End date,"1/22/2017"
Specimen label,"18BG_42"
"67.71000","5.64276","0.00688"
"67.71600","5.64330","0.00690"
"67.72200","5.64377","0.00685"
"67.72800","5.64425","0.00680"
"67.73400","5.64479","0.00681"
"67.74000","5.64527","0.00677"
"67.74600","5.64581","0.00679"
"67.75200","5.64628","0.00676"
"67.75800","5.64676","0.00675"
"67.76400","5.64730","0.00661"
"67.77000","5.64778","0.00649"
"67.77600","5.64826","0.00644"
"67.78200","5.64874","0.00647"
"67.78800","5.64921","0.00658"
"67.79400","5.64975","0.00668"
"67.80000","5.65023","0.00678"
"67.80600","5.65071","0.00680"
"67.81200","5.65125","0.00686"
"67.81800","5.65173","0.00691"
"67.82400","5.65220","0.00695"
"67.83000","5.65268","0.00694"
"67.83600","5.65316","0.00694"
"67.84200","5.65370","0.00698"
"67.84800","5.65418","0.00682"
"67.85400","5.65465","0.00666"
"67.86000","5.65519","0.00656"
"67.86600","5.65567","0.00641"
"67.87200","5.65621","0.00640"
"67.87800","5.65669","0.00641"
"67.88400","5.65717","0.00636"
"67.89000","5.65770","0.00636"
"67.89600","5.65818","0.00640"
"67.90200","5.65872","0.00648"
"67.90800","5.65920","0.00655"
"67.91400","5.65968","0.00660"
"67.92000","5.66022","0.00670"
"67.92600","5.66069","0.00676"
"67.93200","5.66117","0.00686"
"67.93800","5.66165","0.00690"
"67.94400","5.66219","0.00688"
"67.95000","5.66267","0.00683"
"67.95600","5.66315","0.00674"
"67.96200","5.66368","0.00682"
"67.96800","5.66416","0.00694"
"67.97400","5.66470","0.00699"
"67.98000","5.66518","0.00686"
"67.98600","5.66566","0.00681"
"67.99200","5.66619","0.00682"
"67.99800","5.66673","0.00686"
"68.00400","5.66721","0.00693"
"68.01000","5.66775","0.00693"
"68.01600","5.66829","0.00694"
"68.02200","5.66877","0.00687"
"68.02800","5.66930","0.00680"
"68.03400","5.66978","0.00678"
"68.04000","5.67026","0.00674"
"68.04600","5.67080","0.00680"
"68.05200","5.67128","0.00681"
"68.05800","5.67175","0.00668"
"68.06400","5.67229","0.00655"
"68.07000","5.67277","0.00649"
"68.07600","5.67325","0.00644"
"68.08200","5.67379","0.00651"
"68.08800","5.67427","0.00658"
"68.09400","5.67474","0.00656"
"68.10000","5.67528","0.00657"
"68.10600","5.67576","0.00664"
"68.11200","5.67624","0.00666"
"68.11800","5.67672","0.00677"
"68.12400","5.67725","0.00677"
"68.13000","5.67773","0.00681"
"68.13600","5.67821","0.00682"
"68.14200","5.67875","0.00679"
"68.14800","5.67923","0.00667"
"68.15400","5.67977","0.00656"
"68.16000","5.68024","0.00656"
"68.16600","5.68078","0.00665"
"68.17200","5.68126","0.00675"
"68.17800","5.68180","0.00679"
"68.18400","5.68228","0.00666"
"68.19000","5.68282","0.00647"
"68.19600","5.68329","0.00635"
"68.20200","5.68377","0.00634"
"68.20800","5.68425","0.00643"
"68.21400","5.68473","0.00648"
"68.22000","5.68527","0.00663"
"68.22600","5.68575","0.00660"
"68.23200","5.68622","0.00646"
"68.23800","5.68676","0.00635"
"68.24400","5.68724","0.00634"
"68.25000","5.68772","0.00635"
"68.25600","5.68826","0.00648"
"68.26200","5.68874","0.00665"
"68.26800","5.68921","0.00665"
"68.27400","5.68975","0.00669"
"68.28000","5.69023","0.00671"
"68.28600","5.69071","0.00672"
"68.29200","5.69125","0.00658"
"68.29800","5.69172","0.00639"
"68.30400","5.69226","0.00638"
"68.31000","5.69280","0.00660"
"68.31600","5.69328","0.00676"
"68.32200","5.69376","0.00671"
"68.32800","5.69430","0.00661"
"68.33400","5.69477","0.00650"
"68.34000","5.69525","0.00635"
"68.34600","5.69573","0.00637"
"68.35200","5.69627","0.00651"
"68.35800","5.69675","0.00661"
"68.36400","5.69723","0.00642"
"68.37000","5.69770","0.00623"
"68.37600","5.69824","0.00610"
"68.38200","5.69872","0.00602"
"68.38800","5.69920","0.00603"
"68.39400","5.69974","0.00620"
"68.40000","5.70021","0.00640"
"68.40600","5.70069","0.00667"
"68.41200","5.70117","0.00680"
"68.41800","5.70171","0.00675"
"68.42400","5.70219","0.00674"
"68.43000","5.70267","0.00673"
"68.43600","5.70320","0.00676"
"68.44200","5.70368","0.00691"
"68.44800","5.70422","0.00709"
"68.45400","5.70470","0.00710"
"68.46000","5.70524","0.00706"
"68.46600","5.70572","0.00695"
"68.47200","5.70625","0.00683"
"68.47800","5.70673","0.00677"
"68.48400","5.70721","0.00687"
"68.49000","5.70775","0.00695"
"68.49600","5.70823","0.00698"
"68.50200","5.70870","0.00701"
"68.50800","5.70918","0.00700"
"68.51400","5.70972","0.00693"
"68.52000","5.71020","0.00690"
"68.52600","5.71068","0.00695"
"68.53200","5.71122","0.00693"
"68.53800","5.71169","0.00684"
"68.54400","5.71223","0.00676"
"68.55000","5.71271","0.00671"
"68.55600","5.71319","0.00677"
"68.56200","5.71373","0.00697"
"68.56800","5.71421","0.00712"
"68.57400","5.71474","0.00724"
"68.58000","5.71522","0.00723"
"68.58600","5.71576","0.00712"
"68.59200","5.71624","0.00699"
"68.59800","5.71678","0.00694"
"68.60400","5.71725","0.00685"
"68.61000","5.71779","0.00685"
"68.61600","5.71827","0.00700"
"68.62200","5.71881","0.00715"
"68.62800","5.71929","0.00709"
"68.63400","5.71977","0.00679"
"68.64000","5.72024","0.00657"
"68.64600","5.72078","0.00641"
"68.65200","5.72126","0.00637"
"68.65800","5.72174","0.00642"
"68.66400","5.72222","0.00650"
"68.67000","5.72276","0.00661"
"68.67600","5.72323","0.00672"
"68.68200","5.72371","0.00683"
"68.68800","5.72419","0.00687"
"68.69400","5.72473","0.00680"
"68.70000","5.72521","0.00675"
"68.70600","5.72569","0.00688"
"68.71200","5.72622","0.00701"
"68.71800","5.72670","0.00711"
"68.72400","5.72724","0.00722"
"68.73000","5.72772","0.00722"
"68.73600","5.72826","0.00717"
"68.74200","5.72873","0.00720"
"68.74800","5.72927","0.00731"
"68.75400","5.72975","0.00729"
"68.76000","5.73029","0.00725"
"68.76600","5.73077","0.00722"
"68.77200","5.73125","0.00718"
"68.77800","5.73178","0.00710"
"68.78400","5.73226","0.00695"
"68.79000","5.73274","0.00682"
"68.79600","5.73322","0.00664"
"68.80200","5.73376","0.00649"
"68.80800","5.73423","0.00638"
"68.81400","5.73471","0.00637"
"68.82000","5.73519","0.00640"
"68.82600","5.73567","0.00655"
"68.83200","5.73621","0.00668"
"68.83800","5.73669","0.00666"
"68.84400","5.73716","0.00656"
"68.85000","5.73764","0.00641"
"68.85600","5.73818","0.00630"
"68.86200","5.73866","0.00646"
"68.86800","5.73920","0.00673"
"68.87400","5.73968","0.00692"
"68.88000","5.74021","0.00699"
"68.88600","5.74069","0.00697"
"68.89200","5.74123","0.00685"
"68.89800","5.74171","0.00654"
"68.90400","5.74219","0.00635"
"68.91000","5.74272","0.00643"
"68.91600","5.74320","0.00665"
"68.92200","5.74368","0.00679"
"68.92800","5.74422","0.00692"
"68.93400","5.74470","0.00701"
"68.94000","5.74518","0.00695"
"68.94600","5.74566","0.00686"
"68.95200","5.74619","0.00680"
"68.95800","5.74667","0.00680"
"68.96400","5.74715","0.00685"
"68.97000","5.74763","0.00688"
"68.97600","5.74817","0.00682"
"68.98200","5.74864","0.00671"
"68.98800","5.74912","0.00664"
"68.99400","5.74966","0.00667"
"69.00000","5.75014","0.00674"
"69.00600","5.75068","0.00686"
"69.01200","5.75115","0.00682"
"69.01800","5.75169","0.00672"
"69.02400","5.75217","0.00659"
"69.03000","5.75271","0.00646"
"69.03600","5.75325","0.00641"
"69.04200","5.75373","0.00645"
"69.04800","5.75420","0.00648"
"69.05400","5.75474","0.00647"
"69.06000","5.75522","0.00632"
"69.06600","5.75576","0.00613"
"69.07200","5.75624","0.00603"
"69.07800","5.75672","0.00618"
"69.08400","5.75719","0.00656"
"69.09000","5.75773","0.00694"
"69.09600","5.75821","0.00717"
"69.10200","5.75875","0.00723"
"69.10800","5.75923","0.00713"
"69.11400","5.75971","0.00684"
"69.12000","5.76018","0.00657"
"69.12600","5.76072","0.00644"
"69.13200","5.76120","0.00641"
"69.13800","5.76174","0.00652"
"69.14400","5.76222","0.00659"
"69.15000","5.76275","0.00653"
"69.15600","5.76323","0.00639"
"69.16200","5.76371","0.00623"
"69.16800","5.76425","0.00617"
"69.17400","5.76473","0.00619"
"69.18000","5.76527","0.00638"
"69.18600","5.76574","0.00665"
"69.19200","5.76628","0.00681"
"69.19800","5.76676","0.00688"
"69.20400","5.76724","0.00698"
"69.21000","5.76778","0.00701"
"69.21600","5.76826","0.00707"
"69.22200","5.76873","0.00714"
"69.22800","5.76921","0.00717"
"69.23400","5.76975","0.00713"
"69.24000","5.77023","0.00706"
"69.24600","5.77071","0.00689"
"69.25200","5.77125","0.00654"
"69.25800","5.77172","0.00631"
"69.26400","5.77226","0.00624"
"69.27000","5.77274","0.00621"
"69.27600","5.77322","0.00628"
"69.28200","5.77376","0.00633"
"69.28800","5.77423","0.00644"
"69.29400","5.77477","0.00654"
"69.30000","5.77525","0.00673"
"69.30600","5.77573","0.00693"
"69.31200","5.77627","0.00698"
"69.31800","5.77675","0.00691"
"69.32400","5.77728","0.00684"
"69.33000","5.77776","0.00685"
"69.33600","5.77824","0.00688"
"69.34200","5.77878","0.00689"
"69.34800","5.77926","0.00701"
"69.35400","5.77979","0.00711"
"69.36000","5.78027","0.00705"
"69.36600","5.78075","0.00697"
"69.37200","5.78123","0.00684"
"69.37800","5.78177","0.00669"
"69.38400","5.78225","0.00661"
"69.39000","5.78272","0.00671"
"69.39600","5.78326","0.00685"
"69.40200","5.78374","0.00692"
"69.40800","5.78422","0.00699"
"69.41400","5.78476","0.00691"
"69.42000","5.78524","0.00679"
"69.42600","5.78571","0.00665"
"69.43200","5.78619","0.00653"
"69.43800","5.78673","0.00658"
"69.44400","5.78721","0.00668"
"69.45000","5.78769","0.00684"
"69.45600","5.78822","0.00689"
"69.46200","5.78870","0.00670"
"69.46800","5.78918","0.00654"
"69.47400","5.78972","0.00659"
"69.48000","5.79020","0.00666"
"69.48600","5.79068","0.00669"
"69.49200","5.79121","0.00682"
"69.49800","5.79169","0.00685"
"69.50400","5.79217","0.00681"
"69.51000","5.79265","0.00672"
"69.51600","5.79319","0.00673"
"69.52200","5.79366","0.00672"
"69.52800","5.79414","0.00672"
"69.53400","5.79468","0.00678"
"69.54000","5.79516","0.00678"
"69.54600","5.79570","0.00674"
"69.55200","5.79618","0.00677"
"69.55800","5.79665","0.00687"
"69.56400","5.79719","0.00692"
"69.57000","5.79767","0.00688"
"69.57600","5.79821","0.00679"
"69.58200","5.79869","0.00665"
"69.58800","5.79923","0.00652"
"69.59400","5.79970","0.00649"
"69.60000","5.80018","0.00651"
"69.60600","5.80072","0.00660"
"69.61200","5.80120","0.00660"
"69.61800","5.80174","0.00672"
"69.62400","5.80222","0.00683"
"69.63000","5.80275","0.00678"
"69.63600","5.80323","0.00663"
"69.64200","5.80371","0.00655"
"69.64800","5.80425","0.00655"
"69.65400","5.80473","0.00669"
"69.66000","5.80526","0.00685"
"69.66600","5.80574","0.00686"
"69.67200","5.80628","0.00683"
"69.67800","5.80676","0.00678"
"69.68400","5.80730","0.00684"
"69.69000","5.80778","0.00692"
"69.69600","5.80831","0.00690"
"69.70200","5.80879","0.00688"
"69.70800","5.80927","0.00685"
"69.71400","5.80981","0.00685"
"69.72000","5.81029","0.00686"
"69.72600","5.81077","0.00682"
"69.73200","5.81124","0.00682"
"69.73800","5.81178","0.00692"
"69.74400","5.81226","0.00696"
"69.75000","5.81274","0.00689"
"69.75600","5.81328","0.00671"
"69.76200","5.81376","0.00657"
"69.76800","5.81429","0.00655"
"69.77400","5.81477","0.00663"
"69.78000","5.81525","0.00671"
"69.78600","5.81573","0.00677"
"69.79200","5.81627","0.00683"
"69.79800","5.81674","0.00682"
"69.80400","5.81722","0.00677"
"69.81000","5.81776","0.00664"
"69.81600","5.81824","0.00657"
"69.82200","5.81872","0.00653"
"69.82800","5.81926","0.00650"
"69.83400","5.81973","0.00655"
"69.84000","5.82021","0.00665"
"69.84600","5.82075","0.00665"
"69.85200","5.82123","0.00660"
"69.85800","5.82177","0.00664"
"69.86400","5.82225","0.00664"
"69.87000","5.82278","0.00661"
"69.87600","5.82326","0.00668"
"69.88200","5.82374","0.00672"
"69.88800","5.82428","0.00659"
"69.89400","5.82476","0.00647"
"69.90000","5.82529","0.00653"
"69.90600","5.82577","0.00668"
"69.91200","5.82631","0.00676"
"69.91800","5.82679","0.00688"
"69.92400","5.82727","0.00695"
"69.93000","5.82781","0.00685"
"69.93600","5.82828","0.00668"
"69.94200","5.82876","0.00656"
"69.94800","5.82924","0.00654"
"69.95400","5.82972","0.00655"
"69.96000","5.83026","0.00654"
"69.96600","5.83074","0.00654"
"69.97200","5.83121","0.00657"
"69.97800","5.83169","0.00654"
"69.98400","5.83223","0.00651"
"69.99000","5.83271","0.00659"
"69.99600","5.83319","0.00674"
"70.00200","5.83372","0.00689"
"70.00800","5.83420","0.00694"
"70.01400","5.83468","0.00680"
"70.02000","5.83522","0.00672"
"70.02600","5.83570","0.00677"
"70.03200","5.83618","0.00685"
"70.03800","5.83671","0.00699"
"70.04400","5.83719","0.00707"
"70.05000","5.83767","0.00707"
"70.05600","5.83821","0.00694"
"70.06200","5.83869","0.00678"
"70.06800","5.83917","0.00676"
"70.07400","5.83964","0.00677"
"70.08000","5.84018","0.00685"
"70.08600","5.84066","0.00697"
"70.09200","5.84114","0.00713"
"70.09800","5.84162","0.00711"
"70.10400","5.84215","0.00702"
"70.11000","5.84263","0.00695"
"70.11600","5.84317","0.00692"
"70.12200","5.84365","0.00700"
"70.12800","5.84419","0.00712"
"70.13400","5.84467","0.00717"
"70.14000","5.84520","0.00711"
"70.14600","5.84568","0.00704"
"70.15200","5.84622","0.00697"
"70.15800","5.84670","0.00688"
"70.16400","5.84724","0.00674"
"70.17000","5.84777","0.00662"
"70.17600","5.84825","0.00656"
"70.18200","5.84879","0.00656"
"70.18800","5.84927","0.00665"
"70.19400","5.84981","0.00671"
"70.20000","5.85029","0.00672"
"70.20600","5.85076","0.00663"
"70.21200","5.85130","0.00651"
"70.21800","5.85178","0.00658"
"70.22400","5.85226","0.00675"
"70.23000","5.85280","0.00687"
"70.23600","5.85328","0.00684"
"70.24200","5.85375","0.00678"
"70.24800","5.85423","0.00671"
"70.25400","5.85477","0.00672"
"70.26000","5.85525","0.00675"
"70.26600","5.85579","0.00674"
"70.27200","5.85627","0.00665"
"70.27800","5.85674","0.00659"
"70.28400","5.85728","0.00656"
"70.29000","5.85776","0.00657"
"70.29600","5.85824","0.00662"
"70.30200","5.85878","0.00667"
"70.30800","5.85931","0.00676"
"70.31400","5.85979","0.00688"
"70.32000","5.86027","0.00687"
"70.32600","5.86081","0.00688"
"70.33200","5.86129","0.00687"
"70.33800","5.86183","0.00690"
"70.34400","5.86230","0.00699"
"70.35000","5.86278","0.00701"
"70.35600","5.86326","0.00687"
"70.36200","5.86380","0.00659"
"70.36800","5.86428","0.00645"
"70.37400","5.86476","0.00645"
"70.38000","5.86523","0.00650"
"70.38600","5.86577","0.00660"
"70.39200","5.86625","0.00676"
"70.39800","5.86673","0.00700"
"70.40400","5.86721","0.00710"
"70.41000","5.86774","0.00707"
"70.41600","5.86822","0.00697"
"70.42200","5.86870","0.00674"
"70.42800","5.86924","0.00641"
"70.43400","5.86972","0.00615"
"70.44000","5.87020","0.00594"
"70.44600","5.87073","0.00581"
"70.45200","5.87121","0.00571"
"70.45800","5.87169","0.00575"
"70.46400","5.87223","0.00582"
"70.47000","5.87271","0.00584"
"70.47600","5.87325","0.00588"
"70.48200","5.87372","0.00594"
"70.48800","5.87426","0.00598"
"70.49400","5.87474","0.00611"
"70.50000","5.87522","0.00619"
"70.50600","5.87570","0.00626"
"70.51200","5.87624","0.00627"
"70.51800","5.87671","0.00622"
"70.52400","5.87719","0.00617"
"70.53000","5.87767","0.00622"
"70.53600","5.87821","0.00629"
"70.54200","5.87869","0.00626"
"70.54800","5.87922","0.00626"
"70.55400","5.87970","0.00623"
"70.56000","5.88024","0.00623"
"70.56600","5.88072","0.00615"
"70.57200","5.88120","0.00606"
"70.57800","5.88168","0.00610"
"70.58400","5.88221","0.00612"
"70.59000","5.88269","0.00611"
"70.59600","5.88317","0.00613"
"70.60200","5.88365","0.00624"
"70.60800","5.88419","0.00634"
"70.61400","5.88467","0.00627"
"70.62000","5.88520","0.00627"
"70.62600","5.88568","0.00640"
"70.63200","5.88622","0.00643"
"70.63800","5.88670","0.00642"
"70.64400","5.88718","0.00639"
"70.65000","5.88771","0.00629"
"70.65600","5.88819","0.00616"
"70.66200","5.88867","0.00604"
"70.66800","5.88921","0.00601"
"70.67400","5.88969","0.00614"
"70.68000","5.89017","0.00626"
"70.68600","5.89070","0.00632"
"70.69200","5.89118","0.00639"
"70.69800","5.89172","0.00643"
"70.70400","5.89220","0.00640"
"70.71000","5.89268","0.00632"
"70.71600","5.89322","0.00636"
"70.72200","5.89369","0.00639"
"70.72800","5.89423","0.00646"
"70.73400","5.89471","0.00656"
"70.74000","5.89519","0.00658"
"70.74600","5.89573","0.00655"
"70.75200","5.89620","0.00653"
"70.75800","5.89668","0.00648"
"70.76400","5.89722","0.00644"
"70.77000","5.89770","0.00638"
"70.77600","5.89824","0.00634"
"70.78200","5.89872","0.00633"
"70.78800","5.89925","0.00630"
"70.79400","5.89973","0.00636"
"70.80000","5.90027","0.00639"
"70.80600","5.90075","0.00624"
"70.81200","5.90123","0.00606"
"70.81800","5.90176","0.00602"
"70.82400","5.90224","0.00601"
"70.83000","5.90278","0.00594"
"70.83600","5.90326","0.00589"
"70.84200","5.90380","0.00593"
"70.84800","5.90428","0.00602"
"70.85400","5.90481","0.00614"
"70.86000","5.90529","0.00624"
"70.86600","5.90577","0.00635"
"70.87200","5.90625","0.00641"
"70.87800","5.90679","0.00647"
"70.88400","5.90727","0.00659"
"70.89000","5.90774","0.00676"
"70.89600","5.90828","0.00682"
"70.90200","5.90876","0.00671"
"70.90800","5.90924","0.00654"
"70.91400","5.90978","0.00644"
"70.92000","5.91025","0.00635"
"70.92600","5.91073","0.00622"
"70.93200","5.91127","0.00620"
"70.93800","5.91175","0.00617"
"70.94400","5.91223","0.00604"
"70.95000","5.91271","0.00591"
"70.95600","5.91324","0.00590"
"70.96200","5.91372","0.00585"
"70.96800","5.91420","0.00586"
"70.97400","5.91474","0.00594"
"70.98000","5.91522","0.00602"
"70.98600","5.91576","0.00612"
"70.99200","5.91623","0.00611"
"70.99800","5.91671","0.00618"
"71.00400","5.91719","0.00628"
"71.01000","5.91773","0.00633"
"71.01600","5.91821","0.00638"
"71.02200","5.91869","0.00642"
"71.02800","5.91916","0.00643"
"71.03400","5.91964","0.00636"
"71.04000","5.92018","0.00615"
"71.04600","5.92066","0.00607"
"71.05200","5.92114","0.00608"
"71.05800","5.92167","0.00605"
"71.06400","5.92215","0.00609"
"71.07000","5.92269","0.00611"
"71.07600","5.92317","0.00611"
"71.08200","5.92365","0.00611"
"71.08800","5.92419","0.00628"
"71.09400","5.92466","0.00633"
"71.10000","5.92520","0.00631"
"71.10600","5.92568","0.00623"
"71.11200","5.92616","0.00612"
"71.11800","5.92670","0.00602"
"71.12400","5.92718","0.00597"
"71.13000","5.92771","0.00594"
"71.13600","5.92819","0.00612"
"71.14200","5.92867","0.00639"
"71.14800","5.92915","0.00650"
"71.15400","5.92969","0.00654"
"71.16000","5.93016","0.00658"
"71.16600","5.93064","0.00667"
"71.17200","5.93118","0.00674"
"71.17800","5.93166","0.00665"
"71.18400","5.93220","0.00660"
"71.19000","5.93268","0.00657"
"71.19600","5.93321","0.00662"
"71.20200","5.93369","0.00658"
"71.20800","5.93423","0.00648"
"71.21400","5.93471","0.00641"
"71.22000","5.93519","0.00621"
"71.22600","5.93573","0.00604"
"71.23200","5.93620","0.00604"
"71.23800","5.93668","0.00610"
"71.24400","5.93722","0.00617"
"71.25000","5.93770","0.00628"
"71.25600","5.93824","0.00638"
"71.26200","5.93872","0.00639"
"71.26800","5.93919","0.00644"
"71.27400","5.93973","0.00655"
"71.28000","5.94021","0.00656"
"71.28600","5.94075","0.00645"
"71.29200","5.94123","0.00625"
"71.29800","5.94170","0.00606"
"71.30400","5.94224","0.00603"
"71.31000","5.94272","0.00623"
"71.31600","5.94320","0.00644"
"71.32200","5.94374","0.00644"
"71.32800","5.94422","0.00640"
"71.33400","5.94475","0.00650"
"71.34000","5.94523","0.00668"
"71.34600","5.94571","0.00681"
"71.35200","5.94625","0.00685"
"71.35800","5.94673","0.00693"
"71.36400","5.94726","0.00688"
"71.37000","5.94774","0.00675"
"71.37600","5.94822","0.00660"
"71.38200","5.94876","0.00648"
"71.38800","5.94924","0.00635"
"71.39400","5.94972","0.00621"
"71.40000","5.95025","0.00610"
"71.40600","5.95073","0.00606"
"71.41200","5.95127","0.00599"
"71.41800","5.95175","0.00597"
"71.42400","5.95229","0.00611"
"71.43000","5.95277","0.00616"
"71.43600","5.95330","0.00602"
"71.44200","5.95378","0.00604"
"71.44800","5.95426","0.00615"
"71.45400","5.95474","0.00627"
"71.46000","5.95528","0.00644"
"71.46600","5.95575","0.00660"
"71.47200","5.95629","0.00664"
"71.47800","5.95677","0.00664"
"71.48400","5.95731","0.00660"
"71.49000","5.95779","0.00652"
"71.49600","5.95827","0.00641"
"71.50200","5.95874","0.00635"
"71.50800","5.95928","0.00635"
"71.51400","5.95976","0.00628"
"71.52000","5.96024","0.00626"
"71.52600","5.96072","0.00622"
"71.53200","5.96126","0.00623"
"71.53800","5.96173","0.00615"
"71.54400","5.96221","0.00611"
"71.55000","5.96269","0.00608"
"71.55600","5.96323","0.00608"
"71.56200","5.96371","0.00607"
"71.56800","5.96419","0.00607"
"71.57400","5.96472","0.00623"
"71.58000","5.96520","0.00629"
"71.58600","5.96568","0.00622"
"71.59200","5.96622","0.00612"
"71.59800","5.96670","0.00605"
"71.60400","5.96717","0.00602"
"71.61000","5.96771","0.00603"
"71.61600","5.96819","0.00610"
"71.62200","5.96867","0.00611"
"71.62800","5.96921","0.00622"
"71.63400","5.96969","0.00637"
"71.64000","5.97022","0.00643"
"71.64600","5.97070","0.00645"
"71.65200","5.97118","0.00642"
"71.65800","5.97172","0.00645"
"71.66400","5.97220","0.00657"
"71.67000","5.97267","0.00664"
"71.67600","5.97315","0.00675"
"71.68200","5.97369","0.00683"
"71.68800","5.97417","0.00680"
"71.69400","5.97465","0.00679"
"71.70000","5.97513","0.00679"
"71.70600","5.97566","0.00685"
"71.71200","5.97614","0.00690"
"71.71800","5.97662","0.00690"
"71.72400","5.97716","0.00685"
"71.73000","5.97764","0.00679"
"71.73600","5.97818","0.00677"
"71.74200","5.97865","0.00684"
"71.74800","5.97919","0.00691"
"71.75400","5.97967","0.00702"
"71.76000","5.98021","0.00710"
"71.76600","5.98069","0.00700"
"71.77200","5.98123","0.00681"
"71.77800","5.98170","0.00656"
"71.78400","5.98224","0.00636"
"71.79000","5.98272","0.00623"
"71.79600","5.98320","0.00616"
"71.80200","5.98368","0.00621"
"71.80800","5.98422","0.00631"
"71.81400","5.98469","0.00642"
"71.82000","5.98517","0.00643"
"71.82600","5.98571","0.00639"
"71.83200","5.98619","0.00640"
"71.83800","5.98673","0.00638"
"71.84400","5.98720","0.00646"
"71.85000","5.98768","0.00669"
"71.85600","5.98822","0.00679"
"71.86200","5.98870","0.00677"
"71.86800","5.98924","0.00668"
"71.87400","5.98972","0.00655"
"71.88000","5.99019","0.00642"
"71.88600","5.99073","0.00635"
"71.89200","5.99127","0.00638"
"71.89800","5.99175","0.00645"
"71.90400","5.99229","0.00646"
"71.91000","5.99276","0.00656"
"71.91600","5.99324","0.00665"
"71.92200","5.99378","0.00656"
"71.92800","5.99426","0.00657"
"71.93400","5.99474","0.00661"
"71.94000","5.99528","0.00654"
"71.94600","5.99575","0.00645"
"71.95200","5.99623","0.00647"
"71.95800","5.99677","0.00647"
"71.96400","5.99725","0.00641"
"71.97000","5.99773","0.00632"
"71.97600","5.99826","0.00633"
"71.98200","5.99874","0.00638"
"71.98800","5.99922","0.00639"
"71.99400","5.99976","0.00631"
"72.00000","6.00024","0.00627"
"72.00600","6.00072","0.00632"
"72.01200","6.00125","0.00631"
"72.01800","6.00173","0.00634"
"72.02400","6.00221","0.00648"
"72.03000","6.00275","0.00661"
"72.03600","6.00323","0.00664"
"72.04200","6.00377","0.00660"
"72.04800","6.00424","0.00654"
"72.05400","6.00478","0.00646"
"72.06000","6.00526","0.00640"
"72.06600","6.00574","0.00637"
"72.07200","6.00628","0.00640"
"72.07800","6.00676","0.00642"
"72.08400","6.00723","0.00639"
"72.09000","6.00777","0.00636"
"72.09600","6.00825","0.00638"
"72.10200","6.00873","0.00644"
"72.10800","6.00921","0.00648"
"72.11400","6.00969","0.00647"
"72.12000","6.01022","0.00648"
"72.12600","6.01070","0.00652"
"72.13200","6.01118","0.00659"
"72.13800","6.01166","0.00647"
"72.14400","6.01220","0.00626"
"72.15000","6.01267","0.00619"
"72.15600","6.01321","0.00627"
"72.16200","6.01369","0.00628"
"72.16800","6.01417","0.00622"
"72.17400","6.01471","0.00624"
"72.18000","6.01519","0.00624"
"72.18600","6.01572","0.00627"
"72.19200","6.01620","0.00638"
"72.19800","6.01668","0.00655"
"72.20400","6.01722","0.00658"
"72.21000","6.01770","0.00653"
"72.21600","6.01817","0.00650"
"72.22200","6.01871","0.00651"
"72.22800","6.01919","0.00648"
"72.23400","6.01967","0.00633"
"72.24000","6.02021","0.00617"
"72.24600","6.02069","0.00608"
"72.25200","6.02116","0.00609"
"72.25800","6.02170","0.00616"
"72.26400","6.02218","0.00607"
"72.27000","6.02266","0.00601"
"72.27600","6.02320","0.00599"
"72.28200","6.02368","0.00613"
"72.28800","6.02415","0.00629"
"72.29400","6.02469","0.00629"
"72.30000","6.02517","0.00635"
"72.30600","6.02565","0.00637"
"72.31200","6.02619","0.00626"
"72.31800","6.02673","0.00617"
"72.32400","6.02720","0.00609"
"72.33000","6.02774","0.00614"
"72.33600","6.02822","0.00617"
"72.34200","6.02876","0.00613"
"72.34800","6.02924","0.00603"
"72.35400","6.02977","0.00599"
"72.36000","6.03025","0.00598"
"72.36600","6.03073","0.00602"
"72.37200","6.03127","0.00612"
"72.37800","6.03175","0.00626"
"72.38400","6.03223","0.00644"
"72.39000","6.03276","0.00660"
"72.39600","6.03324","0.00673"
"72.40200","6.03372","0.00685"
"72.40800","6.03426","0.00691"
"72.41400","6.03474","0.00688"
"72.42000","6.03522","0.00681"
"72.42600","6.03575","0.00675"
"72.43200","6.03623","0.00664"
"72.43800","6.03671","0.00654"
"72.44400","6.03725","0.00643"
"72.45000","6.03773","0.00634"
"72.45600","6.03826","0.00634"
"72.46200","6.03874","0.00640"
"72.46800","6.03928","0.00651"
"72.47400","6.03982","0.00663"
"72.48000","6.04030","0.00678"
"72.48600","6.04078","0.00692"
"72.49200","6.04131","0.00702"
"72.49800","6.04179","0.00698"
"72.50400","6.04233","0.00695"
"72.51000","6.04281","0.00696"
"72.51600","6.04329","0.00700"
"72.52200","6.04382","0.00710"
"72.52800","6.04430","0.00721"
"72.53400","6.04478","0.00731"
"72.54000","6.04526","0.00734"
"72.54600","6.04574","0.00722"
"72.55200","6.04628","0.00705"
"72.55800","6.04675","0.00693"
"72.56400","6.04723","0.00685"
"72.57000","6.04771","0.00672"
"72.57600","6.04819","0.00664"
"72.58200","6.04873","0.00665"
"72.58800","6.04921","0.00662"
"72.59400","6.04974","0.00651"
"72.60000","6.05022","0.00646"
"72.60600","6.05076","0.00648"
"72.61200","6.05124","0.00653"
"72.61800","6.05178","0.00664"
"72.62400","6.05226","0.00681"
"72.63000","6.05279","0.00686"
"72.63600","6.05327","0.00683"
