End date,"1/22/2017"
Specimen label,"18BG_46"
"42.42800","3.53583","0.02864"
"42.43400","3.53637","0.02862"
"42.44000","3.53685","0.02863"
"42.44600","3.53733","0.02857"
"42.45200","3.53787","0.02846"
"42.45800","3.53834","0.02844"
"42.46400","3.53888","0.02849"
"42.47000","3.53936","0.02850"
"42.47600","3.53990","0.02850"
"42.48200","3.54038","0.02853"
"42.48800","3.54086","0.02861"
"42.49400","3.54139","0.02869"
"42.50000","3.54187","0.02877"
"42.50600","3.54235","0.02876"
"42.51200","3.54289","0.02873"
"42.51800","3.54337","0.02868"
"42.52400","3.54385","0.02861"
"42.53000","3.54432","0.02842"
"42.53600","3.54486","0.02826"
"42.54200","3.54534","0.02828"
"42.54800","3.54582","0.02846"
"42.55400","3.54636","0.02871"
"42.56000","3.54683","0.02871"
"42.56600","3.54731","0.02859"
"42.57200","3.54785","0.02840"
"42.57800","3.54833","0.02826"
"42.58400","3.54881","0.02822"
"42.59000","3.54935","0.02829"
"42.59600","3.54982","0.02842"
"42.60200","3.55030","0.02836"
"42.60800","3.55084","0.02838"
"42.61400","3.55132","0.02854"
"42.62000","3.55186","0.02854"
"42.62600","3.55234","0.02844"
"42.63200","3.55281","0.02841"
"42.63800","3.55335","0.02833"
"42.64400","3.55383","0.02823"
"42.65000","3.55431","0.02807"
"42.65600","3.55479","0.02795"
"42.66200","3.55533","0.02794"
"42.66800","3.55580","0.02798"
"42.67400","3.55628","0.02810"
"42.68000","3.55676","0.02825"
"42.68600","3.55730","0.02847"
"42.69200","3.55778","0.02869"
"42.69800","3.55825","0.02897"
"42.70400","3.55879","0.02905"
"42.71000","3.55927","0.02913"
"42.71600","3.55981","0.02913"
"42.72200","3.56029","0.02905"
"42.72800","3.56083","0.02894"
"42.73400","3.56130","0.02887"
"42.74000","3.56184","0.02881"
"42.74600","3.56232","0.02881"
"42.75200","3.56286","0.02869"
"42.75800","3.56334","0.02854"
"42.76400","3.56387","0.02846"
"42.77000","3.56435","0.02840"
"42.77600","3.56489","0.02838"
"42.78200","3.56537","0.02834"
"42.78800","3.56585","0.02843"
"42.79400","3.56639","0.02851"
"42.80000","3.56686","0.02855"
"42.80600","3.56734","0.02865"
"42.81200","3.56788","0.02869"
"42.81800","3.56836","0.02854"
"42.82400","3.56890","0.02843"
"42.83000","3.56938","0.02840"
"42.83600","3.56985","0.02847"
"42.84200","3.57039","0.02859"
"42.84800","3.57087","0.02866"
"42.85400","3.57141","0.02864"
"42.86000","3.57189","0.02855"
"42.86600","3.57236","0.02857"
"42.87200","3.57290","0.02858"
"42.87800","3.57338","0.02862"
"42.88400","3.57386","0.02864"
"42.89000","3.57440","0.02870"
"42.89600","3.57488","0.02892"
"42.90200","3.57535","0.02918"
"42.90800","3.57589","0.02927"
"42.91400","3.57637","0.02918"
"42.92000","3.57685","0.02899"
"42.92600","3.57733","0.02888"
"42.93200","3.57787","0.02890"
"42.93800","3.57834","0.02894"
"42.94400","3.57888","0.02893"
"42.95000","3.57936","0.02890"
"42.95600","3.57984","0.02885"
"42.96200","3.58038","0.02876"
"42.96800","3.58085","0.02870"
"42.97400","3.58133","0.02875"
"42.98000","3.58187","0.02878"
"42.98600","3.58235","0.02877"
"42.99200","3.58289","0.02871"
"42.99800","3.58337","0.02859"
"43.00400","3.58384","0.02846"
"43.01000","3.58438","0.02847"
"43.01600","3.58486","0.02858"
"43.02200","3.58534","0.02870"
"43.02800","3.58588","0.02878"
"43.03400","3.58636","0.02875"
"43.04000","3.58683","0.02869"
"43.04600","3.58737","0.02854"
"43.05200","3.58785","0.02826"
"43.05800","3.58833","0.02806"
"43.06400","3.58887","0.02809"
"43.07000","3.58935","0.02822"
"43.07600","3.58982","0.02835"
"43.08200","3.59030","0.02847"
"43.08800","3.59084","0.02858"
"43.09400","3.59132","0.02863"
"43.10000","3.59180","0.02873"
"43.10600","3.59233","0.02876"
"43.11200","3.59281","0.02868"
"43.11800","3.59335","0.02861"
"43.12400","3.59383","0.02856"
"43.13000","3.59431","0.02849"
"43.13600","3.59485","0.02847"
"43.14200","3.59532","0.02863"
"43.14800","3.59580","0.02879"
"43.15400","3.59628","0.02875"
"43.16000","3.59682","0.02856"
"43.16600","3.59730","0.02831"
"43.17200","3.59778","0.02810"
"43.17800","3.59831","0.02796"
"43.18400","3.59879","0.02792"
"43.19000","3.59927","0.02799"
"43.19600","3.59981","0.02809"
"43.20200","3.60029","0.02813"
"43.20800","3.60076","0.02827"
"43.21400","3.60130","0.02843"
"43.22000","3.60178","0.02855"
"43.22600","3.60226","0.02867"
"43.23200","3.60274","0.02873"
"43.23800","3.60328","0.02885"
"43.24400","3.60375","0.02886"
"43.25000","3.60429","0.02885"
"43.25600","3.60477","0.02876"
"43.26200","3.60531","0.02864"
"43.26800","3.60585","0.02856"
"43.27400","3.60633","0.02857"
"43.28000","3.60686","0.02861"
"43.28600","3.60734","0.02859"
"43.29200","3.60788","0.02858"
"43.29800","3.60836","0.02848"
"43.30400","3.60884","0.02831"
"43.31000","3.60931","0.02824"
"43.31600","3.60985","0.02827"
"43.32200","3.61033","0.02832"
"43.32800","3.61081","0.02845"
"43.33400","3.61135","0.02859"
"43.34000","3.61183","0.02877"
"43.34600","3.61236","0.02883"
"43.35200","3.61284","0.02879"
"43.35800","3.61332","0.02875"
"43.36400","3.61386","0.02883"
"43.37000","3.61434","0.02888"
"43.37600","3.61488","0.02888"
"43.38200","3.61535","0.02880"
"43.38800","3.61583","0.02868"
"43.39400","3.61637","0.02846"
"43.40000","3.61685","0.02827"
"43.40600","3.61739","0.02820"
"43.41200","3.61786","0.02826"
"43.41800","3.61840","0.02842"
"43.42400","3.61888","0.02855"
"43.43000","3.61942","0.02858"
"43.43600","3.61990","0.02854"
"43.44200","3.62038","0.02855"
"43.44800","3.62091","0.02863"
"43.45400","3.62139","0.02871"
"43.46000","3.62187","0.02878"
"43.46600","3.62235","0.02875"
"43.47200","3.62283","0.02861"
"43.47800","3.62337","0.02842"
"43.48400","3.62384","0.02829"
"43.49000","3.62432","0.02834"
"43.49600","3.62486","0.02842"
"43.50200","3.62534","0.02846"
"43.50800","3.62588","0.02859"
"43.51400","3.62635","0.02857"
"43.52000","3.62683","0.02847"
"43.52600","3.62737","0.02847"
"43.53200","3.62785","0.02853"
"43.53800","3.62839","0.02857"
"43.54400","3.62887","0.02862"
"43.55000","3.62940","0.02859"
"43.55600","3.62988","0.02853"
"43.56200","3.63036","0.02848"
"43.56800","3.63090","0.02839"
"43.57400","3.63138","0.02836"
"43.58000","3.63186","0.02837"
"43.58600","3.63239","0.02840"
"43.59200","3.63287","0.02843"
"43.59800","3.63335","0.02839"
"43.60400","3.63383","0.02827"
"43.61000","3.63437","0.02813"
"43.61600","3.63485","0.02810"
"43.62200","3.63532","0.02817"
"43.62800","3.63586","0.02836"
"43.63400","3.63634","0.02861"
"43.64000","3.63682","0.02879"
"43.64600","3.63730","0.02877"
"43.65200","3.63777","0.02848"
"43.65800","3.63831","0.02833"
"43.66400","3.63879","0.02821"
"43.67000","3.63927","0.02814"
"43.67600","3.63981","0.02818"
"43.68200","3.64029","0.02835"
"43.68800","3.64082","0.02845"
"43.69400","3.64130","0.02847"
"43.70000","3.64184","0.02857"
"43.70600","3.64232","0.02872"
"43.71200","3.64280","0.02880"
"43.71800","3.64334","0.02873"
"43.72400","3.64381","0.02856"
"43.73000","3.64429","0.02840"
"43.73600","3.64477","0.02827"
"43.74200","3.64525","0.02821"
"43.74800","3.64579","0.02828"
"43.75400","3.64626","0.02831"
"43.76000","3.64674","0.02841"
"43.76600","3.64728","0.02852"
"43.77200","3.64776","0.02856"
"43.77800","3.64824","0.02860"
"43.78400","3.64878","0.02861"
"43.79000","3.64925","0.02861"
"43.79600","3.64979","0.02861"
"43.80200","3.65027","0.02852"
"43.80800","3.65081","0.02846"
"43.81400","3.65135","0.02858"
"43.82000","3.65183","0.02861"
"43.82600","3.65236","0.02862"
"43.83200","3.65284","0.02868"
"43.83800","3.65338","0.02874"
"43.84400","3.65386","0.02876"
"43.85000","3.65440","0.02871"
"43.85600","3.65487","0.02864"
"43.86200","3.65535","0.02863"
"43.86800","3.65589","0.02856"
"43.87400","3.65637","0.02858"
"43.88000","3.65685","0.02859"
"43.88600","3.65739","0.02859"
"43.89200","3.65786","0.02870"
"43.89800","3.65840","0.02885"
"43.90400","3.65888","0.02890"
"43.91000","3.65936","0.02893"
"43.91600","3.65990","0.02900"
"43.92200","3.66038","0.02905"
"43.92800","3.66085","0.02915"
"43.93400","3.66133","0.02918"
"43.94000","3.66187","0.02924"
"43.94600","3.66235","0.02919"
"43.95200","3.66289","0.02911"
"43.95800","3.66336","0.02909"
"43.96400","3.66390","0.02910"
"43.97000","3.66438","0.02916"
"43.97600","3.66486","0.02921"
"43.98200","3.66540","0.02909"
"43.98800","3.66588","0.02898"
"43.99400","3.66641","0.02889"
"44.00000","3.66689","0.02877"
"44.00600","3.66737","0.02873"
"44.01200","3.66785","0.02874"
"44.01800","3.66839","0.02876"
"44.02400","3.66887","0.02886"
"44.03000","3.66934","0.02891"
"44.03600","3.66982","0.02882"
"44.04200","3.67036","0.02870"
"44.04800","3.67084","0.02850"
"44.05400","3.67132","0.02829"
"44.06000","3.67185","0.02828"
"44.06600","3.67233","0.02833"
"44.07200","3.67281","0.02844"
"44.07800","3.67335","0.02852"
"44.08400","3.67383","0.02863"
"44.09000","3.67431","0.02870"
"44.09600","3.67484","0.02883"
"44.10200","3.67532","0.02902"
"44.10800","3.67586","0.02901"
"44.11400","3.67634","0.02886"
"44.12000","3.67688","0.02876"
"44.12600","3.67736","0.02878"
"44.13200","3.67789","0.02886"
"44.13800","3.67837","0.02895"
"44.14400","3.67891","0.02905"
"44.15000","3.67939","0.02909"
"44.15600","3.67987","0.02911"
"44.16200","3.68034","0.02917"
"44.16800","3.68088","0.02919"
"44.17400","3.68136","0.02912"
"44.18000","3.68184","0.02896"
"44.18600","3.68232","0.02876"
"44.19200","3.68280","0.02861"
"44.19800","3.68333","0.02856"
"44.20400","3.68381","0.02856"
"44.21000","3.68429","0.02861"
"44.21600","3.68483","0.02867"
"44.22200","3.68531","0.02876"
"44.22800","3.68579","0.02883"
"44.23400","3.68632","0.02878"
"44.24000","3.68680","0.02877"
"44.24600","3.68734","0.02882"
"44.25200","3.68782","0.02886"
"44.25800","3.68836","0.02895"
"44.26400","3.68883","0.02916"
"44.27000","3.68931","0.02932"
"44.27600","3.68985","0.02947"
"44.28200","3.69033","0.02953"
"44.28800","3.69081","0.02944"
"44.29400","3.69135","0.02936"
"44.30000","3.69182","0.02932"
"44.30600","3.69230","0.02939"
"44.31200","3.69278","0.02942"
"44.31800","3.69326","0.02940"
"44.32400","3.69374","0.02939"
"44.33000","3.69428","0.02922"
"44.33600","3.69475","0.02891"
"44.34200","3.69523","0.02863"
"44.34800","3.69577","0.02840"
"44.35400","3.69625","0.02820"
"44.36000","3.69679","0.02814"
"44.36600","3.69727","0.02820"
"44.37200","3.69774","0.02834"
"44.37800","3.69828","0.02851"
"44.38400","3.69882","0.02864"
"44.39000","3.69930","0.02879"
"44.39600","3.69984","0.02900"
"44.40200","3.70037","0.02924"
"44.40800","3.70085","0.02947"
"44.41400","3.70139","0.02966"
"44.42000","3.70187","0.02966"
"44.42600","3.70241","0.02946"
"44.43200","3.70289","0.02928"
"44.43800","3.70336","0.02911"
"44.44400","3.70390","0.02903"
"44.45000","3.70438","0.02897"
"44.45600","3.70486","0.02904"
"44.46200","3.70540","0.02914"
"44.46800","3.70587","0.02915"
"44.47400","3.70635","0.02908"
"44.48000","3.70689","0.02902"
"44.48600","3.70737","0.02896"
"44.49200","3.70785","0.02893"
"44.49800","3.70839","0.02889"
"44.50400","3.70886","0.02883"
"44.51000","3.70934","0.02881"
"44.51600","3.70988","0.02874"
"44.52200","3.71036","0.02865"
"44.52800","3.71090","0.02864"
"44.53400","3.71138","0.02867"
"44.54000","3.71191","0.02868"
"44.54600","3.71239","0.02870"
"44.55200","3.71293","0.02874"
"44.55800","3.71341","0.02888"
"44.56400","3.71395","0.02907"
"44.57000","3.71443","0.02926"
"44.57600","3.71490","0.02941"
"44.58200","3.71544","0.02945"
"44.58800","3.71592","0.02941"
"44.59400","3.71640","0.02937"
"44.60000","3.71688","0.02936"
"44.60600","3.71741","0.02945"
"44.61200","3.71789","0.02951"
"44.61800","3.71837","0.02958"
"44.62400","3.71885","0.02964"
"44.63000","3.71933","0.02958"
"44.63600","3.71987","0.02928"
"44.64200","3.72034","0.02887"
"44.64800","3.72082","0.02862"
"44.65400","3.72130","0.02846"
"44.66000","3.72184","0.02849"
"44.66600","3.72232","0.02859"
"44.67200","3.72280","0.02874"
"44.67800","3.72333","0.02881"
"44.68400","3.72381","0.02884"
"44.69000","3.72435","0.02885"
"44.69600","3.72483","0.02895"
"44.70200","3.72537","0.02902"
"44.70800","3.72584","0.02916"
"44.71400","3.72638","0.02933"
"44.72000","3.72686","0.02928"
"44.72600","3.72734","0.02912"
"44.73200","3.72782","0.02903"
"44.73800","3.72836","0.02902"
"44.74400","3.72883","0.02902"
"44.75000","3.72931","0.02904"
"44.75600","3.72979","0.02907"
"44.76200","3.73033","0.02912"
"44.76800","3.73081","0.02914"
"44.77400","3.73135","0.02919"
"44.78000","3.73182","0.02918"
"44.78600","3.73230","0.02915"
"44.79200","3.73284","0.02912"
"44.79800","3.73332","0.02912"
"44.80400","3.73380","0.02902"
"44.81000","3.73433","0.02892"
"44.81600","3.73481","0.02881"
"44.82200","3.73529","0.02872"
"44.82800","3.73583","0.02872"
"44.83400","3.73631","0.02873"
"44.84000","3.73685","0.02871"
"44.84600","3.73732","0.02864"
"44.85200","3.73786","0.02864"
"44.85800","3.73834","0.02869"
"44.86400","3.73888","0.02886"
"44.87000","3.73936","0.02897"
"44.87600","3.73984","0.02905"
"44.88200","3.74031","0.02912"
"44.88800","3.74085","0.02914"
"44.89400","3.74133","0.02912"
"44.90000","3.74181","0.02905"
"44.90600","3.74229","0.02900"
"44.91200","3.74277","0.02898"
"44.91800","3.74330","0.02897"
"44.92400","3.74378","0.02906"
"44.93000","3.74432","0.02907"
"44.93600","3.74480","0.02899"
"44.94200","3.74528","0.02893"
"44.94800","3.74581","0.02899"
"44.95400","3.74629","0.02919"
"44.96000","3.74683","0.02935"
"44.96600","3.74731","0.02948"
"44.97200","3.74785","0.02963"
"44.97800","3.74833","0.02965"
"44.98400","3.74886","0.02948"
"44.99000","3.74934","0.02930"
"44.99600","3.74988","0.02923"
"45.00200","3.75036","0.02920"
"45.00800","3.75090","0.02917"
"45.01400","3.75137","0.02918"
"45.02000","3.75185","0.02913"
"45.02600","3.75239","0.02905"
"45.03200","3.75287","0.02904"
"45.03800","3.75335","0.02910"
"45.04400","3.75383","0.02921"
"45.05000","3.75430","0.02936"
"45.05600","3.75484","0.02946"
"45.06200","3.75532","0.02960"
"45.06800","3.75586","0.02958"
"45.07400","3.75634","0.02943"
"45.08000","3.75682","0.02934"
"45.08600","3.75735","0.02928"
"45.09200","3.75783","0.02944"
"45.09800","3.75837","0.02961"
"45.10400","3.75885","0.02947"
"45.11000","3.75933","0.02931"
"45.11600","3.75986","0.02920"
"45.12200","3.76034","0.02921"
"45.12800","3.76088","0.02920"
"45.13400","3.76136","0.02914"
"45.14000","3.76190","0.02912"
"45.14600","3.76238","0.02911"
"45.15200","3.76291","0.02907"
"45.15800","3.76339","0.02891"
"45.16400","3.76387","0.02888"
"45.17000","3.76435","0.02887"
"45.17600","3.76489","0.02889"
"45.18200","3.76537","0.02902"
"45.18800","3.76584","0.02916"
"45.19400","3.76632","0.02923"
"45.20000","3.76680","0.02915"
"45.20600","3.76734","0.02913"
"45.21200","3.76782","0.02916"
"45.21800","3.76830","0.02919"
"45.22400","3.76883","0.02931"
"45.23000","3.76931","0.02943"
"45.23600","3.76979","0.02947"
"45.24200","3.77033","0.02935"
"45.24800","3.77081","0.02917"
"45.25400","3.77134","0.02906"
"45.26000","3.77182","0.02892"
"45.26600","3.77230","0.02885"
"45.27200","3.77284","0.02893"
"45.27800","3.77332","0.02900"
"45.28400","3.77386","0.02897"
"45.29000","3.77433","0.02897"
"45.29600","3.77481","0.02893"
"45.30200","3.77529","0.02887"
"45.30800","3.77583","0.02895"
"45.31400","3.77631","0.02899"
"45.32000","3.77679","0.02896"
"45.32600","3.77732","0.02898"
"45.33200","3.77780","0.02906"
"45.33800","3.77828","0.02916"
"45.34400","3.77876","0.02921"
"45.35000","3.77930","0.02928"
"45.35600","3.77977","0.02936"
"45.36200","3.78031","0.02942"
"45.36800","3.78079","0.02934"
"45.37400","3.78127","0.02927"
"45.38000","3.78181","0.02918"
"45.38600","3.78229","0.02901"
"45.39200","3.78276","0.02891"
"45.39800","3.78330","0.02885"
"45.40400","3.78378","0.02880"
"45.41000","3.78432","0.02882"
"45.41600","3.78486","0.02888"
"45.42200","3.78534","0.02899"
"45.42800","3.78587","0.02913"
"45.43400","3.78635","0.02928"
"45.44000","3.78683","0.02946"
"45.44600","3.78737","0.02961"
"45.45200","3.78785","0.02960"
"45.45800","3.78832","0.02962"
"45.46400","3.78880","0.02969"
"45.47000","3.78934","0.02960"
"45.47600","3.78982","0.02955"
"45.48200","3.79030","0.02963"
"45.48800","3.79084","0.02969"
"45.49400","3.79131","0.02963"
"45.50000","3.79179","0.02947"
"45.50600","3.79233","0.02931"
"45.51200","3.79281","0.02930"
"45.51800","3.79335","0.02930"
"45.52400","3.79383","0.02931"
"45.53000","3.79430","0.02936"
"45.53600","3.79484","0.02931"
"45.54200","3.79532","0.02918"
"45.54800","3.79586","0.02906"
"45.55400","3.79634","0.02908"
"45.56000","3.79687","0.02904"
"45.56600","3.79741","0.02906"
"45.57200","3.79789","0.02919"
"45.57800","3.79837","0.02924"
"45.58400","3.79891","0.02915"
"45.59000","3.79939","0.02896"
"45.59600","3.79986","0.02893"
"45.60200","3.80034","0.02897"
"45.60800","3.80082","0.02919"
"45.61400","3.80130","0.02944"
"45.62000","3.80184","0.02947"
"45.62600","3.80232","0.02934"
"45.63200","3.80285","0.02923"
"45.63800","3.80333","0.02916"
"45.64400","3.80381","0.02915"
"45.65000","3.80435","0.02910"
"45.65600","3.80483","0.02908"
"45.66200","3.80536","0.02916"
"45.66800","3.80584","0.02929"
"45.67400","3.80638","0.02948"
"45.68000","3.80686","0.02965"
"45.68600","3.80734","0.02977"
"45.69200","3.80788","0.02970"
"45.69800","3.80835","0.02973"
"45.70400","3.80889","0.02970"
"45.71000","3.80937","0.02958"
"45.71600","3.80991","0.02942"
"45.72200","3.81039","0.02929"
"45.72800","3.81087","0.02935"
"45.73400","3.81140","0.02938"
"45.74000","3.81188","0.02938"
"45.74600","3.81236","0.02934"
"45.75200","3.81284","0.02931"
"45.75800","3.81332","0.02929"
"45.76400","3.81380","0.02938"
"45.77000","3.81433","0.02945"
"45.77600","3.81481","0.02946"
"45.78200","3.81529","0.02939"
"45.78800","3.81583","0.02933"
"45.79400","3.81631","0.02938"
"45.80000","3.81678","0.02945"
"45.80600","3.81732","0.02950"
"45.81200","3.81780","0.02949"
"45.81800","3.81828","0.02948"
"45.82400","3.81882","0.02958"
"45.83000","3.81930","0.02970"
"45.83600","3.81977","0.02962"
"45.84200","3.82031","0.02951"
"45.84800","3.82079","0.02939"
"45.85400","3.82133","0.02922"
"45.86000","3.82181","0.02913"
"45.86600","3.82234","0.02903"
"45.87200","3.82282","0.02910"
"45.87800","3.82330","0.02924"
"45.88400","3.82378","0.02936"
"45.89000","3.82432","0.02932"
"45.89600","3.82480","0.02918"
"45.90200","3.82527","0.02916"
"45.90800","3.82575","0.02920"
"45.91400","3.82629","0.02919"
"45.92000","3.82677","0.02913"
"45.92600","3.82725","0.02911"
"45.93200","3.82773","0.02918"
"45.93800","3.82826","0.02930"
"45.94400","3.82874","0.02937"
"45.95000","3.82928","0.02923"
"45.95600","3.82976","0.02901"
"45.96200","3.83030","0.02887"
"45.96800","3.83078","0.02893"
"45.97400","3.83131","0.02913"
"45.98000","3.83179","0.02924"
"45.98600","3.83233","0.02927"
"45.99200","3.83287","0.02932"
"45.99800","3.83335","0.02939"
"46.00400","3.83388","0.02939"
"46.01000","3.83436","0.02927"
"46.01600","3.83484","0.02921"
"46.02200","3.83538","0.02919"
"46.02800","3.83586","0.02917"
"46.03400","3.83640","0.02915"
"46.04000","3.83687","0.02909"
"46.04600","3.83741","0.02908"
"46.05200","3.83789","0.02898"
"46.05800","3.83837","0.02887"
"46.06400","3.83891","0.02883"
"46.07000","3.83938","0.02894"
"46.07600","3.83986","0.02898"
"46.08200","3.84040","0.02901"
"46.08800","3.84088","0.02907"
"46.09400","3.84136","0.02921"
"46.10000","3.84184","0.02933"
"46.10600","3.84237","0.02959"
"46.11200","3.84285","0.02974"
"46.11800","3.84339","0.02981"
"46.12400","3.84387","0.02985"
"46.13000","3.84435","0.02981"
"46.13600","3.84489","0.02973"
"46.14200","3.84536","0.02961"
"46.14800","3.84584","0.02956"
"46.15400","3.84632","0.02967"
"46.16000","3.84686","0.02955"
"46.16600","3.84734","0.02932"
"46.17200","3.84788","0.02928"
"46.17800","3.84835","0.02930"
"46.18400","3.84883","0.02931"
"46.19000","3.84937","0.02933"
"46.19600","3.84985","0.02939"
"46.20200","3.85039","0.02943"
"46.20800","3.85086","0.02944"
"46.21400","3.85134","0.02934"
"46.22000","3.85188","0.02921"
"46.22600","3.85236","0.02914"
"46.23200","3.85284","0.02910"
"46.23800","3.85332","0.02909"
"46.24400","3.85385","0.02921"
"46.25000","3.85433","0.02935"
"46.25600","3.85481","0.02938"
"46.26200","3.85535","0.02935"
"46.26800","3.85583","0.02917"
"46.27400","3.85637","0.02902"
"46.28000","3.85684","0.02890"
"46.28600","3.85732","0.02886"
"46.29200","3.85786","0.02905"
"46.29800","3.85834","0.02935"
"46.30400","3.85882","0.02962"
"46.31000","3.85935","0.02983"
"46.31600","3.85983","0.02982"
"46.32200","3.86037","0.02959"
"46.32800","3.86085","0.02935"
"46.33400","3.86133","0.02930"
"46.34000","3.86187","0.02940"
"46.34600","3.86234","0.02953"
"46.35200","3.86282","0.02943"
"46.35800","3.86336","0.02922"
"46.36400","3.86384","0.02912"
"46.37000","3.86432","0.02921"
"46.37600","3.86480","0.02929"
"46.38200","3.86533","0.02927"
"46.38800","3.86581","0.02927"
"46.39400","3.86629","0.02916"
"46.40000","3.86677","0.02897"
"46.40600","3.86731","0.02889"
"46.41200","3.86778","0.02883"
"46.41800","3.86826","0.02874"
"46.42400","3.86880","0.02874"
"46.43000","3.86928","0.02879"
"46.43600","3.86976","0.02884"
"46.44200","3.87030","0.02892"
"46.44800","3.87077","0.02895"
"46.45400","3.87131","0.02899"
"46.46000","3.87179","0.02910"
"46.46600","3.87227","0.02920"
"46.47200","3.87281","0.02935"
"46.47800","3.87329","0.02948"
"46.48400","3.87382","0.02947"
"46.49000","3.87430","0.02948"
"46.49600","3.87484","0.02958"
"46.50200","3.87532","0.02962"
"46.50800","3.87580","0.02967"
"46.51400","3.87633","0.02978"
"46.52000","3.87681","0.02981"
"46.52600","3.87729","0.02973"
"46.53200","3.87783","0.02958"
"46.53800","3.87831","0.02947"
"46.54400","3.87879","0.02937"
"46.55000","3.87932","0.02937"
"46.55600","3.87980","0.02941"
"46.56200","3.88034","0.02948"
"46.56800","3.88082","0.02950"
"46.57400","3.88130","0.02950"
"46.58000","3.88184","0.02939"
"46.58600","3.88231","0.02921"
"46.59200","3.88279","0.02915"
"46.59800","3.88333","0.02910"
"46.60400","3.88381","0.02908"
"46.61000","3.88435","0.02911"
"46.61600","3.88482","0.02924"
"46.62200","3.88536","0.02941"
"46.62800","3.88584","0.02940"
"46.63400","3.88638","0.02938"
"46.64000","3.88686","0.02943"
"46.64600","3.88734","0.02949"
"46.65200","3.88781","0.02950"
"46.65800","3.88829","0.02957"
"46.66400","3.88883","0.02956"
"46.67000","3.88931","0.02946"
"46.67600","3.88979","0.02944"
"46.68200","3.89033","0.02950"
"46.68800","3.89080","0.02969"
"46.69400","3.89128","0.02977"
"46.70000","3.89182","0.02977"
"46.70600","3.89236","0.02969"
"46.71200","3.89284","0.02956"
"46.71800","3.89338","0.02948"
"46.72400","3.89385","0.02954"
"46.73000","3.89433","0.02963"
"46.73600","3.89487","0.02967"
"46.74200","3.89535","0.02965"
"46.74800","3.89589","0.02958"
"46.75400","3.89636","0.02939"
"46.76000","3.89690","0.02930"
"46.76600","3.89738","0.02946"
"46.77200","3.89786","0.02980"
"46.77800","3.89840","0.03000"
"46.78400","3.89888","0.02993"
"46.79000","3.89935","0.02972"
"46.79600","3.89983","0.02955"
"46.80200","3.90037","0.02936"
"46.80800","3.90085","0.02929"
"46.81400","3.90133","0.02939"
"46.82000","3.90186","0.02955"
"46.82600","3.90234","0.02961"
"46.83200","3.90282","0.02958"
"46.83800","3.90336","0.02956"
"46.84400","3.90384","0.02951"
"46.85000","3.90438","0.02952"
"46.85600","3.90485","0.02951"
"46.86200","3.90539","0.02950"
"46.86800","3.90587","0.02950"
"46.87400","3.90635","0.02945"
"46.88000","3.90689","0.02933"
"46.88600","3.90737","0.02918"
"46.89200","3.90784","0.02916"
"46.89800","3.90832","0.02929"
"46.90400","3.90886","0.02947"
"46.91000","3.90934","0.02958"
"46.91600","3.90988","0.02955"
"46.92200","3.91035","0.02944"
"46.92800","3.91083","0.02922"
"46.93400","3.91131","0.02906"
"46.94000","3.91185","0.02914"
"46.94600","3.91233","0.02920"
"46.95200","3.91281","0.02929"
"46.95800","3.91328","0.02938"
"46.96400","3.91382","0.02937"
"46.97000","3.91430","0.02941"
"46.97600","3.91478","0.02945"
"46.98200","3.91532","0.02943"
"46.98800","3.91580","0.02952"
"46.99400","3.91633","0.02957"
"47.00000","3.91681","0.02957"
"47.00600","3.91735","0.02948"
"47.01200","3.91783","0.02935"
"47.01800","3.91837","0.02921"
"47.02400","3.91885","0.02920"
"47.03000","3.91932","0.02939"
"47.03600","3.91986","0.02957"
"47.04200","3.92034","0.02963"
"47.04800","3.92082","0.02957"
"47.05400","3.92136","0.02952"
"47.06000","3.92183","0.02944"
"47.06600","3.92231","0.02937"
"47.07200","3.92279","0.02935"
"47.07800","3.92333","0.02930"
"47.08400","3.92381","0.02926"
"47.09000","3.92429","0.02920"
"47.09600","3.92482","0.02914"
"47.10200","3.92530","0.02911"
"47.10800","3.92584","0.02920"
"47.11400","3.92632","0.02934"
"47.12000","3.92686","0.02944"
"47.12600","3.92734","0.02949"
"47.13200","3.92787","0.02950"
"47.13800","3.92835","0.02945"
"47.14400","3.92889","0.02938"
"47.15000","3.92937","0.02931"
"47.15600","3.92985","0.02936"
"47.16200","3.93038","0.02947"
"47.16800","3.93086","0.02950"
"47.17400","3.93134","0.02954"
"47.18000","3.93188","0.02949"
"47.18600","3.93236","0.02935"
"47.19200","3.93284","0.02914"
"47.19800","3.93331","0.02908"
"47.20400","3.93379","0.02922"
"47.21000","3.93433","0.02940"
"47.21600","3.93481","0.02958"
"47.22200","3.93529","0.02979"
"47.22800","3.93583","0.02984"
"47.23400","3.93630","0.02983"
"47.24000","3.93684","0.02991"
"47.24600","3.93732","0.03005"
"47.25200","3.93780","0.03007"
"47.25800","3.93834","0.03010"
"47.26400","3.93881","0.03011"
"47.27000","3.93935","0.03005"
"47.27600","3.93989","0.02986"
"47.28200","3.94037","0.02973"
"47.28800","3.94091","0.02958"
"47.29400","3.94139","0.02950"
"47.30000","3.94192","0.02946"
"47.30600","3.94240","0.02947"
"47.31200","3.94288","0.02938"
"47.31800","3.94342","0.02930"
"47.32400","3.94390","0.02922"
"47.33000","3.94438","0.02927"
"47.33600","3.94485","0.02950"
"47.34200","3.94539","0.02975"
"47.34800","3.94587","0.02991"
"47.35400","3.94635","0.03001"
