End date,"1/22/2017"
Specimen label,"18BG_48"
"32.49600","2.70823","0.00338"
"32.50200","2.70871","0.00334"
"32.50800","2.70924","0.00324"
"32.51400","2.70972","0.00324"
"32.52000","2.71026","0.00334"
"32.52600","2.71074","0.00332"
"32.53200","2.71122","0.00324"
"32.53800","2.71175","0.00311"
"32.54400","2.71223","0.00290"
"32.55000","2.71271","0.00268"
"32.55600","2.71325","0.00253"
"32.56200","2.71373","0.00247"
"32.56800","2.71421","0.00248"
"32.57400","2.71474","0.00257"
"32.58000","2.71522","0.00266"
"32.58600","2.71576","0.00271"
"32.59200","2.71624","0.00274"
"32.59800","2.71672","0.00281"
"32.60400","2.71725","0.00296"
"32.61000","2.71773","0.00302"
"32.61600","2.71827","0.00306"
"32.62200","2.71875","0.00317"
"32.62800","2.71923","0.00330"
"32.63400","2.71977","0.00331"
"32.64000","2.72024","0.00323"
"32.64600","2.72078","0.00310"
"32.65200","2.72126","0.00285"
"32.65800","2.72180","0.00277"
"32.66400","2.72228","0.00278"
"32.67000","2.72276","0.00282"
"32.67600","2.72329","0.00280"
"32.68200","2.72377","0.00267"
"32.68800","2.72425","0.00259"
"32.69400","2.72479","0.00255"
"32.70000","2.72527","0.00252"
"32.70600","2.72575","0.00259"
"32.71200","2.72622","0.00282"
"32.71800","2.72676","0.00302"
"32.72400","2.72724","0.00307"
"32.73000","2.72772","0.00303"
"32.73600","2.72820","0.00287"
"32.74200","2.72873","0.00266"
"32.74800","2.72921","0.00253"
"32.75400","2.72969","0.00251"
"32.76000","2.73023","0.00260"
"32.76600","2.73071","0.00257"
"32.77200","2.73125","0.00267"
"32.77800","2.73172","0.00285"
"32.78400","2.73220","0.00289"
"32.79000","2.73274","0.00292"
"32.79600","2.73322","0.00297"
"32.80200","2.73376","0.00292"
"32.80800","2.73424","0.00292"
"32.81400","2.73471","0.00314"
"32.82000","2.73519","0.00341"
"32.82600","2.73567","0.00355"
"32.83200","2.73621","0.00355"
"32.83800","2.73669","0.00345"
"32.84400","2.73716","0.00327"
"32.85000","2.73770","0.00309"
"32.85600","2.73818","0.00305"
"32.86200","2.73866","0.00315"
"32.86800","2.73920","0.00325"
"32.87400","2.73968","0.00329"
"32.88000","2.74015","0.00319"
"32.88600","2.74063","0.00300"
"32.89200","2.74117","0.00277"
"32.89800","2.74165","0.00265"
"32.90400","2.74213","0.00271"
"32.91000","2.74267","0.00287"
"32.91600","2.74314","0.00289"
"32.92200","2.74368","0.00295"
"32.92800","2.74416","0.00299"
"32.93400","2.74470","0.00293"
"32.94000","2.74518","0.00278"
"32.94600","2.74565","0.00260"
"32.95200","2.74619","0.00252"
"32.95800","2.74667","0.00262"
"32.96400","2.74715","0.00276"
"32.97000","2.74763","0.00292"
"32.97600","2.74817","0.00311"
"32.98200","2.74864","0.00330"
"32.98800","2.74912","0.00336"
"32.99400","2.74966","0.00341"
"33.00000","2.75014","0.00337"
"33.00600","2.75062","0.00318"
"33.01200","2.75116","0.00308"
"33.01800","2.75163","0.00293"
"33.02400","2.75217","0.00295"
"33.03000","2.75265","0.00309"
"33.03600","2.75313","0.00326"
"33.04200","2.75367","0.00340"
"33.04800","2.75414","0.00338"
"33.05400","2.75468","0.00319"
"33.06000","2.75516","0.00298"
"33.06600","2.75570","0.00283"
"33.07200","2.75624","0.00286"
"33.07800","2.75672","0.00307"
"33.08400","2.75725","0.00316"
"33.09000","2.75773","0.00319"
"33.09600","2.75821","0.00308"
"33.10200","2.75875","0.00302"
"33.10800","2.75923","0.00300"
"33.11400","2.75971","0.00297"
"33.12000","2.76024","0.00293"
"33.12600","2.76072","0.00283"
"33.13200","2.76126","0.00271"
"33.13800","2.76174","0.00269"
"33.14400","2.76222","0.00287"
"33.15000","2.76270","0.00297"
"33.15600","2.76323","0.00306"
"33.16200","2.76371","0.00317"
"33.16800","2.76419","0.00328"
"33.17400","2.76467","0.00331"
"33.18000","2.76521","0.00337"
"33.18600","2.76568","0.00329"
"33.19200","2.76622","0.00311"
"33.19800","2.76670","0.00297"
"33.20400","2.76724","0.00292"
"33.21000","2.76772","0.00295"
"33.21600","2.76826","0.00299"
"33.22200","2.76873","0.00314"
"33.22800","2.76927","0.00324"
"33.23400","2.76975","0.00328"
"33.24000","2.77023","0.00332"
"33.24600","2.77077","0.00337"
"33.25200","2.77124","0.00346"
"33.25800","2.77172","0.00352"
"33.26400","2.77226","0.00351"
"33.27000","2.77274","0.00345"
"33.27600","2.77322","0.00329"
"33.28200","2.77370","0.00316"
"33.28800","2.77423","0.00304"
"33.29400","2.77471","0.00286"
"33.30000","2.77519","0.00268"
"33.30600","2.77573","0.00242"
"33.31200","2.77621","0.00217"
"33.31800","2.77669","0.00203"
"33.32400","2.77716","0.00198"
"33.33000","2.77770","0.00214"
"33.33600","2.77818","0.00238"
"33.34200","2.77872","0.00268"
"33.34800","2.77920","0.00284"
"33.35400","2.77974","0.00290"
"33.36000","2.78021","0.00284"
"33.36600","2.78075","0.00271"
"33.37200","2.78123","0.00259"
"33.37800","2.78171","0.00260"
"33.38400","2.78219","0.00277"
"33.39000","2.78272","0.00288"
"33.39600","2.78320","0.00287"
"33.40200","2.78368","0.00286"
"33.40800","2.78416","0.00281"
"33.41400","2.78470","0.00283"
"33.42000","2.78518","0.00287"
"33.42600","2.78565","0.00299"
"33.43200","2.78619","0.00304"
"33.43800","2.78667","0.00307"
"33.44400","2.78715","0.00312"
"33.45000","2.78763","0.00300"
"33.45600","2.78817","0.00278"
"33.46200","2.78864","0.00263"
"33.46800","2.78918","0.00263"
"33.47400","2.78966","0.00276"
"33.48000","2.79014","0.00279"
"33.48600","2.79068","0.00274"
"33.49200","2.79121","0.00263"
"33.49800","2.79169","0.00252"
"33.50400","2.79217","0.00256"
"33.51000","2.79271","0.00271"
"33.51600","2.79319","0.00288"
"33.52200","2.79367","0.00285"
"33.52800","2.79420","0.00283"
"33.53400","2.79468","0.00276"
"33.54000","2.79516","0.00269"
"33.54600","2.79570","0.00274"
"33.55200","2.79618","0.00288"
"33.55800","2.79666","0.00304"
"33.56400","2.79719","0.00306"
"33.57000","2.79767","0.00294"
"33.57600","2.79821","0.00277"
"33.58200","2.79869","0.00270"
"33.58800","2.79917","0.00265"
"33.59400","2.79964","0.00259"
"33.60000","2.80018","0.00261"
"33.60600","2.80066","0.00259"
"33.61200","2.80120","0.00264"
"33.61800","2.80168","0.00281"
"33.62400","2.80216","0.00287"
"33.63000","2.80269","0.00291"
"33.63600","2.80317","0.00307"
"33.64200","2.80371","0.00323"
"33.64800","2.80419","0.00328"
"33.65400","2.80473","0.00323"
"33.66000","2.80521","0.00303"
"33.66600","2.80574","0.00287"
"33.67200","2.80622","0.00279"
"33.67800","2.80676","0.00287"
"33.68400","2.80724","0.00304"
"33.69000","2.80772","0.00310"
"33.69600","2.80819","0.00306"
"33.70200","2.80873","0.00281"
"33.70800","2.80921","0.00253"
"33.71400","2.80969","0.00229"
"33.72000","2.81023","0.00216"
"33.72600","2.81071","0.00219"
"33.73200","2.81118","0.00233"
"33.73800","2.81172","0.00241"
"33.74400","2.81220","0.00229"
"33.75000","2.81274","0.00205"
"33.75600","2.81322","0.00181"
"33.76200","2.81376","0.00178"
"33.76800","2.81423","0.00198"
"33.77400","2.81471","0.00228"
"33.78000","2.81525","0.00268"
"33.78600","2.81573","0.00291"
"33.79200","2.81627","0.00293"
"33.79800","2.81674","0.00292"
"33.80400","2.81722","0.00300"
"33.81000","2.81776","0.00303"
"33.81600","2.81824","0.00304"
"33.82200","2.81872","0.00303"
"33.82800","2.81926","0.00296"
"33.83400","2.81973","0.00273"
"33.84000","2.82021","0.00257"
"33.84600","2.82075","0.00257"
"33.85200","2.82123","0.00258"
"33.85800","2.82171","0.00252"
"33.86400","2.82225","0.00245"
"33.87000","2.82272","0.00250"
"33.87600","2.82320","0.00255"
"33.88200","2.82368","0.00251"
"33.88800","2.82422","0.00254"
"33.89400","2.82470","0.00270"
"33.90000","2.82518","0.00279"
"33.90600","2.82571","0.00295"
"33.91200","2.82619","0.00314"
"33.91800","2.82667","0.00315"
"33.92400","2.82721","0.00292"
"33.93000","2.82769","0.00277"
"33.93600","2.82822","0.00277"
"33.94200","2.82870","0.00271"
"33.94800","2.82918","0.00267"
"33.95400","2.82966","0.00273"
"33.96000","2.83020","0.00278"
"33.96600","2.83068","0.00274"
"33.97200","2.83121","0.00271"
"33.97800","2.83169","0.00280"
"33.98400","2.83217","0.00283"
"33.99000","2.83271","0.00290"
"33.99600","2.83319","0.00306"
"34.00200","2.83372","0.00308"
"34.00800","2.83420","0.00302"
"34.01400","2.83468","0.00287"
"34.02000","2.83516","0.00279"
"34.02600","2.83564","0.00280"
"34.03200","2.83618","0.00275"
"34.03800","2.83665","0.00275"
"34.04400","2.83713","0.00278"
"34.05000","2.83761","0.00267"
"34.05600","2.83815","0.00259"
"34.06200","2.83869","0.00261"
"34.06800","2.83917","0.00268"
"34.07400","2.83970","0.00278"
"34.08000","2.84018","0.00288"
"34.08600","2.84072","0.00302"
"34.09200","2.84120","0.00299"
"34.09800","2.84168","0.00277"
"34.10400","2.84216","0.00261"
"34.11000","2.84269","0.00262"
"34.11600","2.84317","0.00268"
"34.12200","2.84365","0.00278"
"34.12800","2.84419","0.00292"
"34.13400","2.84467","0.00294"
"34.14000","2.84520","0.00283"
"34.14600","2.84568","0.00282"
"34.15200","2.84622","0.00287"
"34.15800","2.84670","0.00282"
"34.16400","2.84718","0.00271"
"34.17000","2.84772","0.00264"
"34.17600","2.84819","0.00263"
"34.18200","2.84867","0.00262"
"34.18800","2.84915","0.00257"
"34.19400","2.84969","0.00269"
"34.20000","2.85017","0.00287"
"34.20600","2.85065","0.00294"
"34.21200","2.85118","0.00295"
"34.21800","2.85166","0.00290"
"34.22400","2.85220","0.00280"
"34.23000","2.85268","0.00263"
"34.23600","2.85322","0.00273"
"34.24200","2.85369","0.00291"
"34.24800","2.85417","0.00302"
"34.25400","2.85471","0.00315"
"34.26000","2.85519","0.00326"
"34.26600","2.85567","0.00317"
"34.27200","2.85621","0.00291"
"34.27800","2.85668","0.00275"
"34.28400","2.85722","0.00269"
"34.29000","2.85770","0.00283"
"34.29600","2.85824","0.00299"
"34.30200","2.85872","0.00298"
"34.30800","2.85920","0.00280"
"34.31400","2.85973","0.00259"
"34.32000","2.86021","0.00251"
"34.32600","2.86069","0.00255"
"34.33200","2.86123","0.00265"
"34.33800","2.86171","0.00274"
"34.34400","2.86218","0.00289"
"34.35000","2.86272","0.00289"
"34.35600","2.86320","0.00287"
"34.36200","2.86368","0.00284"
"34.36800","2.86422","0.00276"
"34.37400","2.86470","0.00273"
"34.38000","2.86523","0.00267"
"34.38600","2.86571","0.00259"
"34.39200","2.86619","0.00251"
"34.39800","2.86673","0.00248"
"34.40400","2.86721","0.00251"
"34.41000","2.86769","0.00257"
"34.41600","2.86822","0.00269"
"34.42200","2.86870","0.00285"
"34.42800","2.86918","0.00311"
"34.43400","2.86972","0.00331"
"34.44000","2.87020","0.00331"
"34.44600","2.87067","0.00333"
"34.45200","2.87115","0.00341"
"34.45800","2.87163","0.00342"
"34.46400","2.87217","0.00339"
"34.47000","2.87265","0.00337"
"34.47600","2.87319","0.00324"
"34.48200","2.87366","0.00292"
"34.48800","2.87414","0.00266"
"34.49400","2.87468","0.00251"
"34.50000","2.87516","0.00246"
"34.50600","2.87564","0.00263"
"34.51200","2.87618","0.00291"
"34.51800","2.87665","0.00317"
"34.52400","2.87719","0.00334"
"34.53000","2.87767","0.00344"
"34.53600","2.87815","0.00339"
"34.54200","2.87869","0.00322"
"34.54800","2.87917","0.00303"
"34.55400","2.87964","0.00291"
"34.56000","2.88018","0.00288"
"34.56600","2.88066","0.00281"
"34.57200","2.88114","0.00273"
"34.57800","2.88168","0.00272"
"34.58400","2.88215","0.00281"
"34.59000","2.88263","0.00286"
"34.59600","2.88317","0.00290"
"34.60200","2.88365","0.00287"
"34.60800","2.88413","0.00267"
"34.61400","2.88467","0.00251"
"34.62000","2.88514","0.00241"
"34.62600","2.88568","0.00239"
"34.63200","2.88616","0.00250"
"34.63800","2.88670","0.00274"
"34.64400","2.88718","0.00305"
"34.65000","2.88771","0.00317"
"34.65600","2.88819","0.00320"
"34.66200","2.88867","0.00314"
"34.66800","2.88921","0.00320"
"34.67400","2.88969","0.00328"
"34.68000","2.89017","0.00324"
"34.68600","2.89064","0.00313"
"34.69200","2.89118","0.00300"
"34.69800","2.89166","0.00292"
"34.70400","2.89220","0.00302"
"34.71000","2.89268","0.00312"
"34.71600","2.89316","0.00311"
"34.72200","2.89369","0.00312"
"34.72800","2.89417","0.00313"
"34.73400","2.89465","0.00298"
"34.74000","2.89519","0.00270"
"34.74600","2.89567","0.00258"
"34.75200","2.89620","0.00256"
"34.75800","2.89668","0.00262"
"34.76400","2.89722","0.00265"
"34.77000","2.89770","0.00260"
"34.77600","2.89824","0.00252"
"34.78200","2.89872","0.00248"
"34.78800","2.89925","0.00255"
"34.79400","2.89973","0.00263"
"34.80000","2.90027","0.00268"
"34.80600","2.90075","0.00284"
"34.81200","2.90123","0.00296"
"34.81800","2.90177","0.00303"
"34.82400","2.90224","0.00300"
"34.83000","2.90272","0.00296"
"34.83600","2.90326","0.00295"
"34.84200","2.90374","0.00307"
"34.84800","2.90422","0.00307"
"34.85400","2.90476","0.00305"
"34.86000","2.90523","0.00297"
"34.86600","2.90571","0.00299"
"34.87200","2.90619","0.00319"
"34.87800","2.90673","0.00322"
"34.88400","2.90721","0.00320"
"34.89000","2.90768","0.00314"
"34.89600","2.90822","0.00314"
"34.90200","2.90870","0.00319"
"34.90800","2.90924","0.00319"
"34.91400","2.90972","0.00312"
"34.92000","2.91026","0.00304"
"34.92600","2.91073","0.00295"
"34.93200","2.91127","0.00305"
"34.93800","2.91175","0.00320"
"34.94400","2.91229","0.00314"
"34.95000","2.91277","0.00297"
"34.95600","2.91324","0.00283"
"34.96200","2.91372","0.00274"
"34.96800","2.91420","0.00270"
"34.97400","2.91474","0.00261"
"34.98000","2.91522","0.00256"
"34.98600","2.91570","0.00258"
"34.99200","2.91617","0.00260"
"34.99800","2.91665","0.00254"
"35.00400","2.91719","0.00251"
"35.01000","2.91767","0.00261"
"35.01600","2.91815","0.00278"
"35.02200","2.91869","0.00302"
"35.02800","2.91916","0.00313"
"35.03400","2.91964","0.00314"
"35.04000","2.92018","0.00316"
"35.04600","2.92066","0.00320"
"35.05200","2.92120","0.00319"
"35.05800","2.92168","0.00320"
"35.06400","2.92221","0.00320"
"35.07000","2.92269","0.00324"
"35.07600","2.92317","0.00330"
"35.08200","2.92371","0.00322"
"35.08800","2.92419","0.00302"
"35.09400","2.92472","0.00274"
"35.10000","2.92520","0.00241"
"35.10600","2.92568","0.00215"
"35.11200","2.92622","0.00203"
"35.11800","2.92670","0.00209"
"35.12400","2.92718","0.00201"
"35.13000","2.92765","0.00197"
"35.13600","2.92819","0.00209"
"35.14200","2.92867","0.00221"
"35.14800","2.92915","0.00224"
"35.15400","2.92969","0.00224"
"35.16000","2.93017","0.00246"
"35.16600","2.93064","0.00265"
"35.17200","2.93118","0.00270"
"35.17800","2.93166","0.00274"
"35.18400","2.93214","0.00272"
"35.19000","2.93268","0.00281"
"35.19600","2.93316","0.00289"
"35.20200","2.93369","0.00295"
"35.20800","2.93417","0.00293"
"35.21400","2.93471","0.00290"
"35.22000","2.93519","0.00296"
"35.22600","2.93573","0.00303"
"35.23200","2.93620","0.00295"
"35.23800","2.93674","0.00304"
"35.24400","2.93722","0.00307"
"35.25000","2.93770","0.00312"
"35.25600","2.93818","0.00317"
"35.26200","2.93872","0.00328"
"35.26800","2.93919","0.00340"
"35.27400","2.93967","0.00345"
"35.28000","2.94021","0.00327"
"35.28600","2.94069","0.00303"
"35.29200","2.94117","0.00288"
"35.29800","2.94170","0.00279"
"35.30400","2.94218","0.00272"
"35.31000","2.94266","0.00265"
"35.31600","2.94320","0.00256"
"35.32200","2.94368","0.00249"
"35.32800","2.94416","0.00250"
"35.33400","2.94469","0.00252"
"35.34000","2.94517","0.00249"
"35.34600","2.94571","0.00244"
"35.35200","2.94619","0.00246"
"35.35800","2.94673","0.00257"
"35.36400","2.94721","0.00265"
"35.37000","2.94774","0.00271"
"35.37600","2.94828","0.00272"
"35.38200","2.94876","0.00267"
"35.38800","2.94924","0.00268"
"35.39400","2.94972","0.00275"
"35.40000","2.95025","0.00285"
"35.40600","2.95073","0.00289"
"35.41200","2.95121","0.00298"
"35.41800","2.95175","0.00299"
"35.42400","2.95223","0.00292"
"35.43000","2.95271","0.00292"
"35.43600","2.95324","0.00298"
"35.44200","2.95372","0.00304"
"35.44800","2.95420","0.00312"
"35.45400","2.95474","0.00320"
"35.46000","2.95522","0.00319"
"35.46600","2.95570","0.00313"
"35.47200","2.95617","0.00303"
"35.47800","2.95671","0.00302"
"35.48400","2.95719","0.00308"
"35.49000","2.95767","0.00319"
"35.49600","2.95821","0.00331"
"35.50200","2.95868","0.00343"
"35.50800","2.95922","0.00337"
"35.51400","2.95970","0.00334"
"35.52000","2.96024","0.00336"
"35.52600","2.96072","0.00331"
"35.53200","2.96120","0.00326"
"35.53800","2.96167","0.00322"
"35.54400","2.96221","0.00319"
"35.55000","2.96269","0.00307"
"35.55600","2.96317","0.00298"
"35.56200","2.96365","0.00290"
"35.56800","2.96419","0.00289"
"35.57400","2.96466","0.00306"
"35.58000","2.96514","0.00316"
"35.58600","2.96568","0.00310"
"35.59200","2.96616","0.00305"
"35.59800","2.96664","0.00297"
"35.60400","2.96718","0.00280"
"35.61000","2.96765","0.00268"
"35.61600","2.96813","0.00263"
"35.62200","2.96867","0.00265"
"35.62800","2.96915","0.00268"
"35.63400","2.96963","0.00265"
"35.64000","2.97016","0.00251"
"35.64600","2.97064","0.00240"
"35.65200","2.97118","0.00237"
"35.65800","2.97166","0.00240"
"35.66400","2.97220","0.00253"
"35.67000","2.97268","0.00268"
"35.67600","2.97321","0.00284"
"35.68200","2.97369","0.00300"
"35.68800","2.97417","0.00311"
"35.69400","2.97471","0.00319"
"35.70000","2.97519","0.00318"
"35.70600","2.97567","0.00313"
"35.71200","2.97620","0.00321"
"35.71800","2.97668","0.00331"
"35.72400","2.97716","0.00332"
"35.73000","2.97770","0.00330"
"35.73600","2.97818","0.00326"
"35.74200","2.97871","0.00315"
"35.74800","2.97919","0.00299"
"35.75400","2.97967","0.00291"
"35.76000","2.98021","0.00292"
"35.76600","2.98069","0.00290"
"35.77200","2.98123","0.00279"
"35.77800","2.98170","0.00287"
"35.78400","2.98218","0.00304"
"35.79000","2.98272","0.00313"
"35.79600","2.98320","0.00316"
"35.80200","2.98374","0.00322"
"35.80800","2.98422","0.00327"
"35.81400","2.98469","0.00331"
"35.82000","2.98523","0.00337"
"35.82600","2.98571","0.00345"
"35.83200","2.98619","0.00334"
"35.83800","2.98667","0.00335"
"35.84400","2.98720","0.00348"
"35.85000","2.98768","0.00355"
"35.85600","2.98816","0.00340"
"35.86200","2.98870","0.00319"
"35.86800","2.98918","0.00294"
"35.87400","2.98972","0.00275"
"35.88000","2.99019","0.00259"
"35.88600","2.99067","0.00253"
"35.89200","2.99121","0.00254"
"35.89800","2.99169","0.00257"
"35.90400","2.99217","0.00263"
"35.91000","2.99271","0.00265"
"35.91600","2.99318","0.00266"
"35.92200","2.99372","0.00272"
"35.92800","2.99420","0.00280"
"35.93400","2.99474","0.00283"
"35.94000","2.99522","0.00285"
"35.94600","2.99575","0.00286"
"35.95200","2.99623","0.00283"
"35.95800","2.99677","0.00288"
"35.96400","2.99725","0.00290"
"35.97000","2.99773","0.00297"
"35.97600","2.99821","0.00316"
"35.98200","2.99868","0.00333"
"35.98800","2.99922","0.00350"
"35.99400","2.99970","0.00363"
"36.00000","3.00018","0.00374"
"36.00600","3.00072","0.00378"
"36.01200","3.00120","0.00364"
"36.01800","3.00167","0.00346"
"36.02400","3.00221","0.00322"
"36.03000","3.00269","0.00304"
"36.03600","3.00317","0.00300"
"36.04200","3.00365","0.00301"
"36.04800","3.00418","0.00296"
"36.05400","3.00466","0.00292"
"36.06000","3.00520","0.00294"
"36.06600","3.00568","0.00300"
"36.07200","3.00622","0.00306"
"36.07800","3.00670","0.00297"
"36.08400","3.00723","0.00283"
"36.09000","3.00771","0.00265"
"36.09600","3.00819","0.00253"
"36.10200","3.00873","0.00241"
"36.10800","3.00921","0.00232"
"36.11400","3.00969","0.00226"
"36.12000","3.01016","0.00226"
"36.12600","3.01064","0.00244"
"36.13200","3.01118","0.00259"
"36.13800","3.01166","0.00275"
"36.14400","3.01214","0.00293"
"36.15000","3.01262","0.00306"
"36.15600","3.01315","0.00314"
"36.16200","3.01363","0.00321"
"36.16800","3.01411","0.00321"
"36.17400","3.01459","0.00323"
"36.18000","3.01513","0.00324"
"36.18600","3.01560","0.00321"
"36.19200","3.01608","0.00308"
"36.19800","3.01662","0.00293"
"36.20400","3.01710","0.00296"
"36.21000","3.01764","0.00306"
"36.21600","3.01812","0.00310"
"36.22200","3.01865","0.00311"
"36.22800","3.01919","0.00323"
"36.23400","3.01973","0.00323"
"36.24000","3.02021","0.00315"
"36.24600","3.02075","0.00301"
"36.25200","3.02122","0.00286"
"36.25800","3.02170","0.00272"
"36.26400","3.02224","0.00265"
"36.27000","3.02272","0.00264"
"36.27600","3.02320","0.00267"
"36.28200","3.02368","0.00275"
"36.28800","3.02421","0.00280"
"36.29400","3.02469","0.00295"
"36.30000","3.02523","0.00301"
"36.30600","3.02571","0.00300"
"36.31200","3.02619","0.00298"
"36.31800","3.02673","0.00297"
"36.32400","3.02720","0.00299"
"36.33000","3.02774","0.00304"
"36.33600","3.02822","0.00306"
"36.34200","3.02870","0.00309"
"36.34800","3.02924","0.00302"
"36.35400","3.02971","0.00299"
"36.36000","3.03025","0.00303"
"36.36600","3.03079","0.00310"
"36.37200","3.03127","0.00317"
"36.37800","3.03181","0.00310"
"36.38400","3.03229","0.00307"
"36.39000","3.03276","0.00310"
"36.39600","3.03324","0.00323"
"36.40200","3.03372","0.00334"
"36.40800","3.03426","0.00333"
"36.41400","3.03474","0.00330"
"36.42000","3.03522","0.00329"
"36.42600","3.03569","0.00327"
"36.43200","3.03617","0.00324"
"36.43800","3.03671","0.00326"
"36.44400","3.03719","0.00338"
"36.45000","3.03767","0.00345"
"36.45600","3.03820","0.00339"
"36.46200","3.03868","0.00333"
"36.46800","3.03922","0.00330"
"36.47400","3.03970","0.00320"
"36.48000","3.04018","0.00305"
"36.48600","3.04072","0.00291"
"36.49200","3.04119","0.00290"
"36.49800","3.04173","0.00292"
"36.50400","3.04221","0.00298"
"36.51000","3.04275","0.00295"
"36.51600","3.04323","0.00278"
"36.52200","3.04377","0.00255"
"36.52800","3.04424","0.00245"
"36.53400","3.04478","0.00248"
"36.54000","3.04526","0.00264"
"36.54600","3.04574","0.00277"
"36.55200","3.04628","0.00285"
"36.55800","3.04676","0.00295"
"36.56400","3.04723","0.00303"
"36.57000","3.04771","0.00312"
"36.57600","3.04819","0.00318"
"36.58200","3.04873","0.00324"
"36.58800","3.04921","0.00327"
"36.59400","3.04968","0.00326"
"36.60000","3.05016","0.00312"
"36.60600","3.05070","0.00297"
"36.61200","3.05118","0.00288"
"36.61800","3.05172","0.00297"
"36.62400","3.05220","0.00309"
"36.63000","3.05267","0.00317"
"36.63600","3.05321","0.00314"
"36.64200","3.05369","0.00309"
"36.64800","3.05423","0.00298"
"36.65400","3.05471","0.00287"
"36.66000","3.05519","0.00282"
"36.66600","3.05572","0.00282"
"36.67200","3.05620","0.00293"
"36.67800","3.05668","0.00303"
"36.68400","3.05722","0.00308"
"36.69000","3.05770","0.00310"
"36.69600","3.05817","0.00303"
"36.70200","3.05865","0.00286"
"36.70800","3.05913","0.00279"
"36.71400","3.05967","0.00282"
"36.72000","3.06015","0.00294"
"36.72600","3.06069","0.00303"
"36.73200","3.06116","0.00314"
"36.73800","3.06164","0.00321"
"36.74400","3.06218","0.00315"
"36.75000","3.06266","0.00320"
"36.75600","3.06314","0.00336"
"36.76200","3.06362","0.00344"
"36.76800","3.06415","0.00343"
"36.77400","3.06469","0.00342"
"36.78000","3.06517","0.00334"
"36.78600","3.06565","0.00331"
"36.79200","3.06619","0.00320"
"36.79800","3.06666","0.00310"
"36.80400","3.06720","0.00312"
"36.81000","3.06768","0.00307"
"36.81600","3.06816","0.00287"
"36.82200","3.06870","0.00263"
"36.82800","3.06918","0.00247"
"36.83400","3.06965","0.00239"
"36.84000","3.07013","0.00249"
"36.84600","3.07061","0.00272"
"36.85200","3.07115","0.00295"
"36.85800","3.07163","0.00297"
"36.86400","3.07217","0.00285"
"36.87000","3.07264","0.00282"
"36.87600","3.07318","0.00287"
"36.88200","3.07366","0.00312"
"36.88800","3.07414","0.00332"
"36.89400","3.07468","0.00341"
"36.90000","3.07516","0.00339"
"36.90600","3.07569","0.00325"
"36.91200","3.07617","0.00310"
"36.91800","3.07671","0.00296"
"36.92400","3.07719","0.00282"
"36.93000","3.07773","0.00279"
"36.93600","3.07820","0.00281"
"36.94200","3.07874","0.00279"
"36.94800","3.07922","0.00270"
"36.95400","3.07976","0.00272"
"36.96000","3.08024","0.00274"
"36.96600","3.08072","0.00275"
"36.97200","3.08125","0.00273"
"36.97800","3.08173","0.00279"
"36.98400","3.08221","0.00278"
"36.99000","3.08275","0.00275"
"36.99600","3.08323","0.00275"
"37.00200","3.08370","0.00284"
"37.00800","3.08424","0.00296"
"37.01400","3.08472","0.00304"
"37.02000","3.08520","0.00307"
"37.02600","3.08568","0.00318"
"37.03200","3.08622","0.00327"
"37.03800","3.08669","0.00326"
"37.04400","3.08717","0.00327"
"37.05000","3.08771","0.00328"
"37.05600","3.08819","0.00323"
"37.06200","3.08867","0.00328"
"37.06800","3.08921","0.00331"
"37.07400","3.08968","0.00321"
"37.08000","3.09022","0.00311"
"37.08600","3.09070","0.00307"
"37.09200","3.09124","0.00314"
"37.09800","3.09172","0.00321"
"37.10400","3.09225","0.00328"
"37.11000","3.09273","0.00327"
"37.11600","3.09321","0.00317"
"37.12200","3.09369","0.00302"
"37.12800","3.09423","0.00288"
"37.13400","3.09471","0.00278"
"37.14000","3.09518","0.00281"
"37.14600","3.09566","0.00288"
"37.15200","3.09614","0.00305"
"37.15800","3.09668","0.00320"
"37.16400","3.09716","0.00331"
"37.17000","3.09764","0.00337"
"37.17600","3.09817","0.00336"
"37.18200","3.09865","0.00323"
"37.18800","3.09913","0.00311"
"37.19400","3.09967","0.00314"
"37.20000","3.10015","0.00328"
"37.20600","3.10069","0.00352"
"37.21200","3.10116","0.00362"
"37.21800","3.10164","0.00363"
"37.22400","3.10218","0.00358"
"37.23000","3.10266","0.00335"
"37.23600","3.10320","0.00301"
"37.24200","3.10367","0.00282"
"37.24800","3.10421","0.00268"
"37.25400","3.10469","0.00256"
"37.26000","3.10517","0.00261"
"37.26600","3.10565","0.00265"
"37.27200","3.10619","0.00265"
"37.27800","3.10666","0.00277"
"37.28400","3.10714","0.00289"
"37.29000","3.10762","0.00307"
"37.29600","3.10816","0.00316"
"37.30200","3.10864","0.00321"
"37.30800","3.10918","0.00317"
"37.31400","3.10965","0.00317"
"37.32000","3.11013","0.00321"
"37.32600","3.11067","0.00329"
"37.33200","3.11115","0.00327"
"37.33800","3.11169","0.00329"
"37.34400","3.11216","0.00333"
"37.35000","3.11270","0.00329"
"37.35600","3.11318","0.00329"
"37.36200","3.11366","0.00328"
"37.36800","3.11420","0.00321"
"37.37400","3.11468","0.00310"
"37.38000","3.11521","0.00308"
"37.38600","3.11575","0.00310"
"37.39200","3.11623","0.00306"
"37.39800","3.11677","0.00298"
"37.40400","3.11725","0.00288"
"37.41000","3.11773","0.00282"
"37.41600","3.11826","0.00271"
"37.42200","3.11874","0.00267"
