End date,"1/22/2017"
Specimen label,"12DT_92"
"63.43800","5.28665","0.06730"
"63.44400","5.28713","0.06760"
"63.45000","5.28761","0.06778"
"63.45600","5.28815","0.06786"
"63.46200","5.28862","0.06794"
"63.46800","5.28910","0.06804"
"63.47400","5.28958","0.06809"
"63.48000","5.29012","0.06811"
"63.48600","5.29060","0.06809"
"63.49200","5.29113","0.06800"
"63.49800","5.29161","0.06807"
"63.50400","5.29215","0.06823"
"63.51000","5.29263","0.06848"
"63.51600","5.29317","0.06856"
"63.52200","5.29371","0.06854"
"63.52800","5.29418","0.06855"
"63.53400","5.29472","0.06872"
"63.54000","5.29520","0.06901"
"63.54600","5.29568","0.06930"
"63.55200","5.29622","0.06937"
"63.55800","5.29670","0.06918"
"63.56400","5.29717","0.06891"
"63.57000","5.29771","0.06865"
"63.57600","5.29819","0.06843"
"63.58200","5.29867","0.06835"
"63.58800","5.29921","0.06850"
"63.59400","5.29968","0.06862"
"63.60000","5.30022","0.06879"
"63.60600","5.30070","0.06892"
"63.61200","5.30118","0.06904"
"63.61800","5.30172","0.06921"
"63.62400","5.30220","0.06926"
"63.63000","5.30267","0.06930"
"63.63600","5.30321","0.06938"
"63.64200","5.30369","0.06948"
"63.64800","5.30423","0.06946"
"63.65400","5.30471","0.06944"
"63.66000","5.30518","0.06937"
"63.66600","5.30572","0.06922"
"63.67200","5.30626","0.06907"
"63.67800","5.30674","0.06898"
"63.68400","5.30722","0.06887"
"63.69000","5.30776","0.06880"
"63.69600","5.30823","0.06888"
"63.70200","5.30871","0.06903"
"63.70800","5.30919","0.06921"
"63.71400","5.30973","0.06926"
"63.72000","5.31021","0.06923"
"63.72600","5.31075","0.06916"
"63.73200","5.31122","0.06913"
"63.73800","5.31170","0.06911"
"63.74400","5.31224","0.06898"
"63.75000","5.31272","0.06880"
"63.75600","5.31320","0.06869"
"63.76200","5.31374","0.06857"
"63.76800","5.31421","0.06848"
"63.77400","5.31469","0.06852"
"63.78000","5.31517","0.06848"
"63.78600","5.31571","0.06840"
"63.79200","5.31619","0.06828"
"63.79800","5.31672","0.06829"
"63.80400","5.31720","0.06843"
"63.81000","5.31774","0.06866"
"63.81600","5.31822","0.06885"
"63.82200","5.31870","0.06888"
"63.82800","5.31924","0.06884"
"63.83400","5.31971","0.06886"
"63.84000","5.32019","0.06899"
"63.84600","5.32073","0.06916"
"63.85200","5.32121","0.06919"
"63.85800","5.32169","0.06916"
"63.86400","5.32217","0.06914"
"63.87000","5.32270","0.06911"
"63.87600","5.32318","0.06914"
"63.88200","5.32366","0.06909"
"63.88800","5.32414","0.06912"
"63.89400","5.32462","0.06920"
"63.90000","5.32515","0.06941"
"63.90600","5.32563","0.06961"
"63.91200","5.32611","0.06982"
"63.91800","5.32665","0.06995"
"63.92400","5.32713","0.07000"
"63.93000","5.32761","0.07002"
"63.93600","5.32814","0.07015"
"63.94200","5.32862","0.07035"
"63.94800","5.32916","0.07048"
"63.95400","5.32964","0.07051"
"63.96000","5.33012","0.07046"
"63.96600","5.33066","0.07042"
"63.97200","5.33113","0.07038"
"63.97800","5.33161","0.07063"
"63.98400","5.33215","0.07099"
"63.99000","5.33263","0.07124"
"63.99600","5.33311","0.07147"
"64.00200","5.33364","0.07161"
"64.00800","5.33412","0.07164"
"64.01400","5.33460","0.07164"
"64.02000","5.33514","0.07148"
"64.02600","5.33562","0.07123"
"64.03200","5.33610","0.07107"
"64.03800","5.33663","0.07108"
"64.04400","5.33711","0.07118"
"64.05000","5.33759","0.07130"
"64.05600","5.33813","0.07132"
"64.06200","5.33861","0.07135"
"64.06800","5.33915","0.07135"
"64.07400","5.33962","0.07119"
"64.08000","5.34016","0.07107"
"64.08600","5.34070","0.07102"
"64.09200","5.34118","0.07100"
"64.09800","5.34172","0.07089"
"64.10400","5.34220","0.07090"
"64.11000","5.34273","0.07095"
"64.11600","5.34321","0.07102"
"64.12200","5.34369","0.07112"
"64.12800","5.34423","0.07106"
"64.13400","5.34471","0.07091"
"64.14000","5.34524","0.07081"
"64.14600","5.34572","0.07077"
"64.15200","5.34620","0.07073"
"64.15800","5.34674","0.07069"
"64.16400","5.34728","0.07071"
"64.17000","5.34775","0.07082"
"64.17600","5.34823","0.07087"
"64.18200","5.34877","0.07103"
"64.18800","5.34925","0.07123"
"64.19400","5.34973","0.07137"
"64.20000","5.35021","0.07123"
"64.20600","5.35074","0.07106"
"64.21200","5.35122","0.07100"
"64.21800","5.35170","0.07112"
"64.22400","5.35218","0.07119"
"64.23000","5.35272","0.07121"
"64.23600","5.35320","0.07116"
"64.24200","5.35373","0.07111"
"64.24800","5.35421","0.07106"
"64.25400","5.35475","0.07103"
"64.26000","5.35523","0.07100"
"64.26600","5.35571","0.07094"
"64.27200","5.35625","0.07095"
"64.27800","5.35672","0.07100"
"64.28400","5.35720","0.07095"
"64.29000","5.35774","0.07097"
"64.29600","5.35822","0.07096"
"64.30200","5.35876","0.07092"
"64.30800","5.35923","0.07095"
"64.31400","5.35971","0.07108"
"64.32000","5.36025","0.07117"
"64.32600","5.36073","0.07108"
"64.33200","5.36121","0.07100"
"64.33800","5.36169","0.07115"
"64.34400","5.36222","0.07143"
"64.35000","5.36270","0.07164"
"64.35600","5.36318","0.07168"
"64.36200","5.36366","0.07150"
"64.36800","5.36420","0.07130"
"64.37400","5.36468","0.07119"
"64.38000","5.36521","0.07118"
"64.38600","5.36569","0.07132"
"64.39200","5.36617","0.07144"
"64.39800","5.36671","0.07158"
"64.40400","5.36719","0.07176"
"64.41000","5.36772","0.07189"
"64.41600","5.36820","0.07191"
"64.42200","5.36868","0.07183"
"64.42800","5.36922","0.07169"
"64.43400","5.36970","0.07161"
"64.44000","5.37018","0.07156"
"64.44600","5.37071","0.07159"
"64.45200","5.37119","0.07158"
"64.45800","5.37167","0.07155"
"64.46400","5.37221","0.07166"
"64.47000","5.37269","0.07172"
"64.47600","5.37317","0.07180"
"64.48200","5.37364","0.07186"
"64.48800","5.37418","0.07196"
"64.49400","5.37466","0.07203"
"64.50000","5.37514","0.07210"
"64.50600","5.37562","0.07212"
"64.51200","5.37616","0.07221"
"64.51800","5.37663","0.07228"
"64.52400","5.37711","0.07213"
"64.53000","5.37765","0.07198"
"64.53600","5.37813","0.07186"
"64.54200","5.37867","0.07176"
"64.54800","5.37915","0.07184"
"64.55400","5.37968","0.07191"
"64.56000","5.38016","0.07180"
"64.56600","5.38064","0.07180"
"64.57200","5.38118","0.07181"
"64.57800","5.38166","0.07186"
"64.58400","5.38219","0.07195"
"64.59000","5.38267","0.07206"
"64.59600","5.38321","0.07201"
"64.60200","5.38369","0.07196"
"64.60800","5.38423","0.07190"
"64.61400","5.38471","0.07188"
"64.62000","5.38518","0.07188"
"64.62600","5.38572","0.07169"
"64.63200","5.38620","0.07159"
"64.63800","5.38668","0.07163"
"64.64400","5.38716","0.07162"
"64.65000","5.38769","0.07157"
"64.65600","5.38817","0.07156"
"64.66200","5.38871","0.07161"
"64.66800","5.38919","0.07160"
"64.67400","5.38973","0.07165"
"64.68000","5.39021","0.07166"
"64.68600","5.39074","0.07171"
"64.69200","5.39122","0.07176"
"64.69800","5.39176","0.07164"
"64.70400","5.39224","0.07146"
"64.71000","5.39278","0.07136"
"64.71600","5.39325","0.07132"
"64.72200","5.39373","0.07132"
"64.72800","5.39427","0.07142"
"64.73400","5.39475","0.07149"
"64.74000","5.39523","0.07156"
"64.74600","5.39571","0.07161"
"64.75200","5.39624","0.07156"
"64.75800","5.39672","0.07161"
"64.76400","5.39720","0.07162"
"64.77000","5.39768","0.07169"
"64.77600","5.39822","0.07185"
"64.78200","5.39870","0.07198"
"64.78800","5.39917","0.07209"
"64.79400","5.39971","0.07209"
"64.80000","5.40019","0.07219"
"64.80600","5.40073","0.07236"
"64.81200","5.40121","0.07243"
"64.81800","5.40175","0.07245"
"64.82400","5.40222","0.07244"
"64.83000","5.40276","0.07236"
"64.83600","5.40324","0.07230"
"64.84200","5.40372","0.07238"
"64.84800","5.40426","0.07239"
"64.85400","5.40474","0.07238"
"64.86000","5.40521","0.07245"
"64.86600","5.40575","0.07262"
"64.87200","5.40623","0.07274"
"64.87800","5.40671","0.07285"
"64.88400","5.40725","0.07293"
"64.89000","5.40772","0.07304"
"64.89600","5.40820","0.07302"
"64.90200","5.40868","0.07297"
"64.90800","5.40916","0.07291"
"64.91400","5.40970","0.07289"
"64.92000","5.41018","0.07289"
"64.92600","5.41065","0.07281"
"64.93200","5.41113","0.07263"
"64.93800","5.41167","0.07260"
"64.94400","5.41215","0.07284"
"64.95000","5.41269","0.07316"
"64.95600","5.41317","0.07320"
"64.96200","5.41370","0.07308"
"64.96800","5.41418","0.07301"
"64.97400","5.41466","0.07299"
"64.98000","5.41520","0.07302"
"64.98600","5.41568","0.07300"
"64.99200","5.41615","0.07291"
"64.99800","5.41669","0.07294"
"65.00400","5.41717","0.07310"
"65.01000","5.41765","0.07337"
"65.01600","5.41813","0.07353"
"65.02200","5.41867","0.07368"
"65.02800","5.41914","0.07365"
"65.03400","5.41962","0.07348"
"65.04000","5.42010","0.07323"
"65.04600","5.42064","0.07307"
"65.05200","5.42112","0.07296"
"65.05800","5.42159","0.07292"
"65.06400","5.42213","0.07274"
"65.07000","5.42261","0.07258"
"65.07600","5.42309","0.07246"
"65.08200","5.42363","0.07241"
"65.08800","5.42411","0.07241"
"65.09400","5.42464","0.07241"
"65.10000","5.42518","0.07251"
"65.10600","5.42566","0.07248"
"65.11200","5.42620","0.07255"
"65.11800","5.42668","0.07266"
"65.12400","5.42722","0.07271"
"65.13000","5.42769","0.07267"
"65.13600","5.42817","0.07272"
"65.14200","5.42865","0.07273"
"65.14800","5.42919","0.07259"
"65.15400","5.42967","0.07240"
"65.16000","5.43015","0.07233"
"65.16600","5.43062","0.07235"
"65.17200","5.43116","0.07248"
"65.17800","5.43164","0.07262"
"65.18400","5.43212","0.07284"
"65.19000","5.43266","0.07295"
"65.19600","5.43313","0.07303"
"65.20200","5.43367","0.07321"
"65.20800","5.43415","0.07328"
"65.21400","5.43463","0.07330"
"65.22000","5.43517","0.07334"
"65.22600","5.43565","0.07342"
"65.23200","5.43618","0.07356"
"65.23800","5.43666","0.07369"
"65.24400","5.43720","0.07375"
"65.25000","5.43768","0.07374"
"65.25600","5.43822","0.07376"
"65.26200","5.43870","0.07379"
"65.26800","5.43923","0.07386"
"65.27400","5.43971","0.07393"
"65.28000","5.44019","0.07413"
"65.28600","5.44067","0.07425"
"65.29200","5.44121","0.07430"
"65.29800","5.44168","0.07437"
"65.30400","5.44216","0.07452"
"65.31000","5.44270","0.07467"
"65.31600","5.44318","0.07457"
"65.32200","5.44366","0.07451"
"65.32800","5.44420","0.07451"
"65.33400","5.44467","0.07455"
"65.34000","5.44521","0.07451"
"65.34600","5.44569","0.07449"
"65.35200","5.44623","0.07459"
"65.35800","5.44671","0.07471"
"65.36400","5.44725","0.07477"
"65.37000","5.44772","0.07480"
"65.37600","5.44820","0.07481"
"65.38200","5.44874","0.07480"
"65.38800","5.44922","0.07485"
"65.39400","5.44976","0.07482"
"65.40000","5.45023","0.07488"
"65.40600","5.45077","0.07483"
"65.41200","5.45125","0.07465"
"65.41800","5.45173","0.07444"
"65.42400","5.45221","0.07426"
"65.43000","5.45274","0.07418"
"65.43600","5.45322","0.07417"
"65.44200","5.45370","0.07426"
"65.44800","5.45418","0.07446"
"65.45400","5.45472","0.07467"
"65.46000","5.45520","0.07475"
"65.46600","5.45568","0.07482"
"65.47200","5.45615","0.07488"
"65.47800","5.45669","0.07488"
"65.48400","5.45717","0.07471"
"65.49000","5.45765","0.07439"
"65.49600","5.45819","0.07410"
"65.50200","5.45866","0.07403"
"65.50800","5.45914","0.07400"
"65.51400","5.45962","0.07399"
"65.52000","5.46016","0.07404"
"65.52600","5.46064","0.07400"
"65.53200","5.46112","0.07388"
"65.53800","5.46165","0.07391"
"65.54400","5.46213","0.07404"
"65.55000","5.46261","0.07412"
"65.55600","5.46315","0.07417"
"65.56200","5.46363","0.07420"
"65.56800","5.46411","0.07429"
"65.57400","5.46464","0.07434"
"65.58000","5.46512","0.07443"
"65.58600","5.46560","0.07453"
"65.59200","5.46614","0.07460"
"65.59800","5.46662","0.07468"
"65.60400","5.46715","0.07481"
"65.61000","5.46763","0.07486"
"65.61600","5.46811","0.07482"
"65.62200","5.46865","0.07476"
"65.62800","5.46913","0.07476"
"65.63400","5.46967","0.07482"
"65.64000","5.47014","0.07487"
"65.64600","5.47062","0.07496"
"65.65200","5.47116","0.07506"
"65.65800","5.47164","0.07512"
"65.66400","5.47218","0.07513"
"65.67000","5.47266","0.07514"
"65.67600","5.47313","0.07514"
"65.68200","5.47367","0.07506"
"65.68800","5.47415","0.07505"
"65.69400","5.47469","0.07509"
"65.70000","5.47517","0.07517"
"65.70600","5.47565","0.07526"
"65.71200","5.47612","0.07527"
"65.71800","5.47666","0.07534"
"65.72400","5.47714","0.07545"
"65.73000","5.47768","0.07557"
"65.73600","5.47816","0.07576"
"65.74200","5.47869","0.07586"
"65.74800","5.47917","0.07583"
"65.75400","5.47971","0.07574"
"65.76000","5.48019","0.07559"
"65.76600","5.48073","0.07536"
"65.77200","5.48121","0.07533"
"65.77800","5.48168","0.07543"
"65.78400","5.48222","0.07565"
"65.79000","5.48270","0.07581"
"65.79600","5.48318","0.07579"
"65.80200","5.48372","0.07580"
"65.80800","5.48419","0.07574"
"65.81400","5.48473","0.07569"
"65.82000","5.48521","0.07568"
"65.82600","5.48569","0.07575"
"65.83200","5.48623","0.07585"
"65.83800","5.48671","0.07598"
"65.84400","5.48718","0.07607"
"65.85000","5.48772","0.07618"
"65.85600","5.48820","0.07625"
"65.86200","5.48868","0.07631"
"65.86800","5.48922","0.07639"
"65.87400","5.48970","0.07632"
"65.88000","5.49023","0.07619"
"65.88600","5.49071","0.07607"
"65.89200","5.49125","0.07589"
"65.89800","5.49173","0.07580"
"65.90400","5.49227","0.07574"
"65.91000","5.49274","0.07570"
"65.91600","5.49322","0.07564"
"65.92200","5.49376","0.07560"
"65.92800","5.49424","0.07557"
"65.93400","5.49472","0.07562"
"65.94000","5.49520","0.07564"
"65.94600","5.49573","0.07560"
"65.95200","5.49621","0.07560"
"65.95800","5.49669","0.07563"
"65.96400","5.49723","0.07566"
"65.97000","5.49771","0.07579"
"65.97600","5.49825","0.07587"
"65.98200","5.49872","0.07593"
"65.98800","5.49920","0.07595"
"65.99400","5.49968","0.07592"
"66.00000","5.50022","0.07594"
"66.00600","5.50070","0.07597"
"66.01200","5.50118","0.07600"
"66.01800","5.50171","0.07602"
"66.02400","5.50219","0.07594"
"66.03000","5.50267","0.07585"
"66.03600","5.50321","0.07590"
"66.04200","5.50369","0.07594"
"66.04800","5.50416","0.07590"
"66.05400","5.50470","0.07585"
"66.06000","5.50518","0.07580"
"66.06600","5.50566","0.07571"
"66.07200","5.50620","0.07577"
"66.07800","5.50668","0.07588"
"66.08400","5.50715","0.07601"
"66.09000","5.50769","0.07614"
"66.09600","5.50817","0.07620"
"66.10200","5.50865","0.07632"
"66.10800","5.50919","0.07645"
"66.11400","5.50967","0.07649"
"66.12000","5.51014","0.07645"
"66.12600","5.51068","0.07633"
"66.13200","5.51116","0.07618"
"66.13800","5.51170","0.07612"
"66.14400","5.51218","0.07601"
"66.15000","5.51265","0.07597"
"66.15600","5.51319","0.07601"
"66.16200","5.51367","0.07608"
"66.16800","5.51415","0.07623"
"66.17400","5.51469","0.07639"
"66.18000","5.51517","0.07658"
"66.18600","5.51564","0.07677"
"66.19200","5.51618","0.07692"
"66.19800","5.51666","0.07701"
"66.20400","5.51714","0.07713"
"66.21000","5.51768","0.07720"
"66.21600","5.51816","0.07719"
"66.22200","5.51869","0.07715"
"66.22800","5.51917","0.07711"
"66.23400","5.51971","0.07715"
"66.24000","5.52019","0.07706"
"66.24600","5.52067","0.07693"
"66.25200","5.52120","0.07682"
"66.25800","5.52168","0.07676"
"66.26400","5.52222","0.07673"
"66.27000","5.52270","0.07679"
"66.27600","5.52318","0.07682"
"66.28200","5.52372","0.07684"
"66.28800","5.52419","0.07683"
"66.29400","5.52467","0.07682"
"66.30000","5.52521","0.07684"
"66.30600","5.52569","0.07687"
"66.31200","5.52623","0.07682"
"66.31800","5.52671","0.07675"
"66.32400","5.52718","0.07666"
"66.33000","5.52772","0.07663"
"66.33600","5.52820","0.07676"
"66.34200","5.52868","0.07697"
"66.34800","5.52922","0.07710"
"66.35400","5.52969","0.07708"
"66.36000","5.53017","0.07699"
"66.36600","5.53071","0.07690"
"66.37200","5.53119","0.07688"
"66.37800","5.53173","0.07684"
"66.38400","5.53221","0.07683"
"66.39000","5.53274","0.07671"
"66.39600","5.53322","0.07653"
"66.40200","5.53376","0.07653"
"66.40800","5.53424","0.07662"
"66.41400","5.53478","0.07672"
"66.42000","5.53525","0.07686"
"66.42600","5.53573","0.07693"
"66.43200","5.53627","0.07701"
"66.43800","5.53675","0.07707"
"66.44400","5.53723","0.07705"
"66.45000","5.53771","0.07703"
"66.45600","5.53824","0.07691"
"66.46200","5.53872","0.07675"
"66.46800","5.53920","0.07664"
"66.47400","5.53974","0.07666"
"66.48000","5.54022","0.07661"
"66.48600","5.54070","0.07664"
"66.49200","5.54117","0.07668"
"66.49800","5.54171","0.07671"
"66.50400","5.54219","0.07678"
"66.51000","5.54267","0.07689"
"66.51600","5.54315","0.07699"
"66.52200","5.54369","0.07708"
"66.52800","5.54416","0.07716"
"66.53400","5.54470","0.07729"
"66.54000","5.54518","0.07737"
"66.54600","5.54572","0.07742"
"66.55200","5.54620","0.07745"
"66.55800","5.54673","0.07745"
"66.56400","5.54721","0.07744"
"66.57000","5.54769","0.07740"
"66.57600","5.54817","0.07738"
"66.58200","5.54871","0.07737"
"66.58800","5.54919","0.07736"
"66.59400","5.54966","0.07731"
"66.60000","5.55014","0.07720"
"66.60600","5.55068","0.07714"
"66.61200","5.55116","0.07713"
"66.61800","5.55164","0.07716"
"66.62400","5.55218","0.07722"
"66.63000","5.55265","0.07726"
"66.63600","5.55313","0.07729"
"66.64200","5.55367","0.07734"
"66.64800","5.55415","0.07745"
"66.65400","5.55463","0.07756"
"66.66000","5.55516","0.07766"
"66.66600","5.55564","0.07780"
"66.67200","5.55618","0.07792"
"66.67800","5.55666","0.07796"
"66.68400","5.55720","0.07794"
"66.69000","5.55768","0.07795"
"66.69600","5.55821","0.07792"
"66.70200","5.55869","0.07780"
"66.70800","5.55917","0.07772"
"66.71400","5.55971","0.07760"
"66.72000","5.56019","0.07746"
"66.72600","5.56067","0.07735"
"66.73200","5.56120","0.07728"
"66.73800","5.56168","0.07727"
"66.74400","5.56216","0.07730"
"66.75000","5.56264","0.07735"
"66.75600","5.56318","0.07744"
"66.76200","5.56366","0.07755"
"66.76800","5.56419","0.07764"
"66.77400","5.56467","0.07771"
"66.78000","5.56515","0.07776"
"66.78600","5.56569","0.07780"
"66.79200","5.56617","0.07779"
"66.79800","5.56670","0.07779"
"66.80400","5.56718","0.07776"
"66.81000","5.56766","0.07776"
"66.81600","5.56820","0.07768"
"66.82200","5.56868","0.07757"
"66.82800","5.56922","0.07750"
"66.83400","5.56969","0.07741"
"66.84000","5.57023","0.07736"
"66.84600","5.57071","0.07732"
"66.85200","5.57119","0.07736"
"66.85800","5.57173","0.07739"
"66.86400","5.57221","0.07745"
"66.87000","5.57268","0.07757"
"66.87600","5.57322","0.07769"
"66.88200","5.57370","0.07777"
"66.88800","5.57418","0.07778"
"66.89400","5.57466","0.07774"
"66.90000","5.57513","0.07770"
"66.90600","5.57567","0.07766"
"66.91200","5.57615","0.07765"
"66.91800","5.57663","0.07770"
"66.92400","5.57717","0.07777"
"66.93000","5.57765","0.07783"
"66.93600","5.57812","0.07784"
"66.94200","5.57866","0.07787"
"66.94800","5.57920","0.07785"
"66.95400","5.57968","0.07786"
"66.96000","5.58016","0.07789"
"66.96600","5.58069","0.07794"
"66.97200","5.58123","0.07801"
"66.97800","5.58171","0.07805"
"66.98400","5.58225","0.07806"
"66.99000","5.58273","0.07808"
"66.99600","5.58321","0.07806"
"67.00200","5.58374","0.07801"
"67.00800","5.58422","0.07801"
"67.01400","5.58470","0.07799"
"67.02000","5.58524","0.07798"
"67.02600","5.58572","0.07800"
"67.03200","5.58620","0.07804"
"67.03800","5.58667","0.07810"
"67.04400","5.58715","0.07811"
"67.05000","5.58769","0.07811"
"67.05600","5.58817","0.07810"
"67.06200","5.58865","0.07809"
"67.06800","5.58913","0.07812"
"67.07400","5.58966","0.07813"
"67.08000","5.59014","0.07814"
"67.08600","5.59068","0.07813"
"67.09200","5.59116","0.07815"
"67.09800","5.59164","0.07815"
"67.10400","5.59218","0.07815"
"67.11000","5.59265","0.07817"
"67.11600","5.59319","0.07824"
"67.12200","5.59367","0.07828"
"67.12800","5.59421","0.07823"
"67.13400","5.59469","0.07818"
"67.14000","5.59516","0.07814"
"67.14600","5.59564","0.07815"
"67.15200","5.59618","0.07815"
"67.15800","5.59666","0.07813"
"67.16400","5.59714","0.07813"
"67.17000","5.59762","0.07817"
"67.17600","5.59809","0.07821"
"67.18200","5.59863","0.07825"
"67.18800","5.59911","0.07831"
"67.19400","5.59959","0.07823"
"67.20000","5.60013","0.07809"
"67.20600","5.60061","0.07800"
"67.21200","5.60108","0.07800"
"67.21800","5.60162","0.07803"
"67.22400","5.60210","0.07805"
"67.23000","5.60258","0.07798"
"67.23600","5.60312","0.07790"
"67.24200","5.60359","0.07786"
"67.24800","5.60413","0.07786"
"67.25400","5.60467","0.07789"
"67.26000","5.60515","0.07794"
"67.26600","5.60569","0.07793"
"67.27200","5.60623","0.07792"
"67.27800","5.60670","0.07791"
"67.28400","5.60718","0.07786"
"67.29000","5.60772","0.07786"
"67.29600","5.60820","0.07784"
"67.30200","5.60868","0.07789"
"67.30800","5.60916","0.07794"
"67.31400","5.60969","0.07799"
"67.32000","5.61017","0.07804"
"67.32600","5.61065","0.07809"
"67.33200","5.61119","0.07814"
"67.33800","5.61167","0.07815"
"67.34400","5.61214","0.07810"
"67.35000","5.61268","0.07804"
"67.35600","5.61316","0.07801"
"67.36200","5.61364","0.07802"
"67.36800","5.61418","0.07809"
"67.37400","5.61466","0.07819"
"67.38000","5.61519","0.07824"
"67.38600","5.61567","0.07827"
"67.39200","5.61621","0.07830"
"67.39800","5.61669","0.07829"
"67.40400","5.61723","0.07832"
"67.41000","5.61771","0.07836"
"67.41600","5.61824","0.07838"
"67.42200","5.61872","0.07837"
"67.42800","5.61926","0.07836"
"67.43400","5.61974","0.07835"
"67.44000","5.62022","0.07839"
"67.44600","5.62069","0.07848"
"67.45200","5.62117","0.07853"
"67.45800","5.62165","0.07853"
"67.46400","5.62213","0.07846"
"67.47000","5.62267","0.07839"
"67.47600","5.62315","0.07837"
"67.48200","5.62362","0.07829"
"67.48800","5.62416","0.07823"
"67.49400","5.62464","0.07821"
"67.50000","5.62518","0.07828"
"67.50600","5.62566","0.07837"
"67.51200","5.62614","0.07845"
"67.51800","5.62667","0.07850"
"67.52400","5.62715","0.07851"
"67.53000","5.62769","0.07846"
"67.53600","5.62817","0.07849"
"67.54200","5.62871","0.07855"
"67.54800","5.62918","0.07859"
"67.55400","5.62972","0.07859"
"67.56000","5.63020","0.07858"
"67.56600","5.63074","0.07853"
"67.57200","5.63122","0.07850"
"67.57800","5.63175","0.07846"
"67.58400","5.63223","0.07841"
"67.59000","5.63271","0.07839"
"67.59600","5.63319","0.07840"
"67.60200","5.63373","0.07845"
"67.60800","5.63421","0.07847"
"67.61400","5.63469","0.07844"
"67.62000","5.63522","0.07843"
"67.62600","5.63570","0.07842"
"67.63200","5.63618","0.07843"
"67.63800","5.63672","0.07844"
"67.64400","5.63720","0.07846"
"67.65000","5.63767","0.07852"
"67.65600","5.63821","0.07857"
"67.66200","5.63869","0.07858"
"67.66800","5.63917","0.07857"
"67.67400","5.63971","0.07852"
"67.68000","5.64019","0.07845"
"67.68600","5.64066","0.07841"
"67.69200","5.64120","0.07836"
"67.69800","5.64168","0.07833"
"67.70400","5.64222","0.07836"
"67.71000","5.64270","0.07841"
"67.71600","5.64318","0.07843"
"67.72200","5.64365","0.07844"
"67.72800","5.64413","0.07842"
"67.73400","5.64467","0.07843"
"67.74000","5.64515","0.07845"
"67.74600","5.64563","0.07847"
"67.75200","5.64610","0.07853"
"67.75800","5.64664","0.07857"
"67.76400","5.64712","0.07861"
"67.77000","5.64766","0.07867"
"67.77600","5.64814","0.07871"
"67.78200","5.64862","0.07869"
"67.78800","5.64915","0.07866"
"67.79400","5.64963","0.07864"
"67.80000","5.65017","0.07862"
"67.80600","5.65065","0.07861"
"67.81200","5.65119","0.07863"
"67.81800","5.65167","0.07866"
"67.82400","5.65220","0.07863"
"67.83000","5.65268","0.07857"
"67.83600","5.65322","0.07854"
"67.84200","5.65370","0.07851"
"67.84800","5.65418","0.07848"
"67.85400","5.65472","0.07850"
"67.86000","5.65519","0.07857"
"67.86600","5.65567","0.07864"
"67.87200","5.65621","0.07870"
"67.87800","5.65669","0.07876"
"67.88400","5.65723","0.07881"
"67.89000","5.65770","0.07885"
"67.89600","5.65818","0.07884"
"67.90200","5.65872","0.07885"
"67.90800","5.65920","0.07886"
"67.91400","5.65974","0.07886"
"67.92000","5.66022","0.07885"
"67.92600","5.66075","0.07882"
"67.93200","5.66123","0.07878"
"67.93800","5.66171","0.07878"
"67.94400","5.66225","0.07879"
"67.95000","5.66273","0.07880"
"67.95600","5.66321","0.07879"
"67.96200","5.66374","0.07878"
"67.96800","5.66422","0.07881"
"67.97400","5.66476","0.07886"
"67.98000","5.66524","0.07892"
"67.98600","5.66572","0.07899"
"67.99200","5.66619","0.07905"
"67.99800","5.66673","0.07906"
"68.00400","5.66721","0.07903"
"68.01000","5.66769","0.07898"
"68.01600","5.66817","0.07894"
"68.02200","5.66871","0.07894"
"68.02800","5.66918","0.07899"
"68.03400","5.66972","0.07900"
"68.04000","5.67020","0.07898"
"68.04600","5.67074","0.07894"
"68.05200","5.67122","0.07894"
"68.05800","5.67169","0.07897"
"68.06400","5.67223","0.07900"
"68.07000","5.67271","0.07900"
"68.07600","5.67319","0.07896"
"68.08200","5.67373","0.07893"
"68.08800","5.67421","0.07893"
"68.09400","5.67468","0.07892"
"68.10000","5.67522","0.07891"
"68.10600","5.67570","0.07891"
"68.11200","5.67618","0.07888"
"68.11800","5.67672","0.07886"
"68.12400","5.67720","0.07886"
"68.13000","5.67767","0.07885"
"68.13600","5.67821","0.07885"
"68.14200","5.67869","0.07884"
"68.14800","5.67917","0.07883"
"68.15400","5.67971","0.07882"
"68.16000","5.68019","0.07880"
"68.16600","5.68072","0.07881"
"68.17200","5.68120","0.07886"
"68.17800","5.68168","0.07890"
"68.18400","5.68222","0.07891"
"68.19000","5.68270","0.07888"
"68.19600","5.68323","0.07884"
"68.20200","5.68371","0.07886"
"68.20800","5.68419","0.07889"
"68.21400","5.68473","0.07894"
"68.22000","5.68521","0.07900"
"68.22600","5.68569","0.07905"
"68.23200","5.68616","0.07909"
"68.23800","5.68670","0.07912"
"68.24400","5.68718","0.07914"
"68.25000","5.68766","0.07918"
"68.25600","5.68820","0.07920"
"68.26200","5.68867","0.07918"
"68.26800","5.68915","0.07914"
"68.27400","5.68969","0.07913"
"68.28000","5.69017","0.07913"
"68.28600","5.69065","0.07913"
"68.29200","5.69119","0.07914"
"68.29800","5.69166","0.07914"
"68.30400","5.69214","0.07915"
"68.31000","5.69268","0.07918"
"68.31600","5.69316","0.07923"
"68.32200","5.69364","0.07929"
"68.32800","5.69418","0.07931"
"68.33400","5.69465","0.07931"
"68.34000","5.69519","0.07934"
"68.34600","5.69567","0.07936"
"68.35200","5.69615","0.07935"
"68.35800","5.69669","0.07931"
"68.36400","5.69717","0.07928"
