End date,"12/26/2016"
Specimen label,"15DT_23"
"23.66400","1.97216","0.00305"
"23.67000","1.97264","0.00319"
"23.67600","1.97317","0.00321"
"23.68200","1.97365","0.00320"
"23.68800","1.97419","0.00314"
"23.69400","1.97467","0.00313"
"23.70000","1.97521","0.00316"
"23.70600","1.97569","0.00319"
"23.71200","1.97622","0.00316"
"23.71800","1.97670","0.00331"
"23.72400","1.97718","0.00340"
"23.73000","1.97772","0.00343"
"23.73600","1.97820","0.00342"
"23.74200","1.97867","0.00336"
"23.74800","1.97915","0.00334"
"23.75400","1.97969","0.00337"
"23.76000","1.98017","0.00329"
"23.76600","1.98065","0.00318"
"23.77200","1.98119","0.00304"
"23.77800","1.98166","0.00289"
"23.78400","1.98214","0.00286"
"23.79000","1.98262","0.00287"
"23.79600","1.98316","0.00274"
"23.80200","1.98364","0.00274"
"23.80800","1.98418","0.00272"
"23.81400","1.98465","0.00285"
"23.82000","1.98519","0.00300"
"23.82600","1.98567","0.00308"
"23.83200","1.98621","0.00307"
"23.83800","1.98669","0.00310"
"23.84400","1.98722","0.00301"
"23.85000","1.98770","0.00309"
"23.85600","1.98824","0.00330"
"23.86200","1.98872","0.00341"
"23.86800","1.98920","0.00356"
"23.87400","1.98974","0.00359"
"23.88000","1.99021","0.00352"
"23.88600","1.99069","0.00355"
"23.89200","1.99123","0.00344"
"23.89800","1.99171","0.00321"
"23.90400","1.99219","0.00316"
"23.91000","1.99273","0.00311"
"23.91600","1.99320","0.00316"
"23.92200","1.99368","0.00322"
"23.92800","1.99422","0.00331"
"23.93400","1.99470","0.00343"
"23.94000","1.99518","0.00351"
"23.94600","1.99571","0.00346"
"23.95200","1.99619","0.00355"
"23.95800","1.99667","0.00363"
"23.96400","1.99721","0.00369"
"23.97000","1.99769","0.00377"
"23.97600","1.99823","0.00364"
"23.98200","1.99876","0.00346"
"23.98800","1.99924","0.00335"
"23.99400","1.99978","0.00316"
"24.00000","2.00026","0.00308"
"24.00600","2.00074","0.00320"
"24.01200","2.00128","0.00330"
"24.01800","2.00175","0.00347"
"24.02400","2.00223","0.00351"
"24.03000","2.00277","0.00349"
"24.03600","2.00325","0.00348"
"24.04200","2.00373","0.00336"
"24.04800","2.00426","0.00327"
"24.05400","2.00474","0.00330"
"24.06000","2.00522","0.00329"
"24.06600","2.00570","0.00336"
"24.07200","2.00624","0.00345"
"24.07800","2.00672","0.00343"
"24.08400","2.00719","0.00351"
"24.09000","2.00773","0.00360"
"24.09600","2.00821","0.00361"
"24.10200","2.00869","0.00357"
"24.10800","2.00917","0.00351"
"24.11400","2.00971","0.00346"
"24.12000","2.01024","0.00358"
"24.12600","2.01072","0.00363"
"24.13200","2.01120","0.00356"
"24.13800","2.01174","0.00359"
"24.14400","2.01222","0.00359"
"24.15000","2.01269","0.00363"
"24.15600","2.01323","0.00369"
"24.16200","2.01371","0.00369"
"24.16800","2.01419","0.00360"
"24.17400","2.01467","0.00343"
"24.18000","2.01521","0.00332"
"24.18600","2.01568","0.00338"
"24.19200","2.01622","0.00338"
"24.19800","2.01670","0.00321"
"24.20400","2.01718","0.00312"
"24.21000","2.01772","0.00300"
"24.21600","2.01820","0.00294"
"24.22200","2.01867","0.00297"
"24.22800","2.01915","0.00289"
"24.23400","2.01969","0.00292"
"24.24000","2.02017","0.00294"
"24.24600","2.02065","0.00294"
"24.25200","2.02119","0.00301"
"24.25800","2.02166","0.00293"
"24.26400","2.02214","0.00291"
"24.27000","2.02268","0.00293"
"24.27600","2.02316","0.00289"
"24.28200","2.02370","0.00290"
"24.28800","2.02417","0.00297"
"24.29400","2.02471","0.00291"
"24.30000","2.02519","0.00300"
"24.30600","2.02567","0.00315"
"24.31200","2.02621","0.00313"
"24.31800","2.02669","0.00317"
"24.32400","2.02722","0.00330"
"24.33000","2.02770","0.00343"
"24.33600","2.02818","0.00361"
"24.34200","2.02872","0.00357"
"24.34800","2.02920","0.00338"
"24.35400","2.02968","0.00334"
"24.36000","2.03021","0.00327"
"24.36600","2.03069","0.00314"
"24.37200","2.03123","0.00299"
"24.37800","2.03171","0.00276"
"24.38400","2.03219","0.00272"
"24.39000","2.03272","0.00275"
"24.39600","2.03320","0.00267"
"24.40200","2.03374","0.00270"
"24.40800","2.03422","0.00267"
"24.41400","2.03470","0.00269"
"24.42000","2.03524","0.00287"
"24.42600","2.03571","0.00285"
"24.43200","2.03619","0.00284"
"24.43800","2.03673","0.00293"
"24.44400","2.03721","0.00293"
"24.45000","2.03769","0.00298"
"24.45600","2.03823","0.00310"
"24.46200","2.03870","0.00315"
"24.46800","2.03918","0.00316"
"24.47400","2.03966","0.00301"
"24.48000","2.04020","0.00284"
"24.48600","2.04068","0.00283"
"24.49200","2.04115","0.00279"
"24.49800","2.04169","0.00272"
"24.50400","2.04217","0.00264"
"24.51000","2.04271","0.00254"
"24.51600","2.04319","0.00254"
"24.52200","2.04367","0.00260"
"24.52800","2.04420","0.00262"
"24.53400","2.04468","0.00262"
"24.54000","2.04522","0.00258"
"24.54600","2.04570","0.00244"
"24.55200","2.04624","0.00247"
"24.55800","2.04672","0.00255"
"24.56400","2.04725","0.00266"
"24.57000","2.04773","0.00284"
"24.57600","2.04827","0.00288"
"24.58200","2.04875","0.00292"
"24.58800","2.04923","0.00303"
"24.59400","2.04976","0.00302"
"24.60000","2.05024","0.00294"
"24.60600","2.05072","0.00288"
"24.61200","2.05120","0.00284"
"24.61800","2.05174","0.00288"
"24.62400","2.05222","0.00296"
"24.63000","2.05269","0.00304"
"24.63600","2.05317","0.00322"
"24.64200","2.05371","0.00320"
"24.64800","2.05419","0.00308"
"24.65400","2.05467","0.00309"
"24.66000","2.05521","0.00298"
"24.66600","2.05568","0.00285"
"24.67200","2.05622","0.00278"
"24.67800","2.05670","0.00276"
"24.68400","2.05718","0.00292"
"24.69000","2.05772","0.00297"
"24.69600","2.05819","0.00287"
"24.70200","2.05873","0.00286"
"24.70800","2.05921","0.00282"
"24.71400","2.05969","0.00280"
"24.72000","2.06023","0.00281"
"24.72600","2.06071","0.00277"
"24.73200","2.06118","0.00281"
"24.73800","2.06166","0.00286"
"24.74400","2.06214","0.00285"
"24.75000","2.06262","0.00295"
"24.75600","2.06316","0.00311"
"24.76200","2.06364","0.00312"
"24.76800","2.06411","0.00305"
"24.77400","2.06465","0.00291"
"24.78000","2.06513","0.00272"
"24.78600","2.06561","0.00251"
"24.79200","2.06615","0.00232"
"24.79800","2.06663","0.00221"
"24.80400","2.06710","0.00234"
"24.81000","2.06764","0.00251"
"24.81600","2.06812","0.00272"
"24.82200","2.06860","0.00287"
"24.82800","2.06914","0.00293"
"24.83400","2.06967","0.00293"
"24.84000","2.07015","0.00287"
"24.84600","2.07069","0.00281"
"24.85200","2.07123","0.00291"
"24.85800","2.07171","0.00301"
"24.86400","2.07225","0.00313"
"24.87000","2.07272","0.00326"
"24.87600","2.07320","0.00326"
"24.88200","2.07374","0.00331"
"24.88800","2.07422","0.00336"
"24.89400","2.07470","0.00325"
"24.90000","2.07518","0.00324"
"24.90600","2.07565","0.00321"
"24.91200","2.07619","0.00316"
"24.91800","2.07667","0.00312"
"24.92400","2.07721","0.00309"
"24.93000","2.07769","0.00309"
"24.93600","2.07822","0.00324"
"24.94200","2.07870","0.00325"
"24.94800","2.07918","0.00311"
"24.95400","2.07972","0.00306"
"24.96000","2.08020","0.00302"
"24.96600","2.08074","0.00300"
"24.97200","2.08121","0.00300"
"24.97800","2.08175","0.00294"
"24.98400","2.08223","0.00293"
"24.99000","2.08277","0.00303"
"24.99600","2.08325","0.00296"
"25.00200","2.08378","0.00306"
"25.00800","2.08426","0.00312"
"25.01400","2.08474","0.00313"
"25.02000","2.08522","0.00314"
"25.02600","2.08576","0.00313"
"25.03200","2.08624","0.00305"
"25.03800","2.08671","0.00312"
"25.04400","2.08719","0.00309"
"25.05000","2.08767","0.00308"
"25.05600","2.08821","0.00298"
"25.06200","2.08869","0.00286"
"25.06800","2.08917","0.00298"
"25.07400","2.08970","0.00305"
"25.08000","2.09018","0.00306"
"25.08600","2.09066","0.00312"
"25.09200","2.09120","0.00308"
"25.09800","2.09168","0.00303"
"25.10400","2.09216","0.00306"
"25.11000","2.09269","0.00294"
"25.11600","2.09323","0.00292"
"25.12200","2.09371","0.00294"
"25.12800","2.09425","0.00291"
"25.13400","2.09473","0.00295"
"25.14000","2.09526","0.00302"
"25.14600","2.09574","0.00308"
"25.15200","2.09622","0.00316"
"25.15800","2.09676","0.00310"
"25.16400","2.09724","0.00302"
"25.17000","2.09772","0.00307"
"25.17600","2.09819","0.00290"
"25.18200","2.09867","0.00274"
"25.18800","2.09921","0.00269"
"25.19400","2.09969","0.00265"
"25.20000","2.10017","0.00282"
"25.20600","2.10071","0.00304"
"25.21200","2.10118","0.00311"
"25.21800","2.10166","0.00314"
"25.22400","2.10214","0.00314"
"25.23000","2.10268","0.00317"
"25.23600","2.10316","0.00327"
"25.24200","2.10369","0.00322"
"25.24800","2.10417","0.00310"
"25.25400","2.10465","0.00308"
"25.26000","2.10519","0.00293"
"25.26600","2.10567","0.00283"
"25.27200","2.10621","0.00284"
"25.27800","2.10668","0.00284"
"25.28400","2.10716","0.00279"
"25.29000","2.10770","0.00282"
"25.29600","2.10818","0.00282"
"25.30200","2.10866","0.00293"
"25.30800","2.10920","0.00292"
"25.31400","2.10967","0.00280"
"25.32000","2.11015","0.00288"
"25.32600","2.11069","0.00286"
"25.33200","2.11117","0.00280"
"25.33800","2.11165","0.00276"
"25.34400","2.11213","0.00269"
"25.35000","2.11266","0.00270"
"25.35600","2.11314","0.00271"
"25.36200","2.11368","0.00272"
"25.36800","2.11416","0.00280"
"25.37400","2.11464","0.00280"
"25.38000","2.11517","0.00271"
"25.38600","2.11565","0.00271"
"25.39200","2.11619","0.00273"
"25.39800","2.11667","0.00281"
"25.40400","2.11715","0.00293"
"25.41000","2.11769","0.00296"
"25.41600","2.11816","0.00298"
"25.42200","2.11864","0.00309"
"25.42800","2.11918","0.00308"
"25.43400","2.11966","0.00312"
"25.44000","2.12020","0.00309"
"25.44600","2.12067","0.00295"
"25.45200","2.12115","0.00290"
"25.45800","2.12163","0.00294"
"25.46400","2.12217","0.00297"
"25.47000","2.12265","0.00295"
"25.47600","2.12319","0.00280"
"25.48200","2.12366","0.00271"
"25.48800","2.12414","0.00272"
"25.49400","2.12468","0.00264"
"25.50000","2.12516","0.00258"
"25.50600","2.12570","0.00249"
"25.51200","2.12618","0.00239"
"25.51800","2.12671","0.00244"
"25.52400","2.12719","0.00249"
"25.53000","2.12773","0.00256"
"25.53600","2.12821","0.00274"
"25.54200","2.12875","0.00276"
"25.54800","2.12922","0.00276"
"25.55400","2.12970","0.00284"
"25.56000","2.13024","0.00282"
"25.56600","2.13072","0.00287"
"25.57200","2.13126","0.00287"
"25.57800","2.13174","0.00276"
"25.58400","2.13221","0.00278"
"25.59000","2.13269","0.00296"
"25.59600","2.13323","0.00303"
"25.60200","2.13371","0.00304"
"25.60800","2.13419","0.00293"
"25.61400","2.13467","0.00286"
"25.62000","2.13520","0.00289"
"25.62600","2.13568","0.00296"
"25.63200","2.13616","0.00307"
"25.63800","2.13670","0.00306"
"25.64400","2.13718","0.00290"
"25.65000","2.13766","0.00279"
"25.65600","2.13819","0.00279"
"25.66200","2.13867","0.00273"
"25.66800","2.13915","0.00275"
"25.67400","2.13969","0.00274"
"25.68000","2.14017","0.00268"
"25.68600","2.14070","0.00275"
"25.69200","2.14118","0.00292"
"25.69800","2.14172","0.00296"
"25.70400","2.14220","0.00300"
"25.71000","2.14268","0.00290"
"25.71600","2.14322","0.00272"
"25.72200","2.14369","0.00260"
"25.72800","2.14423","0.00254"
"25.73400","2.14471","0.00261"
"25.74000","2.14519","0.00283"
"25.74600","2.14567","0.00282"
"25.75200","2.14615","0.00274"
"25.75800","2.14668","0.00272"
"25.76400","2.14716","0.00277"
"25.77000","2.14764","0.00294"
"25.77600","2.14812","0.00312"
"25.78200","2.14866","0.00337"
"25.78800","2.14913","0.00356"
"25.79400","2.14961","0.00351"
"25.80000","2.15015","0.00343"
"25.80600","2.15063","0.00335"
"25.81200","2.15117","0.00321"
"25.81800","2.15165","0.00312"
"25.82400","2.15218","0.00305"
"25.83000","2.15266","0.00299"
"25.83600","2.15320","0.00299"
"25.84200","2.15368","0.00299"
"25.84800","2.15422","0.00306"
"25.85400","2.15470","0.00313"
"25.86000","2.15517","0.00304"
"25.86600","2.15571","0.00291"
"25.87200","2.15619","0.00289"
"25.87800","2.15667","0.00297"
"25.88400","2.15715","0.00308"
"25.89000","2.15762","0.00309"
"25.89600","2.15816","0.00293"
"25.90200","2.15864","0.00290"
"25.90800","2.15912","0.00290"
"25.91400","2.15966","0.00283"
"25.92000","2.16014","0.00287"
"25.92600","2.16061","0.00290"
"25.93200","2.16115","0.00296"
"25.93800","2.16163","0.00306"
"25.94400","2.16217","0.00299"
"25.95000","2.16265","0.00302"
"25.95600","2.16313","0.00315"
"25.96200","2.16366","0.00318"
"25.96800","2.16414","0.00324"
"25.97400","2.16468","0.00324"
"25.98000","2.16516","0.00312"
"25.98600","2.16570","0.00303"
"25.99200","2.16623","0.00295"
"25.99800","2.16671","0.00286"
"26.00400","2.16725","0.00293"
"26.01000","2.16773","0.00285"
"26.01600","2.16827","0.00271"
"26.02200","2.16875","0.00275"
"26.02800","2.16922","0.00277"
"26.03400","2.16976","0.00288"
"26.04000","2.17024","0.00294"
"26.04600","2.17072","0.00277"
"26.05200","2.17120","0.00271"
"26.05800","2.17174","0.00271"
"26.06400","2.17221","0.00268"
"26.07000","2.17269","0.00274"
"26.07600","2.17323","0.00268"
"26.08200","2.17371","0.00258"
"26.08800","2.17419","0.00259"
"26.09400","2.17466","0.00262"
"26.10000","2.17520","0.00276"
"26.10600","2.17568","0.00287"
"26.11200","2.17616","0.00291"
"26.11800","2.17670","0.00294"
"26.12400","2.17718","0.00297"
"26.13000","2.17771","0.00303"
"26.13600","2.17819","0.00314"
"26.14200","2.17867","0.00313"
"26.14800","2.17921","0.00312"
"26.15400","2.17969","0.00316"
"26.16000","2.18023","0.00309"
"26.16600","2.18070","0.00304"
"26.17200","2.18118","0.00295"
"26.17800","2.18166","0.00288"
"26.18400","2.18220","0.00299"
"26.19000","2.18268","0.00305"
"26.19600","2.18321","0.00300"
"26.20200","2.18369","0.00300"
"26.20800","2.18423","0.00288"
"26.21400","2.18471","0.00269"
"26.22000","2.18519","0.00261"
"26.22600","2.18573","0.00259"
"26.23200","2.18620","0.00262"
"26.23800","2.18668","0.00275"
"26.24400","2.18722","0.00270"
"26.25000","2.18770","0.00277"
"26.25600","2.18818","0.00283"
"26.26200","2.18872","0.00278"
"26.26800","2.18919","0.00272"
"26.27400","2.18973","0.00259"
"26.28000","2.19021","0.00245"
"26.28600","2.19069","0.00250"
"26.29200","2.19123","0.00256"
"26.29800","2.19170","0.00265"
"26.30400","2.19218","0.00282"
"26.31000","2.19272","0.00297"
"26.31600","2.19320","0.00311"
"26.32200","2.19368","0.00319"
"26.32800","2.19416","0.00317"
"26.33400","2.19469","0.00312"
"26.34000","2.19517","0.00297"
"26.34600","2.19571","0.00279"
"26.35200","2.19619","0.00280"
"26.35800","2.19667","0.00273"
"26.36400","2.19721","0.00268"
"26.37000","2.19768","0.00271"
"26.37600","2.19822","0.00265"
"26.38200","2.19870","0.00252"
"26.38800","2.19918","0.00251"
"26.39400","2.19972","0.00254"
"26.40000","2.20020","0.00249"
"26.40600","2.20067","0.00250"
"26.41200","2.20115","0.00250"
"26.41800","2.20169","0.00257"
"26.42400","2.20217","0.00272"
"26.43000","2.20265","0.00275"
"26.43600","2.20318","0.00290"
"26.44200","2.20366","0.00292"
"26.44800","2.20414","0.00277"
"26.45400","2.20468","0.00257"
"26.46000","2.20516","0.00242"
"26.46600","2.20570","0.00227"
"26.47200","2.20617","0.00220"
"26.47800","2.20665","0.00222"
"26.48400","2.20719","0.00246"
"26.49000","2.20767","0.00275"
"26.49600","2.20821","0.00286"
"26.50200","2.20868","0.00299"
"26.50800","2.20922","0.00302"
"26.51400","2.20970","0.00295"
"26.52000","2.21024","0.00298"
"26.52600","2.21072","0.00299"
"26.53200","2.21120","0.00301"
"26.53800","2.21173","0.00318"
"26.54400","2.21221","0.00324"
"26.55000","2.21269","0.00321"
"26.55600","2.21323","0.00319"
"26.56200","2.21371","0.00316"
"26.56800","2.21425","0.00313"
"26.57400","2.21472","0.00302"
"26.58000","2.21520","0.00299"
"26.58600","2.21574","0.00309"
"26.59200","2.21622","0.00313"
"26.59800","2.21670","0.00309"
"26.60400","2.21724","0.00303"
"26.61000","2.21771","0.00295"
"26.61600","2.21825","0.00294"
"26.62200","2.21873","0.00294"
"26.62800","2.21921","0.00292"
"26.63400","2.21975","0.00297"
"26.64000","2.22022","0.00303"
"26.64600","2.22070","0.00299"
"26.65200","2.22124","0.00307"
"26.65800","2.22172","0.00305"
"26.66400","2.22220","0.00296"
"26.67000","2.22274","0.00307"
"26.67600","2.22321","0.00310"
"26.68200","2.22369","0.00310"
"26.68800","2.22423","0.00315"
"26.69400","2.22471","0.00316"
"26.70000","2.22519","0.00312"
"26.70600","2.22573","0.00309"
"26.71200","2.22620","0.00300"
"26.71800","2.22668","0.00294"
"26.72400","2.22716","0.00289"
"26.73000","2.22770","0.00278"
"26.73600","2.22818","0.00281"
"26.74200","2.22865","0.00301"
"26.74800","2.22919","0.00314"
"26.75400","2.22967","0.00317"
"26.76000","2.23021","0.00309"
"26.76600","2.23069","0.00300"
"26.77200","2.23123","0.00308"
"26.77800","2.23170","0.00313"
"26.78400","2.23218","0.00330"
"26.79000","2.23272","0.00338"
"26.79600","2.23320","0.00334"
"26.80200","2.23368","0.00342"
"26.80800","2.23422","0.00354"
"26.81400","2.23469","0.00360"
"26.82000","2.23517","0.00363"
"26.82600","2.23571","0.00360"
"26.83200","2.23619","0.00349"
"26.83800","2.23667","0.00343"
"26.84400","2.23720","0.00319"
"26.85000","2.23768","0.00299"
"26.85600","2.23816","0.00271"
"26.86200","2.23870","0.00253"
"26.86800","2.23918","0.00260"
"26.87400","2.23966","0.00271"
"26.88000","2.24019","0.00270"
"26.88600","2.24067","0.00278"
"26.89200","2.24121","0.00275"
"26.89800","2.24169","0.00272"
"26.90400","2.24223","0.00283"
"26.91000","2.24271","0.00293"
"26.91600","2.24318","0.00299"
"26.92200","2.24372","0.00315"
"26.92800","2.24420","0.00325"
"26.93400","2.24468","0.00326"
"26.94000","2.24522","0.00321"
"26.94600","2.24569","0.00302"
"26.95200","2.24617","0.00297"
"26.95800","2.24671","0.00300"
"26.96400","2.24719","0.00305"
"26.97000","2.24767","0.00315"
"26.97600","2.24821","0.00309"
"26.98200","2.24868","0.00309"
"26.98800","2.24922","0.00306"
"26.99400","2.24970","0.00292"
"27.00000","2.25018","0.00283"
"27.00600","2.25072","0.00285"
"27.01200","2.25120","0.00285"
"27.01800","2.25167","0.00287"
"27.02400","2.25221","0.00294"
"27.03000","2.25269","0.00314"
"27.03600","2.25317","0.00335"
"27.04200","2.25371","0.00335"
"27.04800","2.25418","0.00329"
"27.05400","2.25472","0.00327"
"27.06000","2.25520","0.00312"
"27.06600","2.25568","0.00290"
"27.07200","2.25622","0.00284"
"27.07800","2.25670","0.00280"
"27.08400","2.25723","0.00285"
"27.09000","2.25771","0.00285"
"27.09600","2.25819","0.00284"
"27.10200","2.25873","0.00304"
"27.10800","2.25921","0.00319"
"27.11400","2.25975","0.00316"
"27.12000","2.26022","0.00305"
"27.12600","2.26070","0.00297"
"27.13200","2.26124","0.00281"
"27.13800","2.26172","0.00270"
"27.14400","2.26226","0.00252"
"27.15000","2.26279","0.00244"
"27.15600","2.26327","0.00251"
"27.16200","2.26375","0.00252"
"27.16800","2.26423","0.00267"
"27.17400","2.26471","0.00280"
"27.18000","2.26525","0.00275"
"27.18600","2.26572","0.00266"
"27.19200","2.26620","0.00262"
"27.19800","2.26674","0.00253"
"27.20400","2.26722","0.00250"
"27.21000","2.26776","0.00252"
"27.21600","2.26824","0.00250"
"27.22200","2.26871","0.00252"
"27.22800","2.26925","0.00245"
"27.23400","2.26973","0.00252"
"27.24000","2.27021","0.00261"
"27.24600","2.27075","0.00262"
"27.25200","2.27122","0.00266"
"27.25800","2.27170","0.00260"
"27.26400","2.27224","0.00250"
"27.27000","2.27272","0.00249"
"27.27600","2.27326","0.00239"
"27.28200","2.27374","0.00242"
"27.28800","2.27421","0.00255"
"27.29400","2.27475","0.00260"
"27.30000","2.27523","0.00272"
"27.30600","2.27577","0.00290"
"27.31200","2.27625","0.00287"
"27.31800","2.27673","0.00284"
"27.32400","2.27720","0.00276"
"27.33000","2.27768","0.00269"
"27.33600","2.27816","0.00263"
"27.34200","2.27864","0.00268"
"27.34800","2.27918","0.00270"
"27.35400","2.27966","0.00279"
"27.36000","2.28013","0.00277"
"27.36600","2.28061","0.00268"
"27.37200","2.28115","0.00269"
"27.37800","2.28163","0.00269"
"27.38400","2.28217","0.00273"
"27.39000","2.28264","0.00288"
"27.39600","2.28312","0.00299"
"27.40200","2.28366","0.00321"
"27.40800","2.28414","0.00332"
"27.41400","2.28468","0.00329"
"27.42000","2.28516","0.00333"
"27.42600","2.28569","0.00329"
"27.43200","2.28617","0.00317"
"27.43800","2.28671","0.00315"
"27.44400","2.28719","0.00304"
"27.45000","2.28773","0.00293"
"27.45600","2.28821","0.00290"
"27.46200","2.28868","0.00276"
"27.46800","2.28916","0.00270"
"27.47400","2.28970","0.00276"
"27.48000","2.29018","0.00273"
"27.48600","2.29066","0.00284"
"27.49200","2.29114","0.00293"
"27.49800","2.29167","0.00292"
"27.50400","2.29215","0.00297"
"27.51000","2.29263","0.00292"
"27.51600","2.29311","0.00280"
"27.52200","2.29365","0.00284"
"27.52800","2.29412","0.00285"
"27.53400","2.29466","0.00290"
"27.54000","2.29514","0.00292"
"27.54600","2.29568","0.00280"
"27.55200","2.29616","0.00271"
"27.55800","2.29670","0.00268"
"27.56400","2.29717","0.00259"
"27.57000","2.29771","0.00265"
"27.57600","2.29819","0.00266"
"27.58200","2.29873","0.00271"
"27.58800","2.29921","0.00280"
"27.59400","2.29968","0.00278"
"27.60000","2.30022","0.00279"
"27.60600","2.30070","0.00287"
"27.61200","2.30118","0.00283"
"27.61800","2.30172","0.00279"
"27.62400","2.30220","0.00276"
"27.63000","2.30273","0.00272"
"27.63600","2.30321","0.00278"
"27.64200","2.30369","0.00281"
"27.64800","2.30423","0.00276"
"27.65400","2.30471","0.00281"
"27.66000","2.30519","0.00283"
"27.66600","2.30572","0.00282"
"27.67200","2.30620","0.00287"
"27.67800","2.30668","0.00271"
"27.68400","2.30722","0.00256"
"27.69000","2.30770","0.00260"
"27.69600","2.30823","0.00265"
"27.70200","2.30871","0.00280"
"27.70800","2.30925","0.00293"
"27.71400","2.30973","0.00289"
"27.72000","2.31021","0.00287"
"27.72600","2.31069","0.00291"
"27.73200","2.31122","0.00299"
"27.73800","2.31170","0.00304"
"27.74400","2.31218","0.00296"
"27.75000","2.31266","0.00295"
"27.75600","2.31320","0.00300"
"27.76200","2.31368","0.00289"
"27.76800","2.31415","0.00288"
"27.77400","2.31469","0.00294"
"27.78000","2.31517","0.00293"
"27.78600","2.31571","0.00304"
"27.79200","2.31619","0.00309"
"27.79800","2.31667","0.00294"
"27.80400","2.31720","0.00288"
"27.81000","2.31768","0.00272"
"27.81600","2.31816","0.00261"
"27.82200","2.31870","0.00259"
"27.82800","2.31918","0.00255"
"27.83400","2.31965","0.00257"
"27.84000","2.32019","0.00269"
"27.84600","2.32067","0.00265"
"27.85200","2.32121","0.00265"
"27.85800","2.32169","0.00267"
"27.86400","2.32223","0.00264"
"27.87000","2.32270","0.00263"
"27.87600","2.32318","0.00249"
"27.88200","2.32366","0.00236"
"27.88800","2.32420","0.00239"
"27.89400","2.32468","0.00231"
"27.90000","2.32516","0.00239"
"27.90600","2.32563","0.00259"
"27.91200","2.32617","0.00262"
"27.91800","2.32665","0.00267"
"27.92400","2.32719","0.00276"
"27.93000","2.32767","0.00278"
"27.93600","2.32814","0.00284"
"27.94200","2.32862","0.00294"
"27.94800","2.32916","0.00300"
"27.95400","2.32964","0.00308"
"27.96000","2.33012","0.00303"
"27.96600","2.33066","0.00293"
"27.97200","2.33113","0.00277"
"27.97800","2.33161","0.00257"
"27.98400","2.33215","0.00251"
"27.99000","2.33263","0.00257"
"27.99600","2.33317","0.00250"
"28.00200","2.33365","0.00248"
"28.00800","2.33412","0.00246"
"28.01400","2.33466","0.00247"
"28.02000","2.33514","0.00262"
"28.02600","2.33562","0.00267"
"28.03200","2.33616","0.00262"
"28.03800","2.33663","0.00256"
"28.04400","2.33711","0.00238"
"28.05000","2.33765","0.00233"
"28.05600","2.33813","0.00243"
"28.06200","2.33861","0.00255"
"28.06800","2.33915","0.00261"
"28.07400","2.33962","0.00270"
"28.08000","2.34010","0.00274"
"28.08600","2.34064","0.00283"
"28.09200","2.34112","0.00281"
"28.09800","2.34166","0.00269"
"28.10400","2.34214","0.00259"
"28.11000","2.34267","0.00240"
"28.11600","2.34315","0.00217"
"28.12200","2.34369","0.00207"
"28.12800","2.34417","0.00205"
"28.13400","2.34465","0.00210"
"28.14000","2.34518","0.00222"
"28.14600","2.34566","0.00227"
"28.15200","2.34620","0.00243"
"28.15800","2.34668","0.00256"
"28.16400","2.34722","0.00263"
"28.17000","2.34770","0.00276"
"28.17600","2.34817","0.00281"
"28.18200","2.34871","0.00283"
"28.18800","2.34919","0.00290"
"28.19400","2.34973","0.00289"
"28.20000","2.35021","0.00291"
"28.20600","2.35074","0.00300"
"28.21200","2.35122","0.00304"
"28.21800","2.35170","0.00317"
"28.22400","2.35218","0.00323"
"28.23000","2.35272","0.00308"
"28.23600","2.35320","0.00298"
"28.24200","2.35367","0.00281"
"28.24800","2.35415","0.00260"
"28.25400","2.35469","0.00256"
"28.26000","2.35517","0.00247"
"28.26600","2.35571","0.00243"
"28.27200","2.35619","0.00244"
"28.27800","2.35672","0.00238"
"28.28400","2.35720","0.00244"
"28.29000","2.35774","0.00249"
"28.29600","2.35822","0.00246"
"28.30200","2.35870","0.00251"
"28.30800","2.35924","0.00259"
"28.31400","2.35971","0.00259"
"28.32000","2.36019","0.00253"
"28.32600","2.36073","0.00259"
"28.33200","2.36121","0.00263"
"28.33800","2.36169","0.00270"
"28.34400","2.36222","0.00268"
"28.35000","2.36270","0.00265"
"28.35600","2.36318","0.00270"
"28.36200","2.36366","0.00267"
"28.36800","2.36414","0.00270"
"28.37400","2.36468","0.00276"
"28.38000","2.36515","0.00275"
"28.38600","2.36569","0.00268"
"28.39200","2.36617","0.00254"
"28.39800","2.36665","0.00243"
"28.40400","2.36719","0.00245"
"28.41000","2.36767","0.00249"
"28.41600","2.36820","0.00258"
"28.42200","2.36868","0.00272"
"28.42800","2.36922","0.00274"
"28.43400","2.36970","0.00280"
"28.44000","2.37024","0.00284"
"28.44600","2.37071","0.00284"
"28.45200","2.37119","0.00290"
"28.45800","2.37173","0.00298"
"28.46400","2.37221","0.00289"
"28.47000","2.37269","0.00281"
"28.47600","2.37317","0.00263"
"28.48200","2.37370","0.00249"
"28.48800","2.37418","0.00241"
"28.49400","2.37466","0.00231"
"28.50000","2.37514","0.00234"
"28.50600","2.37568","0.00250"
"28.51200","2.37616","0.00254"
"28.51800","2.37663","0.00268"
"28.52400","2.37711","0.00280"
"28.53000","2.37765","0.00280"
"28.53600","2.37813","0.00277"
"28.54200","2.37861","0.00269"
"28.54800","2.37914","0.00250"
"28.55400","2.37962","0.00240"
"28.56000","2.38010","0.00237"
"28.56600","2.38064","0.00241"
"28.57200","2.38112","0.00251"
"28.57800","2.38166","0.00253"
"28.58400","2.38213","0.00253"
"28.59000","2.38267","0.00264"
