End date,"12/26/2016"
Specimen label,"22AG_78"
"183.80800","15.31742","0.21267"
"183.81400","15.31790","0.21261"
"183.82000","15.31844","0.21255"
"183.82600","15.31892","0.21254"
"183.83200","15.31945","0.21259"
"183.83800","15.31993","0.21258"
"183.84400","15.32047","0.21254"
"183.85000","15.32101","0.21246"
"183.85600","15.32149","0.21241"
"183.86200","15.32203","0.21244"
"183.86800","15.32250","0.21254"
"183.87400","15.32304","0.21259"
"183.88000","15.32352","0.21262"
"183.88600","15.32406","0.21264"
"183.89200","15.32454","0.21264"
"183.89800","15.32501","0.21267"
"183.90400","15.32555","0.21277"
"183.91000","15.32603","0.21284"
"183.91600","15.32657","0.21284"
"183.92200","15.32705","0.21284"
"183.92800","15.32753","0.21282"
"183.93400","15.32800","0.21281"
"183.94000","15.32854","0.21286"
"183.94600","15.32902","0.21292"
"183.95200","15.32950","0.21295"
"183.95800","15.32998","0.21293"
"183.96400","15.33045","0.21283"
"183.97000","15.33099","0.21273"
"183.97600","15.33147","0.21276"
"183.98200","15.33201","0.21277"
"183.98800","15.33249","0.21281"
"183.99400","15.33303","0.21285"
"184.00000","15.33350","0.21282"
"184.00600","15.33404","0.21287"
"184.01200","15.33452","0.21295"
"184.01800","15.33500","0.21300"
"184.02400","15.33554","0.21295"
"184.03000","15.33602","0.21289"
"184.03600","15.33649","0.21291"
"184.04200","15.33697","0.21292"
"184.04800","15.33751","0.21286"
"184.05400","15.33799","0.21283"
"184.06000","15.33847","0.21289"
"184.06600","15.33895","0.21300"
"184.07200","15.33948","0.21305"
"184.07800","15.33996","0.21300"
"184.08400","15.34044","0.21293"
"184.09000","15.34092","0.21294"
"184.09600","15.34146","0.21294"
"184.10200","15.34194","0.21298"
"184.10800","15.34241","0.21307"
"184.11400","15.34295","0.21317"
"184.12000","15.34343","0.21325"
"184.12600","15.34397","0.21330"
"184.13200","15.34445","0.21336"
"184.13800","15.34498","0.21337"
"184.14400","15.34546","0.21331"
"184.15000","15.34600","0.21324"
"184.15600","15.34648","0.21327"
"184.16200","15.34696","0.21327"
"184.16800","15.34750","0.21328"
"184.17400","15.34797","0.21326"
"184.18000","15.34845","0.21322"
"184.18600","15.34893","0.21323"
"184.19200","15.34947","0.21317"
"184.19800","15.34995","0.21311"
"184.20400","15.35043","0.21306"
"184.21000","15.35090","0.21311"
"184.21600","15.35138","0.21316"
"184.22200","15.35192","0.21313"
"184.22800","15.35240","0.21308"
"184.23400","15.35288","0.21311"
"184.24000","15.35342","0.21318"
"184.24600","15.35389","0.21321"
"184.25200","15.35437","0.21319"
"184.25800","15.35491","0.21320"
"184.26400","15.35539","0.21324"
"184.27000","15.35587","0.21339"
"184.27600","15.35640","0.21355"
"184.28200","15.35688","0.21367"
"184.28800","15.35742","0.21374"
"184.29400","15.35790","0.21374"
"184.30000","15.35844","0.21371"
"184.30600","15.35892","0.21365"
"184.31200","15.35945","0.21363"
"184.31800","15.35993","0.21367"
"184.32400","15.36047","0.21366"
"184.33000","15.36095","0.21364"
"184.33600","15.36143","0.21365"
"184.34200","15.36197","0.21366"
"184.34800","15.36244","0.21367"
"184.35400","15.36292","0.21372"
"184.36000","15.36340","0.21376"
"184.36600","15.36394","0.21379"
"184.37200","15.36442","0.21377"
"184.37800","15.36489","0.21370"
"184.38400","15.36543","0.21365"
"184.39000","15.36591","0.21364"
"184.39600","15.36645","0.21366"
"184.40200","15.36693","0.21370"
"184.40800","15.36740","0.21375"
"184.41400","15.36794","0.21382"
"184.42000","15.36842","0.21389"
"184.42600","15.36896","0.21392"
"184.43200","15.36944","0.21394"
"184.43800","15.36998","0.21398"
"184.44400","15.37045","0.21392"
"184.45000","15.37099","0.21391"
"184.45600","15.37147","0.21391"
"184.46200","15.37201","0.21389"
"184.46800","15.37249","0.21391"
"184.47400","15.37297","0.21395"
"184.48000","15.37344","0.21388"
"184.48600","15.37398","0.21381"
"184.49200","15.37446","0.21384"
"184.49800","15.37494","0.21383"
"184.50400","15.37548","0.21384"
"184.51000","15.37595","0.21388"
"184.51600","15.37643","0.21394"
"184.52200","15.37697","0.21405"
"184.52800","15.37745","0.21413"
"184.53400","15.37799","0.21415"
"184.54000","15.37847","0.21413"
"184.54600","15.37894","0.21414"
"184.55200","15.37948","0.21418"
"184.55800","15.37996","0.21424"
"184.56400","15.38050","0.21429"
"184.57000","15.38098","0.21433"
"184.57600","15.38152","0.21437"
"184.58200","15.38199","0.21435"
"184.58800","15.38247","0.21430"
"184.59400","15.38301","0.21422"
"184.60000","15.38349","0.21424"
"184.60600","15.38397","0.21438"
"184.61200","15.38450","0.21447"
"184.61800","15.38498","0.21452"
"184.62400","15.38546","0.21451"
"184.63000","15.38594","0.21453"
"184.63600","15.38642","0.21453"
"184.64200","15.38696","0.21444"
"184.64800","15.38743","0.21432"
"184.65400","15.38791","0.21424"
"184.66000","15.38845","0.21422"
"184.66600","15.38893","0.21421"
"184.67200","15.38941","0.21422"
"184.67800","15.38989","0.21418"
"184.68400","15.39042","0.21420"
"184.69000","15.39090","0.21427"
"184.69600","15.39138","0.21432"
"184.70200","15.39192","0.21436"
"184.70800","15.39240","0.21439"
"184.71400","15.39294","0.21436"
"184.72000","15.39341","0.21438"
"184.72600","15.39395","0.21442"
"184.73200","15.39443","0.21444"
"184.73800","15.39497","0.21445"
"184.74400","15.39545","0.21445"
"184.75000","15.39593","0.21450"
"184.75600","15.39640","0.21456"
"184.76200","15.39694","0.21457"
"184.76800","15.39742","0.21455"
"184.77400","15.39790","0.21450"
"184.78000","15.39838","0.21447"
"184.78600","15.39892","0.21444"
"184.79200","15.39939","0.21440"
"184.79800","15.39993","0.21436"
"184.80400","15.40041","0.21437"
"184.81000","15.40089","0.21437"
"184.81600","15.40137","0.21442"
"184.82200","15.40190","0.21446"
"184.82800","15.40238","0.21452"
"184.83400","15.40286","0.21458"
"184.84000","15.40340","0.21459"
"184.84600","15.40388","0.21449"
"184.85200","15.40442","0.21445"
"184.85800","15.40489","0.21441"
"184.86400","15.40543","0.21439"
"184.87000","15.40597","0.21443"
"184.87600","15.40645","0.21450"
"184.88200","15.40693","0.21456"
"184.88800","15.40740","0.21461"
"184.89400","15.40794","0.21462"
"184.90000","15.40842","0.21468"
"184.90600","15.40890","0.21478"
"184.91200","15.40938","0.21486"
"184.91800","15.40991","0.21488"
"184.92400","15.41039","0.21488"
"184.93000","15.41093","0.21483"
"184.93600","15.41141","0.21479"
"184.94200","15.41189","0.21476"
"184.94800","15.41243","0.21473"
"184.95400","15.41290","0.21473"
"184.96000","15.41338","0.21477"
"184.96600","15.41392","0.21483"
"184.97200","15.41440","0.21484"
"184.97800","15.41494","0.21483"
"184.98400","15.41542","0.21483"
"184.99000","15.41595","0.21477"
"184.99600","15.41643","0.21466"
"185.00200","15.41697","0.21458"
"185.00800","15.41745","0.21456"
"185.01400","15.41799","0.21465"
"185.02000","15.41847","0.21474"
"185.02600","15.41900","0.21488"
"185.03200","15.41948","0.21497"
"185.03800","15.42002","0.21501"
"185.04400","15.42050","0.21501"
"185.05000","15.42098","0.21509"
"185.05600","15.42145","0.21524"
"185.06200","15.42199","0.21534"
"185.06800","15.42247","0.21532"
"185.07400","15.42295","0.21530"
"185.08000","15.42349","0.21538"
"185.08600","15.42397","0.21549"
"185.09200","15.42444","0.21549"
"185.09800","15.42498","0.21543"
"185.10400","15.42546","0.21536"
"185.11000","15.42600","0.21526"
"185.11600","15.42648","0.21514"
"185.12200","15.42701","0.21507"
"185.12800","15.42749","0.21504"
"185.13400","15.42803","0.21505"
"185.14000","15.42851","0.21509"
"185.14600","15.42899","0.21510"
"185.15200","15.42953","0.21511"
"185.15800","15.43006","0.21512"
"185.16400","15.43054","0.21515"
"185.17000","15.43102","0.21520"
"185.17600","15.43156","0.21530"
"185.18200","15.43204","0.21544"
"185.18800","15.43252","0.21553"
"185.19400","15.43299","0.21557"
"185.20000","15.43347","0.21564"
"185.20600","15.43395","0.21576"
"185.21200","15.43449","0.21585"
"185.21800","15.43497","0.21579"
"185.22400","15.43545","0.21575"
"185.23000","15.43592","0.21568"
"185.23600","15.43640","0.21559"
"185.24200","15.43694","0.21550"
"185.24800","15.43742","0.21542"
"185.25400","15.43790","0.21538"
"185.26000","15.43844","0.21536"
"185.26600","15.43891","0.21539"
"185.27200","15.43939","0.21543"
"185.27800","15.43993","0.21546"
"185.28400","15.44041","0.21549"
"185.29000","15.44095","0.21554"
"185.29600","15.44143","0.21559"
"185.30200","15.44196","0.21561"
"185.30800","15.44244","0.21565"
"185.31400","15.44292","0.21574"
"185.32000","15.44346","0.21578"
"185.32600","15.44394","0.21581"
"185.33200","15.44442","0.21584"
"185.33800","15.44489","0.21581"
"185.34400","15.44537","0.21574"
"185.35000","15.44591","0.21570"
"185.35600","15.44639","0.21572"
"185.36200","15.44687","0.21575"
"185.36800","15.44740","0.21575"
"185.37400","15.44788","0.21569"
"185.38000","15.44836","0.21568"
"185.38600","15.44890","0.21571"
"185.39200","15.44938","0.21565"
"185.39800","15.44985","0.21556"
"185.40400","15.45039","0.21555"
"185.41000","15.45087","0.21559"
"185.41600","15.45141","0.21565"
"185.42200","15.45195","0.21578"
"185.42800","15.45243","0.21588"
"185.43400","15.45296","0.21587"
"185.44000","15.45344","0.21587"
"185.44600","15.45398","0.21580"
"185.45200","15.45446","0.21579"
"185.45800","15.45500","0.21580"
"185.46400","15.45547","0.21579"
"185.47000","15.45601","0.21583"
"185.47600","15.45649","0.21592"
"185.48200","15.45697","0.21593"
"185.48800","15.45751","0.21593"
"185.49400","15.45799","0.21594"
"185.50000","15.45846","0.21599"
"185.50600","15.45900","0.21603"
"185.51200","15.45948","0.21610"
"185.51800","15.45996","0.21612"
"185.52400","15.46050","0.21616"
"185.53000","15.46098","0.21617"
"185.53600","15.46145","0.21618"
"185.54200","15.46199","0.21610"
"185.54800","15.46247","0.21597"
"185.55400","15.46301","0.21594"
"185.56000","15.46349","0.21596"
"185.56600","15.46402","0.21600"
"185.57200","15.46450","0.21602"
"185.57800","15.46504","0.21605"
"185.58400","15.46552","0.21614"
"185.59000","15.46606","0.21621"
"185.59600","15.46654","0.21625"
"185.60200","15.46707","0.21626"
"185.60800","15.46755","0.21628"
"185.61400","15.46803","0.21636"
"185.62000","15.46851","0.21644"
"185.62600","15.46905","0.21646"
"185.63200","15.46953","0.21642"
"185.63800","15.47000","0.21642"
"185.64400","15.47054","0.21644"
"185.65000","15.47102","0.21648"
"185.65600","15.47150","0.21647"
"185.66200","15.47204","0.21650"
"185.66800","15.47251","0.21656"
"185.67400","15.47299","0.21665"
"185.68000","15.47353","0.21669"
"185.68600","15.47401","0.21664"
"185.69200","15.47449","0.21662"
"185.69800","15.47497","0.21662"
"185.70400","15.47550","0.21664"
"185.71000","15.47598","0.21668"
"185.71600","15.47652","0.21667"
"185.72200","15.47700","0.21660"
"185.72800","15.47748","0.21658"
"185.73400","15.47801","0.21657"
"185.74000","15.47849","0.21658"
"185.74600","15.47897","0.21649"
"185.75200","15.47951","0.21637"
"185.75800","15.47999","0.21633"
"185.76400","15.48047","0.21631"
"185.77000","15.48095","0.21636"
"185.77600","15.48142","0.21642"
"185.78200","15.48196","0.21647"
"185.78800","15.48244","0.21655"
"185.79400","15.48292","0.21658"
"185.80000","15.48340","0.21661"
"185.80600","15.48394","0.21658"
"185.81200","15.48441","0.21652"
"185.81800","15.48489","0.21655"
"185.82400","15.48543","0.21662"
"185.83000","15.48591","0.21670"
"185.83600","15.48639","0.21673"
"185.84200","15.48693","0.21682"
"185.84800","15.48740","0.21686"
"185.85400","15.48794","0.21686"
"185.86000","15.48848","0.21685"
"185.86600","15.48896","0.21691"
"185.87200","15.48944","0.21696"
"185.87800","15.48997","0.21693"
"185.88400","15.49045","0.21694"
"185.89000","15.49099","0.21694"
"185.89600","15.49147","0.21694"
"185.90200","15.49195","0.21697"
"185.90800","15.49249","0.21702"
"185.91400","15.49296","0.21701"
"185.92000","15.49344","0.21702"
"185.92600","15.49398","0.21712"
"185.93200","15.49446","0.21717"
"185.93800","15.49494","0.21712"
"185.94400","15.49541","0.21700"
"185.95000","15.49595","0.21688"
"185.95600","15.49643","0.21689"
"185.96200","15.49691","0.21682"
"185.96800","15.49745","0.21679"
"185.97400","15.49793","0.21687"
"185.98000","15.49840","0.21699"
"185.98600","15.49894","0.21714"
"185.99200","15.49942","0.21720"
"185.99800","15.49996","0.21725"
"186.00400","15.50044","0.21733"
"186.01000","15.50097","0.21745"
"186.01600","15.50145","0.21744"
"186.02200","15.50199","0.21740"
"186.02800","15.50247","0.21734"
"186.03400","15.50301","0.21726"
"186.04000","15.50349","0.21724"
"186.04600","15.50396","0.21720"
"186.05200","15.50444","0.21717"
"186.05800","15.50498","0.21722"
"186.06400","15.50546","0.21739"
"186.07000","15.50594","0.21752"
"186.07600","15.50648","0.21748"
"186.08200","15.50695","0.21739"
"186.08800","15.50743","0.21740"
"186.09400","15.50797","0.21747"
"186.10000","15.50845","0.21748"
"186.10600","15.50893","0.21743"
"186.11200","15.50947","0.21747"
"186.11800","15.50994","0.21755"
"186.12400","15.51048","0.21761"
"186.13000","15.51096","0.21758"
"186.13600","15.51144","0.21753"
"186.14200","15.51198","0.21746"
"186.14800","15.51251","0.21745"
"186.15400","15.51299","0.21742"
"186.16000","15.51353","0.21738"
"186.16600","15.51401","0.21742"
"186.17200","15.51455","0.21750"
"186.17800","15.51503","0.21763"
"186.18400","15.51556","0.21773"
"186.19000","15.51604","0.21774"
"186.19600","15.51652","0.21767"
"186.20200","15.51700","0.21763"
"186.20800","15.51754","0.21762"
"186.21400","15.51801","0.21764"
"186.22000","15.51849","0.21765"
"186.22600","15.51903","0.21774"
"186.23200","15.51951","0.21791"
"186.23800","15.51999","0.21799"
"186.24400","15.52047","0.21803"
"186.25000","15.52095","0.21802"
"186.25600","15.52148","0.21798"
"186.26200","15.52196","0.21796"
"186.26800","15.52244","0.21800"
"186.27400","15.52298","0.21802"
"186.28000","15.52346","0.21806"
"186.28600","15.52393","0.21808"
"186.29200","15.52447","0.21806"
"186.29800","15.52501","0.21798"
"186.30400","15.52549","0.21783"
"186.31000","15.52597","0.21767"
"186.31600","15.52651","0.21767"
"186.32200","15.52698","0.21772"
"186.32800","15.52752","0.21780"
"186.33400","15.52800","0.21788"
"186.34000","15.52848","0.21799"
"186.34600","15.52896","0.21801"
"186.35200","15.52944","0.21803"
"186.35800","15.52991","0.21800"
"186.36400","15.53045","0.21793"
"186.37000","15.53093","0.21788"
"186.37600","15.53141","0.21788"
"186.38200","15.53195","0.21792"
"186.38800","15.53242","0.21793"
"186.39400","15.53290","0.21799"
"186.40000","15.53344","0.21798"
"186.40600","15.53392","0.21800"
"186.41200","15.53440","0.21804"
"186.41800","15.53494","0.21804"
"186.42400","15.53541","0.21802"
"186.43000","15.53595","0.21802"
"186.43600","15.53643","0.21802"
"186.44200","15.53697","0.21800"
"186.44800","15.53745","0.21798"
"186.45400","15.53799","0.21804"
"186.46000","15.53846","0.21810"
"186.46600","15.53894","0.21818"
"186.47200","15.53948","0.21828"
"186.47800","15.53996","0.21834"
"186.48400","15.54044","0.21839"
"186.49000","15.54091","0.21846"
"186.49600","15.54145","0.21847"
"186.50200","15.54193","0.21836"
"186.50800","15.54241","0.21829"
"186.51400","15.54295","0.21831"
"186.52000","15.54343","0.21837"
"186.52600","15.54396","0.21839"
"186.53200","15.54444","0.21837"
"186.53800","15.54492","0.21838"
"186.54400","15.54546","0.21841"
"186.55000","15.54594","0.21835"
"186.55600","15.54647","0.21826"
"186.56200","15.54695","0.21826"
"186.56800","15.54743","0.21844"
"186.57400","15.54797","0.21863"
"186.58000","15.54845","0.21863"
"186.58600","15.54899","0.21860"
"186.59200","15.54946","0.21860"
"186.59800","15.55000","0.21872"
"186.60400","15.55048","0.21883"
"186.61000","15.55096","0.21890"
"186.61600","15.55150","0.21885"
"186.62200","15.55198","0.21877"
"186.62800","15.55245","0.21883"
"186.63400","15.55293","0.21892"
"186.64000","15.55347","0.21885"
"186.64600","15.55395","0.21874"
"186.65200","15.55443","0.21866"
"186.65800","15.55496","0.21866"
"186.66400","15.55544","0.21871"
"186.67000","15.55592","0.21868"
"186.67600","15.55646","0.21863"
"186.68200","15.55694","0.21866"
"186.68800","15.55748","0.21871"
"186.69400","15.55795","0.21872"
"186.70000","15.55843","0.21869"
"186.70600","15.55897","0.21875"
"186.71200","15.55945","0.21886"
"186.71800","15.55999","0.21888"
"186.72400","15.56046","0.21891"
"186.73000","15.56100","0.21901"
"186.73600","15.56148","0.21911"
"186.74200","15.56196","0.21922"
"186.74800","15.56250","0.21932"
"186.75400","15.56298","0.21937"
"186.76000","15.56345","0.21944"
"186.76600","15.56399","0.21953"
"186.77200","15.56447","0.21950"
"186.77800","15.56495","0.21940"
"186.78400","15.56549","0.21925"
"186.79000","15.56597","0.21913"
"186.79600","15.56644","0.21916"
"186.80200","15.56698","0.21927"
"186.80800","15.56746","0.21941"
"186.81400","15.56800","0.21956"
"186.82000","15.56848","0.21965"
"186.82600","15.56896","0.21966"
"186.83200","15.56943","0.21964"
"186.83800","15.56997","0.21968"
"186.84400","15.57045","0.21972"
"186.85000","15.57093","0.21968"
"186.85600","15.57147","0.21957"
"186.86200","15.57195","0.21952"
"186.86800","15.57242","0.21955"
"186.87400","15.57296","0.21962"
"186.88000","15.57344","0.21961"
"186.88600","15.57392","0.21949"
"186.89200","15.57440","0.21935"
"186.89800","15.57493","0.21930"
"186.90400","15.57541","0.21935"
"186.91000","15.57589","0.21944"
"186.91600","15.57643","0.21956"
"186.92200","15.57691","0.21956"
"186.92800","15.57738","0.21959"
"186.93400","15.57792","0.21960"
"186.94000","15.57840","0.21966"
"186.94600","15.57894","0.21976"
"186.95200","15.57942","0.21984"
"186.95800","15.57990","0.21988"
"186.96400","15.58044","0.21981"
"186.97000","15.58091","0.21971"
"186.97600","15.58139","0.21967"
"186.98200","15.58187","0.21964"
"186.98800","15.58241","0.21956"
"186.99400","15.58289","0.21958"
"187.00000","15.58336","0.21958"
"187.00600","15.58390","0.21961"
"187.01200","15.58438","0.21972"
"187.01800","15.58492","0.21976"
"187.02400","15.58540","0.21981"
"187.03000","15.58588","0.21995"
"187.03600","15.58641","0.22015"
"187.04200","15.58689","0.22032"
"187.04800","15.58737","0.22046"
"187.05400","15.58791","0.22044"
"187.06000","15.58839","0.22038"
"187.06600","15.58893","0.22032"
"187.07200","15.58940","0.22030"
"187.07800","15.58994","0.22031"
"187.08400","15.59042","0.22032"
"187.09000","15.59096","0.22028"
"187.09600","15.59144","0.22020"
"187.10200","15.59197","0.22010"
"187.10800","15.59245","0.22009"
"187.11400","15.59299","0.22013"
"187.12000","15.59347","0.22019"
"187.12600","15.59395","0.22032"
"187.13200","15.59449","0.22044"
"187.13800","15.59496","0.22052"
"187.14400","15.59544","0.22051"
"187.15000","15.59598","0.22050"
"187.15600","15.59646","0.22046"
"187.16200","15.59694","0.22041"
"187.16800","15.59748","0.22033"
"187.17400","15.59795","0.22025"
"187.18000","15.59843","0.22020"
"187.18600","15.59897","0.22017"
"187.19200","15.59945","0.22024"
"187.19800","15.59993","0.22040"
"187.20400","15.60046","0.22053"
"187.21000","15.60094","0.22054"
"187.21600","15.60142","0.22065"
"187.22200","15.60196","0.22073"
"187.22800","15.60244","0.22083"
"187.23400","15.60298","0.22087"
"187.24000","15.60345","0.22077"
"187.24600","15.60399","0.22066"
"187.25200","15.60447","0.22058"
"187.25800","15.60495","0.22048"
"187.26400","15.60549","0.22051"
"187.27000","15.60597","0.22057"
"187.27600","15.60644","0.22066"
"187.28200","15.60698","0.22075"
"187.28800","15.60746","0.22074"
"187.29400","15.60794","0.22075"
"187.30000","15.60848","0.22078"
"187.30600","15.60896","0.22071"
"187.31200","15.60943","0.22058"
"187.31800","15.60991","0.22050"
"187.32400","15.61045","0.22057"
"187.33000","15.61093","0.22074"
"187.33600","15.61147","0.22087"
"187.34200","15.61195","0.22098"
"187.34800","15.61248","0.22114"
"187.35400","15.61296","0.22129"
"187.36000","15.61344","0.22133"
"187.36600","15.61398","0.22132"
"187.37200","15.61446","0.22136"
"187.37800","15.61499","0.22143"
"187.38400","15.61547","0.22149"
"187.39000","15.61595","0.22152"
"187.39600","15.61649","0.22152"
"187.40200","15.61697","0.22137"
"187.40800","15.61744","0.22128"
"187.41400","15.61798","0.22118"
"187.42000","15.61846","0.22110"
"187.42600","15.61894","0.22116"
"187.43200","15.61948","0.22133"
"187.43800","15.61996","0.22145"
"187.44400","15.62043","0.22155"
"187.45000","15.62097","0.22152"
"187.45600","15.62145","0.22146"
"187.46200","15.62193","0.22150"
"187.46800","15.62241","0.22153"
"187.47400","15.62289","0.22161"
"187.48000","15.62342","0.22164"
"187.48600","15.62390","0.22156"
"187.49200","15.62438","0.22154"
"187.49800","15.62492","0.22160"
"187.50400","15.62540","0.22159"
"187.51000","15.62593","0.22148"
"187.51600","15.62641","0.22145"
"187.52200","15.62689","0.22143"
"187.52800","15.62743","0.22147"
"187.53400","15.62791","0.22145"
"187.54000","15.62839","0.22145"
"187.54600","15.62892","0.22147"
"187.55200","15.62940","0.22150"
"187.55800","15.62994","0.22155"
"187.56400","15.63042","0.22157"
"187.57000","15.63096","0.22161"
"187.57600","15.63144","0.22177"
"187.58200","15.63197","0.22188"
"187.58800","15.63245","0.22185"
"187.59400","15.63299","0.22181"
"187.60000","15.63347","0.22180"
"187.60600","15.63395","0.22173"
"187.61200","15.63448","0.22176"
"187.61800","15.63496","0.22172"
"187.62400","15.63544","0.22168"
"187.63000","15.63598","0.22169"
"187.63600","15.63646","0.22177"
"187.64200","15.63700","0.22188"
"187.64800","15.63747","0.22197"
"187.65400","15.63801","0.22198"
"187.66000","15.63849","0.22194"
"187.66600","15.63897","0.22201"
"187.67200","15.63951","0.22212"
"187.67800","15.63999","0.22218"
"187.68400","15.64052","0.22219"
"187.69000","15.64100","0.22226"
"187.69600","15.64148","0.22243"
"187.70200","15.64196","0.22247"
"187.70800","15.64250","0.22239"
"187.71400","15.64297","0.22229"
"187.72000","15.64351","0.22221"
"187.72600","15.64399","0.22222"
"187.73200","15.64453","0.22232"
"187.73800","15.64501","0.22231"
"187.74400","15.64555","0.22226"
"187.75000","15.64602","0.22224"
"187.75600","15.64650","0.22228"
"187.76200","15.64698","0.22236"
"187.76800","15.64746","0.22251"
"187.77400","15.64800","0.22266"
"187.78000","15.64847","0.22283"
"187.78600","15.64895","0.22291"
"187.79200","15.64949","0.22304"
"187.79800","15.64997","0.22315"
"187.80400","15.65045","0.22312"
"187.81000","15.65099","0.22301"
"187.81600","15.65146","0.22289"
"187.82200","15.65194","0.22281"
"187.82800","15.65248","0.22291"
"187.83400","15.65296","0.22295"
"187.84000","15.65344","0.22293"
"187.84600","15.65392","0.22297"
"187.85200","15.65445","0.22302"
"187.85800","15.65493","0.22299"
"187.86400","15.65547","0.22302"
"187.87000","15.65595","0.22297"
"187.87600","15.65649","0.22301"
"187.88200","15.65697","0.22310"
"187.88800","15.65750","0.22313"
"187.89400","15.65798","0.22317"
"187.90000","15.65852","0.22319"
"187.90600","15.65900","0.22324"
"187.91200","15.65948","0.22343"
"187.91800","15.65995","0.22356"
"187.92400","15.66049","0.22354"
"187.93000","15.66097","0.22347"
"187.93600","15.66145","0.22335"
"187.94200","15.66193","0.22328"
"187.94800","15.66247","0.22324"
"187.95400","15.66294","0.22306"
"187.96000","15.66342","0.22295"
"187.96600","15.66396","0.22300"
"187.97200","15.66444","0.22317"
"187.97800","15.66492","0.22339"
"187.98400","15.66545","0.22352"
"187.99000","15.66593","0.22354"
"187.99600","15.66641","0.22352"
"188.00200","15.66695","0.22351"
"188.00800","15.66743","0.22354"
"188.01400","15.66797","0.22355"
"188.02000","15.66844","0.22346"
"188.02600","15.66898","0.22342"
"188.03200","15.66946","0.22350"
"188.03800","15.67000","0.22354"
"188.04400","15.67048","0.22358"
"188.05000","15.67096","0.22370"
"188.05600","15.67143","0.22392"
"188.06200","15.67197","0.22410"
"188.06800","15.67245","0.22414"
"188.07400","15.67293","0.22410"
"188.08000","15.67347","0.22413"
"188.08600","15.67394","0.22415"
"188.09200","15.67442","0.22415"
"188.09800","15.67490","0.22422"
"188.10400","15.67544","0.22431"
"188.11000","15.67592","0.22441"
"188.11600","15.67646","0.22450"
"188.12200","15.67693","0.22464"
"188.12800","15.67741","0.22477"
"188.13400","15.67795","0.22478"
"188.14000","15.67843","0.22473"
"188.14600","15.67897","0.22474"
"188.15200","15.67945","0.22475"
"188.15800","15.67998","0.22469"
"188.16400","15.68046","0.22460"
"188.17000","15.68100","0.22446"
"188.17600","15.68148","0.22439"
"188.18200","15.68202","0.22439"
"188.18800","15.68249","0.22429"
"188.19400","15.68297","0.22433"
"188.20000","15.68345","0.22452"
"188.20600","15.68399","0.22466"
"188.21200","15.68447","0.22469"
"188.21800","15.68495","0.22465"
"188.22400","15.68548","0.22459"
"188.23000","15.68596","0.22466"
"188.23600","15.68644","0.22474"
"188.24200","15.68698","0.22479"
"188.24800","15.68746","0.22488"
"188.25400","15.68794","0.22493"
"188.26000","15.68847","0.22491"
"188.26600","15.68895","0.22485"
"188.27200","15.68943","0.22476"
"188.27800","15.68997","0.22471"
"188.28400","15.69045","0.22468"
"188.29000","15.69099","0.22468"
"188.29600","15.69146","0.22473"
"188.30200","15.69200","0.22470"
"188.30800","15.69248","0.22463"
"188.31400","15.69302","0.22462"
"188.32000","15.69350","0.22468"
"188.32600","15.69404","0.22494"
"188.33200","15.69451","0.22517"
"188.33800","15.69499","0.22520"
"188.34400","15.69553","0.22518"
"188.35000","15.69601","0.22518"
"188.35600","15.69649","0.22527"
"188.36200","15.69702","0.22535"
"188.36800","15.69750","0.22536"
"188.37400","15.69798","0.22534"
"188.38000","15.69852","0.22537"
"188.38600","15.69900","0.22529"
"188.39200","15.69948","0.22518"
"188.39800","15.69995","0.22515"
"188.40400","15.70049","0.22511"
"188.41000","15.70097","0.22511"
"188.41600","15.70145","0.22528"
"188.42200","15.70193","0.22536"
"188.42800","15.70247","0.22543"
"188.43400","15.70294","0.22548"
"188.44000","15.70348","0.22550"
"188.44600","15.70396","0.22560"
"188.45200","15.70450","0.22563"
"188.45800","15.70498","0.22561"
"188.46400","15.70545","0.22563"
"188.47000","15.70599","0.22561"
"188.47600","15.70647","0.22560"
"188.48200","15.70695","0.22560"
"188.48800","15.70743","0.22560"
"188.49400","15.70797","0.22568"
"188.50000","15.70844","0.22585"
"188.50600","15.70892","0.22590"
"188.51200","15.70946","0.22595"
"188.51800","15.70994","0.22589"
"188.52400","15.71042","0.22584"
"188.53000","15.71096","0.22595"
"188.53600","15.71143","0.22597"
"188.54200","15.71191","0.22588"
"188.54800","15.71245","0.22588"
"188.55400","15.71293","0.22594"
"188.56000","15.71341","0.22600"
"188.56600","15.71389","0.22608"
"188.57200","15.71442","0.22616"
"188.57800","15.71490","0.22627"
"188.58400","15.71544","0.22631"
"188.59000","15.71592","0.22626"
"188.59600","15.71646","0.22625"
"188.60200","15.71693","0.22617"
"188.60800","15.71747","0.22611"
"188.61400","15.71795","0.22611"
"188.62000","15.71843","0.22614"
"188.62600","15.71897","0.22614"
"188.63200","15.71945","0.22616"
"188.63800","15.71992","0.22620"
"188.64400","15.72040","0.22625"
"188.65000","15.72094","0.22629"
"188.65600","15.72142","0.22634"
"188.66200","15.72190","0.22644"
"188.66800","15.72243","0.22659"
"188.67400","15.72291","0.22673"
"188.68000","15.72339","0.22674"
"188.68600","15.72393","0.22667"
"188.69200","15.72441","0.22673"
"188.69800","15.72495","0.22673"
"188.70400","15.72542","0.22678"
"188.71000","15.72596","0.22680"
"188.71600","15.72644","0.22685"
"188.72200","15.72698","0.22691"
"188.72800","15.72746","0.22707"
"188.73400","15.72799","0.22716"
