End date,"12/26/2016"
Specimen label,"10AT_60"
"12.45000","1.03771","0.00034"
"12.45600","1.03825","0.00036"
"12.46200","1.03872","0.00038"
"12.46800","1.03920","0.00040"
"12.47400","1.03974","0.00040"
"12.48000","1.04022","0.00028"
"12.48600","1.04070","0.00043"
"12.49200","1.04117","0.00059"
"12.49800","1.04171","0.00053"
"12.50400","1.04219","0.00050"
"12.51000","1.04267","0.00048"
"12.51600","1.04321","0.00039"
"12.52200","1.04369","0.00051"
"12.52800","1.04422","0.00056"
"12.53400","1.04470","0.00063"
"12.54000","1.04524","0.00065"
"12.54600","1.04572","0.00058"
"12.55200","1.04620","0.00059"
"12.55800","1.04674","0.00061"
"12.56400","1.04721","0.00061"
"12.57000","1.04769","0.00075"
"12.57600","1.04823","0.00076"
"12.58200","1.04871","0.00069"
"12.58800","1.04919","0.00068"
"12.59400","1.04972","0.00074"
"12.60000","1.05020","0.00076"
"12.60600","1.05068","0.00075"
"12.61200","1.05122","0.00074"
"12.61800","1.05170","0.00067"
"12.62400","1.05218","0.00064"
"12.63000","1.05271","0.00053"
"12.63600","1.05319","0.00044"
"12.64200","1.05367","0.00047"
"12.64800","1.05421","0.00050"
"12.65400","1.05469","0.00062"
"12.66000","1.05523","0.00074"
"12.66600","1.05570","0.00087"
"12.67200","1.05618","0.00109"
"12.67800","1.05672","0.00115"
"12.68400","1.05720","0.00103"
"12.69000","1.05768","0.00101"
"12.69600","1.05821","0.00102"
"12.70200","1.05869","0.00102"
"12.70800","1.05917","0.00094"
"12.71400","1.05971","0.00076"
"12.72000","1.06019","0.00069"
"12.72600","1.06067","0.00061"
"12.73200","1.06114","0.00045"
"12.73800","1.06168","0.00038"
"12.74400","1.06216","0.00034"
"12.75000","1.06264","0.00043"
"12.75600","1.06312","0.00061"
"12.76200","1.06366","0.00058"
"12.76800","1.06413","0.00049"
"12.77400","1.06461","0.00062"
"12.78000","1.06515","0.00071"
"12.78600","1.06563","0.00088"
"12.79200","1.06611","0.00096"
"12.79800","1.06665","0.00094"
"12.80400","1.06712","0.00111"
"12.81000","1.06766","0.00119"
"12.81600","1.06814","0.00113"
"12.82200","1.06862","0.00108"
"12.82800","1.06916","0.00092"
"12.83400","1.06963","0.00080"
"12.84000","1.07017","0.00072"
"12.84600","1.07065","0.00051"
"12.85200","1.07119","0.00035"
"12.85800","1.07167","0.00040"
"12.86400","1.07215","0.00039"
"12.87000","1.07268","0.00053"
"12.87600","1.07316","0.00056"
"12.88200","1.07370","0.00062"
"12.88800","1.07418","0.00086"
"12.89400","1.07472","0.00109"
"12.90000","1.07520","0.00106"
"12.90600","1.07567","0.00097"
"12.91200","1.07621","0.00087"
"12.91800","1.07669","0.00091"
"12.92400","1.07723","0.00089"
"12.93000","1.07771","0.00074"
"12.93600","1.07824","0.00060"
"12.94200","1.07872","0.00050"
"12.94800","1.07920","0.00036"
"12.95400","1.07974","0.00042"
"12.96000","1.08022","0.00058"
"12.96600","1.08076","0.00060"
"12.97200","1.08123","0.00070"
"12.97800","1.08171","0.00076"
"12.98400","1.08225","0.00079"
"12.99000","1.08273","0.00086"
"12.99600","1.08321","0.00082"
"13.00200","1.08375","0.00076"
"13.00800","1.08422","0.00072"
"13.01400","1.08470","0.00061"
"13.02000","1.08524","0.00068"
"13.02600","1.08572","0.00084"
"13.03200","1.08626","0.00094"
"13.03800","1.08673","0.00109"
"13.04400","1.08727","0.00109"
"13.05000","1.08775","0.00120"
"13.05600","1.08823","0.00124"
"13.06200","1.08877","0.00109"
"13.06800","1.08925","0.00093"
"13.07400","1.08972","0.00081"
"13.08000","1.09020","0.00068"
"13.08600","1.09074","0.00059"
"13.09200","1.09122","0.00047"
"13.09800","1.09170","0.00031"
"13.10400","1.09224","0.00030"
"13.11000","1.09271","0.00030"
"13.11600","1.09319","0.00027"
"13.12200","1.09373","0.00033"
"13.12800","1.09421","0.00044"
"13.13400","1.09469","0.00048"
"13.14000","1.09522","0.00049"
"13.14600","1.09570","0.00041"
"13.15200","1.09618","0.00041"
"13.15800","1.09672","0.00055"
"13.16400","1.09720","0.00070"
"13.17000","1.09774","0.00086"
"13.17600","1.09821","0.00097"
"13.18200","1.09875","0.00097"
"13.18800","1.09923","0.00109"
"13.19400","1.09971","0.00112"
"13.20000","1.10025","0.00109"
"13.20600","1.10073","0.00109"
"13.21200","1.10120","0.00092"
"13.21800","1.10168","0.00072"
"13.22400","1.10222","0.00056"
"13.23000","1.10270","0.00041"
"13.23600","1.10318","0.00045"
"13.24200","1.10365","0.00044"
"13.24800","1.10419","0.00041"
"13.25400","1.10467","0.00053"
"13.26000","1.10521","0.00071"
"13.26600","1.10569","0.00083"
"13.27200","1.10617","0.00090"
"13.27800","1.10670","0.00079"
"13.28400","1.10718","0.00071"
"13.29000","1.10766","0.00089"
"13.29600","1.10814","0.00095"
"13.30200","1.10868","0.00083"
"13.30800","1.10916","0.00068"
"13.31400","1.10969","0.00052"
"13.32000","1.11017","0.00042"
"13.32600","1.11071","0.00041"
"13.33200","1.11119","0.00039"
"13.33800","1.11167","0.00053"
"13.34400","1.11220","0.00067"
"13.35000","1.11268","0.00072"
"13.35600","1.11322","0.00081"
"13.36200","1.11370","0.00091"
"13.36800","1.11418","0.00106"
"13.37400","1.11466","0.00116"
"13.38000","1.11513","0.00124"
"13.38600","1.11567","0.00139"
"13.39200","1.11615","0.00139"
"13.39800","1.11663","0.00126"
"13.40400","1.11717","0.00121"
"13.41000","1.11765","0.00113"
"13.41600","1.11812","0.00098"
"13.42200","1.11866","0.00085"
"13.42800","1.11914","0.00061"
"13.43400","1.11968","0.00049"
"13.44000","1.12016","0.00049"
"13.44600","1.12069","0.00058"
"13.45200","1.12117","0.00074"
"13.45800","1.12171","0.00092"
"13.46400","1.12219","0.00089"
"13.47000","1.12273","0.00085"
"13.47600","1.12321","0.00077"
"13.48200","1.12374","0.00062"
"13.48800","1.12422","0.00065"
"13.49400","1.12476","0.00065"
"13.50000","1.12524","0.00062"
"13.50600","1.12578","0.00062"
"13.51200","1.12626","0.00053"
"13.51800","1.12673","0.00056"
"13.52400","1.12721","0.00080"
"13.53000","1.12769","0.00080"
"13.53600","1.12817","0.00085"
"13.54200","1.12871","0.00091"
"13.54800","1.12919","0.00077"
"13.55400","1.12966","0.00067"
"13.56000","1.13020","0.00058"
"13.56600","1.13068","0.00047"
"13.57200","1.13116","0.00045"
"13.57800","1.13170","0.00043"
"13.58400","1.13217","0.00053"
"13.59000","1.13271","0.00074"
"13.59600","1.13319","0.00076"
"13.60200","1.13373","0.00081"
"13.60800","1.13421","0.00092"
"13.61400","1.13475","0.00096"
"13.62000","1.13522","0.00098"
"13.62600","1.13570","0.00101"
"13.63200","1.13624","0.00096"
"13.63800","1.13672","0.00098"
"13.64400","1.13720","0.00091"
"13.65000","1.13768","0.00084"
"13.65600","1.13821","0.00081"
"13.66200","1.13869","0.00063"
"13.66800","1.13917","0.00050"
"13.67400","1.13971","0.00048"
"13.68000","1.14019","0.00033"
"13.68600","1.14066","0.00028"
"13.69200","1.14120","0.00027"
"13.69800","1.14168","0.00015"
"13.70400","1.14216","0.00011"
"13.71000","1.14264","0.00014"
"13.71600","1.14318","0.00023"
"13.72200","1.14365","0.00040"
"13.72800","1.14419","0.00052"
"13.73400","1.14467","0.00070"
"13.74000","1.14521","0.00084"
"13.74600","1.14569","0.00090"
"13.75200","1.14617","0.00103"
"13.75800","1.14670","0.00115"
"13.76400","1.14718","0.00107"
"13.77000","1.14766","0.00097"
"13.77600","1.14820","0.00093"
"13.78200","1.14868","0.00074"
"13.78800","1.14915","0.00063"
"13.79400","1.14963","0.00059"
"13.80000","1.15017","0.00052"
"13.80600","1.15065","0.00056"
"13.81200","1.15113","0.00048"
"13.81800","1.15161","0.00047"
"13.82400","1.15214","0.00060"
"13.83000","1.15262","0.00069"
"13.83600","1.15310","0.00078"
"13.84200","1.15364","0.00087"
"13.84800","1.15412","0.00077"
"13.85400","1.15466","0.00073"
"13.86000","1.15513","0.00065"
"13.86600","1.15561","0.00045"
"13.87200","1.15615","0.00029"
"13.87800","1.15663","0.00011"
"13.88400","1.15717","0.00000"
"13.89000","1.15764","0.00003"
"13.89600","1.15818","0.00019"
"13.90200","1.15872","0.00041"
"13.90800","1.15920","0.00061"
"13.91400","1.15968","0.00062"
"13.92000","1.16022","0.00075"
"13.92600","1.16069","0.00087"
"13.93200","1.16117","0.00082"
"13.93800","1.16171","0.00082"
"13.94400","1.16219","0.00074"
"13.95000","1.16267","0.00059"
"13.95600","1.16321","0.00050"
"13.96200","1.16368","0.00047"
"13.96800","1.16422","0.00050"
"13.97400","1.16470","0.00051"
"13.98000","1.16518","0.00041"
"13.98600","1.16566","0.00042"
"13.99200","1.16619","0.00065"
"13.99800","1.16667","0.00081"
"14.00400","1.16721","0.00089"
"14.01000","1.16769","0.00095"
"14.01600","1.16817","0.00094"
"14.02200","1.16871","0.00101"
"14.02800","1.16918","0.00098"
"14.03400","1.16972","0.00093"
"14.04000","1.17020","0.00084"
"14.04600","1.17074","0.00074"
"14.05200","1.17122","0.00077"
"14.05800","1.17176","0.00090"
"14.06400","1.17223","0.00091"
"14.07000","1.17271","0.00086"
"14.07600","1.17325","0.00086"
"14.08200","1.17373","0.00084"
"14.08800","1.17421","0.00087"
"14.09400","1.17474","0.00094"
"14.10000","1.17522","0.00104"
"14.10600","1.17570","0.00115"
"14.11200","1.17624","0.00110"
"14.11800","1.17672","0.00095"
"14.12400","1.17726","0.00074"
"14.13000","1.17773","0.00059"
"14.13600","1.17821","0.00062"
"14.14200","1.17875","0.00075"
"14.14800","1.17923","0.00075"
"14.15400","1.17971","0.00067"
"14.16000","1.18025","0.00060"
"14.16600","1.18072","0.00052"
"14.17200","1.18126","0.00057"
"14.17800","1.18174","0.00070"
"14.18400","1.18222","0.00079"
"14.19000","1.18276","0.00092"
"14.19600","1.18323","0.00092"
"14.20200","1.18371","0.00083"
"14.20800","1.18419","0.00088"
"14.21400","1.18473","0.00087"
"14.22000","1.18521","0.00091"
"14.22600","1.18575","0.00090"
"14.23200","1.18622","0.00077"
"14.23800","1.18670","0.00064"
"14.24400","1.18718","0.00059"
"14.25000","1.18772","0.00055"
"14.25600","1.18820","0.00058"
"14.26200","1.18868","0.00058"
"14.26800","1.18915","0.00057"
"14.27400","1.18969","0.00054"
"14.28000","1.19017","0.00046"
"14.28600","1.19071","0.00049"
"14.29200","1.19119","0.00058"
"14.29800","1.19167","0.00054"
"14.30400","1.19220","0.00046"
"14.31000","1.19268","0.00036"
"14.31600","1.19316","0.00034"
"14.32200","1.19370","0.00042"
"14.32800","1.19418","0.00034"
"14.33400","1.19471","0.00032"
"14.34000","1.19519","0.00039"
"14.34600","1.19567","0.00032"
"14.35200","1.19621","0.00032"
"14.35800","1.19669","0.00037"
"14.36400","1.19717","0.00035"
"14.37000","1.19770","0.00033"
"14.37600","1.19818","0.00040"
"14.38200","1.19866","0.00039"
"14.38800","1.19914","0.00049"
"14.39400","1.19968","0.00053"
"14.40000","1.20016","0.00055"
"14.40600","1.20063","0.00060"
"14.41200","1.20111","0.00065"
"14.41800","1.20165","0.00066"
"14.42400","1.20213","0.00072"
"14.43000","1.20261","0.00068"
"14.43600","1.20314","0.00067"
"14.44200","1.20362","0.00062"
"14.44800","1.20410","0.00048"
"14.45400","1.20464","0.00046"
"14.46000","1.20518","0.00043"
"14.46600","1.20566","0.00030"
"14.47200","1.20619","0.00028"
"14.47800","1.20667","0.00020"
"14.48400","1.20721","0.00018"
"14.49000","1.20775","0.00029"
"14.49600","1.20823","0.00049"
"14.50200","1.20871","0.00070"
"14.50800","1.20924","0.00091"
"14.51400","1.20972","0.00101"
"14.52000","1.21026","0.00113"
"14.52600","1.21074","0.00119"
"14.53200","1.21128","0.00103"
"14.53800","1.21175","0.00092"
"14.54400","1.21223","0.00079"
"14.55000","1.21271","0.00073"
"14.55600","1.21325","0.00083"
"14.56200","1.21373","0.00096"
"14.56800","1.21421","0.00107"
"14.57400","1.21474","0.00122"
"14.58000","1.21522","0.00122"
"14.58600","1.21576","0.00116"
"14.59200","1.21624","0.00114"
"14.59800","1.21672","0.00105"
"14.60400","1.21726","0.00095"
"14.61000","1.21773","0.00085"
"14.61600","1.21827","0.00078"
"14.62200","1.21875","0.00088"
"14.62800","1.21923","0.00096"
"14.63400","1.21977","0.00094"
"14.64000","1.22024","0.00102"
"14.64600","1.22072","0.00107"
"14.65200","1.22126","0.00122"
"14.65800","1.22174","0.00129"
"14.66400","1.22222","0.00119"
"14.67000","1.22276","0.00108"
"14.67600","1.22323","0.00092"
"14.68200","1.22371","0.00072"
"14.68800","1.22419","0.00067"
"14.69400","1.22473","0.00067"
"14.70000","1.22521","0.00065"
"14.70600","1.22569","0.00078"
"14.71200","1.22622","0.00084"
"14.71800","1.22670","0.00092"
"14.72400","1.22718","0.00099"
"14.73000","1.22772","0.00098"
"14.73600","1.22820","0.00100"
"14.74200","1.22873","0.00105"
"14.74800","1.22921","0.00106"
"14.75400","1.22975","0.00116"
"14.76000","1.23023","0.00124"
"14.76600","1.23077","0.00119"
"14.77200","1.23125","0.00110"
"14.77800","1.23172","0.00099"
"14.78400","1.23226","0.00095"
"14.79000","1.23274","0.00100"
"14.79600","1.23322","0.00099"
"14.80200","1.23370","0.00082"
"14.80800","1.23424","0.00079"
"14.81400","1.23471","0.00075"
"14.82000","1.23519","0.00076"
"14.82600","1.23567","0.00083"
"14.83200","1.23621","0.00073"
"14.83800","1.23669","0.00058"
"14.84400","1.23716","0.00041"
"14.85000","1.23764","0.00024"
"14.85600","1.23818","0.00023"
"14.86200","1.23866","0.00027"
"14.86800","1.23914","0.00031"
"14.87400","1.23968","0.00047"
"14.88000","1.24015","0.00054"
"14.88600","1.24069","0.00067"
"14.89200","1.24117","0.00090"
"14.89800","1.24171","0.00102"
"14.90400","1.24219","0.00098"
"14.91000","1.24267","0.00087"
"14.91600","1.24320","0.00076"
"14.92200","1.24368","0.00068"
"14.92800","1.24422","0.00065"
"14.93400","1.24470","0.00062"
"14.94000","1.24518","0.00063"
"14.94600","1.24566","0.00060"
"14.95200","1.24613","0.00060"
"14.95800","1.24667","0.00069"
"14.96400","1.24715","0.00070"
"14.97000","1.24763","0.00082"
"14.97600","1.24817","0.00097"
"14.98200","1.24864","0.00100"
"14.98800","1.24912","0.00108"
"14.99400","1.24966","0.00102"
"15.00000","1.25014","0.00085"
"15.00600","1.25068","0.00072"
"15.01200","1.25116","0.00056"
"15.01800","1.25169","0.00058"
"15.02400","1.25217","0.00068"
"15.03000","1.25271","0.00073"
"15.03600","1.25319","0.00078"
"15.04200","1.25373","0.00086"
"15.04800","1.25420","0.00080"
"15.05400","1.25474","0.00083"
"15.06000","1.25522","0.00084"
"15.06600","1.25576","0.00079"
"15.07200","1.25624","0.00081"
"15.07800","1.25672","0.00076"
"15.08400","1.25725","0.00069"
"15.09000","1.25773","0.00068"
"15.09600","1.25821","0.00060"
"15.10200","1.25875","0.00065"
"15.10800","1.25923","0.00074"
"15.11400","1.25971","0.00068"
"15.12000","1.26018","0.00065"
"15.12600","1.26072","0.00070"
"15.13200","1.26120","0.00065"
"15.13800","1.26168","0.00061"
"15.14400","1.26222","0.00058"
"15.15000","1.26270","0.00051"
"15.15600","1.26317","0.00053"
"15.16200","1.26371","0.00052"
"15.16800","1.26419","0.00053"
"15.17400","1.26473","0.00056"
"15.18000","1.26521","0.00058"
"15.18600","1.26574","0.00062"
"15.19200","1.26622","0.00066"
"15.19800","1.26676","0.00067"
"15.20400","1.26724","0.00061"
"15.21000","1.26778","0.00060"
"15.21600","1.26826","0.00057"
"15.22200","1.26873","0.00072"
"15.22800","1.26921","0.00077"
"15.23400","1.26975","0.00081"
"15.24000","1.27023","0.00102"
"15.24600","1.27071","0.00107"
"15.25200","1.27125","0.00098"
"15.25800","1.27172","0.00099"
"15.26400","1.27220","0.00093"
"15.27000","1.27274","0.00093"
"15.27600","1.27322","0.00095"
"15.28200","1.27370","0.00095"
"15.28800","1.27423","0.00102"
"15.29400","1.27471","0.00103"
"15.30000","1.27519","0.00093"
"15.30600","1.27573","0.00097"
"15.31200","1.27621","0.00095"
"15.31800","1.27675","0.00090"
"15.32400","1.27722","0.00085"
"15.33000","1.27776","0.00068"
"15.33600","1.27824","0.00059"
"15.34200","1.27878","0.00055"
"15.34800","1.27926","0.00040"
"15.35400","1.27979","0.00038"
"15.36000","1.28027","0.00032"
"15.36600","1.28075","0.00033"
"15.37200","1.28123","0.00049"
"15.37800","1.28171","0.00057"
"15.38400","1.28219","0.00067"
"15.39000","1.28272","0.00087"
"15.39600","1.28320","0.00099"
"15.40200","1.28368","0.00096"
"15.40800","1.28422","0.00090"
"15.41400","1.28470","0.00077"
"15.42000","1.28518","0.00064"
"15.42600","1.28565","0.00060"
"15.43200","1.28619","0.00052"
"15.43800","1.28667","0.00059"
"15.44400","1.28715","0.00058"
"15.45000","1.28769","0.00054"
"15.45600","1.28817","0.00065"
"15.46200","1.28864","0.00078"
"15.46800","1.28918","0.00092"
"15.47400","1.28972","0.00091"
"15.48000","1.29020","0.00080"
"15.48600","1.29068","0.00072"
"15.49200","1.29121","0.00064"
"15.49800","1.29169","0.00054"
"15.50400","1.29223","0.00059"
"15.51000","1.29271","0.00068"
"15.51600","1.29319","0.00067"
"15.52200","1.29367","0.00073"
"15.52800","1.29420","0.00078"
"15.53400","1.29468","0.00076"
"15.54000","1.29516","0.00072"
"15.54600","1.29564","0.00052"
"15.55200","1.29618","0.00032"
"15.55800","1.29666","0.00028"
"15.56400","1.29719","0.00031"
"15.57000","1.29767","0.00040"
"15.57600","1.29815","0.00047"
"15.58200","1.29869","0.00049"
"15.58800","1.29917","0.00061"
"15.59400","1.29970","0.00072"
"15.60000","1.30018","0.00068"
"15.60600","1.30066","0.00063"
"15.61200","1.30120","0.00053"
"15.61800","1.30168","0.00036"
"15.62400","1.30222","0.00034"
"15.63000","1.30275","0.00039"
"15.63600","1.30323","0.00055"
"15.64200","1.30371","0.00071"
"15.64800","1.30425","0.00075"
"15.65400","1.30473","0.00085"
"15.66000","1.30521","0.00088"
"15.66600","1.30568","0.00084"
"15.67200","1.30622","0.00085"
"15.67800","1.30670","0.00084"
"15.68400","1.30718","0.00086"
"15.69000","1.30766","0.00101"
"15.69600","1.30820","0.00111"
"15.70200","1.30867","0.00111"
"15.70800","1.30915","0.00114"
"15.71400","1.30969","0.00106"
"15.72000","1.31017","0.00096"
"15.72600","1.31071","0.00089"
"15.73200","1.31118","0.00080"
"15.73800","1.31172","0.00082"
"15.74400","1.31220","0.00076"
"15.75000","1.31268","0.00069"
"15.75600","1.31322","0.00074"
"15.76200","1.31376","0.00088"
"15.76800","1.31423","0.00097"
"15.77400","1.31477","0.00099"
"15.78000","1.31525","0.00084"
"15.78600","1.31573","0.00073"
"15.79200","1.31627","0.00074"
"15.79800","1.31674","0.00066"
"15.80400","1.31722","0.00067"
"15.81000","1.31776","0.00068"
"15.81600","1.31824","0.00064"
"15.82200","1.31872","0.00074"
"15.82800","1.31920","0.00085"
"15.83400","1.31967","0.00080"
"15.84000","1.32021","0.00072"
"15.84600","1.32069","0.00062"
"15.85200","1.32117","0.00050"
"15.85800","1.32171","0.00047"
"15.86400","1.32219","0.00045"
"15.87000","1.32266","0.00042"
"15.87600","1.32320","0.00041"
"15.88200","1.32368","0.00050"
"15.88800","1.32422","0.00076"
"15.89400","1.32470","0.00098"
"15.90000","1.32523","0.00104"
"15.90600","1.32571","0.00126"
"15.91200","1.32619","0.00130"
"15.91800","1.32673","0.00129"
"15.92400","1.32721","0.00133"
"15.93000","1.32769","0.00116"
"15.93600","1.32822","0.00099"
"15.94200","1.32870","0.00085"
"15.94800","1.32918","0.00068"
"15.95400","1.32966","0.00071"
"15.96000","1.33014","0.00080"
"15.96600","1.33068","0.00087"
"15.97200","1.33115","0.00109"
"15.97800","1.33163","0.00124"
"15.98400","1.33211","0.00115"
"15.99000","1.33265","0.00123"
"15.99600","1.33313","0.00131"
"16.00200","1.33361","0.00137"
"16.00800","1.33414","0.00137"
"16.01400","1.33462","0.00140"
"16.02000","1.33510","0.00137"
"16.02600","1.33564","0.00136"
"16.03200","1.33618","0.00134"
"16.03800","1.33665","0.00134"
"16.04400","1.33719","0.00118"
"16.05000","1.33767","0.00088"
"16.05600","1.33821","0.00072"
"16.06200","1.33869","0.00063"
"16.06800","1.33923","0.00046"
"16.07400","1.33970","0.00043"
"16.08000","1.34018","0.00038"
"16.08600","1.34072","0.00046"
"16.09200","1.34120","0.00055"
"16.09800","1.34168","0.00058"
"16.10400","1.34222","0.00065"
"16.11000","1.34269","0.00064"
"16.11600","1.34317","0.00058"
"16.12200","1.34371","0.00066"
"16.12800","1.34419","0.00074"
"16.13400","1.34473","0.00077"
"16.14000","1.34520","0.00089"
"16.14600","1.34568","0.00098"
"16.15200","1.34622","0.00099"
"16.15800","1.34670","0.00106"
"16.16400","1.34724","0.00110"
"16.17000","1.34772","0.00116"
"16.17600","1.34825","0.00108"
"16.18200","1.34873","0.00090"
"16.18800","1.34927","0.00085"
"16.19400","1.34975","0.00082"
"16.20000","1.35029","0.00089"
"16.20600","1.35077","0.00095"
"16.21200","1.35130","0.00086"
"16.21800","1.35178","0.00077"
"16.22400","1.35226","0.00075"
"16.23000","1.35274","0.00072"
"16.23600","1.35328","0.00070"
"16.24200","1.35375","0.00082"
"16.24800","1.35423","0.00094"
"16.25400","1.35471","0.00107"
"16.26000","1.35525","0.00110"
"16.26600","1.35573","0.00087"
"16.27200","1.35621","0.00066"
"16.27800","1.35674","0.00055"
"16.28400","1.35722","0.00047"
"16.29000","1.35770","0.00051"
"16.29600","1.35824","0.00062"
"16.30200","1.35872","0.00075"
"16.30800","1.35920","0.00086"
"16.31400","1.35973","0.00080"
"16.32000","1.36021","0.00069"
"16.32600","1.36075","0.00063"
"16.33200","1.36123","0.00050"
"16.33800","1.36171","0.00060"
"16.34400","1.36224","0.00082"
"16.35000","1.36272","0.00098"
"16.35600","1.36326","0.00115"
"16.36200","1.36374","0.00120"
"16.36800","1.36422","0.00111"
"16.37400","1.36476","0.00101"
"16.38000","1.36523","0.00089"
"16.38600","1.36571","0.00072"
"16.39200","1.36619","0.00054"
"16.39800","1.36673","0.00038"
"16.40400","1.36721","0.00033"
"16.41000","1.36769","0.00030"
"16.41600","1.36822","0.00016"
"16.42200","1.36870","0.00010"
"16.42800","1.36918","0.00002"
"16.43400","1.36972","-0.00007"
"16.44000","1.37020","-0.00006"
"16.44600","1.37068","-0.00001"
"16.45200","1.37121","0.00018"
"16.45800","1.37169","0.00054"
"16.46400","1.37223","0.00078"
"16.47000","1.37271","0.00095"
"16.47600","1.37325","0.00116"
"16.48200","1.37372","0.00122"
"16.48800","1.37420","0.00125"
"16.49400","1.37474","0.00126"
"16.50000","1.37522","0.00119"
"16.50600","1.37570","0.00128"
"16.51200","1.37624","0.00112"
"16.51800","1.37671","0.00083"
"16.52400","1.37719","0.00072"
"16.53000","1.37773","0.00069"
"16.53600","1.37821","0.00063"
"16.54200","1.37869","0.00060"
"16.54800","1.37917","0.00058"
"16.55400","1.37970","0.00060"
"16.56000","1.38018","0.00069"
"16.56600","1.38066","0.00077"
"16.57200","1.38114","0.00092"
"16.57800","1.38168","0.00099"
"16.58400","1.38215","0.00089"
"16.59000","1.38269","0.00079"
"16.59600","1.38317","0.00074"
"16.60200","1.38371","0.00066"
"16.60800","1.38419","0.00063"
"16.61400","1.38473","0.00048"
"16.62000","1.38520","0.00033"
"16.62600","1.38574","0.00034"
"16.63200","1.38622","0.00042"
"16.63800","1.38670","0.00065"
"16.64400","1.38724","0.00087"
"16.65000","1.38771","0.00096"
"16.65600","1.38819","0.00114"
"16.66200","1.38873","0.00120"
"16.66800","1.38921","0.00120"
"16.67400","1.38975","0.00126"
"16.68000","1.39023","0.00112"
"16.68600","1.39070","0.00089"
"16.69200","1.39124","0.00068"
"16.69800","1.39172","0.00056"
"16.70400","1.39220","0.00060"
"16.71000","1.39274","0.00063"
"16.71600","1.39322","0.00049"
"16.72200","1.39375","0.00043"
"16.72800","1.39423","0.00038"
"16.73400","1.39471","0.00044"
"16.74000","1.39525","0.00061"
"16.74600","1.39573","0.00070"
"16.75200","1.39621","0.00078"
"16.75800","1.39674","0.00088"
"16.76400","1.39722","0.00083"
"16.77000","1.39776","0.00079"
"16.77600","1.39824","0.00074"
"16.78200","1.39872","0.00065"
"16.78800","1.39925","0.00061"
"16.79400","1.39973","0.00061"
"16.80000","1.40021","0.00068"
"16.80600","1.40069","0.00080"
"16.81200","1.40123","0.00096"
"16.81800","1.40171","0.00094"
"16.82400","1.40218","0.00095"
"16.83000","1.40266","0.00090"
"16.83600","1.40320","0.00088"
"16.84200","1.40368","0.00087"
"16.84800","1.40416","0.00077"
"16.85400","1.40470","0.00069"
"16.86000","1.40517","0.00060"
"16.86600","1.40565","0.00054"
"16.87200","1.40619","0.00050"
"16.87800","1.40667","0.00043"
"16.88400","1.40721","0.00038"
"16.89000","1.40768","0.00039"
"16.89600","1.40822","0.00042"
"16.90200","1.40870","0.00043"
"16.90800","1.40924","0.00057"
"16.91400","1.40972","0.00081"
"16.92000","1.41026","0.00105"
"16.92600","1.41073","0.00112"
"16.93200","1.41121","0.00102"
"16.93800","1.41175","0.00100"
"16.94400","1.41223","0.00102"
"16.95000","1.41271","0.00087"
"16.95600","1.41325","0.00082"
"16.96200","1.41372","0.00077"
"16.96800","1.41420","0.00066"
"16.97400","1.41468","0.00071"
"16.98000","1.41522","0.00073"
"16.98600","1.41570","0.00069"
"16.99200","1.41617","0.00061"
"16.99800","1.41665","0.00055"
"17.00400","1.41719","0.00057"
"17.01000","1.41767","0.00059"
"17.01600","1.41821","0.00043"
"17.02200","1.41869","0.00039"
"17.02800","1.41916","0.00044"
"17.03400","1.41970","0.00051"
"17.04000","1.42018","0.00081"
"17.04600","1.42066","0.00101"
"17.05200","1.42120","0.00112"
"17.05800","1.42168","0.00117"
"17.06400","1.42221","0.00109"
"17.07000","1.42269","0.00103"
"17.07600","1.42317","0.00095"
"17.08200","1.42371","0.00088"
"17.08800","1.42419","0.00090"
"17.09400","1.42472","0.00093"
"17.10000","1.42520","0.00087"
"17.10600","1.42568","0.00086"
"17.11200","1.42616","0.00082"
"17.11800","1.42670","0.00079"
"17.12400","1.42718","0.00079"
"17.13000","1.42765","0.00071"
"17.13600","1.42813","0.00076"
"17.14200","1.42867","0.00087"
"17.14800","1.42915","0.00084"
"17.15400","1.42963","0.00093"
"17.16000","1.43017","0.00095"
"17.16600","1.43064","0.00082"
"17.17200","1.43118","0.00075"
"17.17800","1.43166","0.00075"
"17.18400","1.43220","0.00062"
"17.19000","1.43274","0.00055"
"17.19600","1.43321","0.00052"
"17.20200","1.43375","0.00043"
"17.20800","1.43423","0.00038"
"17.21400","1.43471","0.00039"
"17.22000","1.43525","0.00041"
"17.22600","1.43573","0.00045"
"17.23200","1.43620","0.00056"
"17.23800","1.43668","0.00070"
"17.24400","1.43722","0.00074"
"17.25000","1.43770","0.00063"
"17.25600","1.43818","0.00063"
"17.26200","1.43872","0.00067"
"17.26800","1.43919","0.00069"
"17.27400","1.43973","0.00090"
"17.28000","1.44021","0.00103"
"17.28600","1.44069","0.00108"
"17.29200","1.44123","0.00108"
"17.29800","1.44170","0.00102"
"17.30400","1.44224","0.00098"
"17.31000","1.44272","0.00096"
"17.31600","1.44320","0.00088"
"17.32200","1.44374","0.00076"
"17.32800","1.44422","0.00067"
"17.33400","1.44475","0.00066"
"17.34000","1.44523","0.00076"
"17.34600","1.44577","0.00070"
"17.35200","1.44631","0.00062"
"17.35800","1.44679","0.00071"
"17.36400","1.44727","0.00080"
"17.37000","1.44780","0.00087"
