End date,"12/26/2016"
Specimen label,"15DT_27"
"16.98000","1.41522","-0.00102"
"16.98600","1.41570","-0.00095"
"16.99200","1.41617","-0.00086"
"16.99800","1.41665","-0.00083"
"17.00400","1.41719","-0.00087"
"17.01000","1.41767","-0.00084"
"17.01600","1.41815","-0.00087"
"17.02200","1.41869","-0.00082"
"17.02800","1.41916","-0.00074"
"17.03400","1.41964","-0.00079"
"17.04000","1.42018","-0.00084"
"17.04600","1.42066","-0.00083"
"17.05200","1.42114","-0.00087"
"17.05800","1.42168","-0.00079"
"17.06400","1.42215","-0.00077"
"17.07000","1.42269","-0.00082"
"17.07600","1.42317","-0.00082"
"17.08200","1.42365","-0.00065"
"17.08800","1.42419","-0.00064"
"17.09400","1.42466","-0.00069"
"17.10000","1.42514","-0.00081"
"17.10600","1.42568","-0.00103"
"17.11200","1.42616","-0.00108"
"17.11800","1.42664","-0.00107"
"17.12400","1.42718","-0.00101"
"17.13000","1.42765","-0.00091"
"17.13600","1.42813","-0.00101"
"17.14200","1.42861","-0.00108"
"17.14800","1.42915","-0.00103"
"17.15400","1.42963","-0.00097"
"17.16000","1.43011","-0.00080"
"17.16600","1.43064","-0.00077"
"17.17200","1.43112","-0.00087"
"17.17800","1.43160","-0.00085"
"17.18400","1.43214","-0.00083"
"17.19000","1.43262","-0.00085"
"17.19600","1.43316","-0.00084"
"17.20200","1.43363","-0.00084"
"17.20800","1.43417","-0.00089"
"17.21400","1.43465","-0.00096"
"17.22000","1.43519","-0.00099"
"17.22600","1.43567","-0.00084"
"17.23200","1.43620","-0.00080"
"17.23800","1.43668","-0.00080"
"17.24400","1.43722","-0.00070"
"17.25000","1.43770","-0.00069"
"17.25600","1.43824","-0.00084"
"17.26200","1.43872","-0.00093"
"17.26800","1.43919","-0.00099"
"17.27400","1.43973","-0.00106"
"17.28000","1.44021","-0.00099"
"17.28600","1.44069","-0.00096"
"17.29200","1.44123","-0.00093"
"17.29800","1.44170","-0.00089"
"17.30400","1.44218","-0.00098"
"17.31000","1.44266","-0.00100"
"17.31600","1.44320","-0.00093"
"17.32200","1.44368","-0.00085"
"17.32800","1.44416","-0.00079"
"17.33400","1.44469","-0.00075"
"17.34000","1.44517","-0.00075"
"17.34600","1.44565","-0.00080"
"17.35200","1.44619","-0.00085"
"17.35800","1.44673","-0.00089"
"17.36400","1.44721","-0.00079"
"17.37000","1.44774","-0.00073"
"17.37600","1.44822","-0.00070"
"17.38200","1.44876","-0.00075"
"17.38800","1.44924","-0.00087"
"17.39400","1.44972","-0.00099"
"17.40000","1.45025","-0.00110"
"17.40600","1.45073","-0.00108"
"17.41200","1.45121","-0.00105"
"17.41800","1.45169","-0.00109"
"17.42400","1.45223","-0.00119"
"17.43000","1.45271","-0.00115"
"17.43600","1.45324","-0.00108"
"17.44200","1.45372","-0.00106"
"17.44800","1.45420","-0.00106"
"17.45400","1.45474","-0.00102"
"17.46000","1.45522","-0.00085"
"17.46600","1.45570","-0.00071"
"17.47200","1.45617","-0.00066"
"17.47800","1.45671","-0.00060"
"17.48400","1.45719","-0.00070"
"17.49000","1.45767","-0.00087"
"17.49600","1.45821","-0.00095"
"17.50200","1.45875","-0.00109"
"17.50800","1.45922","-0.00120"
"17.51400","1.45976","-0.00122"
"17.52000","1.46024","-0.00128"
"17.52600","1.46078","-0.00121"
"17.53200","1.46126","-0.00118"
"17.53800","1.46173","-0.00117"
"17.54400","1.46221","-0.00101"
"17.55000","1.46275","-0.00091"
"17.55600","1.46323","-0.00089"
"17.56200","1.46371","-0.00076"
"17.56800","1.46419","-0.00070"
"17.57400","1.46466","-0.00067"
"17.58000","1.46520","-0.00061"
"17.58600","1.46568","-0.00063"
"17.59200","1.46616","-0.00055"
"17.59800","1.46664","-0.00063"
"17.60400","1.46718","-0.00083"
"17.61000","1.46765","-0.00095"
"17.61600","1.46813","-0.00100"
"17.62200","1.46861","-0.00104"
"17.62800","1.46915","-0.00099"
"17.63400","1.46963","-0.00096"
"17.64000","1.47016","-0.00105"
"17.64600","1.47064","-0.00119"
"17.65200","1.47118","-0.00125"
"17.65800","1.47166","-0.00122"
"17.66400","1.47220","-0.00105"
"17.67000","1.47268","-0.00084"
"17.67600","1.47315","-0.00054"
"17.68200","1.47369","-0.00040"
"17.68800","1.47417","-0.00033"
"17.69400","1.47465","-0.00028"
"17.70000","1.47519","-0.00033"
"17.70600","1.47567","-0.00045"
"17.71200","1.47614","-0.00054"
"17.71800","1.47662","-0.00071"
"17.72400","1.47716","-0.00075"
"17.73000","1.47764","-0.00068"
"17.73600","1.47812","-0.00076"
"17.74200","1.47865","-0.00081"
"17.74800","1.47913","-0.00083"
"17.75400","1.47961","-0.00089"
"17.76000","1.48015","-0.00087"
"17.76600","1.48063","-0.00061"
"17.77200","1.48117","-0.00044"
"17.77800","1.48164","-0.00040"
"17.78400","1.48218","-0.00045"
"17.79000","1.48266","-0.00048"
"17.79600","1.48320","-0.00049"
"17.80200","1.48368","-0.00052"
"17.80800","1.48422","-0.00057"
"17.81400","1.48469","-0.00060"
"17.82000","1.48523","-0.00078"
"17.82600","1.48571","-0.00079"
"17.83200","1.48619","-0.00067"
"17.83800","1.48673","-0.00061"
"17.84400","1.48720","-0.00056"
"17.85000","1.48768","-0.00064"
"17.85600","1.48816","-0.00086"
"17.86200","1.48870","-0.00086"
"17.86800","1.48918","-0.00092"
"17.87400","1.48966","-0.00092"
"17.88000","1.49013","-0.00093"
"17.88600","1.49067","-0.00099"
"17.89200","1.49115","-0.00109"
"17.89800","1.49163","-0.00106"
"17.90400","1.49217","-0.00102"
"17.91000","1.49265","-0.00088"
"17.91600","1.49318","-0.00085"
"17.92200","1.49366","-0.00081"
"17.92800","1.49420","-0.00067"
"17.93400","1.49468","-0.00064"
"17.94000","1.49522","-0.00067"
"17.94600","1.49569","-0.00062"
"17.95200","1.49623","-0.00055"
"17.95800","1.49671","-0.00042"
"17.96400","1.49719","-0.00025"
"17.97000","1.49773","-0.00024"
"17.97600","1.49821","-0.00020"
"17.98200","1.49874","-0.00021"
"17.98800","1.49922","-0.00029"
"17.99400","1.49970","-0.00030"
"18.00000","1.50018","-0.00038"
"18.00600","1.50072","-0.00056"
"18.01200","1.50120","-0.00065"
"18.01800","1.50167","-0.00080"
"18.02400","1.50215","-0.00097"
"18.03000","1.50263","-0.00097"
"18.03600","1.50317","-0.00098"
"18.04200","1.50365","-0.00090"
"18.04800","1.50413","-0.00086"
"18.05400","1.50466","-0.00080"
"18.06000","1.50514","-0.00057"
"18.06600","1.50568","-0.00044"
"18.07200","1.50616","-0.00052"
"18.07800","1.50670","-0.00053"
"18.08400","1.50717","-0.00049"
"18.09000","1.50771","-0.00029"
"18.09600","1.50819","-0.00003"
"18.10200","1.50867","-0.00007"
"18.10800","1.50921","-0.00027"
"18.11400","1.50969","-0.00047"
"18.12000","1.51016","-0.00068"
"18.12600","1.51064","-0.00073"
"18.13200","1.51118","-0.00082"
"18.13800","1.51166","-0.00093"
"18.14400","1.51214","-0.00095"
"18.15000","1.51262","-0.00089"
"18.15600","1.51315","-0.00078"
"18.16200","1.51363","-0.00063"
"18.16800","1.51411","-0.00058"
"18.17400","1.51459","-0.00059"
"18.18000","1.51513","-0.00055"
"18.18600","1.51560","-0.00058"
"18.19200","1.51608","-0.00048"
"18.19800","1.51662","-0.00033"
"18.20400","1.51710","-0.00039"
"18.21000","1.51764","-0.00041"
"18.21600","1.51812","-0.00048"
"18.22200","1.51865","-0.00059"
"18.22800","1.51919","-0.00060"
"18.23400","1.51967","-0.00062"
"18.24000","1.52021","-0.00067"
"18.24600","1.52069","-0.00072"
"18.25200","1.52117","-0.00086"
"18.25800","1.52170","-0.00098"
"18.26400","1.52218","-0.00097"
"18.27000","1.52266","-0.00102"
"18.27600","1.52320","-0.00095"
"18.28200","1.52368","-0.00089"
"18.28800","1.52415","-0.00084"
"18.29400","1.52469","-0.00072"
"18.30000","1.52517","-0.00075"
"18.30600","1.52565","-0.00093"
"18.31200","1.52619","-0.00094"
"18.31800","1.52667","-0.00088"
"18.32400","1.52714","-0.00072"
"18.33000","1.52768","-0.00056"
"18.33600","1.52816","-0.00054"
"18.34200","1.52870","-0.00062"
"18.34800","1.52918","-0.00068"
"18.35400","1.52972","-0.00072"
"18.36000","1.53019","-0.00066"
"18.36600","1.53073","-0.00056"
"18.37200","1.53121","-0.00053"
"18.37800","1.53175","-0.00051"
"18.38400","1.53223","-0.00058"
"18.39000","1.53276","-0.00069"
"18.39600","1.53324","-0.00074"
"18.40200","1.53372","-0.00073"
"18.40800","1.53426","-0.00069"
"18.41400","1.53474","-0.00057"
"18.42000","1.53522","-0.00058"
"18.42600","1.53569","-0.00054"
"18.43200","1.53623","-0.00049"
"18.43800","1.53671","-0.00055"
"18.44400","1.53719","-0.00050"
"18.45000","1.53773","-0.00045"
"18.45600","1.53821","-0.00049"
"18.46200","1.53874","-0.00039"
"18.46800","1.53922","-0.00035"
"18.47400","1.53970","-0.00036"
"18.48000","1.54024","-0.00046"
"18.48600","1.54072","-0.00062"
"18.49200","1.54119","-0.00067"
"18.49800","1.54173","-0.00072"
"18.50400","1.54221","-0.00086"
"18.51000","1.54269","-0.00096"
"18.51600","1.54323","-0.00103"
"18.52200","1.54371","-0.00102"
"18.52800","1.54418","-0.00082"
"18.53400","1.54472","-0.00059"
"18.54000","1.54520","-0.00042"
"18.54600","1.54574","-0.00032"
"18.55200","1.54622","-0.00042"
"18.55800","1.54670","-0.00051"
"18.56400","1.54723","-0.00057"
"18.57000","1.54771","-0.00064"
"18.57600","1.54819","-0.00073"
"18.58200","1.54867","-0.00083"
"18.58800","1.54921","-0.00093"
"18.59400","1.54968","-0.00081"
"18.60000","1.55016","-0.00072"
"18.60600","1.55070","-0.00078"
"18.61200","1.55118","-0.00065"
"18.61800","1.55166","-0.00051"
"18.62400","1.55220","-0.00047"
"18.63000","1.55267","-0.00049"
"18.63600","1.55321","-0.00053"
"18.64200","1.55369","-0.00049"
"18.64800","1.55417","-0.00053"
"18.65400","1.55471","-0.00058"
"18.66000","1.55519","-0.00054"
"18.66600","1.55566","-0.00059"
"18.67200","1.55620","-0.00078"
"18.67800","1.55668","-0.00086"
"18.68400","1.55716","-0.00090"
"18.69000","1.55770","-0.00084"
"18.69600","1.55817","-0.00074"
"18.70200","1.55865","-0.00063"
"18.70800","1.55919","-0.00043"
"18.71400","1.55967","-0.00030"
"18.72000","1.56015","-0.00032"
"18.72600","1.56069","-0.00038"
"18.73200","1.56116","-0.00053"
"18.73800","1.56164","-0.00084"
"18.74400","1.56218","-0.00098"
"18.75000","1.56266","-0.00109"
"18.75600","1.56314","-0.00122"
"18.76200","1.56362","-0.00124"
"18.76800","1.56415","-0.00131"
"18.77400","1.56463","-0.00127"
"18.78000","1.56517","-0.00110"
"18.78600","1.56565","-0.00098"
"18.79200","1.56619","-0.00079"
"18.79800","1.56667","-0.00068"
"18.80400","1.56720","-0.00077"
"18.81000","1.56768","-0.00081"
"18.81600","1.56816","-0.00096"
"18.82200","1.56870","-0.00109"
"18.82800","1.56918","-0.00106"
"18.83400","1.56965","-0.00098"
"18.84000","1.57019","-0.00085"
"18.84600","1.57067","-0.00077"
"18.85200","1.57121","-0.00088"
"18.85800","1.57169","-0.00085"
"18.86400","1.57217","-0.00075"
"18.87000","1.57270","-0.00069"
"18.87600","1.57318","-0.00064"
"18.88200","1.57366","-0.00067"
"18.88800","1.57420","-0.00075"
"18.89400","1.57468","-0.00068"
"18.90000","1.57516","-0.00066"
"18.90600","1.57569","-0.00069"
"18.91200","1.57617","-0.00068"
"18.91800","1.57665","-0.00069"
"18.92400","1.57719","-0.00073"
"18.93000","1.57767","-0.00070"
"18.93600","1.57820","-0.00079"
"18.94200","1.57868","-0.00075"
"18.94800","1.57922","-0.00061"
"18.95400","1.57970","-0.00058"
"18.96000","1.58018","-0.00054"
"18.96600","1.58072","-0.00059"
"18.97200","1.58119","-0.00073"
"18.97800","1.58167","-0.00080"
"18.98400","1.58221","-0.00083"
"18.99000","1.58269","-0.00083"
"18.99600","1.58317","-0.00077"
"19.00200","1.58365","-0.00068"
"19.00800","1.58418","-0.00062"
"19.01400","1.58466","-0.00060"
"19.02000","1.58514","-0.00060"
"19.02600","1.58562","-0.00061"
"19.03200","1.58616","-0.00063"
"19.03800","1.58663","-0.00061"
"19.04400","1.58711","-0.00057"
"19.05000","1.58765","-0.00054"
"19.05600","1.58813","-0.00054"
"19.06200","1.58861","-0.00042"
"19.06800","1.58915","-0.00038"
"19.07400","1.58962","-0.00038"
"19.08000","1.59016","-0.00035"
"19.08600","1.59064","-0.00032"
"19.09200","1.59118","-0.00025"
"19.09800","1.59166","-0.00025"
"19.10400","1.59220","-0.00027"
"19.11000","1.59267","-0.00031"
"19.11600","1.59315","-0.00032"
"19.12200","1.59369","-0.00033"
"19.12800","1.59417","-0.00020"
"19.13400","1.59471","-0.00015"
"19.14000","1.59518","-0.00019"
"19.14600","1.59566","-0.00017"
"19.15200","1.59614","-0.00026"
"19.15800","1.59662","-0.00036"
"19.16400","1.59716","-0.00051"
"19.17000","1.59764","-0.00062"
"19.17600","1.59811","-0.00062"
"19.18200","1.59865","-0.00059"
"19.18800","1.59913","-0.00056"
"19.19400","1.59961","-0.00053"
"19.20000","1.60015","-0.00061"
"19.20600","1.60063","-0.00070"
"19.21200","1.60116","-0.00070"
"19.21800","1.60164","-0.00066"
"19.22400","1.60212","-0.00068"
"19.23000","1.60266","-0.00067"
"19.23600","1.60314","-0.00066"
"19.24200","1.60367","-0.00060"
"19.24800","1.60415","-0.00057"
"19.25400","1.60463","-0.00062"
"19.26000","1.60517","-0.00060"
"19.26600","1.60565","-0.00061"
"19.27200","1.60613","-0.00058"
"19.27800","1.60666","-0.00056"
"19.28400","1.60714","-0.00060"
"19.29000","1.60762","-0.00071"
"19.29600","1.60810","-0.00067"
"19.30200","1.60864","-0.00066"
"19.30800","1.60912","-0.00067"
"19.31400","1.60959","-0.00068"
"19.32000","1.61013","-0.00081"
"19.32600","1.61061","-0.00090"
"19.33200","1.61109","-0.00098"
"19.33800","1.61163","-0.00107"
"19.34400","1.61211","-0.00102"
"19.35000","1.61264","-0.00092"
"19.35600","1.61312","-0.00094"
"19.36200","1.61366","-0.00082"
"19.36800","1.61414","-0.00070"
"19.37400","1.61468","-0.00055"
"19.38000","1.61521","-0.00049"
"19.38600","1.61569","-0.00053"
"19.39200","1.61623","-0.00055"
"19.39800","1.61671","-0.00056"
"19.40400","1.61719","-0.00057"
"19.41000","1.61767","-0.00054"
"19.41600","1.61820","-0.00050"
"19.42200","1.61868","-0.00043"
"19.42800","1.61916","-0.00033"
"19.43400","1.61970","-0.00029"
"19.44000","1.62018","-0.00040"
"19.44600","1.62066","-0.00046"
"19.45200","1.62119","-0.00052"
"19.45800","1.62167","-0.00059"
"19.46400","1.62221","-0.00065"
"19.47000","1.62269","-0.00077"
"19.47600","1.62317","-0.00076"
"19.48200","1.62370","-0.00077"
"19.48800","1.62418","-0.00080"
"19.49400","1.62466","-0.00083"
"19.50000","1.62520","-0.00098"
"19.50600","1.62568","-0.00110"
"19.51200","1.62622","-0.00116"
"19.51800","1.62669","-0.00115"
"19.52400","1.62723","-0.00103"
"19.53000","1.62771","-0.00091"
"19.53600","1.62825","-0.00083"
"19.54200","1.62873","-0.00074"
"19.54800","1.62926","-0.00062"
"19.55400","1.62974","-0.00065"
"19.56000","1.63022","-0.00067"
"19.56600","1.63070","-0.00066"
"19.57200","1.63118","-0.00071"
"19.57800","1.63172","-0.00074"
"19.58400","1.63219","-0.00079"
"19.59000","1.63267","-0.00076"
"19.59600","1.63321","-0.00071"
"19.60200","1.63369","-0.00071"
"19.60800","1.63417","-0.00076"
"19.61400","1.63471","-0.00078"
"19.62000","1.63518","-0.00082"
"19.62600","1.63566","-0.00079"
"19.63200","1.63620","-0.00067"
"19.63800","1.63668","-0.00061"
"19.64400","1.63716","-0.00047"
"19.65000","1.63770","-0.00040"
"19.65600","1.63817","-0.00044"
"19.66200","1.63871","-0.00048"
"19.66800","1.63919","-0.00051"
"19.67400","1.63973","-0.00055"
"19.68000","1.64021","-0.00054"
"19.68600","1.64068","-0.00050"
"19.69200","1.64122","-0.00044"
"19.69800","1.64170","-0.00045"
"19.70400","1.64218","-0.00058"
"19.71000","1.64266","-0.00068"
"19.71600","1.64314","-0.00077"
"19.72200","1.64367","-0.00081"
"19.72800","1.64415","-0.00069"
"19.73400","1.64463","-0.00067"
"19.74000","1.64517","-0.00085"
"19.74600","1.64565","-0.00097"
"19.75200","1.64619","-0.00102"
"19.75800","1.64666","-0.00100"
"19.76400","1.64714","-0.00090"
"19.77000","1.64768","-0.00085"
"19.77600","1.64816","-0.00072"
"19.78200","1.64864","-0.00053"
"19.78800","1.64911","-0.00040"
"19.79400","1.64965","-0.00041"
"19.80000","1.65013","-0.00053"
"19.80600","1.65067","-0.00070"
"19.81200","1.65115","-0.00077"
"19.81800","1.65163","-0.00082"
"19.82400","1.65216","-0.00080"
"19.83000","1.65264","-0.00075"
"19.83600","1.65312","-0.00072"
"19.84200","1.65366","-0.00063"
"19.84800","1.65414","-0.00046"
"19.85400","1.65462","-0.00034"
"19.86000","1.65515","-0.00017"
"19.86600","1.65563","-0.00008"
"19.87200","1.65617","-0.00011"
"19.87800","1.65665","-0.00007"
"19.88400","1.65719","-0.00009"
"19.89000","1.65766","-0.00021"
"19.89600","1.65820","-0.00028"
"19.90200","1.65868","-0.00040"
"19.90800","1.65916","-0.00052"
"19.91400","1.65970","-0.00061"
"19.92000","1.66018","-0.00058"
"19.92600","1.66065","-0.00044"
"19.93200","1.66119","-0.00025"
"19.93800","1.66167","-0.00022"
"19.94400","1.66221","-0.00021"
"19.95000","1.66269","-0.00021"
"19.95600","1.66317","-0.00025"
"19.96200","1.66370","-0.00032"
"19.96800","1.66418","-0.00041"
"19.97400","1.66472","-0.00045"
"19.98000","1.66520","-0.00038"
"19.98600","1.66568","-0.00045"
"19.99200","1.66621","-0.00047"
"19.99800","1.66669","-0.00041"
"20.00400","1.66717","-0.00040"
"20.01000","1.66771","-0.00042"
"20.01600","1.66819","-0.00042"
"20.02200","1.66867","-0.00043"
"20.02800","1.66920","-0.00036"
"20.03400","1.66968","-0.00040"
"20.04000","1.67016","-0.00059"
"20.04600","1.67070","-0.00057"
"20.05200","1.67118","-0.00047"
"20.05800","1.67166","-0.00038"
"20.06400","1.67219","-0.00025"
"20.07000","1.67267","-0.00026"
"20.07600","1.67315","-0.00024"
"20.08200","1.67369","-0.00014"
"20.08800","1.67417","-0.00014"
"20.09400","1.67464","-0.00010"
"20.10000","1.67518","-0.00009"
"20.10600","1.67566","-0.00017"
"20.11200","1.67614","-0.00028"
"20.11800","1.67662","-0.00046"
"20.12400","1.67716","-0.00054"
"20.13000","1.67763","-0.00041"
"20.13600","1.67817","-0.00039"
"20.14200","1.67865","-0.00034"
"20.14800","1.67913","-0.00031"
"20.15400","1.67967","-0.00045"
"20.16000","1.68015","-0.00043"
"20.16600","1.68062","-0.00035"
"20.17200","1.68116","-0.00041"
"20.17800","1.68164","-0.00044"
"20.18400","1.68218","-0.00060"
"20.19000","1.68266","-0.00074"
"20.19600","1.68314","-0.00079"
"20.20200","1.68361","-0.00084"
"20.20800","1.68415","-0.00084"
"20.21400","1.68463","-0.00084"
"20.22000","1.68511","-0.00084"
"20.22600","1.68565","-0.00080"
"20.23200","1.68612","-0.00070"
"20.23800","1.68660","-0.00063"
"20.24400","1.68714","-0.00056"
"20.25000","1.68762","-0.00052"
"20.25600","1.68810","-0.00056"
"20.26200","1.68864","-0.00059"
"20.26800","1.68911","-0.00063"
"20.27400","1.68965","-0.00072"
"20.28000","1.69013","-0.00077"
"20.28600","1.69061","-0.00086"
"20.29200","1.69115","-0.00087"
"20.29800","1.69163","-0.00089"
"20.30400","1.69210","-0.00090"
"20.31000","1.69264","-0.00088"
"20.31600","1.69312","-0.00087"
"20.32200","1.69366","-0.00076"
"20.32800","1.69414","-0.00066"
"20.33400","1.69461","-0.00074"
"20.34000","1.69515","-0.00088"
"20.34600","1.69563","-0.00083"
"20.35200","1.69611","-0.00075"
"20.35800","1.69665","-0.00065"
"20.36400","1.69713","-0.00055"
"20.37000","1.69760","-0.00055"
"20.37600","1.69814","-0.00048"
"20.38200","1.69862","-0.00034"
"20.38800","1.69916","-0.00027"
"20.39400","1.69964","-0.00024"
"20.40000","1.70012","-0.00038"
"20.40600","1.70065","-0.00057"
"20.41200","1.70113","-0.00062"
"20.41800","1.70167","-0.00068"
"20.42400","1.70215","-0.00076"
"20.43000","1.70263","-0.00067"
"20.43600","1.70316","-0.00062"
"20.44200","1.70364","-0.00065"
"20.44800","1.70418","-0.00075"
"20.45400","1.70466","-0.00088"
"20.46000","1.70520","-0.00084"
"20.46600","1.70568","-0.00077"
"20.47200","1.70615","-0.00078"
"20.47800","1.70669","-0.00077"
"20.48400","1.70717","-0.00064"
"20.49000","1.70771","-0.00058"
"20.49600","1.70819","-0.00060"
"20.50200","1.70867","-0.00075"
"20.50800","1.70920","-0.00081"
"20.51400","1.70968","-0.00082"
"20.52000","1.71022","-0.00092"
"20.52600","1.71076","-0.00088"
"20.53200","1.71124","-0.00076"
"20.53800","1.71171","-0.00080"
"20.54400","1.71225","-0.00066"
"20.55000","1.71273","-0.00043"
"20.55600","1.71321","-0.00024"
"20.56200","1.71369","-0.00006"
"20.56800","1.71423","-0.00004"
"20.57400","1.71470","-0.00007"
"20.58000","1.71518","-0.00008"
"20.58600","1.71566","-0.00014"
"20.59200","1.71620","-0.00017"
"20.59800","1.71668","-0.00023"
"20.60400","1.71722","-0.00044"
"20.61000","1.71769","-0.00055"
"20.61600","1.71823","-0.00053"
"20.62200","1.71871","-0.00047"
"20.62800","1.71919","-0.00039"
"20.63400","1.71973","-0.00044"
"20.64000","1.72020","-0.00048"
"20.64600","1.72068","-0.00049"
"20.65200","1.72122","-0.00058"
"20.65800","1.72170","-0.00074"
"20.66400","1.72224","-0.00077"
"20.67000","1.72272","-0.00077"
"20.67600","1.72319","-0.00071"
"20.68200","1.72367","-0.00058"
"20.68800","1.72421","-0.00062"
"20.69400","1.72469","-0.00075"
"20.70000","1.72517","-0.00089"
"20.70600","1.72565","-0.00104"
"20.71200","1.72618","-0.00109"
"20.71800","1.72666","-0.00112"
"20.72400","1.72714","-0.00105"
"20.73000","1.72768","-0.00089"
"20.73600","1.72816","-0.00071"
"20.74200","1.72863","-0.00056"
"20.74800","1.72917","-0.00036"
"20.75400","1.72965","-0.00032"
"20.76000","1.73013","-0.00029"
"20.76600","1.73067","-0.00032"
"20.77200","1.73115","-0.00045"
"20.77800","1.73168","-0.00050"
"20.78400","1.73216","-0.00051"
"20.79000","1.73264","-0.00057"
"20.79600","1.73318","-0.00057"
"20.80200","1.73366","-0.00059"
"20.80800","1.73420","-0.00067"
"20.81400","1.73473","-0.00069"
"20.82000","1.73521","-0.00076"
"20.82600","1.73569","-0.00075"
"20.83200","1.73623","-0.00074"
"20.83800","1.73671","-0.00084"
"20.84400","1.73718","-0.00080"
"20.85000","1.73766","-0.00075"
"20.85600","1.73820","-0.00074"
"20.86200","1.73868","-0.00067"
"20.86800","1.73916","-0.00066"
"20.87400","1.73964","-0.00070"
"20.88000","1.74017","-0.00053"
"20.88600","1.74065","-0.00039"
"20.89200","1.74113","-0.00031"
"20.89800","1.74167","-0.00028"
"20.90400","1.74215","-0.00034"
"20.91000","1.74269","-0.00046"
"20.91600","1.74316","-0.00052"
"20.92200","1.74364","-0.00060"
"20.92800","1.74418","-0.00072"
"20.93400","1.74466","-0.00079"
"20.94000","1.74520","-0.00081"
"20.94600","1.74573","-0.00086"
"20.95200","1.74621","-0.00100"
"20.95800","1.74675","-0.00105"
"20.96400","1.74723","-0.00092"
"20.97000","1.74771","-0.00089"
"20.97600","1.74825","-0.00085"
"20.98200","1.74872","-0.00069"
"20.98800","1.74920","-0.00074"
"20.99400","1.74968","-0.00084"
"21.00000","1.75022","-0.00079"
"21.00600","1.75070","-0.00078"
"21.01200","1.75118","-0.00068"
"21.01800","1.75171","-0.00062"
"21.02400","1.75219","-0.00056"
"21.03000","1.75267","-0.00047"
"21.03600","1.75321","-0.00046"
"21.04200","1.75369","-0.00038"
"21.04800","1.75417","-0.00032"
"21.05400","1.75470","-0.00033"
"21.06000","1.75518","-0.00039"
"21.06600","1.75572","-0.00038"
"21.07200","1.75620","-0.00040"
"21.07800","1.75674","-0.00047"
"21.08400","1.75721","-0.00051"
"21.09000","1.75775","-0.00063"
"21.09600","1.75823","-0.00069"
"21.10200","1.75877","-0.00079"
"21.10800","1.75925","-0.00091"
"21.11400","1.75973","-0.00103"
"21.12000","1.76026","-0.00127"
"21.12600","1.76074","-0.00146"
"21.13200","1.76122","-0.00135"
"21.13800","1.76176","-0.00113"
"21.14400","1.76224","-0.00086"
"21.15000","1.76271","-0.00074"
"21.15600","1.76319","-0.00077"
"21.16200","1.76373","-0.00074"
"21.16800","1.76421","-0.00066"
"21.17400","1.76469","-0.00072"
"21.18000","1.76523","-0.00073"
"21.18600","1.76570","-0.00083"
"21.19200","1.76618","-0.00078"
"21.19800","1.76672","-0.00071"
"21.20400","1.76720","-0.00076"
"21.21000","1.76768","-0.00052"
"21.21600","1.76822","-0.00025"
"21.22200","1.76869","-0.00007"
"21.22800","1.76917","-0.00002"
"21.23400","1.76971","-0.00014"
"21.24000","1.77019","-0.00031"
"21.24600","1.77073","-0.00040"
"21.25200","1.77121","-0.00046"
"21.25800","1.77168","-0.00056"
"21.26400","1.77222","-0.00057"
"21.27000","1.77270","-0.00059"
"21.27600","1.77318","-0.00059"
"21.28200","1.77366","-0.00046"
"21.28800","1.77413","-0.00038"
"21.29400","1.77461","-0.00037"
"21.30000","1.77515","-0.00037"
"21.30600","1.77563","-0.00047"
"21.31200","1.77611","-0.00046"
"21.31800","1.77659","-0.00049"
"21.32400","1.77712","-0.00052"
"21.33000","1.77760","-0.00053"
"21.33600","1.77808","-0.00059"
"21.34200","1.77862","-0.00061"
"21.34800","1.77910","-0.00052"
"21.35400","1.77958","-0.00066"
"21.36000","1.78011","-0.00082"
"21.36600","1.78059","-0.00091"
"21.37200","1.78113","-0.00105"
"21.37800","1.78161","-0.00109"
"21.38400","1.78215","-0.00101"
"21.39000","1.78262","-0.00092"
"21.39600","1.78316","-0.00084"
"21.40200","1.78364","-0.00096"
"21.40800","1.78418","-0.00101"
"21.41400","1.78466","-0.00092"
"21.42000","1.78520","-0.00092"
"21.42600","1.78567","-0.00092"
"21.43200","1.78615","-0.00077"
"21.43800","1.78663","-0.00069"
"21.44400","1.78717","-0.00052"
"21.45000","1.78765","-0.00032"
"21.45600","1.78819","-0.00022"
"21.46200","1.78866","-0.00014"
"21.46800","1.78914","-0.00023"
"21.47400","1.78968","-0.00043"
"21.48000","1.79016","-0.00052"
"21.48600","1.79070","-0.00065"
"21.49200","1.79117","-0.00069"
"21.49800","1.79171","-0.00066"
"21.50400","1.79219","-0.00074"
"21.51000","1.79273","-0.00081"
"21.51600","1.79321","-0.00074"
"21.52200","1.79375","-0.00075"
"21.52800","1.79422","-0.00073"
"21.53400","1.79476","-0.00064"
"21.54000","1.79524","-0.00051"
"21.54600","1.79572","-0.00038"
"21.55200","1.79626","-0.00039"
"21.55800","1.79674","-0.00035"
"21.56400","1.79721","-0.00016"
"21.57000","1.79775","-0.00014"
"21.57600","1.79823","-0.00015"
"21.58200","1.79871","-0.00009"
"21.58800","1.79925","-0.00015"
"21.59400","1.79972","-0.00020"
"21.60000","1.80020","-0.00026"
"21.60600","1.80068","-0.00026"
"21.61200","1.80116","-0.00025"
"21.61800","1.80170","-0.00028"
"21.62400","1.80218","-0.00033"
"21.63000","1.80265","-0.00032"
