End date,"12/26/2016"
Specimen label,"13AT_2"
"246.87000","20.57268","0.00597"
"246.87600","20.57316","0.00603"
"246.88200","20.57370","0.00612"
"246.88800","20.57417","0.00619"
"246.89400","20.57471","0.00624"
"246.90000","20.57519","0.00627"
"246.90600","20.57567","0.00632"
"246.91200","20.57621","0.00634"
"246.91800","20.57669","0.00630"
"246.92400","20.57716","0.00618"
"246.93000","20.57771","0.00609"
"246.93600","20.57818","0.00602"
"246.94200","20.57872","0.00596"
"246.94800","20.57920","0.00594"
"246.95400","20.57973","0.00592"
"246.96000","20.58022","0.00587"
"246.96600","20.58075","0.00582"
"246.97200","20.58123","0.00573"
"246.97800","20.58171","0.00577"
"246.98400","20.58225","0.00584"
"246.99000","20.58272","0.00592"
"246.99600","20.58327","0.00612"
"247.00200","20.58374","0.00627"
"247.00800","20.58422","0.00633"
"247.01400","20.58470","0.00636"
"247.02000","20.58524","0.00641"
"247.02600","20.58571","0.00640"
"247.03200","20.58619","0.00639"
"247.03800","20.58667","0.00632"
"247.04400","20.58721","0.00614"
"247.05000","20.58769","0.00599"
"247.05600","20.58823","0.00590"
"247.06200","20.58870","0.00581"
"247.06800","20.58918","0.00580"
"247.07400","20.58972","0.00572"
"247.08000","20.59020","0.00573"
"247.08600","20.59068","0.00588"
"247.09200","20.59122","0.00594"
"247.09800","20.59169","0.00598"
"247.10400","20.59217","0.00606"
"247.11000","20.59271","0.00605"
"247.11600","20.59319","0.00604"
"247.12200","20.59367","0.00602"
"247.12800","20.59421","0.00594"
"247.13400","20.59468","0.00587"
"247.14000","20.59516","0.00582"
"247.14600","20.59570","0.00583"
"247.15200","20.59618","0.00587"
"247.15800","20.59666","0.00588"
"247.16400","20.59713","0.00588"
"247.17000","20.59761","0.00584"
"247.17600","20.59815","0.00577"
"247.18200","20.59863","0.00584"
"247.18800","20.59911","0.00592"
"247.19400","20.59965","0.00596"
"247.20000","20.60012","0.00602"
"247.20600","20.60066","0.00614"
"247.21200","20.60114","0.00626"
"247.21800","20.60162","0.00628"
"247.22400","20.60216","0.00613"
"247.23000","20.60264","0.00601"
"247.23600","20.60317","0.00600"
"247.24200","20.60365","0.00603"
"247.24800","20.60413","0.00610"
"247.25400","20.60467","0.00613"
"247.26000","20.60515","0.00610"
"247.26600","20.60563","0.00610"
"247.27200","20.60616","0.00612"
"247.27800","20.60664","0.00622"
"247.28400","20.60712","0.00637"
"247.29000","20.60766","0.00645"
"247.29600","20.60814","0.00648"
"247.30200","20.60862","0.00648"
"247.30800","20.60915","0.00647"
"247.31400","20.60963","0.00648"
"247.32000","20.61011","0.00650"
"247.32600","20.61065","0.00644"
"247.33200","20.61113","0.00643"
"247.33800","20.61160","0.00648"
"247.34400","20.61214","0.00648"
"247.35000","20.61262","0.00651"
"247.35600","20.61316","0.00656"
"247.36200","20.61363","0.00655"
"247.36800","20.61418","0.00648"
"247.37400","20.61465","0.00637"
"247.38000","20.61519","0.00629"
"247.38600","20.61567","0.00629"
"247.39200","20.61621","0.00625"
"247.39800","20.61669","0.00615"
"247.40400","20.61716","0.00604"
"247.41000","20.61770","0.00598"
"247.41600","20.61818","0.00598"
"247.42200","20.61872","0.00603"
"247.42800","20.61920","0.00606"
"247.43400","20.61967","0.00609"
"247.44000","20.62021","0.00601"
"247.44600","20.62069","0.00593"
"247.45200","20.62117","0.00591"
"247.45800","20.62171","0.00586"
"247.46400","20.62219","0.00584"
"247.47000","20.62267","0.00586"
"247.47600","20.62314","0.00593"
"247.48200","20.62368","0.00603"
"247.48800","20.62416","0.00606"
"247.49400","20.62470","0.00612"
"247.50000","20.62518","0.00619"
"247.50600","20.62571","0.00625"
"247.51200","20.62619","0.00623"
"247.51800","20.62673","0.00630"
"247.52400","20.62721","0.00634"
"247.53000","20.62775","0.00633"
"247.53600","20.62823","0.00634"
"247.54200","20.62870","0.00627"
"247.54800","20.62924","0.00624"
"247.55400","20.62972","0.00629"
"247.56000","20.63020","0.00632"
"247.56600","20.63068","0.00633"
"247.57200","20.63122","0.00620"
"247.57800","20.63169","0.00604"
"247.58400","20.63217","0.00590"
"247.59000","20.63271","0.00580"
"247.59600","20.63319","0.00587"
"247.60200","20.63367","0.00603"
"247.60800","20.63421","0.00600"
"247.61400","20.63468","0.00597"
"247.62000","20.63516","0.00594"
"247.62600","20.63564","0.00601"
"247.63200","20.63618","0.00609"
"247.63800","20.63666","0.00609"
"247.64400","20.63720","0.00603"
"247.65000","20.63767","0.00610"
"247.65600","20.63815","0.00618"
"247.66200","20.63869","0.00624"
"247.66800","20.63917","0.00623"
"247.67400","20.63971","0.00616"
"247.68000","20.64018","0.00615"
"247.68600","20.64066","0.00615"
"247.69200","20.64114","0.00609"
"247.69800","20.64168","0.00606"
"247.70400","20.64216","0.00606"
"247.71000","20.64264","0.00599"
"247.71600","20.64317","0.00594"
"247.72200","20.64365","0.00594"
"247.72800","20.64413","0.00602"
"247.73400","20.64467","0.00612"
"247.74000","20.64515","0.00619"
"247.74600","20.64569","0.00615"
"247.75200","20.64616","0.00619"
"247.75800","20.64664","0.00630"
"247.76400","20.64712","0.00637"
"247.77000","20.64760","0.00636"
"247.77600","20.64814","0.00628"
"247.78200","20.64861","0.00621"
"247.78800","20.64909","0.00622"
"247.79400","20.64963","0.00625"
"247.80000","20.65011","0.00634"
"247.80600","20.65065","0.00640"
"247.81200","20.65113","0.00634"
"247.81800","20.65166","0.00625"
"247.82400","20.65214","0.00618"
"247.83000","20.65262","0.00617"
"247.83600","20.65310","0.00624"
"247.84200","20.65364","0.00624"
"247.84800","20.65412","0.00622"
"247.85400","20.65465","0.00614"
"247.86000","20.65513","0.00604"
"247.86600","20.65567","0.00598"
"247.87200","20.65615","0.00592"
"247.87800","20.65663","0.00588"
"247.88400","20.65717","0.00594"
"247.89000","20.65764","0.00599"
"247.89600","20.65812","0.00599"
"247.90200","20.65866","0.00599"
"247.90800","20.65914","0.00596"
"247.91400","20.65968","0.00595"
"247.92000","20.66015","0.00596"
"247.92600","20.66063","0.00593"
"247.93200","20.66117","0.00600"
"247.93800","20.66165","0.00606"
"247.94400","20.66219","0.00606"
"247.95000","20.66267","0.00605"
"247.95600","20.66314","0.00600"
"247.96200","20.66368","0.00601"
"247.96800","20.66416","0.00605"
"247.97400","20.66464","0.00606"
"247.98000","20.66517","0.00597"
"247.98600","20.66566","0.00587"
"247.99200","20.66613","0.00571"
"247.99800","20.66667","0.00561"
"248.00400","20.66715","0.00561"
"248.01000","20.66769","0.00564"
"248.01600","20.66823","0.00574"
"248.02200","20.66870","0.00581"
"248.02800","20.66924","0.00591"
"248.03400","20.66972","0.00604"
"248.04000","20.67026","0.00608"
"248.04600","20.67073","0.00615"
"248.05200","20.67122","0.00621"
"248.05800","20.67175","0.00627"
"248.06400","20.67223","0.00631"
"248.07000","20.67271","0.00637"
"248.07600","20.67319","0.00641"
"248.08200","20.67372","0.00641"
"248.08800","20.67420","0.00635"
"248.09400","20.67468","0.00627"
"248.10000","20.67516","0.00626"
"248.10600","20.67570","0.00626"
"248.11200","20.67618","0.00628"
"248.11800","20.67665","0.00633"
"248.12400","20.67713","0.00636"
"248.13000","20.67767","0.00640"
"248.13600","20.67815","0.00646"
"248.14200","20.67863","0.00649"
"248.14800","20.67916","0.00642"
"248.15400","20.67965","0.00628"
"248.16000","20.68018","0.00615"
"248.16600","20.68072","0.00615"
"248.17200","20.68120","0.00620"
"248.17800","20.68168","0.00624"
"248.18400","20.68222","0.00635"
"248.19000","20.68269","0.00632"
"248.19600","20.68317","0.00633"
"248.20200","20.68365","0.00636"
"248.20800","20.68413","0.00634"
"248.21400","20.68461","0.00630"
"248.22000","20.68514","0.00622"
"248.22600","20.68563","0.00610"
"248.23200","20.68610","0.00604"
"248.23800","20.68658","0.00610"
"248.24400","20.68712","0.00617"
"248.25000","20.68760","0.00620"
"248.25600","20.68808","0.00622"
"248.26200","20.68861","0.00622"
"248.26800","20.68909","0.00623"
"248.27400","20.68957","0.00615"
"248.28000","20.69011","0.00606"
"248.28600","20.69059","0.00602"
"248.29200","20.69112","0.00594"
"248.29800","20.69160","0.00591"
"248.30400","20.69214","0.00590"
"248.31000","20.69262","0.00594"
"248.31600","20.69316","0.00600"
"248.32200","20.69364","0.00593"
"248.32800","20.69417","0.00582"
"248.33400","20.69465","0.00580"
"248.34000","20.69519","0.00584"
"248.34600","20.69567","0.00585"
"248.35200","20.69615","0.00583"
"248.35800","20.69668","0.00583"
"248.36400","20.69716","0.00593"
"248.37000","20.69764","0.00595"
"248.37600","20.69818","0.00591"
"248.38200","20.69866","0.00593"
"248.38800","20.69914","0.00595"
"248.39400","20.69967","0.00598"
"248.40000","20.70015","0.00608"
"248.40600","20.70063","0.00614"
"248.41200","20.70117","0.00615"
"248.41800","20.70165","0.00612"
"248.42400","20.70218","0.00606"
"248.43000","20.70266","0.00599"
"248.43600","20.70320","0.00600"
"248.44200","20.70368","0.00594"
"248.44800","20.70422","0.00588"
"248.45400","20.70470","0.00587"
"248.46000","20.70524","0.00593"
"248.46600","20.70571","0.00603"
"248.47200","20.70619","0.00606"
"248.47800","20.70673","0.00599"
"248.48400","20.70721","0.00600"
"248.49000","20.70769","0.00611"
"248.49600","20.70822","0.00628"
"248.50200","20.70870","0.00641"
"248.50800","20.70918","0.00644"
"248.51400","20.70966","0.00643"
"248.52000","20.71014","0.00639"
"248.52600","20.71068","0.00641"
"248.53200","20.71115","0.00637"
"248.53800","20.71163","0.00626"
"248.54400","20.71211","0.00621"
"248.55000","20.71265","0.00628"
"248.55600","20.71313","0.00636"
"248.56200","20.71367","0.00634"
"248.56800","20.71414","0.00635"
"248.57400","20.71468","0.00629"
"248.58000","20.71516","0.00629"
"248.58600","20.71570","0.00634"
"248.59200","20.71618","0.00630"
"248.59800","20.71671","0.00629"
"248.60400","20.71719","0.00628"
"248.61000","20.71767","0.00622"
"248.61600","20.71821","0.00618"
"248.62200","20.71869","0.00612"
"248.62800","20.71923","0.00609"
"248.63400","20.71970","0.00611"
"248.64000","20.72018","0.00607"
"248.64600","20.72066","0.00598"
"248.65200","20.72120","0.00588"
"248.65800","20.72168","0.00585"
"248.66400","20.72215","0.00588"
"248.67000","20.72263","0.00589"
"248.67600","20.72317","0.00586"
"248.68200","20.72365","0.00585"
"248.68800","20.72413","0.00589"
"248.69400","20.72467","0.00603"
"248.70000","20.72515","0.00616"
"248.70600","20.72562","0.00610"
"248.71200","20.72616","0.00600"
"248.71800","20.72664","0.00599"
"248.72400","20.72718","0.00603"
"248.73000","20.72766","0.00607"
"248.73600","20.72813","0.00605"
"248.74200","20.72867","0.00599"
"248.74800","20.72915","0.00585"
"248.75400","20.72969","0.00580"
"248.76000","20.73017","0.00588"
"248.76600","20.73065","0.00598"
"248.77200","20.73118","0.00596"
"248.77800","20.73166","0.00590"
"248.78400","20.73214","0.00591"
"248.79000","20.73268","0.00592"
"248.79600","20.73316","0.00594"
"248.80200","20.73363","0.00605"
"248.80800","20.73411","0.00611"
"248.81400","20.73465","0.00619"
"248.82000","20.73513","0.00618"
"248.82600","20.73561","0.00610"
"248.83200","20.73609","0.00603"
"248.83800","20.73663","0.00598"
"248.84400","20.73710","0.00587"
"248.85000","20.73758","0.00579"
"248.85600","20.73812","0.00574"
"248.86200","20.73860","0.00585"
"248.86800","20.73914","0.00599"
"248.87400","20.73961","0.00604"
"248.88000","20.74015","0.00613"
"248.88600","20.74063","0.00617"
"248.89200","20.74117","0.00612"
"248.89800","20.74165","0.00615"
"248.90400","20.74219","0.00625"
"248.91000","20.74266","0.00629"
"248.91600","20.74314","0.00630"
"248.92200","20.74368","0.00621"
"248.92800","20.74416","0.00612"
"248.93400","20.74463","0.00612"
"248.94000","20.74512","0.00614"
"248.94600","20.74565","0.00623"
"248.95200","20.74613","0.00626"
"248.95800","20.74667","0.00616"
"248.96400","20.74715","0.00606"
"248.97000","20.74762","0.00601"
"248.97600","20.74817","0.00594"
"248.98200","20.74864","0.00589"
"248.98800","20.74918","0.00586"
"248.99400","20.74966","0.00585"
"249.00000","20.75019","0.00591"
"249.00600","20.75068","0.00603"
"249.01200","20.75121","0.00616"
"249.01800","20.75169","0.00627"
"249.02400","20.75223","0.00629"
"249.03000","20.75271","0.00630"
"249.03600","20.75325","0.00634"
"249.04200","20.75373","0.00633"
"249.04800","20.75426","0.00629"
"249.05400","20.75474","0.00624"
"249.06000","20.75522","0.00618"
"249.06600","20.75570","0.00616"
"249.07200","20.75617","0.00620"
"249.07800","20.75671","0.00625"
"249.08400","20.75719","0.00636"
"249.09000","20.75767","0.00635"
"249.09600","20.75815","0.00630"
"249.10200","20.75869","0.00631"
"249.10800","20.75916","0.00627"
"249.11400","20.75964","0.00620"
"249.12000","20.76018","0.00623"
"249.12600","20.76066","0.00622"
"249.13200","20.76114","0.00625"
"249.13800","20.76168","0.00629"
"249.14400","20.76215","0.00632"
"249.15000","20.76269","0.00636"
"249.15600","20.76317","0.00637"
"249.16200","20.76371","0.00639"
"249.16800","20.76419","0.00643"
"249.17400","20.76472","0.00630"
"249.18000","20.76520","0.00624"
"249.18600","20.76574","0.00626"
"249.19200","20.76622","0.00631"
"249.19800","20.76670","0.00637"
"249.20400","20.76717","0.00637"
"249.21000","20.76771","0.00630"
"249.21600","20.76819","0.00627"
"249.22200","20.76867","0.00619"
"249.22800","20.76915","0.00609"
"249.23400","20.76969","0.00604"
"249.24000","20.77017","0.00604"
"249.24600","20.77065","0.00602"
"249.25200","20.77112","0.00603"
"249.25800","20.77166","0.00603"
"249.26400","20.77214","0.00605"
"249.27000","20.77262","0.00609"
"249.27600","20.77315","0.00606"
"249.28200","20.77363","0.00608"
"249.28800","20.77417","0.00615"
"249.29400","20.77465","0.00621"
"249.30000","20.77519","0.00631"
"249.30600","20.77567","0.00632"
"249.31200","20.77621","0.00627"
"249.31800","20.77668","0.00628"
"249.32400","20.77716","0.00631"
"249.33000","20.77770","0.00634"
"249.33600","20.77818","0.00637"
"249.34200","20.77866","0.00633"
"249.34800","20.77919","0.00626"
"249.35400","20.77967","0.00626"
"249.36000","20.78015","0.00620"
"249.36600","20.78063","0.00619"
"249.37200","20.78111","0.00615"
"249.37800","20.78159","0.00611"
"249.38400","20.78212","0.00620"
"249.39000","20.78260","0.00627"
"249.39600","20.78308","0.00631"
"249.40200","20.78362","0.00631"
"249.40800","20.78410","0.00634"
"249.41400","20.78458","0.00636"
"249.42000","20.78511","0.00637"
"249.42600","20.78559","0.00628"
"249.43200","20.78613","0.00625"
"249.43800","20.78661","0.00620"
"249.44400","20.78715","0.00614"
"249.45000","20.78762","0.00615"
"249.45600","20.78816","0.00614"
"249.46200","20.78864","0.00608"
"249.46800","20.78918","0.00613"
"249.47400","20.78966","0.00623"
"249.48000","20.79014","0.00626"
"249.48600","20.79067","0.00628"
"249.49200","20.79115","0.00629"
"249.49800","20.79163","0.00630"
"249.50400","20.79211","0.00636"
"249.51000","20.79265","0.00631"
"249.51600","20.79313","0.00629"
"249.52200","20.79366","0.00623"
"249.52800","20.79414","0.00619"
"249.53400","20.79468","0.00618"
"249.54000","20.79516","0.00616"
"249.54600","20.79570","0.00617"
"249.55200","20.79618","0.00622"
"249.55800","20.79665","0.00622"
"249.56400","20.79719","0.00617"
"249.57000","20.79767","0.00610"
"249.57600","20.79821","0.00604"
"249.58200","20.79869","0.00607"
"249.58800","20.79922","0.00618"
"249.59400","20.79970","0.00625"
"249.60000","20.80024","0.00627"
"249.60600","20.80072","0.00622"
"249.61200","20.80120","0.00616"
"249.61800","20.80173","0.00615"
"249.62400","20.80222","0.00618"
"249.63000","20.80269","0.00616"
"249.63600","20.80317","0.00621"
"249.64200","20.80371","0.00625"
"249.64800","20.80419","0.00634"
"249.65400","20.80467","0.00646"
"249.66000","20.80514","0.00645"
"249.66600","20.80568","0.00644"
"249.67200","20.80616","0.00639"
"249.67800","20.80670","0.00629"
"249.68400","20.80718","0.00623"
"249.69000","20.80766","0.00615"
"249.69600","20.80813","0.00614"
"249.70200","20.80867","0.00624"
"249.70800","20.80915","0.00635"
"249.71400","20.80963","0.00647"
"249.72000","20.81017","0.00648"
"249.72600","20.81064","0.00643"
"249.73200","20.81118","0.00644"
"249.73800","20.81166","0.00638"
"249.74400","20.81220","0.00630"
"249.75000","20.81268","0.00628"
"249.75600","20.81322","0.00626"
"249.76200","20.81369","0.00615"
"249.76800","20.81417","0.00598"
"249.77400","20.81465","0.00581"
"249.78000","20.81519","0.00574"
"249.78600","20.81567","0.00575"
"249.79200","20.81614","0.00584"
"249.79800","20.81662","0.00600"
"249.80400","20.81716","0.00614"
"249.81000","20.81764","0.00624"
"249.81600","20.81818","0.00630"
"249.82200","20.81866","0.00628"
"249.82800","20.81914","0.00628"
"249.83400","20.81967","0.00632"
"249.84000","20.82015","0.00629"
"249.84600","20.82063","0.00631"
"249.85200","20.82117","0.00636"
"249.85800","20.82165","0.00641"
"249.86400","20.82212","0.00650"
"249.87000","20.82266","0.00655"
"249.87600","20.82314","0.00650"
"249.88200","20.82368","0.00649"
"249.88800","20.82416","0.00651"
"249.89400","20.82463","0.00655"
"249.90000","20.82517","0.00660"
"249.90600","20.82565","0.00659"
"249.91200","20.82619","0.00651"
"249.91800","20.82667","0.00646"
"249.92400","20.82715","0.00645"
"249.93000","20.82763","0.00647"
"249.93600","20.82810","0.00648"
"249.94200","20.82864","0.00644"
"249.94800","20.82912","0.00640"
"249.95400","20.82960","0.00633"
"249.96000","20.83014","0.00633"
"249.96600","20.83061","0.00635"
"249.97200","20.83109","0.00629"
"249.97800","20.83163","0.00621"
"249.98400","20.83211","0.00619"
"249.99000","20.83265","0.00615"
"249.99600","20.83313","0.00611"
"250.00200","20.83360","0.00617"
"250.00800","20.83414","0.00627"
"250.01400","20.83468","0.00632"
"250.02000","20.83516","0.00633"
"250.02600","20.83570","0.00631"
"250.03200","20.83617","0.00637"
"250.03800","20.83671","0.00642"
"250.04400","20.83719","0.00639"
"250.05000","20.83773","0.00639"
"250.05600","20.83821","0.00638"
"250.06200","20.83869","0.00639"
"250.06800","20.83916","0.00647"
"250.07400","20.83970","0.00654"
"250.08000","20.84018","0.00655"
"250.08600","20.84066","0.00658"
"250.09200","20.84119","0.00655"
"250.09800","20.84167","0.00655"
"250.10400","20.84215","0.00656"
"250.11000","20.84269","0.00653"
"250.11600","20.84317","0.00651"
"250.12200","20.84365","0.00655"
"250.12800","20.84418","0.00658"
"250.13400","20.84466","0.00661"
"250.14000","20.84514","0.00658"
"250.14600","20.84562","0.00655"
"250.15200","20.84616","0.00656"
"250.15800","20.84664","0.00652"
"250.16400","20.84717","0.00650"
"250.17000","20.84765","0.00652"
"250.17600","20.84819","0.00653"
"250.18200","20.84867","0.00655"
"250.18800","20.84921","0.00656"
"250.19400","20.84969","0.00657"
"250.20000","20.85022","0.00658"
"250.20600","20.85070","0.00655"
"250.21200","20.85118","0.00655"
"250.21800","20.85172","0.00655"
"250.22400","20.85220","0.00651"
"250.23000","20.85268","0.00649"
"250.23600","20.85321","0.00650"
"250.24200","20.85369","0.00654"
"250.24800","20.85417","0.00653"
"250.25400","20.85471","0.00640"
"250.26000","20.85518","0.00630"
"250.26600","20.85567","0.00628"
"250.27200","20.85614","0.00619"
"250.27800","20.85668","0.00606"
"250.28400","20.85716","0.00601"
"250.29000","20.85764","0.00598"
"250.29600","20.85818","0.00605"
"250.30200","20.85865","0.00615"
"250.30800","20.85919","0.00625"
"250.31400","20.85973","0.00633"
"250.32000","20.86021","0.00641"
"250.32600","20.86069","0.00645"
"250.33200","20.86123","0.00654"
"250.33800","20.86170","0.00652"
"250.34400","20.86218","0.00647"
"250.35000","20.86272","0.00644"
"250.35600","20.86320","0.00639"
"250.36200","20.86368","0.00638"
"250.36800","20.86415","0.00640"
"250.37400","20.86469","0.00645"
"250.38000","20.86517","0.00653"
"250.38600","20.86565","0.00665"
"250.39200","20.86613","0.00671"
"250.39800","20.86667","0.00677"
"250.40400","20.86714","0.00684"
"250.41000","20.86762","0.00685"
"250.41600","20.86816","0.00686"
"250.42200","20.86864","0.00681"
"250.42800","20.86912","0.00677"
"250.43400","20.86966","0.00679"
"250.44000","20.87013","0.00677"
"250.44600","20.87067","0.00671"
"250.45200","20.87115","0.00661"
"250.45800","20.87169","0.00653"
"250.46400","20.87217","0.00650"
"250.47000","20.87271","0.00648"
"250.47600","20.87318","0.00650"
"250.48200","20.87372","0.00651"
"250.48800","20.87420","0.00640"
"250.49400","20.87468","0.00629"
"250.50000","20.87522","0.00626"
"250.50600","20.87570","0.00628"
"250.51200","20.87617","0.00633"
"250.51800","20.87665","0.00642"
"250.52400","20.87719","0.00648"
"250.53000","20.87767","0.00651"
"250.53600","20.87815","0.00654"
"250.54200","20.87868","0.00656"
"250.54800","20.87916","0.00660"
"250.55400","20.87964","0.00659"
"250.56000","20.88018","0.00645"
"250.56600","20.88066","0.00637"
"250.57200","20.88120","0.00629"
"250.57800","20.88167","0.00626"
"250.58400","20.88215","0.00633"
"250.59000","20.88269","0.00636"
"250.59600","20.88317","0.00649"
"250.60200","20.88371","0.00663"
"250.60800","20.88418","0.00663"
"250.61400","20.88472","0.00661"
"250.62000","20.88520","0.00657"
"250.62600","20.88574","0.00648"
"250.63200","20.88622","0.00643"
"250.63800","20.88670","0.00647"
"250.64400","20.88724","0.00649"
"250.65000","20.88771","0.00647"
"250.65600","20.88819","0.00648"
"250.66200","20.88867","0.00658"
"250.66800","20.88921","0.00660"
"250.67400","20.88969","0.00659"
"250.68000","20.89016","0.00657"
"250.68600","20.89064","0.00657"
"250.69200","20.89118","0.00656"
"250.69800","20.89166","0.00660"
"250.70400","20.89219","0.00663"
"250.71000","20.89268","0.00662"
"250.71600","20.89315","0.00653"
"250.72200","20.89369","0.00649"
"250.72800","20.89417","0.00648"
"250.73400","20.89471","0.00649"
"250.74000","20.89519","0.00646"
"250.74600","20.89567","0.00649"
"250.75200","20.89620","0.00654"
"250.75800","20.89668","0.00660"
"250.76400","20.89722","0.00665"
"250.77000","20.89770","0.00659"
"250.77600","20.89817","0.00642"
"250.78200","20.89871","0.00634"
"250.78800","20.89919","0.00635"
"250.79400","20.89967","0.00645"
"250.80000","20.90021","0.00655"
"250.80600","20.90069","0.00652"
"250.81200","20.90117","0.00640"
"250.81800","20.90170","0.00639"
"250.82400","20.90218","0.00643"
"250.83000","20.90266","0.00651"
"250.83600","20.90314","0.00662"
"250.84200","20.90368","0.00668"
"250.84800","20.90415","0.00670"
"250.85400","20.90463","0.00675"
"250.86000","20.90517","0.00681"
"250.86600","20.90565","0.00687"
"250.87200","20.90613","0.00676"
"250.87800","20.90667","0.00652"
"250.88400","20.90714","0.00633"
"250.89000","20.90762","0.00619"
"250.89600","20.90816","0.00614"
"250.90200","20.90864","0.00620"
"250.90800","20.90918","0.00625"
"250.91400","20.90966","0.00637"
"250.92000","20.91013","0.00648"
"250.92600","20.91067","0.00654"
"250.93200","20.91115","0.00661"
"250.93800","20.91163","0.00666"
"250.94400","20.91217","0.00666"
"250.95000","20.91265","0.00667"
"250.95600","20.91312","0.00666"
"250.96200","20.91366","0.00665"
"250.96800","20.91414","0.00663"
"250.97400","20.91462","0.00660"
"250.98000","20.91509","0.00659"
"250.98600","20.91563","0.00664"
"250.99200","20.91611","0.00661"
"250.99800","20.91665","0.00662"
"251.00400","20.91713","0.00663"
"251.01000","20.91761","0.00658"
"251.01600","20.91815","0.00659"
"251.02200","20.91862","0.00658"
"251.02800","20.91916","0.00658"
"251.03400","20.91964","0.00660"
"251.04000","20.92018","0.00657"
"251.04600","20.92065","0.00654"
"251.05200","20.92119","0.00659"
"251.05800","20.92167","0.00663"
"251.06400","20.92215","0.00671"
"251.07000","20.92269","0.00673"
"251.07600","20.92317","0.00667"
"251.08200","20.92365","0.00668"
"251.08800","20.92418","0.00669"
"251.09400","20.92466","0.00660"
"251.10000","20.92514","0.00657"
"251.10600","20.92568","0.00653"
"251.11200","20.92621","0.00649"
"251.11800","20.92669","0.00642"
"251.12400","20.92717","0.00639"
"251.13000","20.92771","0.00642"
"251.13600","20.92819","0.00656"
"251.14200","20.92867","0.00664"
"251.14800","20.92915","0.00674"
"251.15400","20.92969","0.00683"
"251.16000","20.93016","0.00686"
"251.16600","20.93064","0.00689"
"251.17200","20.93118","0.00695"
"251.17800","20.93166","0.00698"
"251.18400","20.93219","0.00698"
"251.19000","20.93267","0.00691"
"251.19600","20.93321","0.00678"
"251.20200","20.93369","0.00674"
"251.20800","20.93417","0.00670"
"251.21400","20.93471","0.00663"
"251.22000","20.93518","0.00659"
"251.22600","20.93566","0.00656"
"251.23200","20.93620","0.00658"
"251.23800","20.93668","0.00665"
"251.24400","20.93716","0.00666"
"251.25000","20.93770","0.00663"
"251.25600","20.93817","0.00654"
"251.26200","20.93871","0.00648"
"251.26800","20.93919","0.00642"
"251.27400","20.93967","0.00636"
"251.28000","20.94021","0.00636"
"251.28600","20.94069","0.00640"
"251.29200","20.94116","0.00646"
"251.29800","20.94170","0.00653"
"251.30400","20.94218","0.00658"
"251.31000","20.94266","0.00661"
"251.31600","20.94314","0.00669"
"251.32200","20.94368","0.00674"
"251.32800","20.94415","0.00668"
"251.33400","20.94463","0.00663"
"251.34000","20.94517","0.00660"
"251.34600","20.94565","0.00660"
"251.35200","20.94619","0.00657"
"251.35800","20.94666","0.00657"
"251.36400","20.94714","0.00651"
"251.37000","20.94768","0.00648"
"251.37600","20.94816","0.00648"
"251.38200","20.94864","0.00652"
"251.38800","20.94912","0.00657"
"251.39400","20.94959","0.00656"
"251.40000","20.95013","0.00653"
"251.40600","20.95061","0.00655"
"251.41200","20.95109","0.00657"
"251.41800","20.95163","0.00657"
"251.42400","20.95211","0.00656"
"251.43000","20.95264","0.00644"
"251.43600","20.95312","0.00637"
"251.44200","20.95366","0.00636"
"251.44800","20.95414","0.00631"
"251.45400","20.95462","0.00631"
"251.46000","20.95515","0.00630"
"251.46600","20.95563","0.00632"
"251.47200","20.95617","0.00632"
"251.47800","20.95665","0.00629"
"251.48400","20.95719","0.00631"
"251.49000","20.95767","0.00634"
"251.49600","20.95815","0.00643"
"251.50200","20.95868","0.00654"
"251.50800","20.95916","0.00659"
"251.51400","20.95964","0.00666"
"251.52000","20.96018","0.00671"
"251.52600","20.96066","0.00669"
"251.53200","20.96113","0.00669"
"251.53800","20.96167","0.00671"
"251.54400","20.96215","0.00669"
"251.55000","20.96263","0.00668"
"251.55600","20.96311","0.00669"
"251.56200","20.96364","0.00661"
"251.56800","20.96412","0.00655"
"251.57400","20.96466","0.00654"
"251.58000","20.96514","0.00656"
"251.58600","20.96568","0.00653"
"251.59200","20.96616","0.00645"
"251.59800","20.96663","0.00650"
"251.60400","20.96717","0.00659"
"251.61000","20.96771","0.00661"
"251.61600","20.96819","0.00660"
"251.62200","20.96867","0.00659"
"251.62800","20.96920","0.00652"
"251.63400","20.96968","0.00648"
"251.64000","20.97016","0.00648"
"251.64600","20.97070","0.00646"
"251.65200","20.97118","0.00650"
"251.65800","20.97166","0.00648"
"251.66400","20.97214","0.00647"
"251.67000","20.97268","0.00656"
"251.67600","20.97315","0.00664"
"251.68200","20.97363","0.00667"
"251.68800","20.97417","0.00662"
"251.69400","20.97465","0.00660"
"251.70000","20.97513","0.00665"
"251.70600","20.97566","0.00672"
"251.71200","20.97614","0.00670"
"251.71800","20.97668","0.00664"
"251.72400","20.97722","0.00654"
"251.73000","20.97770","0.00646"
"251.73600","20.97817","0.00641"
"251.74200","20.97871","0.00646"
"251.74800","20.97919","0.00656"
"251.75400","20.97973","0.00662"
"251.76000","20.98021","0.00666"
"251.76600","20.98069","0.00661"
"251.77200","20.98122","0.00651"
"251.77800","20.98170","0.00643"
"251.78400","20.98224","0.00633"
"251.79000","20.98272","0.00623"
"251.79600","20.98320","0.00614"
