End date,"12/26/2016"
Specimen label,"22AG_77"
"163.65000","13.63763","0.00400"
"163.65600","13.63817","0.00415"
"163.66200","13.63865","0.00427"
"163.66800","13.63919","0.00423"
"163.67400","13.63967","0.00418"
"163.68000","13.64015","0.00405"
"163.68600","13.64062","0.00399"
"163.69200","13.64116","0.00402"
"163.69800","13.64164","0.00395"
"163.70400","13.64212","0.00396"
"163.71000","13.64266","0.00399"
"163.71600","13.64314","0.00406"
"163.72200","13.64361","0.00414"
"163.72800","13.64415","0.00413"
"163.73400","13.64463","0.00403"
"163.74000","13.64517","0.00393"
"163.74600","13.64565","0.00383"
"163.75200","13.64618","0.00369"
"163.75800","13.64666","0.00354"
"163.76400","13.64720","0.00333"
"163.77000","13.64768","0.00336"
"163.77600","13.64822","0.00365"
"163.78200","13.64869","0.00383"
"163.78800","13.64917","0.00393"
"163.79400","13.64971","0.00399"
"163.80000","13.65019","0.00398"
"163.80600","13.65067","0.00408"
"163.81200","13.65115","0.00412"
"163.81800","13.65162","0.00410"
"163.82400","13.65216","0.00413"
"163.83000","13.65264","0.00409"
"163.83600","13.65318","0.00402"
"163.84200","13.65366","0.00399"
"163.84800","13.65413","0.00388"
"163.85400","13.65467","0.00387"
"163.86000","13.65515","0.00389"
"163.86600","13.65563","0.00383"
"163.87200","13.65617","0.00389"
"163.87800","13.65665","0.00398"
"163.88400","13.65718","0.00412"
"163.89000","13.65766","0.00437"
"163.89600","13.65820","0.00449"
"163.90200","13.65868","0.00455"
"163.90800","13.65922","0.00459"
"163.91400","13.65970","0.00456"
"163.92000","13.66017","0.00441"
"163.92600","13.66071","0.00433"
"163.93200","13.66119","0.00422"
"163.93800","13.66167","0.00412"
"163.94400","13.66215","0.00411"
"163.95000","13.66269","0.00411"
"163.95600","13.66316","0.00422"
"163.96200","13.66364","0.00429"
"163.96800","13.66418","0.00420"
"163.97400","13.66466","0.00414"
"163.98000","13.66514","0.00410"
"163.98600","13.66562","0.00398"
"163.99200","13.66609","0.00394"
"163.99800","13.66663","0.00387"
"164.00400","13.66711","0.00389"
"164.01000","13.66759","0.00396"
"164.01600","13.66813","0.00387"
"164.02200","13.66860","0.00380"
"164.02800","13.66908","0.00378"
"164.03400","13.66962","0.00376"
"164.04000","13.67010","0.00391"
"164.04600","13.67064","0.00398"
"164.05200","13.67112","0.00392"
"164.05800","13.67165","0.00384"
"164.06400","13.67213","0.00379"
"164.07000","13.67267","0.00382"
"164.07600","13.67315","0.00390"
"164.08200","13.67363","0.00388"
"164.08800","13.67417","0.00391"
"164.09400","13.67464","0.00389"
"164.10000","13.67512","0.00380"
"164.10600","13.67566","0.00385"
"164.11200","13.67614","0.00385"
"164.11800","13.67662","0.00380"
"164.12400","13.67710","0.00376"
"164.13000","13.67757","0.00368"
"164.13600","13.67811","0.00359"
"164.14200","13.67859","0.00371"
"164.14800","13.67907","0.00388"
"164.15400","13.67961","0.00396"
"164.16000","13.68008","0.00391"
"164.16600","13.68062","0.00374"
"164.17200","13.68110","0.00383"
"164.17800","13.68164","0.00393"
"164.18400","13.68212","0.00396"
"164.19000","13.68266","0.00402"
"164.19600","13.68314","0.00398"
"164.20200","13.68367","0.00395"
"164.20800","13.68415","0.00395"
"164.21400","13.68463","0.00382"
"164.22000","13.68517","0.00367"
"164.22600","13.68565","0.00367"
"164.23200","13.68612","0.00365"
"164.23800","13.68666","0.00375"
"164.24400","13.68714","0.00372"
"164.25000","13.68768","0.00360"
"164.25600","13.68816","0.00361"
"164.26200","13.68869","0.00366"
"164.26800","13.68917","0.00355"
"164.27400","13.68965","0.00349"
"164.28000","13.69019","0.00341"
"164.28600","13.69067","0.00344"
"164.29200","13.69114","0.00362"
"164.29800","13.69168","0.00375"
"164.30400","13.69216","0.00375"
"164.31000","13.69264","0.00371"
"164.31600","13.69318","0.00365"
"164.32200","13.69366","0.00365"
"164.32800","13.69413","0.00370"
"164.33400","13.69467","0.00369"
"164.34000","13.69515","0.00383"
"164.34600","13.69563","0.00397"
"164.35200","13.69617","0.00401"
"164.35800","13.69665","0.00408"
"164.36400","13.69712","0.00415"
"164.37000","13.69766","0.00420"
"164.37600","13.69814","0.00425"
"164.38200","13.69868","0.00411"
"164.38800","13.69916","0.00396"
"164.39400","13.69963","0.00384"
"164.40000","13.70017","0.00380"
"164.40600","13.70065","0.00376"
"164.41200","13.70119","0.00381"
"164.41800","13.70167","0.00370"
"164.42400","13.70215","0.00372"
"164.43000","13.70268","0.00374"
"164.43600","13.70316","0.00365"
"164.44200","13.70370","0.00378"
"164.44800","13.70418","0.00390"
"164.45400","13.70466","0.00397"
"164.46000","13.70520","0.00415"
"164.46600","13.70567","0.00419"
"164.47200","13.70615","0.00420"
"164.47800","13.70669","0.00418"
"164.48400","13.70717","0.00410"
"164.49000","13.70765","0.00422"
"164.49600","13.70819","0.00425"
"164.50200","13.70866","0.00429"
"164.50800","13.70914","0.00438"
"164.51400","13.70968","0.00439"
"164.52000","13.71016","0.00439"
"164.52600","13.71064","0.00443"
"164.53200","13.71117","0.00439"
"164.53800","13.71165","0.00435"
"164.54400","13.71213","0.00436"
"164.55000","13.71267","0.00422"
"164.55600","13.71315","0.00414"
"164.56200","13.71363","0.00410"
"164.56800","13.71416","0.00410"
"164.57400","13.71464","0.00417"
"164.58000","13.71512","0.00421"
"164.58600","13.71566","0.00424"
"164.59200","13.71614","0.00424"
"164.59800","13.71662","0.00412"
"164.60400","13.71709","0.00409"
"164.61000","13.71763","0.00408"
"164.61600","13.71811","0.00406"
"164.62200","13.71859","0.00410"
"164.62800","13.71907","0.00409"
"164.63400","13.71961","0.00406"
"164.64000","13.72008","0.00415"
"164.64600","13.72062","0.00419"
"164.65200","13.72110","0.00417"
"164.65800","13.72158","0.00415"
"164.66400","13.72212","0.00404"
"164.67000","13.72260","0.00399"
"164.67600","13.72313","0.00406"
"164.68200","13.72361","0.00405"
"164.68800","13.72415","0.00409"
"164.69400","13.72463","0.00421"
"164.70000","13.72511","0.00421"
"164.70600","13.72565","0.00422"
"164.71200","13.72612","0.00422"
"164.71800","13.72666","0.00416"
"164.72400","13.72714","0.00418"
"164.73000","13.72762","0.00426"
"164.73600","13.72816","0.00427"
"164.74200","13.72863","0.00422"
"164.74800","13.72917","0.00409"
"164.75400","13.72965","0.00396"
"164.76000","13.73019","0.00397"
"164.76600","13.73067","0.00396"
"164.77200","13.73114","0.00394"
"164.77800","13.73168","0.00398"
"164.78400","13.73216","0.00397"
"164.79000","13.73270","0.00402"
"164.79600","13.73318","0.00407"
"164.80200","13.73372","0.00410"
"164.80800","13.73419","0.00407"
"164.81400","13.73467","0.00403"
"164.82000","13.73521","0.00402"
"164.82600","13.73569","0.00418"
"164.83200","13.73623","0.00429"
"164.83800","13.73670","0.00438"
"164.84400","13.73718","0.00443"
"164.85000","13.73772","0.00443"
"164.85600","13.73820","0.00440"
"164.86200","13.73868","0.00428"
"164.86800","13.73916","0.00412"
"164.87400","13.73969","0.00409"
"164.88000","13.74017","0.00406"
"164.88600","13.74065","0.00405"
"164.89200","13.74119","0.00407"
"164.89800","13.74167","0.00410"
"164.90400","13.74221","0.00419"
"164.91000","13.74268","0.00434"
"164.91600","13.74316","0.00432"
"164.92200","13.74370","0.00430"
"164.92800","13.74418","0.00425"
"164.93400","13.74466","0.00419"
"164.94000","13.74520","0.00422"
"164.94600","13.74567","0.00417"
"164.95200","13.74621","0.00400"
"164.95800","13.74669","0.00385"
"164.96400","13.74717","0.00376"
"164.97000","13.74771","0.00378"
"164.97600","13.74819","0.00396"
"164.98200","13.74872","0.00395"
"164.98800","13.74920","0.00395"
"164.99400","13.74968","0.00398"
"165.00000","13.75016","0.00403"
"165.00600","13.75070","0.00424"
"165.01200","13.75117","0.00432"
"165.01800","13.75165","0.00422"
"165.02400","13.75213","0.00418"
"165.03000","13.75267","0.00416"
"165.03600","13.75315","0.00417"
"165.04200","13.75369","0.00424"
"165.04800","13.75416","0.00421"
"165.05400","13.75470","0.00422"
"165.06000","13.75518","0.00429"
"165.06600","13.75566","0.00432"
"165.07200","13.75620","0.00439"
"165.07800","13.75668","0.00444"
"165.08400","13.75715","0.00444"
"165.09000","13.75763","0.00453"
"165.09600","13.75817","0.00468"
"165.10200","13.75865","0.00477"
"165.10800","13.75913","0.00487"
"165.11400","13.75967","0.00484"
"165.12000","13.76014","0.00473"
"165.12600","13.76062","0.00447"
"165.13200","13.76116","0.00410"
"165.13800","13.76164","0.00395"
"165.14400","13.76212","0.00397"
"165.15000","13.76265","0.00397"
"165.15600","13.76313","0.00406"
"165.16200","13.76361","0.00413"
"165.16800","13.76409","0.00411"
"165.17400","13.76463","0.00406"
"165.18000","13.76511","0.00403"
"165.18600","13.76564","0.00405"
"165.19200","13.76612","0.00417"
"165.19800","13.76660","0.00425"
"165.20400","13.76714","0.00436"
"165.21000","13.76762","0.00447"
"165.21600","13.76816","0.00438"
"165.22200","13.76863","0.00432"
"165.22800","13.76917","0.00435"
"165.23400","13.76965","0.00433"
"165.24000","13.77013","0.00434"
"165.24600","13.77067","0.00432"
"165.25200","13.77114","0.00430"
"165.25800","13.77162","0.00431"
"165.26400","13.77210","0.00419"
"165.27000","13.77264","0.00417"
"165.27600","13.77312","0.00417"
"165.28200","13.77359","0.00409"
"165.28800","13.77413","0.00407"
"165.29400","13.77461","0.00404"
"165.30000","13.77515","0.00397"
"165.30600","13.77563","0.00397"
"165.31200","13.77617","0.00400"
"165.31800","13.77664","0.00400"
"165.32400","13.77718","0.00409"
"165.33000","13.77772","0.00411"
"165.33600","13.77820","0.00419"
"165.34200","13.77874","0.00432"
"165.34800","13.77922","0.00436"
"165.35400","13.77969","0.00438"
"165.36000","13.78023","0.00441"
"165.36600","13.78071","0.00431"
"165.37200","13.78119","0.00425"
"165.37800","13.78173","0.00425"
"165.38400","13.78220","0.00426"
"165.39000","13.78268","0.00433"
"165.39600","13.78316","0.00432"
"165.40200","13.78364","0.00431"
"165.40800","13.78418","0.00433"
"165.41400","13.78466","0.00434"
"165.42000","13.78513","0.00433"
"165.42600","13.78561","0.00429"
"165.43200","13.78615","0.00430"
"165.43800","13.78663","0.00444"
"165.44400","13.78711","0.00457"
"165.45000","13.78765","0.00456"
"165.45600","13.78812","0.00453"
"165.46200","13.78866","0.00442"
"165.46800","13.78914","0.00425"
"165.47400","13.78968","0.00414"
"165.48000","13.79022","0.00408"
"165.48600","13.79070","0.00402"
"165.49200","13.79117","0.00399"
"165.49800","13.79171","0.00398"
"165.50400","13.79219","0.00409"
"165.51000","13.79267","0.00423"
"165.51600","13.79321","0.00426"
"165.52200","13.79368","0.00428"
"165.52800","13.79416","0.00422"
"165.53400","13.79464","0.00397"
"165.54000","13.79518","0.00391"
"165.54600","13.79566","0.00394"
"165.55200","13.79614","0.00402"
"165.55800","13.79661","0.00413"
"165.56400","13.79715","0.00419"
"165.57000","13.79763","0.00421"
"165.57600","13.79811","0.00425"
"165.58200","13.79859","0.00426"
"165.58800","13.79913","0.00431"
"165.59400","13.79960","0.00431"
"165.60000","13.80008","0.00427"
"165.60600","13.80062","0.00436"
"165.61200","13.80110","0.00442"
"165.61800","13.80164","0.00429"
"165.62400","13.80217","0.00423"
"165.63000","13.80265","0.00419"
"165.63600","13.80313","0.00412"
"165.64200","13.80367","0.00411"
"165.64800","13.80415","0.00408"
"165.65400","13.80463","0.00396"
"165.66000","13.80511","0.00388"
"165.66600","13.80564","0.00385"
"165.67200","13.80612","0.00381"
"165.67800","13.80660","0.00385"
"165.68400","13.80708","0.00382"
"165.69000","13.80762","0.00389"
"165.69600","13.80809","0.00390"
"165.70200","13.80857","0.00394"
"165.70800","13.80911","0.00404"
"165.71400","13.80959","0.00412"
"165.72000","13.81007","0.00420"
"165.72600","13.81054","0.00428"
"165.73200","13.81108","0.00425"
"165.73800","13.81156","0.00425"
"165.74400","13.81204","0.00428"
"165.75000","13.81258","0.00416"
"165.75600","13.81312","0.00406"
"165.76200","13.81359","0.00401"
"165.76800","13.81413","0.00396"
"165.77400","13.81467","0.00391"
"165.78000","13.81515","0.00384"
"165.78600","13.81563","0.00383"
"165.79200","13.81617","0.00395"
"165.79800","13.81664","0.00399"
"165.80400","13.81718","0.00412"
"165.81000","13.81766","0.00437"
"165.81600","13.81814","0.00447"
"165.82200","13.81868","0.00446"
"165.82800","13.81916","0.00451"
"165.83400","13.81963","0.00453"
"165.84000","13.82017","0.00459"
"165.84600","13.82065","0.00447"
"165.85200","13.82113","0.00439"
"165.85800","13.82167","0.00436"
"165.86400","13.82214","0.00421"
"165.87000","13.82268","0.00407"
"165.87600","13.82316","0.00408"
"165.88200","13.82364","0.00406"
"165.88800","13.82418","0.00397"
"165.89400","13.82465","0.00393"
"165.90000","13.82519","0.00391"
"165.90600","13.82567","0.00404"
"165.91200","13.82621","0.00423"
"165.91800","13.82669","0.00426"
"165.92400","13.82723","0.00429"
"165.93000","13.82770","0.00425"
"165.93600","13.82824","0.00426"
"165.94200","13.82872","0.00437"
"165.94800","13.82920","0.00437"
"165.95400","13.82968","0.00438"
"165.96000","13.83016","0.00445"
"165.96600","13.83069","0.00437"
"165.97200","13.83117","0.00424"
"165.97800","13.83165","0.00420"
"165.98400","13.83219","0.00415"
"165.99000","13.83267","0.00416"
"165.99600","13.83321","0.00405"
"166.00200","13.83368","0.00388"
"166.00800","13.83416","0.00377"
"166.01400","13.83470","0.00366"
"166.02000","13.83518","0.00363"
"166.02600","13.83566","0.00377"
"166.03200","13.83619","0.00390"
"166.03800","13.83667","0.00405"
"166.04400","13.83721","0.00422"
"166.05000","13.83769","0.00430"
"166.05600","13.83823","0.00440"
"166.06200","13.83871","0.00440"
"166.06800","13.83924","0.00436"
"166.07400","13.83972","0.00441"
"166.08000","13.84020","0.00437"
"166.08600","13.84074","0.00430"
"166.09200","13.84122","0.00434"
"166.09800","13.84170","0.00438"
"166.10400","13.84217","0.00447"
"166.11000","13.84271","0.00458"
"166.11600","13.84319","0.00457"
"166.12200","13.84367","0.00451"
"166.12800","13.84415","0.00440"
"166.13400","13.84463","0.00425"
"166.14000","13.84516","0.00429"
"166.14600","13.84564","0.00437"
"166.15200","13.84612","0.00452"
"166.15800","13.84660","0.00475"
"166.16400","13.84714","0.00485"
"166.17000","13.84762","0.00480"
"166.17600","13.84809","0.00475"
"166.18200","13.84863","0.00451"
"166.18800","13.84911","0.00435"
"166.19400","13.84965","0.00428"
"166.20000","13.85013","0.00404"
"166.20600","13.85067","0.00389"
"166.21200","13.85114","0.00382"
"166.21800","13.85162","0.00376"
"166.22400","13.85216","0.00387"
"166.23000","13.85264","0.00399"
"166.23600","13.85312","0.00414"
"166.24200","13.85359","0.00430"
"166.24800","13.85413","0.00429"
"166.25400","13.85461","0.00428"
"166.26000","13.85509","0.00430"
"166.26600","13.85557","0.00423"
"166.27200","13.85611","0.00425"
"166.27800","13.85658","0.00424"
"166.28400","13.85706","0.00419"
"166.29000","13.85754","0.00420"
"166.29600","13.85808","0.00422"
"166.30200","13.85856","0.00424"
"166.30800","13.85909","0.00423"
"166.31400","13.85957","0.00410"
"166.32000","13.86011","0.00398"
"166.32600","13.86065","0.00389"
"166.33200","13.86113","0.00372"
"166.33800","13.86167","0.00362"
"166.34400","13.86220","0.00360"
"166.35000","13.86268","0.00358"
"166.35600","13.86316","0.00363"
"166.36200","13.86370","0.00371"
"166.36800","13.86418","0.00376"
"166.37400","13.86472","0.00392"
"166.38000","13.86519","0.00392"
"166.38600","13.86567","0.00388"
"166.39200","13.86621","0.00392"
"166.39800","13.86669","0.00385"
"166.40400","13.86717","0.00394"
"166.41000","13.86770","0.00413"
"166.41600","13.86818","0.00416"
"166.42200","13.86872","0.00407"
"166.42800","13.86920","0.00410"
"166.43400","13.86968","0.00406"
"166.44000","13.87016","0.00414"
"166.44600","13.87069","0.00428"
"166.45200","13.87117","0.00436"
"166.45800","13.87171","0.00434"
"166.46400","13.87219","0.00419"
"166.47000","13.87273","0.00412"
"166.47600","13.87320","0.00414"
"166.48200","13.87374","0.00415"
"166.48800","13.87422","0.00422"
"166.49400","13.87476","0.00426"
"166.50000","13.87524","0.00432"
"166.50600","13.87572","0.00445"
"166.51200","13.87619","0.00456"
"166.51800","13.87673","0.00458"
"166.52400","13.87721","0.00442"
"166.53000","13.87769","0.00415"
"166.53600","13.87817","0.00395"
"166.54200","13.87864","0.00395"
"166.54800","13.87918","0.00391"
"166.55400","13.87966","0.00395"
"166.56000","13.88014","0.00406"
"166.56600","13.88068","0.00417"
"166.57200","13.88116","0.00429"
"166.57800","13.88169","0.00437"
"166.58400","13.88217","0.00431"
"166.59000","13.88265","0.00431"
"166.59600","13.88319","0.00423"
"166.60200","13.88367","0.00406"
"166.60800","13.88415","0.00396"
"166.61400","13.88468","0.00385"
"166.62000","13.88516","0.00388"
"166.62600","13.88570","0.00396"
"166.63200","13.88618","0.00396"
"166.63800","13.88672","0.00403"
"166.64400","13.88719","0.00420"
"166.65000","13.88773","0.00428"
"166.65600","13.88821","0.00436"
"166.66200","13.88869","0.00430"
"166.66800","13.88917","0.00415"
"166.67400","13.88971","0.00419"
"166.68000","13.89018","0.00418"
"166.68600","13.89066","0.00407"
"166.69200","13.89114","0.00417"
"166.69800","13.89168","0.00428"
"166.70400","13.89216","0.00426"
"166.71000","13.89264","0.00427"
"166.71600","13.89312","0.00416"
"166.72200","13.89365","0.00411"
"166.72800","13.89413","0.00414"
"166.73400","13.89461","0.00416"
"166.74000","13.89515","0.00428"
"166.74600","13.89563","0.00437"
"166.75200","13.89616","0.00443"
"166.75800","13.89664","0.00453"
"166.76400","13.89712","0.00447"
"166.77000","13.89766","0.00445"
"166.77600","13.89814","0.00450"
"166.78200","13.89862","0.00437"
"166.78800","13.89909","0.00428"
"166.79400","13.89963","0.00420"
"166.80000","13.90011","0.00413"
"166.80600","13.90059","0.00419"
"166.81200","13.90107","0.00429"
"166.81800","13.90161","0.00428"
"166.82400","13.90208","0.00434"
"166.83000","13.90256","0.00437"
"166.83600","13.90304","0.00435"
"166.84200","13.90358","0.00433"
"166.84800","13.90406","0.00425"
"166.85400","13.90459","0.00420"
"166.86000","13.90507","0.00417"
"166.86600","13.90561","0.00413"
"166.87200","13.90609","0.00420"
"166.87800","13.90663","0.00433"
"166.88400","13.90710","0.00431"
"166.89000","13.90764","0.00431"
"166.89600","13.90812","0.00428"
"166.90200","13.90866","0.00428"
"166.90800","13.90914","0.00439"
"166.91400","13.90968","0.00441"
"166.92000","13.91015","0.00438"
"166.92600","13.91069","0.00433"
"166.93200","13.91117","0.00415"
"166.93800","13.91171","0.00408"
"166.94400","13.91219","0.00415"
"166.95000","13.91267","0.00420"
"166.95600","13.91321","0.00425"
"166.96200","13.91368","0.00426"
"166.96800","13.91422","0.00428"
"166.97400","13.91470","0.00439"
"166.98000","13.91518","0.00455"
"166.98600","13.91572","0.00461"
"166.99200","13.91619","0.00466"
"166.99800","13.91673","0.00451"
"167.00400","13.91721","0.00432"
"167.01000","13.91769","0.00425"
"167.01600","13.91817","0.00421"
"167.02200","13.91870","0.00419"
"167.02800","13.91918","0.00426"
"167.03400","13.91966","0.00428"
"167.04000","13.92020","0.00437"
"167.04600","13.92068","0.00449"
"167.05200","13.92122","0.00458"
"167.05800","13.92169","0.00468"
"167.06400","13.92223","0.00466"
"167.07000","13.92271","0.00457"
"167.07600","13.92319","0.00452"
"167.08200","13.92367","0.00437"
"167.08800","13.92420","0.00426"
"167.09400","13.92468","0.00416"
"167.10000","13.92516","0.00405"
"167.10600","13.92570","0.00415"
"167.11200","13.92618","0.00422"
"167.11800","13.92666","0.00424"
"167.12400","13.92714","0.00434"
"167.13000","13.92767","0.00438"
"167.13600","13.92815","0.00430"
"167.14200","13.92863","0.00427"
"167.14800","13.92911","0.00418"
"167.15400","13.92965","0.00412"
"167.16000","13.93013","0.00421"
"167.16600","13.93060","0.00423"
"167.17200","13.93114","0.00418"
"167.17800","13.93162","0.00415"
"167.18400","13.93216","0.00417"
"167.19000","13.93264","0.00436"
"167.19600","13.93317","0.00445"
"167.20200","13.93365","0.00449"
"167.20800","13.93419","0.00461"
"167.21400","13.93467","0.00461"
"167.22000","13.93521","0.00441"
"167.22600","13.93569","0.00426"
"167.23200","13.93616","0.00410"
"167.23800","13.93664","0.00408"
"167.24400","13.93718","0.00414"
"167.25000","13.93766","0.00415"
"167.25600","13.93814","0.00424"
"167.26200","13.93861","0.00440"
"167.26800","13.93915","0.00446"
"167.27400","13.93963","0.00448"
"167.28000","13.94011","0.00440"
"167.28600","13.94059","0.00425"
"167.29200","13.94113","0.00416"
"167.29800","13.94160","0.00416"
"167.30400","13.94208","0.00424"
"167.31000","13.94262","0.00437"
"167.31600","13.94310","0.00428"
"167.32200","13.94358","0.00417"
"167.32800","13.94412","0.00413"
"167.33400","13.94459","0.00411"
"167.34000","13.94507","0.00427"
"167.34600","13.94561","0.00435"
"167.35200","13.94609","0.00426"
"167.35800","13.94663","0.00428"
"167.36400","13.94711","0.00424"
"167.37000","13.94758","0.00421"
"167.37600","13.94812","0.00416"
"167.38200","13.94860","0.00406"
"167.38800","13.94914","0.00407"
"167.39400","13.94961","0.00414"
"167.40000","13.95009","0.00406"
"167.40600","13.95063","0.00407"
"167.41200","13.95111","0.00415"
"167.41800","13.95159","0.00419"
"167.42400","13.95207","0.00421"
"167.43000","13.95260","0.00422"
"167.43600","13.95308","0.00421"
"167.44200","13.95356","0.00432"
"167.44800","13.95410","0.00437"
"167.45400","13.95458","0.00429"
"167.46000","13.95506","0.00429"
"167.46600","13.95559","0.00433"
"167.47200","13.95607","0.00442"
"167.47800","13.95661","0.00458"
"167.48400","13.95715","0.00464"
"167.49000","13.95763","0.00474"
"167.49600","13.95817","0.00484"
"167.50200","13.95864","0.00489"
"167.50800","13.95918","0.00495"
"167.51400","13.95972","0.00483"
"167.52000","13.96020","0.00472"
"167.52600","13.96068","0.00481"
"167.53200","13.96122","0.00474"
"167.53800","13.96169","0.00457"
"167.54400","13.96217","0.00451"
"167.55000","13.96265","0.00447"
"167.55600","13.96313","0.00447"
"167.56200","13.96367","0.00439"
"167.56800","13.96414","0.00429"
"167.57400","13.96462","0.00422"
"167.58000","13.96516","0.00416"
"167.58600","13.96564","0.00411"
"167.59200","13.96612","0.00414"
"167.59800","13.96666","0.00406"
"167.60400","13.96713","0.00409"
"167.61000","13.96767","0.00424"
"167.61600","13.96815","0.00430"
"167.62200","13.96863","0.00434"
"167.62800","13.96917","0.00442"
"167.63400","13.96970","0.00446"
"167.64000","13.97018","0.00464"
"167.64600","13.97072","0.00469"
"167.65200","13.97120","0.00462"
"167.65800","13.97168","0.00470"
"167.66400","13.97216","0.00483"
"167.67000","13.97269","0.00489"
"167.67600","13.97317","0.00492"
"167.68200","13.97365","0.00480"
"167.68800","13.97419","0.00464"
"167.69400","13.97467","0.00455"
"167.70000","13.97515","0.00452"
"167.70600","13.97562","0.00448"
"167.71200","13.97610","0.00444"
"167.71800","13.97664","0.00437"
"167.72400","13.97712","0.00429"
"167.73000","13.97760","0.00418"
"167.73600","13.97808","0.00412"
"167.74200","13.97861","0.00412"
"167.74800","13.97909","0.00410"
"167.75400","13.97963","0.00407"
"167.76000","13.98011","0.00414"
"167.76600","13.98059","0.00417"
"167.77200","13.98112","0.00423"
"167.77800","13.98160","0.00438"
"167.78400","13.98214","0.00450"
"167.79000","13.98262","0.00460"
"167.79600","13.98310","0.00459"
"167.80200","13.98358","0.00460"
"167.80800","13.98411","0.00470"
"167.81400","13.98459","0.00472"
"167.82000","13.98507","0.00465"
"167.82600","13.98561","0.00460"
"167.83200","13.98609","0.00459"
"167.83800","13.98657","0.00462"
"167.84400","13.98710","0.00467"
"167.85000","13.98758","0.00464"
"167.85600","13.98812","0.00459"
"167.86200","13.98860","0.00454"
"167.86800","13.98908","0.00442"
"167.87400","13.98962","0.00437"
"167.88000","13.99009","0.00424"
"167.88600","13.99063","0.00407"
"167.89200","13.99111","0.00402"
"167.89800","13.99159","0.00388"
"167.90400","13.99213","0.00381"
"167.91000","13.99261","0.00382"
"167.91600","13.99314","0.00389"
"167.92200","13.99362","0.00398"
"167.92800","13.99416","0.00405"
"167.93400","13.99464","0.00406"
"167.94000","13.99518","0.00415"
"167.94600","13.99565","0.00430"
"167.95200","13.99613","0.00442"
"167.95800","13.99661","0.00454"
"167.96400","13.99715","0.00458"
"167.97000","13.99763","0.00452"
"167.97600","13.99810","0.00438"
"167.98200","13.99864","0.00420"
"167.98800","13.99912","0.00413"
"167.99400","13.99960","0.00416"
"168.00000","14.00014","0.00404"
"168.00600","14.00062","0.00401"
"168.01200","14.00115","0.00405"
"168.01800","14.00163","0.00409"
"168.02400","14.00211","0.00427"
"168.03000","14.00265","0.00438"
"168.03600","14.00313","0.00434"
"168.04200","14.00366","0.00441"
"168.04800","14.00414","0.00440"
"168.05400","14.00462","0.00429"
"168.06000","14.00516","0.00421"
"168.06600","14.00564","0.00396"
"168.07200","14.00612","0.00376"
"168.07800","14.00665","0.00365"
"168.08400","14.00713","0.00362"
"168.09000","14.00767","0.00372"
"168.09600","14.00815","0.00377"
"168.10200","14.00863","0.00386"
"168.10800","14.00917","0.00398"
"168.11400","14.00964","0.00400"
"168.12000","14.01012","0.00400"
"168.12600","14.01066","0.00408"
"168.13200","14.01114","0.00411"
"168.13800","14.01168","0.00410"
"168.14400","14.01216","0.00409"
"168.15000","14.01269","0.00408"
"168.15600","14.01317","0.00419"
"168.16200","14.01371","0.00425"
"168.16800","14.01419","0.00420"
"168.17400","14.01467","0.00414"
"168.18000","14.01520","0.00421"
"168.18600","14.01568","0.00429"
"168.19200","14.01616","0.00446"
"168.19800","14.01670","0.00458"
"168.20400","14.01718","0.00463"
"168.21000","14.01766","0.00460"
"168.21600","14.01819","0.00446"
"168.22200","14.01867","0.00440"
"168.22800","14.01915","0.00439"
"168.23400","14.01963","0.00426"
"168.24000","14.02017","0.00426"
"168.24600","14.02065","0.00435"
"168.25200","14.02118","0.00433"
"168.25800","14.02166","0.00436"
"168.26400","14.02214","0.00444"
"168.27000","14.02268","0.00445"
"168.27600","14.02316","0.00454"
"168.28200","14.02364","0.00459"
"168.28800","14.02417","0.00454"
"168.29400","14.02465","0.00445"
"168.30000","14.02519","0.00435"
"168.30600","14.02567","0.00435"
"168.31200","14.02615","0.00442"
"168.31800","14.02662","0.00445"
"168.32400","14.02716","0.00450"
"168.33000","14.02764","0.00448"
"168.33600","14.02812","0.00432"
"168.34200","14.02866","0.00422"
"168.34800","14.02914","0.00416"
"168.35400","14.02961","0.00409"
"168.36000","14.03009","0.00408"
"168.36600","14.03063","0.00398"
"168.37200","14.03111","0.00392"
"168.37800","14.03159","0.00394"
"168.38400","14.03207","0.00405"
"168.39000","14.03260","0.00428"
"168.39600","14.03308","0.00442"
"168.40200","14.03362","0.00458"
"168.40800","14.03410","0.00475"
"168.41400","14.03464","0.00489"
"168.42000","14.03512","0.00482"
"168.42600","14.03559","0.00470"
"168.43200","14.03613","0.00453"
"168.43800","14.03661","0.00436"
"168.44400","14.03715","0.00433"
"168.45000","14.03763","0.00426"
"168.45600","14.03811","0.00421"
"168.46200","14.03864","0.00427"
"168.46800","14.03912","0.00419"
"168.47400","14.03960","0.00415"
"168.48000","14.04014","0.00406"
"168.48600","14.04062","0.00397"
"168.49200","14.04109","0.00397"
"168.49800","14.04163","0.00394"
"168.50400","14.04211","0.00403"
"168.51000","14.04259","0.00423"
"168.51600","14.04313","0.00424"
"168.52200","14.04360","0.00421"
"168.52800","14.04408","0.00421"
"168.53400","14.04462","0.00422"
"168.54000","14.04510","0.00425"
"168.54600","14.04564","0.00431"
"168.55200","14.04612","0.00433"
"168.55800","14.04665","0.00452"
"168.56400","14.04713","0.00466"
"168.57000","14.04767","0.00470"
"168.57600","14.04815","0.00474"
