End date,"12/26/2016"
Specimen label,"22AG_78"
"263.71200","21.97612","0.28029"
"263.71800","21.97660","0.28038"
"263.72400","21.97714","0.28051"
"263.73000","21.97762","0.28065"
"263.73600","21.97810","0.28081"
"263.74200","21.97863","0.28098"
"263.74800","21.97911","0.28106"
"263.75400","21.97959","0.28111"
"263.76000","21.98013","0.28121"
"263.76600","21.98061","0.28122"
"263.77200","21.98108","0.28110"
"263.77800","21.98162","0.28116"
"263.78400","21.98210","0.28131"
"263.79000","21.98258","0.28130"
"263.79600","21.98312","0.28140"
"263.80200","21.98359","0.28169"
"263.80800","21.98413","0.28197"
"263.81400","21.98461","0.28208"
"263.82000","21.98509","0.28222"
"263.82600","21.98563","0.28243"
"263.83200","21.98611","0.28231"
"263.83800","21.98659","0.28212"
"263.84400","21.98712","0.28210"
"263.85000","21.98760","0.28210"
"263.85600","21.98814","0.28192"
"263.86200","21.98862","0.28178"
"263.86800","21.98915","0.28191"
"263.87400","21.98963","0.28211"
"263.88000","21.99011","0.28209"
"263.88600","21.99065","0.28198"
"263.89200","21.99113","0.28200"
"263.89800","21.99161","0.28199"
"263.90400","21.99214","0.28199"
"263.91000","21.99262","0.28199"
"263.91600","21.99310","0.28218"
"263.92200","21.99364","0.28231"
"263.92800","21.99412","0.28240"
"263.93400","21.99460","0.28248"
"263.94000","21.99508","0.28254"
"263.94600","21.99561","0.28245"
"263.95200","21.99609","0.28236"
"263.95800","21.99657","0.28250"
"263.96400","21.99710","0.28255"
"263.97000","21.99759","0.28249"
"263.97600","21.99806","0.28269"
"263.98200","21.99860","0.28311"
"263.98800","21.99908","0.28343"
"263.99400","21.99956","0.28356"
"264.00000","22.00010","0.28392"
"264.00600","22.00058","0.28430"
"264.01200","22.00111","0.28431"
"264.01800","22.00159","0.28426"
"264.02400","22.00207","0.28445"
"264.03000","22.00261","0.28458"
"264.03600","22.00308","0.28443"
"264.04200","22.00356","0.28445"
"264.04800","22.00410","0.28474"
"264.05400","22.00458","0.28484"
"264.06000","22.00506","0.28485"
"264.06600","22.00554","0.28517"
"264.07200","22.00607","0.28568"
"264.07800","22.00655","0.28597"
"264.08400","22.00703","0.28616"
"264.09000","22.00751","0.28650"
"264.09600","22.00805","0.28662"
"264.10200","22.00853","0.28633"
"264.10800","22.00906","0.28609"
"264.11400","22.00954","0.28622"
"264.12000","22.01002","0.28643"
"264.12600","22.01056","0.28637"
"264.13200","22.01110","0.28648"
"264.13800","22.01158","0.28670"
"264.14400","22.01212","0.28670"
"264.15000","22.01259","0.28665"
"264.15600","22.01313","0.28689"
"264.16200","22.01361","0.28737"
"264.16800","22.01415","0.28770"
"264.17400","22.01462","0.28778"
"264.18000","22.01516","0.28790"
"264.18600","22.01564","0.28778"
"264.19200","22.01618","0.28756"
"264.19800","22.01666","0.28750"
"264.20400","22.01714","0.28771"
"264.21000","22.01768","0.28772"
"264.21600","22.01815","0.28764"
"264.22200","22.01863","0.28775"
"264.22800","22.01917","0.28771"
"264.23400","22.01965","0.28758"
"264.24000","22.02013","0.28744"
"264.24600","22.02066","0.28749"
"264.25200","22.02114","0.28753"
"264.25800","22.02162","0.28764"
"264.26400","22.02216","0.28777"
"264.27000","22.02264","0.28809"
"264.27600","22.02312","0.28841"
"264.28200","22.02365","0.28868"
"264.28800","22.02413","0.28900"
"264.29400","22.02467","0.28912"
"264.30000","22.02515","0.28903"
"264.30600","22.02563","0.28896"
"264.31200","22.02617","0.28885"
"264.31800","22.02664","0.28869"
"264.32400","22.02712","0.28851"
"264.33000","22.02766","0.28846"
"264.33600","22.02814","0.28855"
"264.34200","22.02862","0.28876"
"264.34800","22.02909","0.28887"
"264.35400","22.02963","0.28891"
"264.36000","22.03011","0.28902"
"264.36600","22.03059","0.28924"
"264.37200","22.03113","0.28955"
"264.37800","22.03161","0.28989"
"264.38400","22.03208","0.29020"
"264.39000","22.03262","0.29030"
"264.39600","22.03310","0.29029"
"264.40200","22.03364","0.29031"
"264.40800","22.03412","0.29044"
"264.41400","22.03466","0.29049"
"264.42000","22.03513","0.29046"
"264.42600","22.03567","0.29051"
"264.43200","22.03615","0.29056"
"264.43800","22.03669","0.29051"
"264.44400","22.03717","0.29037"
"264.45000","22.03765","0.29033"
"264.45600","22.03818","0.29031"
"264.46200","22.03866","0.29027"
"264.46800","22.03914","0.29030"
"264.47400","22.03962","0.29041"
"264.48000","22.04009","0.29051"
"264.48600","22.04064","0.29060"
"264.49200","22.04111","0.29065"
"264.49800","22.04159","0.29072"
"264.50400","22.04207","0.29078"
"264.51000","22.04261","0.29082"
"264.51600","22.04309","0.29090"
"264.52200","22.04357","0.29109"
"264.52800","22.04410","0.29111"
"264.53400","22.04458","0.29130"
"264.54000","22.04506","0.29160"
"264.54600","22.04560","0.29176"
"264.55200","22.04607","0.29166"
"264.55800","22.04661","0.29167"
"264.56400","22.04709","0.29181"
"264.57000","22.04763","0.29188"
"264.57600","22.04811","0.29199"
"264.58200","22.04859","0.29220"
"264.58800","22.04913","0.29234"
"264.59400","22.04960","0.29232"
"264.60000","22.05008","0.29233"
"264.60600","22.05056","0.29235"
"264.61200","22.05110","0.29226"
"264.61800","22.05158","0.29217"
"264.62400","22.05205","0.29229"
"264.63000","22.05259","0.29260"
"264.63600","22.05307","0.29272"
"264.64200","22.05355","0.29268"
"264.64800","22.05409","0.29264"
"264.65400","22.05457","0.29246"
"264.66000","22.05504","0.29191"
"264.66600","22.05558","0.29133"
"264.67200","22.05606","0.29105"
"264.67800","22.05654","0.29077"
"264.68400","22.05708","0.29061"
"264.69000","22.05756","0.29080"
"264.69600","22.05809","0.29118"
"264.70200","22.05857","0.29121"
"264.70800","22.05911","0.29106"
"264.71400","22.05964","0.29108"
"264.72000","22.06013","0.29112"
"264.72600","22.06060","0.29115"
"264.73200","22.06114","0.29137"
"264.73800","22.06162","0.29173"
"264.74400","22.06216","0.29180"
"264.75000","22.06264","0.29166"
"264.75600","22.06312","0.29175"
"264.76200","22.06359","0.29201"
"264.76800","22.06413","0.29222"
"264.77400","22.06461","0.29211"
"264.78000","22.06509","0.29205"
"264.78600","22.06562","0.29209"
"264.79200","22.06610","0.29189"
"264.79800","22.06658","0.29163"
"264.80400","22.06712","0.29173"
"264.81000","22.06760","0.29187"
"264.81600","22.06808","0.29197"
"264.82200","22.06862","0.29222"
"264.82800","22.06910","0.29256"
"264.83400","22.06963","0.29269"
"264.84000","22.07011","0.29284"
"264.84600","22.07065","0.29306"
"264.85200","22.07113","0.29325"
"264.85800","22.07166","0.29332"
"264.86400","22.07214","0.29341"
"264.87000","22.07268","0.29345"
"264.87600","22.07316","0.29346"
"264.88200","22.07364","0.29347"
"264.88800","22.07412","0.29355"
"264.89400","22.07466","0.29354"
"264.90000","22.07513","0.29351"
"264.90600","22.07561","0.29353"
"264.91200","22.07615","0.29345"
"264.91800","22.07663","0.29339"
"264.92400","22.07711","0.29345"
"264.93000","22.07764","0.29365"
"264.93600","22.07812","0.29399"
"264.94200","22.07860","0.29427"
"264.94800","22.07914","0.29435"
"264.95400","22.07962","0.29446"
"264.96000","22.08010","0.29460"
"264.96600","22.08063","0.29466"
"264.97200","22.08111","0.29463"
"264.97800","22.08159","0.29464"
"264.98400","22.08213","0.29462"
"264.99000","22.08267","0.29462"
"264.99600","22.08315","0.29458"
"265.00200","22.08368","0.29462"
"265.00800","22.08416","0.29478"
"265.01400","22.08464","0.29496"
"265.02000","22.08518","0.29518"
"265.02600","22.08566","0.29548"
"265.03200","22.08613","0.29582"
"265.03800","22.08661","0.29594"
"265.04400","22.08715","0.29590"
"265.05000","22.08763","0.29587"
"265.05600","22.08810","0.29597"
"265.06200","22.08858","0.29597"
"265.06800","22.08912","0.29586"
"265.07400","22.08960","0.29587"
"265.08000","22.09008","0.29591"
"265.08600","22.09056","0.29594"
"265.09200","22.09109","0.29599"
"265.09800","22.09158","0.29601"
"265.10400","22.09205","0.29607"
"265.11000","22.09259","0.29609"
"265.11600","22.09307","0.29620"
"265.12200","22.09355","0.29642"
"265.12800","22.09408","0.29655"
"265.13400","22.09456","0.29659"
"265.14000","22.09510","0.29682"
"265.14600","22.09558","0.29699"
"265.15200","22.09612","0.29701"
"265.15800","22.09660","0.29711"
"265.16400","22.09714","0.29730"
"265.17000","22.09761","0.29738"
"265.17600","22.09809","0.29740"
"265.18200","22.09863","0.29747"
"265.18800","22.09911","0.29752"
"265.19400","22.09959","0.29755"
"265.20000","22.10006","0.29758"
"265.20600","22.10060","0.29773"
"265.21200","22.10108","0.29797"
"265.21800","22.10156","0.29803"
"265.22400","22.10210","0.29809"
"265.23000","22.10258","0.29822"
"265.23600","22.10305","0.29827"
"265.24200","22.10359","0.29834"
"265.24800","22.10407","0.29846"
"265.25400","22.10455","0.29859"
"265.26000","22.10509","0.29866"
"265.26600","22.10557","0.29873"
"265.27200","22.10610","0.29897"
"265.27800","22.10658","0.29923"
"265.28400","22.10712","0.29920"
"265.29000","22.10766","0.29919"
"265.29600","22.10814","0.29931"
"265.30200","22.10861","0.29936"
"265.30800","22.10915","0.29932"
"265.31400","22.10963","0.29938"
"265.32000","22.11011","0.29949"
"265.32600","22.11065","0.29955"
"265.33200","22.11113","0.29967"
"265.33800","22.11160","0.29980"
"265.34400","22.11208","0.29995"
"265.35000","22.11262","0.30001"
"265.35600","22.11310","0.30017"
"265.36200","22.11358","0.30037"
"265.36800","22.11412","0.30030"
"265.37400","22.11459","0.30021"
"265.38000","22.11507","0.30038"
"265.38600","22.11561","0.30049"
"265.39200","22.11609","0.30042"
"265.39800","22.11663","0.30032"
"265.40400","22.11711","0.30043"
"265.41000","22.11764","0.30070"
"265.41600","22.11812","0.30082"
"265.42200","22.11866","0.30090"
"265.42800","22.11914","0.30113"
"265.43400","22.11968","0.30112"
"265.44000","22.12016","0.30092"
"265.44600","22.12069","0.30080"
"265.45200","22.12117","0.30080"
"265.45800","22.12171","0.30084"
"265.46400","22.12219","0.30089"
"265.47000","22.12267","0.30097"
"265.47600","22.12314","0.30123"
"265.48200","22.12368","0.30132"
"265.48800","22.12416","0.30134"
"265.49400","22.12464","0.30147"
"265.50000","22.12512","0.30159"
"265.50600","22.12566","0.30158"
"265.51200","22.12613","0.30161"
"265.51800","22.12661","0.30170"
"265.52400","22.12709","0.30179"
"265.53000","22.12763","0.30189"
"265.53600","22.12811","0.30189"
"265.54200","22.12859","0.30201"
"265.54800","22.12912","0.30213"
"265.55400","22.12960","0.30222"
"265.56000","22.13014","0.30245"
"265.56600","22.13062","0.30271"
"265.57200","22.13116","0.30277"
"265.57800","22.13164","0.30292"
"265.58400","22.13211","0.30297"
"265.59000","22.13265","0.30306"
"265.59600","22.13313","0.30312"
"265.60200","22.13361","0.30306"
"265.60800","22.13408","0.30303"
"265.61400","22.13457","0.30301"
"265.62000","22.13510","0.30290"
"265.62600","22.13558","0.30285"
"265.63200","22.13606","0.30292"
"265.63800","22.13654","0.30302"
"265.64400","22.13707","0.30315"
"265.65000","22.13755","0.30328"
"265.65600","22.13803","0.30350"
"265.66200","22.13851","0.30365"
"265.66800","22.13905","0.30362"
"265.67400","22.13953","0.30368"
"265.68000","22.14001","0.30386"
"265.68600","22.14054","0.30387"
"265.69200","22.14108","0.30394"
"265.69800","22.14156","0.30408"
"265.70400","22.14210","0.30417"
"265.71000","22.14258","0.30429"
"265.71600","22.14311","0.30438"
"265.72200","22.14365","0.30442"
"265.72800","22.14413","0.30443"
"265.73400","22.14467","0.30426"
"265.74000","22.14515","0.30424"
"265.74600","22.14562","0.30435"
"265.75200","22.14610","0.30430"
"265.75800","22.14664","0.30435"
"265.76400","22.14712","0.30456"
"265.77000","22.14760","0.30470"
"265.77600","22.14814","0.30478"
"265.78200","22.14861","0.30487"
"265.78800","22.14909","0.30496"
"265.79400","22.14963","0.30495"
"265.80000","22.15011","0.30485"
"265.80600","22.15059","0.30489"
"265.81200","22.15112","0.30516"
"265.81800","22.15160","0.30522"
"265.82400","22.15208","0.30518"
"265.83000","22.15262","0.30524"
"265.83600","22.15310","0.30532"
"265.84200","22.15364","0.30539"
"265.84800","22.15412","0.30547"
"265.85400","22.15465","0.30566"
"265.86000","22.15519","0.30583"
"265.86600","22.15567","0.30586"
"265.87200","22.15621","0.30583"
"265.87800","22.15668","0.30593"
"265.88400","22.15716","0.30587"
"265.89000","22.15770","0.30589"
"265.89600","22.15818","0.30609"
"265.90200","22.15866","0.30615"
"265.90800","22.15914","0.30612"
"265.91400","22.15968","0.30621"
"265.92000","22.16015","0.30635"
"265.92600","22.16063","0.30651"
"265.93200","22.16117","0.30658"
"265.93800","22.16165","0.30666"
"265.94400","22.16213","0.30681"
"265.95000","22.16266","0.30673"
"265.95600","22.16314","0.30650"
"265.96200","22.16362","0.30651"
"265.96800","22.16416","0.30660"
"265.97400","22.16464","0.30659"
"265.98000","22.16512","0.30675"
"265.98600","22.16566","0.30685"
"265.99200","22.16613","0.30687"
"265.99800","22.16667","0.30692"
"266.00400","22.16715","0.30691"
"266.01000","22.16763","0.30703"
"266.01600","22.16816","0.30703"
"266.02200","22.16864","0.30704"
"266.02800","22.16912","0.30716"
"266.03400","22.16966","0.30714"
"266.04000","22.17014","0.30709"
"266.04600","22.17062","0.30712"
"266.05200","22.17115","0.30704"
"266.05800","22.17163","0.30707"
"266.06400","22.17211","0.30722"
"266.07000","22.17259","0.30733"
"266.07600","22.17313","0.30752"
"266.08200","22.17360","0.30769"
"266.08800","22.17408","0.30776"
"266.09400","22.17462","0.30795"
"266.10000","22.17510","0.30808"
"266.10600","22.17558","0.30811"
"266.11200","22.17612","0.30824"
"266.11800","22.17660","0.30828"
"266.12400","22.17713","0.30835"
"266.13000","22.17761","0.30837"
"266.13600","22.17809","0.30815"
"266.14200","22.17863","0.30805"
"266.14800","22.17911","0.30811"
"266.15400","22.17964","0.30819"
"266.16000","22.18012","0.30841"
"266.16600","22.18060","0.30854"
"266.17200","22.18114","0.30854"
"266.17800","22.18162","0.30864"
"266.18400","22.18210","0.30861"
"266.19000","22.18258","0.30862"
"266.19600","22.18311","0.30871"
"266.20200","22.18359","0.30864"
"266.20800","22.18407","0.30871"
"266.21400","22.18455","0.30887"
"266.22000","22.18508","0.30894"
"266.22600","22.18556","0.30901"
"266.23200","22.18604","0.30909"
"266.23800","22.18652","0.30916"
"266.24400","22.18706","0.30935"
"266.25000","22.18754","0.30939"
"266.25600","22.18807","0.30945"
"266.26200","22.18855","0.30951"
"266.26800","22.18909","0.30931"
"266.27400","22.18957","0.30917"
"266.28000","22.19011","0.30930"
"266.28600","22.19059","0.30937"
"266.29200","22.19112","0.30949"
"266.29800","22.19160","0.30970"
"266.30400","22.19208","0.30992"
"266.31000","22.19262","0.31011"
"266.31600","22.19310","0.31016"
"266.32200","22.19358","0.31012"
"266.32800","22.19411","0.31013"
"266.33400","22.19459","0.31009"
"266.34000","22.19507","0.31011"
"266.34600","22.19561","0.31027"
"266.35200","22.19609","0.31029"
"266.35800","22.19662","0.31029"
"266.36400","22.19710","0.31041"
"266.37000","22.19758","0.31040"
"266.37600","22.19806","0.31039"
"266.38200","22.19860","0.31034"
"266.38800","22.19908","0.31026"
"266.39400","22.19962","0.31036"
"266.40000","22.20009","0.31040"
"266.40600","22.20057","0.31046"
"266.41200","22.20111","0.31062"
"266.41800","22.20159","0.31060"
"266.42400","22.20213","0.31045"
"266.43000","22.20260","0.31048"
"266.43600","22.20314","0.31058"
"266.44200","22.20362","0.31063"
"266.44800","22.20410","0.31068"
"266.45400","22.20464","0.31070"
"266.46000","22.20512","0.31084"
"266.46600","22.20560","0.31090"
"266.47200","22.20607","0.31099"
"266.47800","22.20661","0.31126"
"266.48400","22.20709","0.31132"
"266.49000","22.20757","0.31124"
"266.49600","22.20805","0.31133"
"266.50200","22.20858","0.31130"
"266.50800","22.20906","0.31120"
"266.51400","22.20960","0.31115"
"266.52000","22.21008","0.31110"
"266.52600","22.21056","0.31118"
"266.53200","22.21103","0.31120"
"266.53800","22.21157","0.31120"
"266.54400","22.21205","0.31134"
"266.55000","22.21259","0.31132"
"266.55600","22.21307","0.31112"
"266.56200","22.21361","0.31110"
"266.56800","22.21408","0.31115"
"266.57400","22.21462","0.31120"
"266.58000","22.21510","0.31131"
"266.58600","22.21564","0.31129"
"266.59200","22.21612","0.31131"
"266.59800","22.21660","0.31132"
"266.60400","22.21713","0.31130"
"266.61000","22.21761","0.31143"
"266.61600","22.21815","0.31151"
"266.62200","22.21863","0.31144"
"266.62800","22.21910","0.31152"
"266.63400","22.21964","0.31163"
"266.64000","22.22012","0.31177"
"266.64600","22.22060","0.31199"
"266.65200","22.22108","0.31203"
"266.65800","22.22156","0.31204"
"266.66400","22.22209","0.31207"
"266.67000","22.22257","0.31209"
"266.67600","22.22305","0.31217"
"266.68200","22.22359","0.31220"
"266.68800","22.22407","0.31217"
"266.69400","22.22454","0.31221"
"266.70000","22.22508","0.31219"
"266.70600","22.22556","0.31213"
"266.71200","22.22610","0.31219"
"266.71800","22.22658","0.31221"
"266.72400","22.22712","0.31230"
"266.73000","22.22760","0.31246"
"266.73600","22.22807","0.31242"
"266.74200","22.22861","0.31243"
"266.74800","22.22909","0.31248"
"266.75400","22.22957","0.31245"
"266.76000","22.23011","0.31256"
"266.76600","22.23059","0.31269"
"266.77200","22.23106","0.31273"
"266.77800","22.23154","0.31282"
"266.78400","22.23208","0.31282"
"266.79000","22.23256","0.31279"
"266.79600","22.23304","0.31281"
"266.80200","22.23352","0.31270"
"266.80800","22.23405","0.31264"
"266.81400","22.23453","0.31268"
"266.82000","22.23501","0.31275"
"266.82600","22.23555","0.31283"
"266.83200","22.23603","0.31285"
"266.83800","22.23656","0.31273"
"266.84400","22.23704","0.31267"
"266.85000","22.23758","0.31261"
"266.85600","22.23812","0.31255"
"266.86200","22.23860","0.31262"
"266.86800","22.23914","0.31267"
"266.87400","22.23961","0.31274"
"266.88000","22.24009","0.31291"
"266.88600","22.24063","0.31296"
"266.89200","22.24111","0.31296"
"266.89800","22.24159","0.31300"
"266.90400","22.24212","0.31302"
"266.91000","22.24260","0.31307"
"266.91600","22.24308","0.31304"
"266.92200","22.24362","0.31299"
"266.92800","22.24410","0.31303"
"266.93400","22.24464","0.31300"
"266.94000","22.24512","0.31297"
"266.94600","22.24559","0.31307"
"266.95200","22.24613","0.31311"
"266.95800","22.24661","0.31309"
"266.96400","22.24709","0.31315"
"266.97000","22.24757","0.31316"
"266.97600","22.24810","0.31317"
"266.98200","22.24858","0.31321"
"266.98800","22.24912","0.31319"
"266.99400","22.24960","0.31325"
"267.00000","22.25014","0.31325"
"267.00600","22.25061","0.31314"
"267.01200","22.25115","0.31320"
"267.01800","22.25163","0.31324"
"267.02400","22.25217","0.31326"
"267.03000","22.25265","0.31334"
"267.03600","22.25319","0.31341"
"267.04200","22.25366","0.31348"
"267.04800","22.25414","0.31357"
"267.05400","22.25462","0.31360"
"267.06000","22.25510","0.31369"
"267.06600","22.25564","0.31367"
"267.07200","22.25611","0.31356"
"267.07800","22.25659","0.31355"
"267.08400","22.25713","0.31354"
"267.09000","22.25761","0.31347"
"267.09600","22.25809","0.31350"
"267.10200","22.25863","0.31349"
"267.10800","22.25911","0.31354"
"267.11400","22.25958","0.31364"
"267.12000","22.26012","0.31370"
"267.12600","22.26060","0.31384"
"267.13200","22.26114","0.31387"
"267.13800","22.26162","0.31380"
"267.14400","22.26215","0.31383"
"267.15000","22.26263","0.31383"
"267.15600","22.26317","0.31381"
"267.16200","22.26365","0.31386"
"267.16800","22.26413","0.31395"
"267.17400","22.26460","0.31395"
"267.18000","22.26514","0.31396"
"267.18600","22.26562","0.31403"
"267.19200","22.26610","0.31406"
"267.19800","22.26658","0.31403"
"267.20400","22.26712","0.31403"
"267.21000","22.26760","0.31410"
"267.21600","22.26807","0.31414"
"267.22200","22.26861","0.31412"
"267.22800","22.26909","0.31418"
"267.23400","22.26963","0.31419"
"267.24000","22.27011","0.31412"
"267.24600","22.27058","0.31411"
"267.25200","22.27106","0.31413"
"267.25800","22.27160","0.31422"
"267.26400","22.27208","0.31429"
"267.27000","22.27256","0.31432"
"267.27600","22.27310","0.31437"
"267.28200","22.27357","0.31438"
"267.28800","22.27411","0.31431"
"267.29400","22.27459","0.31433"
"267.30000","22.27507","0.31436"
"267.30600","22.27561","0.31433"
"267.31200","22.27608","0.31435"
"267.31800","22.27662","0.31437"
"267.32400","22.27710","0.31440"
"267.33000","22.27758","0.31442"
"267.33600","22.27812","0.31438"
"267.34200","22.27860","0.31441"
"267.34800","22.27908","0.31446"
"267.35400","22.27961","0.31451"
"267.36000","22.28009","0.31452"
"267.36600","22.28063","0.31455"
"267.37200","22.28111","0.31454"
"267.37800","22.28165","0.31457"
"267.38400","22.28213","0.31462"
"267.39000","22.28260","0.31468"
"267.39600","22.28314","0.31473"
"267.40200","22.28362","0.31471"
"267.40800","22.28410","0.31467"
"267.41400","22.28463","0.31468"
"267.42000","22.28511","0.31468"
"267.42600","22.28559","0.31469"
"267.43200","22.28613","0.31468"
"267.43800","22.28661","0.31470"
"267.44400","22.28715","0.31479"
"267.45000","22.28763","0.31485"
"267.45600","22.28816","0.31484"
"267.46200","22.28864","0.31483"
"267.46800","22.28912","0.31483"
"267.47400","22.28966","0.31487"
"267.48000","22.29014","0.31494"
"267.48600","22.29067","0.31500"
"267.49200","22.29115","0.31499"
"267.49800","22.29163","0.31499"
"267.50400","22.29217","0.31502"
"267.51000","22.29265","0.31502"
"267.51600","22.29313","0.31498"
"267.52200","22.29366","0.31498"
"267.52800","22.29414","0.31502"
"267.53400","22.29462","0.31506"
"267.54000","22.29516","0.31504"
"267.54600","22.29564","0.31504"
"267.55200","22.29612","0.31503"
"267.55800","22.29665","0.31499"
"267.56400","22.29713","0.31498"
"267.57000","22.29761","0.31502"
"267.57600","22.29815","0.31504"
"267.58200","22.29863","0.31504"
"267.58800","22.29910","0.31502"
"267.59400","22.29958","0.31502"
"267.60000","22.30012","0.31499"
"267.60600","22.30060","0.31495"
"267.61200","22.30108","0.31494"
"267.61800","22.30162","0.31492"
"267.62400","22.30210","0.31486"
"267.63000","22.30263","0.31485"
"267.63600","22.30311","0.31491"
"267.64200","22.30359","0.31494"
"267.64800","22.30412","0.31490"
"267.65400","22.30461","0.31480"
"267.66000","22.30514","0.31478"
"267.66600","22.30562","0.31480"
"267.67200","22.30610","0.31480"
"267.67800","22.30658","0.31483"
"267.68400","22.30712","0.31489"
"267.69000","22.30759","0.31491"
"267.69600","22.30807","0.31492"
"267.70200","22.30861","0.31497"
"267.70800","22.30909","0.31498"
"267.71400","22.30957","0.31494"
"267.72000","22.31010","0.31490"
"267.72600","22.31059","0.31490"
"267.73200","22.31106","0.31487"
"267.73800","22.31160","0.31478"
"267.74400","22.31208","0.31479"
"267.75000","22.31256","0.31483"
"267.75600","22.31309","0.31482"
"267.76200","22.31357","0.31489"
"267.76800","22.31411","0.31501"
"267.77400","22.31459","0.31506"
"267.78000","22.31513","0.31507"
"267.78600","22.31561","0.31506"
"267.79200","22.31608","0.31505"
"267.79800","22.31662","0.31496"
"267.80400","22.31710","0.31477"
"267.81000","22.31758","0.31464"
"267.81600","22.31812","0.31458"
"267.82200","22.31860","0.31447"
"267.82800","22.31907","0.31443"
"267.83400","22.31955","0.31445"
"267.84000","22.32009","0.31449"
"267.84600","22.32057","0.31455"
"267.85200","22.32105","0.31458"
"267.85800","22.32158","0.31461"
"267.86400","22.32206","0.31460"
"267.87000","22.32260","0.31448"
"267.87600","22.32308","0.31441"
"267.88200","22.32356","0.31433"
"267.88800","22.32410","0.31423"
"267.89400","22.32458","0.31415"
"267.90000","22.32505","0.31382"
"267.90600","22.32559","0.31240"
"267.91200","22.32607","0.30935"
"267.91800","22.32661","0.30582"
"267.92400","22.32708","0.30344"
"267.93000","22.32762","0.30278"
"267.93600","22.32810","0.30319"
"267.94200","22.32864","0.30420"
"267.94800","22.32912","0.30486"
"267.95400","22.32960","0.30434"
"267.96000","22.33014","0.30321"
"267.96600","22.33061","0.30252"
"267.97200","22.33109","0.30270"
"267.97800","22.33163","0.30362"
"267.98400","22.33211","0.30457"
"267.99000","22.33265","0.30508"
"267.99600","22.33312","0.30499"
"268.00200","22.33366","0.30447"
"268.00800","22.33414","0.30426"
"268.01400","22.33468","0.30461"
"268.02000","22.33516","0.30514"
"268.02600","22.33570","0.30559"
"268.03200","22.33617","0.30573"
"268.03800","22.33665","0.30550"
"268.04400","22.33713","0.30531"
"268.05000","22.33767","0.30530"
"268.05600","22.33815","0.30563"
"268.06200","22.33862","0.30627"
"268.06800","22.33910","0.30655"
"268.07400","22.33964","0.30639"
"268.08000","22.34012","0.30619"
"268.08600","22.34066","0.30606"
"268.09200","22.34114","0.30611"
"268.09800","22.34161","0.30639"
"268.10400","22.34215","0.30673"
"268.11000","22.34263","0.30716"
"268.11600","22.34311","0.30731"
"268.12200","22.34365","0.30733"
"268.12800","22.34413","0.30764"
"268.13400","22.34460","0.30797"
"268.14000","22.34514","0.30819"
"268.14600","22.34562","0.30854"
"268.15200","22.34616","0.30873"
"268.15800","22.34664","0.30878"
"268.16400","22.34711","0.30874"
"268.17000","22.34765","0.30866"
"268.17600","22.34813","0.30887"
"268.18200","22.34861","0.30920"
"268.18800","22.34909","0.30932"
"268.19400","22.34963","0.30949"
"268.20000","22.35011","0.30952"
"268.20600","22.35058","0.30942"
"268.21200","22.35112","0.30956"
"268.21800","22.35160","0.30980"
"268.22400","22.35208","0.30994"
"268.23000","22.35256","0.31003"
"268.23600","22.35309","0.31006"
"268.24200","22.35357","0.31010"
"268.24800","22.35411","0.31004"
"268.25400","22.35459","0.30987"
"268.26000","22.35507","0.30992"
"268.26600","22.35554","0.31003"
"268.27200","22.35608","0.30985"
"268.27800","22.35656","0.30984"
"268.28400","22.35710","0.30984"
"268.29000","22.35758","0.30984"
"268.29600","22.35812","0.30989"
"268.30200","22.35860","0.30999"
"268.30800","22.35913","0.31011"
"268.31400","22.35961","0.31016"
"268.32000","22.36015","0.30998"
"268.32600","22.36063","0.30997"
"268.33200","22.36111","0.31002"
"268.33800","22.36158","0.30999"
"268.34400","22.36206","0.31011"
"268.35000","22.36260","0.31027"
"268.35600","22.36308","0.31023"
"268.36200","22.36356","0.31027"
"268.36800","22.36410","0.31039"
"268.37400","22.36457","0.31057"
"268.38000","22.36505","0.31074"
"268.38600","22.36553","0.31077"
"268.39200","22.36607","0.31091"
"268.39800","22.36655","0.31106"
"268.40400","22.36709","0.31109"
"268.41000","22.36756","0.31124"
"268.41600","22.36810","0.31147"
"268.42200","22.36858","0.31153"
"268.42800","22.36912","0.31165"
"268.43400","22.36960","0.31170"
"268.44000","22.37014","0.31172"
"268.44600","22.37061","0.31188"
"268.45200","22.37109","0.31202"
"268.45800","22.37163","0.31219"
"268.46400","22.37211","0.31236"
"268.47000","22.37259","0.31241"
"268.47600","22.37313","0.31248"
"268.48200","22.37360","0.31262"
"268.48800","22.37408","0.31263"
"268.49400","22.37456","0.31268"
"268.50000","22.37510","0.31277"
"268.50600","22.37558","0.31284"
"268.51200","22.37611","0.31292"
"268.51800","22.37659","0.31294"
"268.52400","22.37707","0.31292"
"268.53000","22.37761","0.31298"
"268.53600","22.37809","0.31304"
"268.54200","22.37862","0.31317"
"268.54800","22.37910","0.31326"
"268.55400","22.37958","0.31325"
"268.56000","22.38012","0.31329"
"268.56600","22.38060","0.31335"
"268.57200","22.38114","0.31334"
"268.57800","22.38161","0.31337"
"268.58400","22.38215","0.31334"
"268.59000","22.38263","0.31330"
"268.59600","22.38317","0.31337"
"268.60200","22.38365","0.31336"
"268.60800","22.38413","0.31336"
"268.61400","22.38466","0.31339"
"268.62000","22.38514","0.31342"
"268.62600","22.38562","0.31345"
"268.63200","22.38610","0.31341"
"268.63800","22.38664","0.31337"
