End date,"12/26/2016"
Specimen label,"10AT_64"
"30.65400","2.55469","-0.00020"
"30.66000","2.55517","-0.00021"
"30.66600","2.55570","-0.00015"
"30.67200","2.55618","-0.00011"
"30.67800","2.55672","-0.00010"
"30.68400","2.55720","-0.00003"
"30.69000","2.55774","0.00010"
"30.69600","2.55821","0.00024"
"30.70200","2.55875","0.00023"
"30.70800","2.55923","0.00007"
"30.71400","2.55971","-0.00012"
"30.72000","2.56025","-0.00016"
"30.72600","2.56073","-0.00028"
"30.73200","2.56120","-0.00043"
"30.73800","2.56168","-0.00050"
"30.74400","2.56222","-0.00052"
"30.75000","2.56270","-0.00033"
"30.75600","2.56318","-0.00020"
"30.76200","2.56366","-0.00023"
"30.76800","2.56413","-0.00012"
"30.77400","2.56467","-0.00006"
"30.78000","2.56515","-0.00005"
"30.78600","2.56563","0.00004"
"30.79200","2.56611","0.00009"
"30.79800","2.56664","0.00013"
"30.80400","2.56712","0.00014"
"30.81000","2.56766","0.00013"
"30.81600","2.56814","0.00008"
"30.82200","2.56868","0.00008"
"30.82800","2.56916","-0.00005"
"30.83400","2.56969","-0.00018"
"30.84000","2.57017","-0.00023"
"30.84600","2.57071","-0.00017"
"30.85200","2.57119","0.00003"
"30.85800","2.57167","0.00007"
"30.86400","2.57221","0.00004"
"30.87000","2.57268","0.00016"
"30.87600","2.57316","0.00025"
"30.88200","2.57370","0.00028"
"30.88800","2.57418","0.00036"
"30.89400","2.57466","0.00040"
"30.90000","2.57513","0.00045"
"30.90600","2.57567","0.00043"
"30.91200","2.57615","0.00031"
"30.91800","2.57663","0.00028"
"30.92400","2.57711","0.00023"
"30.93000","2.57765","0.00014"
"30.93600","2.57812","0.00009"
"30.94200","2.57860","-0.00005"
"30.94800","2.57914","-0.00009"
"30.95400","2.57968","-0.00002"
"30.96000","2.58016","-0.00004"
"30.96600","2.58070","-0.00012"
"30.97200","2.58117","-0.00008"
"30.97800","2.58171","0.00000"
"30.98400","2.58219","0.00014"
"30.99000","2.58273","0.00027"
"30.99600","2.58321","0.00025"
"31.00200","2.58375","0.00032"
"31.00800","2.58422","0.00039"
"31.01400","2.58470","0.00053"
"31.02000","2.58524","0.00082"
"31.02600","2.58572","0.00087"
"31.03200","2.58620","0.00084"
"31.03800","2.58673","0.00081"
"31.04400","2.58721","0.00069"
"31.05000","2.58769","0.00054"
"31.05600","2.58823","0.00045"
"31.06200","2.58871","0.00031"
"31.06800","2.58919","0.00026"
"31.07400","2.58972","0.00022"
"31.08000","2.59020","0.00013"
"31.08600","2.59068","0.00011"
"31.09200","2.59122","0.00002"
"31.09800","2.59170","-0.00004"
"31.10400","2.59224","0.00005"
"31.11000","2.59271","0.00008"
"31.11600","2.59325","0.00017"
"31.12200","2.59373","0.00028"
"31.12800","2.59427","0.00022"
"31.13400","2.59475","0.00014"
"31.14000","2.59528","0.00010"
"31.14600","2.59576","-0.00004"
"31.15200","2.59624","-0.00017"
"31.15800","2.59672","-0.00027"
"31.16400","2.59720","-0.00034"
"31.17000","2.59774","-0.00032"
"31.17600","2.59821","-0.00037"
"31.18200","2.59869","-0.00025"
"31.18800","2.59923","-0.00009"
"31.19400","2.59971","-0.00005"
"31.20000","2.60025","0.00005"
"31.20600","2.60072","0.00023"
"31.21200","2.60120","0.00037"
"31.21800","2.60174","0.00062"
"31.22400","2.60222","0.00077"
"31.23000","2.60276","0.00080"
"31.23600","2.60324","0.00082"
"31.24200","2.60371","0.00073"
"31.24800","2.60425","0.00058"
"31.25400","2.60473","0.00048"
"31.26000","2.60527","0.00042"
"31.26600","2.60575","0.00027"
"31.27200","2.60629","0.00009"
"31.27800","2.60676","-0.00010"
"31.28400","2.60730","-0.00015"
"31.29000","2.60778","-0.00022"
"31.29600","2.60826","-0.00036"
"31.30200","2.60874","-0.00032"
"31.30800","2.60922","-0.00017"
"31.31400","2.60969","-0.00003"
"31.32000","2.61023","0.00012"
"31.32600","2.61071","0.00009"
"31.33200","2.61119","-0.00005"
"31.33800","2.61167","-0.00011"
"31.34400","2.61214","-0.00007"
"31.35000","2.61262","0.00006"
"31.35600","2.61316","0.00018"
"31.36200","2.61364","0.00022"
"31.36800","2.61412","0.00030"
"31.37400","2.61466","0.00039"
"31.38000","2.61513","0.00037"
"31.38600","2.61561","0.00034"
"31.39200","2.61615","0.00026"
"31.39800","2.61663","0.00019"
"31.40400","2.61717","0.00023"
"31.41000","2.61765","0.00030"
"31.41600","2.61818","0.00029"
"31.42200","2.61866","0.00015"
"31.42800","2.61920","-0.00002"
"31.43400","2.61968","0.00000"
"31.44000","2.62016","0.00015"
"31.44600","2.62069","0.00005"
"31.45200","2.62117","-0.00001"
"31.45800","2.62165","0.00002"
"31.46400","2.62213","0.00006"
"31.47000","2.62267","0.00018"
"31.47600","2.62315","0.00011"
"31.48200","2.62362","-0.00010"
"31.48800","2.62416","-0.00032"
"31.49400","2.62464","-0.00034"
"31.50000","2.62518","-0.00014"
"31.50600","2.62566","-0.00001"
"31.51200","2.62614","-0.00005"
"31.51800","2.62667","0.00006"
"31.52400","2.62715","0.00014"
"31.53000","2.62769","0.00008"
"31.53600","2.62817","0.00012"
"31.54200","2.62871","0.00013"
"31.54800","2.62919","0.00008"
"31.55400","2.62972","0.00005"
"31.56000","2.63020","-0.00006"
"31.56600","2.63074","-0.00018"
"31.57200","2.63128","-0.00020"
"31.57800","2.63176","-0.00027"
"31.58400","2.63223","-0.00016"
"31.59000","2.63277","-0.00004"
"31.59600","2.63325","-0.00001"
"31.60200","2.63373","0.00011"
"31.60800","2.63427","0.00011"
"31.61400","2.63475","0.00002"
"31.62000","2.63522","0.00000"
"31.62600","2.63576","-0.00017"
"31.63200","2.63624","-0.00023"
"31.63800","2.63672","-0.00022"
"31.64400","2.63720","-0.00023"
"31.65000","2.63773","-0.00026"
"31.65600","2.63821","-0.00021"
"31.66200","2.63869","-0.00010"
"31.66800","2.63917","0.00005"
"31.67400","2.63971","0.00023"
"31.68000","2.64019","0.00031"
"31.68600","2.64072","0.00038"
"31.69200","2.64120","0.00040"
"31.69800","2.64168","0.00033"
"31.70400","2.64222","0.00023"
"31.71000","2.64270","0.00013"
"31.71600","2.64324","0.00009"
"31.72200","2.64371","0.00002"
"31.72800","2.64419","-0.00010"
"31.73400","2.64473","-0.00019"
"31.74000","2.64521","-0.00031"
"31.74600","2.64569","-0.00041"
"31.75200","2.64622","-0.00037"
"31.75800","2.64670","-0.00043"
"31.76400","2.64724","-0.00048"
"31.77000","2.64772","-0.00036"
"31.77600","2.64826","-0.00029"
"31.78200","2.64874","-0.00036"
"31.78800","2.64921","-0.00028"
"31.79400","2.64975","-0.00024"
"31.80000","2.65023","-0.00007"
"31.80600","2.65071","0.00011"
"31.81200","2.65125","0.00013"
"31.81800","2.65173","0.00014"
"31.82400","2.65220","-0.00001"
"31.83000","2.65274","-0.00022"
"31.83600","2.65322","-0.00028"
"31.84200","2.65376","-0.00021"
"31.84800","2.65424","-0.00014"
"31.85400","2.65472","-0.00010"
"31.86000","2.65525","-0.00021"
"31.86600","2.65573","-0.00040"
"31.87200","2.65621","-0.00045"
"31.87800","2.65675","-0.00047"
"31.88400","2.65723","-0.00047"
"31.89000","2.65770","-0.00053"
"31.89600","2.65818","-0.00066"
"31.90200","2.65866","-0.00057"
"31.90800","2.65920","-0.00050"
"31.91400","2.65968","-0.00047"
"31.92000","2.66016","-0.00037"
"31.92600","2.66069","-0.00033"
"31.93200","2.66117","-0.00035"
"31.93800","2.66165","-0.00034"
"31.94400","2.66213","-0.00035"
"31.95000","2.66267","-0.00029"
"31.95600","2.66315","-0.00023"
"31.96200","2.66362","-0.00024"
"31.96800","2.66416","-0.00012"
"31.97400","2.66464","0.00000"
"31.98000","2.66512","-0.00002"
"31.98600","2.66566","0.00007"
"31.99200","2.66613","0.00016"
"31.99800","2.66667","0.00016"
"32.00400","2.66715","0.00028"
"32.01000","2.66769","0.00029"
"32.01600","2.66817","0.00016"
"32.02200","2.66871","0.00012"
"32.02800","2.66918","0.00015"
"32.03400","2.66966","0.00040"
"32.04000","2.67020","0.00063"
"32.04600","2.67068","0.00066"
"32.05200","2.67116","0.00063"
"32.05800","2.67170","0.00060"
"32.06400","2.67217","0.00049"
"32.07000","2.67271","0.00056"
"32.07600","2.67319","0.00056"
"32.08200","2.67367","0.00047"
"32.08800","2.67421","0.00043"
"32.09400","2.67468","0.00033"
"32.10000","2.67522","0.00026"
"32.10600","2.67570","0.00018"
"32.11200","2.67624","0.00000"
"32.11800","2.67672","-0.00011"
"32.12400","2.67726","-0.00020"
"32.13000","2.67773","-0.00029"
"32.13600","2.67827","-0.00024"
"32.14200","2.67875","-0.00012"
"32.14800","2.67929","0.00004"
"32.15400","2.67977","0.00013"
"32.16000","2.68025","-0.00001"
"32.16600","2.68078","-0.00007"
"32.17200","2.68126","-0.00011"
"32.17800","2.68174","-0.00019"
"32.18400","2.68222","-0.00008"
"32.19000","2.68276","-0.00001"
"32.19600","2.68323","-0.00005"
"32.20200","2.68371","-0.00012"
"32.20800","2.68419","-0.00023"
"32.21400","2.68467","-0.00034"
"32.22000","2.68521","-0.00033"
"32.22600","2.68569","-0.00027"
"32.23200","2.68622","-0.00017"
"32.23800","2.68670","-0.00002"
"32.24400","2.68718","0.00007"
"32.25000","2.68772","0.00017"
"32.25600","2.68820","0.00012"
"32.26200","2.68874","0.00001"
"32.26800","2.68921","-0.00002"
"32.27400","2.68975","0.00000"
"32.28000","2.69023","-0.00009"
"32.28600","2.69077","-0.00015"
"32.29200","2.69125","-0.00020"
"32.29800","2.69172","-0.00020"
"32.30400","2.69226","-0.00015"
"32.31000","2.69274","-0.00023"
"32.31600","2.69322","-0.00022"
"32.32200","2.69370","-0.00016"
"32.32800","2.69418","-0.00015"
"32.33400","2.69465","-0.00020"
"32.34000","2.69519","-0.00022"
"32.34600","2.69567","-0.00016"
"32.35200","2.69615","0.00007"
"32.35800","2.69669","0.00031"
"32.36400","2.69717","0.00031"
"32.37000","2.69764","0.00024"
"32.37600","2.69818","0.00019"
"32.38200","2.69866","0.00027"
"32.38800","2.69914","0.00035"
"32.39400","2.69968","0.00048"
"32.40000","2.70016","0.00058"
"32.40600","2.70069","0.00070"
"32.41200","2.70117","0.00059"
"32.41800","2.70171","0.00050"
"32.42400","2.70219","0.00034"
"32.43000","2.70273","0.00011"
"32.43600","2.70320","-0.00008"
"32.44200","2.70374","-0.00015"
"32.44800","2.70422","-0.00016"
"32.45400","2.70470","-0.00004"
"32.46000","2.70524","0.00004"
"32.46600","2.70572","0.00014"
"32.47200","2.70619","0.00024"
"32.47800","2.70673","0.00023"
"32.48400","2.70721","0.00025"
"32.49000","2.70769","0.00023"
"32.49600","2.70817","0.00010"
"32.50200","2.70865","-0.00003"
"32.50800","2.70918","-0.00009"
"32.51400","2.70966","-0.00010"
"32.52000","2.71014","-0.00007"
"32.52600","2.71062","-0.00006"
"32.53200","2.71116","-0.00004"
"32.53800","2.71163","-0.00001"
"32.54400","2.71217","-0.00017"
"32.55000","2.71265","-0.00024"
"32.55600","2.71319","-0.00006"
"32.56200","2.71367","0.00007"
"32.56800","2.71421","0.00012"
"32.57400","2.71468","0.00017"
"32.58000","2.71522","0.00012"
"32.58600","2.71570","0.00018"
"32.59200","2.71624","0.00024"
"32.59800","2.71672","0.00022"
"32.60400","2.71720","0.00028"
"32.61000","2.71773","0.00032"
"32.61600","2.71821","0.00036"
"32.62200","2.71869","0.00051"
"32.62800","2.71923","0.00061"
"32.63400","2.71971","0.00062"
"32.64000","2.72018","0.00049"
"32.64600","2.72072","0.00032"
"32.65200","2.72120","0.00030"
"32.65800","2.72168","0.00040"
"32.66400","2.72222","0.00043"
"32.67000","2.72270","0.00039"
"32.67600","2.72317","0.00024"
"32.68200","2.72371","0.00013"
"32.68800","2.72419","0.00013"
"32.69400","2.72473","0.00009"
"32.70000","2.72521","0.00012"
"32.70600","2.72575","0.00009"
"32.71200","2.72622","-0.00006"
"32.71800","2.72676","-0.00009"
"32.72400","2.72724","-0.00009"
"32.73000","2.72772","-0.00017"
"32.73600","2.72826","-0.00021"
"32.74200","2.72873","-0.00027"
"32.74800","2.72921","-0.00034"
"32.75400","2.72969","-0.00030"
"32.76000","2.73023","-0.00027"
"32.76600","2.73071","-0.00022"
"32.77200","2.73125","-0.00005"
"32.77800","2.73172","0.00003"
"32.78400","2.73226","0.00014"
"32.79000","2.73274","0.00021"
"32.79600","2.73322","0.00006"
"32.80200","2.73376","-0.00004"
"32.80800","2.73424","-0.00003"
"32.81400","2.73471","-0.00019"
"32.82000","2.73525","-0.00028"
"32.82600","2.73573","-0.00036"
"32.83200","2.73621","-0.00040"
"32.83800","2.73675","-0.00036"
"32.84400","2.73722","-0.00038"
"32.85000","2.73776","-0.00037"
"32.85600","2.73824","-0.00028"
"32.86200","2.73872","-0.00021"
"32.86800","2.73926","-0.00009"
"32.87400","2.73974","0.00005"
"32.88000","2.74021","0.00007"
"32.88600","2.74075","0.00000"
"32.89200","2.74123","-0.00022"
"32.89800","2.74171","-0.00035"
"32.90400","2.74219","-0.00030"
"32.91000","2.74273","-0.00028"
"32.91600","2.74320","-0.00022"
"32.92200","2.74374","-0.00012"
"32.92800","2.74422","-0.00009"
"32.93400","2.74470","-0.00003"
"32.94000","2.74524","0.00010"
"32.94600","2.74571","0.00016"
"32.95200","2.74619","0.00024"
"32.95800","2.74673","0.00021"
"32.96400","2.74721","0.00004"
"32.97000","2.74769","-0.00010"
"32.97600","2.74823","-0.00028"
"32.98200","2.74870","-0.00036"
"32.98800","2.74918","-0.00037"
"32.99400","2.74972","-0.00038"
"33.00000","2.75020","-0.00030"
"33.00600","2.75068","-0.00014"
"33.01200","2.75116","0.00000"
"33.01800","2.75169","0.00016"
"33.02400","2.75217","0.00023"
"33.03000","2.75271","0.00008"
"33.03600","2.75319","0.00005"
"33.04200","2.75367","0.00017"
"33.04800","2.75420","0.00013"
"33.05400","2.75468","0.00006"
"33.06000","2.75516","0.00007"
"33.06600","2.75570","0.00018"
"33.07200","2.75618","0.00034"
"33.07800","2.75666","0.00038"
"33.08400","2.75713","0.00031"
"33.09000","2.75767","0.00027"
"33.09600","2.75815","0.00020"
"33.10200","2.75863","0.00027"
"33.10800","2.75917","0.00028"
"33.11400","2.75965","0.00007"
"33.12000","2.76018","-0.00008"
"33.12600","2.76066","-0.00025"
"33.13200","2.76120","-0.00032"
"33.13800","2.76168","-0.00023"
"33.14400","2.76216","-0.00018"
"33.15000","2.76270","-0.00007"
"33.15600","2.76317","0.00007"
"33.16200","2.76371","0.00013"
"33.16800","2.76419","0.00023"
"33.17400","2.76467","0.00025"
"33.18000","2.76521","0.00007"
"33.18600","2.76568","-0.00004"
"33.19200","2.76622","-0.00003"
"33.19800","2.76670","0.00008"
"33.20400","2.76724","0.00028"
"33.21000","2.76772","0.00030"
"33.21600","2.76826","0.00025"
"33.22200","2.76873","0.00031"
"33.22800","2.76921","0.00033"
"33.23400","2.76975","0.00041"
"33.24000","2.77023","0.00052"
"33.24600","2.77071","0.00049"
"33.25200","2.77124","0.00053"
"33.25800","2.77172","0.00053"
"33.26400","2.77220","0.00043"
"33.27000","2.77274","0.00036"
"33.27600","2.77322","0.00032"
"33.28200","2.77376","0.00024"
"33.28800","2.77423","0.00031"
"33.29400","2.77471","0.00033"
"33.30000","2.77525","0.00039"
"33.30600","2.77573","0.00051"
"33.31200","2.77621","0.00051"
"33.31800","2.77675","0.00050"
"33.32400","2.77722","0.00045"
"33.33000","2.77770","0.00024"
"33.33600","2.77824","0.00013"
"33.34200","2.77872","0.00009"
"33.34800","2.77926","0.00011"
"33.35400","2.77974","0.00024"
"33.36000","2.78027","0.00030"
"33.36600","2.78075","0.00030"
"33.37200","2.78123","0.00027"
"33.37800","2.78177","0.00011"
"33.38400","2.78225","-0.00001"
"33.39000","2.78272","-0.00003"
"33.39600","2.78320","-0.00007"
"33.40200","2.78368","0.00002"
"33.40800","2.78422","0.00008"
"33.41400","2.78470","0.00010"
"33.42000","2.78524","0.00015"
"33.42600","2.78571","0.00015"
"33.43200","2.78619","0.00018"
"33.43800","2.78673","0.00031"
"33.44400","2.78721","0.00036"
"33.45000","2.78769","0.00039"
"33.45600","2.78823","0.00043"
"33.46200","2.78870","0.00038"
"33.46800","2.78924","0.00036"
"33.47400","2.78972","0.00029"
"33.48000","2.79020","0.00017"
"33.48600","2.79068","0.00021"
"33.49200","2.79121","0.00026"
"33.49800","2.79169","0.00026"
"33.50400","2.79217","0.00024"
"33.51000","2.79271","0.00009"
"33.51600","2.79319","0.00001"
"33.52200","2.79367","-0.00001"
"33.52800","2.79414","-0.00008"
"33.53400","2.79468","-0.00006"
"33.54000","2.79516","0.00012"
"33.54600","2.79564","0.00015"
"33.55200","2.79618","0.00021"
"33.55800","2.79666","0.00023"
"33.56400","2.79719","0.00018"
"33.57000","2.79767","0.00020"
"33.57600","2.79815","0.00018"
"33.58200","2.79869","0.00009"
"33.58800","2.79917","0.00001"
"33.59400","2.79964","-0.00005"
"33.60000","2.80012","0.00000"
"33.60600","2.80066","0.00013"
"33.61200","2.80114","0.00007"
"33.61800","2.80162","0.00003"
"33.62400","2.80210","0.00011"
"33.63000","2.80263","0.00016"
"33.63600","2.80311","0.00033"
"33.64200","2.80359","0.00038"
"33.64800","2.80413","0.00028"
"33.65400","2.80461","0.00015"
"33.66000","2.80515","-0.00004"
"33.66600","2.80562","-0.00017"
"33.67200","2.80616","-0.00016"
"33.67800","2.80664","-0.00005"
"33.68400","2.80718","0.00003"
"33.69000","2.80766","0.00013"
"33.69600","2.80819","0.00017"
"33.70200","2.80867","0.00034"
"33.70800","2.80921","0.00045"
"33.71400","2.80975","0.00057"
"33.72000","2.81023","0.00060"
"33.72600","2.81077","0.00058"
"33.73200","2.81124","0.00057"
"33.73800","2.81178","0.00067"
"33.74400","2.81226","0.00062"
"33.75000","2.81274","0.00061"
"33.75600","2.81328","0.00052"
"33.76200","2.81376","0.00030"
"33.76800","2.81423","0.00017"
"33.77400","2.81477","0.00011"
"33.78000","2.81525","0.00011"
"33.78600","2.81573","0.00021"
"33.79200","2.81627","0.00031"
"33.79800","2.81674","0.00044"
"33.80400","2.81722","0.00076"
"33.81000","2.81770","0.00096"
"33.81600","2.81818","0.00101"
"33.82200","2.81872","0.00100"
"33.82800","2.81920","0.00088"
"33.83400","2.81973","0.00090"
"33.84000","2.82021","0.00092"
"33.84600","2.82075","0.00079"
"33.85200","2.82123","0.00070"
"33.85800","2.82177","0.00055"
"33.86400","2.82225","0.00041"
"33.87000","2.82272","0.00043"
"33.87600","2.82326","0.00038"
"33.88200","2.82374","0.00030"
"33.88800","2.82422","0.00029"
"33.89400","2.82476","0.00024"
"33.90000","2.82523","0.00028"
"33.90600","2.82571","0.00036"
"33.91200","2.82619","0.00034"
"33.91800","2.82673","0.00032"
"33.92400","2.82721","0.00030"
"33.93000","2.82769","0.00031"
"33.93600","2.82816","0.00045"
"33.94200","2.82870","0.00059"
"33.94800","2.82918","0.00057"
"33.95400","2.82966","0.00052"
"33.96000","2.83020","0.00034"
"33.96600","2.83068","0.00018"
"33.97200","2.83121","0.00020"
"33.97800","2.83169","0.00025"
"33.98400","2.83223","0.00036"
"33.99000","2.83271","0.00043"
"33.99600","2.83325","0.00049"
"34.00200","2.83372","0.00061"
"34.00800","2.83426","0.00070"
"34.01400","2.83474","0.00062"
"34.02000","2.83522","0.00066"
"34.02600","2.83576","0.00070"
"34.03200","2.83624","0.00070"
"34.03800","2.83671","0.00078"
"34.04400","2.83719","0.00073"
"34.05000","2.83767","0.00063"
"34.05600","2.83821","0.00067"
"34.06200","2.83869","0.00059"
"34.06800","2.83917","0.00049"
"34.07400","2.83964","0.00050"
"34.08000","2.84018","0.00048"
"34.08600","2.84066","0.00039"
"34.09200","2.84114","0.00017"
"34.09800","2.84168","-0.00006"
"34.10400","2.84216","-0.00021"
"34.11000","2.84263","-0.00030"
"34.11600","2.84317","-0.00028"
"34.12200","2.84365","-0.00017"
"34.12800","2.84413","-0.00009"
"34.13400","2.84467","0.00002"
"34.14000","2.84514","0.00025"
"34.14600","2.84568","0.00034"
"34.15200","2.84616","0.00044"
"34.15800","2.84670","0.00046"
"34.16400","2.84718","0.00037"
"34.17000","2.84772","0.00035"
"34.17600","2.84819","0.00031"
"34.18200","2.84867","0.00026"
"34.18800","2.84915","0.00029"
"34.19400","2.84963","0.00022"
"34.20000","2.85017","0.00014"
"34.20600","2.85065","0.00015"
"34.21200","2.85112","0.00007"
"34.21800","2.85166","0.00011"
"34.22400","2.85214","0.00017"
"34.23000","2.85268","0.00016"
"34.23600","2.85316","0.00031"
"34.24200","2.85364","0.00040"
"34.24800","2.85417","0.00034"
"34.25400","2.85465","0.00027"
"34.26000","2.85513","0.00016"
"34.26600","2.85567","0.00012"
"34.27200","2.85615","0.00021"
"34.27800","2.85668","0.00027"
"34.28400","2.85722","0.00032"
"34.29000","2.85770","0.00031"
"34.29600","2.85824","0.00018"
"34.30200","2.85872","0.00009"
"34.30800","2.85920","0.00007"
"34.31400","2.85973","-0.00004"
"34.32000","2.86021","-0.00006"
"34.32600","2.86069","-0.00013"
"34.33200","2.86117","-0.00024"
"34.33800","2.86171","-0.00025"
"34.34400","2.86218","-0.00024"
"34.35000","2.86266","-0.00011"
"34.35600","2.86320","0.00014"
"34.36200","2.86368","0.00020"
"34.36800","2.86416","0.00020"
"34.37400","2.86470","0.00022"
"34.38000","2.86517","0.00030"
"34.38600","2.86571","0.00045"
"34.39200","2.86619","0.00057"
"34.39800","2.86667","0.00057"
"34.40400","2.86721","0.00061"
"34.41000","2.86769","0.00060"
"34.41600","2.86822","0.00059"
"34.42200","2.86870","0.00057"
"34.42800","2.86924","0.00046"
"34.43400","2.86972","0.00036"
"34.44000","2.87026","0.00036"
"34.44600","2.87073","0.00031"
"34.45200","2.87121","0.00039"
"34.45800","2.87175","0.00042"
"34.46400","2.87223","0.00038"
"34.47000","2.87271","0.00040"
"34.47600","2.87319","0.00033"
"34.48200","2.87372","0.00023"
"34.48800","2.87420","0.00021"
"34.49400","2.87468","0.00013"
"34.50000","2.87516","0.00018"
"34.50600","2.87570","0.00029"
"34.51200","2.87618","0.00030"
"34.51800","2.87665","0.00032"
"34.52400","2.87719","0.00016"
"34.53000","2.87767","-0.00007"
"34.53600","2.87815","-0.00011"
"34.54200","2.87869","-0.00002"
"34.54800","2.87917","0.00001"
"34.55400","2.87970","0.00012"
"34.56000","2.88018","0.00018"
"34.56600","2.88066","0.00026"
"34.57200","2.88120","0.00035"
"34.57800","2.88168","0.00030"
"34.58400","2.88221","0.00031"
"34.59000","2.88269","0.00046"
"34.59600","2.88323","0.00048"
"34.60200","2.88371","0.00054"
"34.60800","2.88419","0.00061"
"34.61400","2.88467","0.00060"
"34.62000","2.88520","0.00050"
"34.62600","2.88568","0.00042"
"34.63200","2.88616","0.00036"
"34.63800","2.88670","0.00039"
"34.64400","2.88718","0.00045"
"34.65000","2.88766","0.00046"
"34.65600","2.88819","0.00049"
"34.66200","2.88867","0.00039"
"34.66800","2.88915","0.00037"
"34.67400","2.88963","0.00033"
"34.68000","2.89017","0.00023"
"34.68600","2.89064","0.00021"
"34.69200","2.89112","0.00010"
"34.69800","2.89166","0.00001"
"34.70400","2.89214","-0.00001"
"34.71000","2.89268","-0.00014"
"34.71600","2.89316","-0.00022"
"34.72200","2.89369","-0.00027"
"34.72800","2.89417","-0.00031"
"34.73400","2.89471","-0.00031"
"34.74000","2.89519","-0.00009"
"34.74600","2.89567","0.00008"
"34.75200","2.89615","0.00025"
"34.75800","2.89662","0.00039"
"34.76400","2.89716","0.00046"
"34.77000","2.89764","0.00057"
"34.77600","2.89812","0.00075"
"34.78200","2.89866","0.00090"
"34.78800","2.89913","0.00111"
"34.79400","2.89967","0.00117"
"34.80000","2.90015","0.00121"
"34.80600","2.90063","0.00131"
"34.81200","2.90117","0.00122"
"34.81800","2.90165","0.00101"
"34.82400","2.90212","0.00080"
"34.83000","2.90266","0.00048"
"34.83600","2.90314","0.00029"
"34.84200","2.90368","0.00014"
"34.84800","2.90416","0.00008"
"34.85400","2.90470","0.00015"
"34.86000","2.90523","0.00020"
"34.86600","2.90571","0.00022"
"34.87200","2.90625","0.00025"
"34.87800","2.90673","0.00016"
"34.88400","2.90721","0.00019"
"34.89000","2.90774","0.00030"
"34.89600","2.90822","0.00034"
"34.90200","2.90870","0.00041"
"34.90800","2.90918","0.00045"
"34.91400","2.90972","0.00045"
"34.92000","2.91020","0.00048"
"34.92600","2.91073","0.00040"
"34.93200","2.91121","0.00031"
"34.93800","2.91169","0.00033"
"34.94400","2.91223","0.00030"
"34.95000","2.91271","0.00020"
"34.95600","2.91324","0.00010"
"34.96200","2.91372","-0.00008"
"34.96800","2.91426","-0.00019"
"34.97400","2.91474","-0.00022"
"34.98000","2.91528","-0.00013"
"34.98600","2.91576","-0.00001"
"34.99200","2.91623","0.00012"
"34.99800","2.91677","0.00026"
"35.00400","2.91725","0.00035"
"35.01000","2.91779","0.00032"
"35.01600","2.91827","0.00023"
"35.02200","2.91875","0.00028"
"35.02800","2.91928","0.00032"
"35.03400","2.91976","0.00035"
"35.04000","2.92024","0.00044"
"35.04600","2.92072","0.00052"
"35.05200","2.92126","0.00049"
"35.05800","2.92174","0.00043"
"35.06400","2.92221","0.00038"
"35.07000","2.92269","0.00033"
"35.07600","2.92317","0.00034"
"35.08200","2.92371","0.00045"
"35.08800","2.92419","0.00066"
"35.09400","2.92466","0.00075"
"35.10000","2.92520","0.00083"
"35.10600","2.92568","0.00086"
"35.11200","2.92616","0.00082"
"35.11800","2.92670","0.00090"
"35.12400","2.92718","0.00092"
"35.13000","2.92765","0.00088"
"35.13600","2.92819","0.00089"
"35.14200","2.92867","0.00078"
"35.14800","2.92921","0.00065"
"35.15400","2.92969","0.00064"
"35.16000","2.93023","0.00061"
"35.16600","2.93070","0.00046"
"35.17200","2.93118","0.00029"
"35.17800","2.93166","0.00017"
"35.18400","2.93214","0.00031"
"35.19000","2.93268","0.00052"
"35.19600","2.93316","0.00049"
"35.20200","2.93363","0.00044"
"35.20800","2.93411","0.00043"
"35.21400","2.93465","0.00040"
"35.22000","2.93513","0.00038"
"35.22600","2.93561","0.00036"
"35.23200","2.93614","0.00024"
"35.23800","2.93662","0.00018"
"35.24400","2.93710","0.00004"
"35.25000","2.93764","-0.00002"
"35.25600","2.93812","0.00007"
"35.26200","2.93866","0.00015"
"35.26800","2.93913","0.00019"
"35.27400","2.93967","0.00026"
"35.28000","2.94015","0.00035"
"35.28600","2.94069","0.00049"
"35.29200","2.94123","0.00056"
"35.29800","2.94170","0.00051"
"35.30400","2.94224","0.00056"
"35.31000","2.94272","0.00058"
"35.31600","2.94320","0.00054"
"35.32200","2.94374","0.00050"
"35.32800","2.94422","0.00048"
"35.33400","2.94469","0.00045"
"35.34000","2.94523","0.00049"
"35.34600","2.94571","0.00050"
"35.35200","2.94619","0.00059"
"35.35800","2.94673","0.00058"
"35.36400","2.94721","0.00043"
"35.37000","2.94768","0.00039"
"35.37600","2.94822","0.00027"
"35.38200","2.94870","0.00014"
"35.38800","2.94918","0.00011"
"35.39400","2.94972","0.00004"
"35.40000","2.95019","0.00001"
"35.40600","2.95067","0.00012"
"35.41200","2.95121","0.00015"
"35.41800","2.95169","0.00009"
"35.42400","2.95223","0.00011"
"35.43000","2.95277","0.00008"
"35.43600","2.95324","0.00017"
"35.44200","2.95372","0.00036"
"35.44800","2.95426","0.00060"
"35.45400","2.95474","0.00072"
"35.46000","2.95528","0.00063"
"35.46600","2.95576","0.00034"
"35.47200","2.95623","0.00013"
"35.47800","2.95671","0.00008"
"35.48400","2.95725","0.00000"
"35.49000","2.95773","-0.00010"
