End date,"12/26/2016"
Specimen label,"22AG_80"
"32.27400","2.68969","0.00510"
"32.28000","2.69017","0.00505"
"32.28600","2.69071","0.00486"
"32.29200","2.69119","0.00479"
"32.29800","2.69166","0.00476"
"32.30400","2.69220","0.00478"
"32.31000","2.69268","0.00496"
"32.31600","2.69322","0.00501"
"32.32200","2.69370","0.00499"
"32.32800","2.69418","0.00498"
"32.33400","2.69471","0.00485"
"32.34000","2.69519","0.00484"
"32.34600","2.69567","0.00500"
"32.35200","2.69621","0.00508"
"32.35800","2.69669","0.00518"
"32.36400","2.69717","0.00541"
"32.37000","2.69770","0.00557"
"32.37600","2.69818","0.00581"
"32.38200","2.69872","0.00594"
"32.38800","2.69920","0.00598"
"32.39400","2.69974","0.00604"
"32.40000","2.70021","0.00595"
"32.40600","2.70069","0.00579"
"32.41200","2.70123","0.00578"
"32.41800","2.70171","0.00578"
"32.42400","2.70219","0.00580"
"32.43000","2.70273","0.00584"
"32.43600","2.70320","0.00579"
"32.44200","2.70368","0.00570"
"32.44800","2.70422","0.00562"
"32.45400","2.70470","0.00551"
"32.46000","2.70524","0.00547"
"32.46600","2.70572","0.00536"
"32.47200","2.70619","0.00521"
"32.47800","2.70673","0.00521"
"32.48400","2.70721","0.00529"
"32.49000","2.70769","0.00540"
"32.49600","2.70817","0.00545"
"32.50200","2.70871","0.00537"
"32.50800","2.70918","0.00529"
"32.51400","2.70966","0.00524"
"32.52000","2.71020","0.00502"
"32.52600","2.71068","0.00498"
"32.53200","2.71116","0.00497"
"32.53800","2.71169","0.00498"
"32.54400","2.71217","0.00510"
"32.55000","2.71265","0.00512"
"32.55600","2.71313","0.00515"
"32.56200","2.71361","0.00534"
"32.56800","2.71415","0.00546"
"32.57400","2.71462","0.00556"
"32.58000","2.71510","0.00562"
"32.58600","2.71564","0.00554"
"32.59200","2.71612","0.00550"
"32.59800","2.71660","0.00544"
"32.60400","2.71714","0.00529"
"32.61000","2.71761","0.00524"
"32.61600","2.71809","0.00504"
"32.62200","2.71863","0.00475"
"32.62800","2.71911","0.00462"
"32.63400","2.71959","0.00458"
"32.64000","2.72007","0.00455"
"32.64600","2.72060","0.00455"
"32.65200","2.72108","0.00451"
"32.65800","2.72162","0.00452"
"32.66400","2.72210","0.00459"
"32.67000","2.72264","0.00463"
"32.67600","2.72311","0.00473"
"32.68200","2.72359","0.00473"
"32.68800","2.72413","0.00458"
"32.69400","2.72461","0.00444"
"32.70000","2.72515","0.00434"
"32.70600","2.72563","0.00441"
"32.71200","2.72610","0.00461"
"32.71800","2.72664","0.00481"
"32.72400","2.72712","0.00509"
"32.73000","2.72766","0.00526"
"32.73600","2.72814","0.00517"
"32.74200","2.72867","0.00520"
"32.74800","2.72915","0.00521"
"32.75400","2.72963","0.00505"
"32.76000","2.73017","0.00494"
"32.76600","2.73065","0.00498"
"32.77200","2.73119","0.00495"
"32.77800","2.73166","0.00505"
"32.78400","2.73214","0.00515"
"32.79000","2.73268","0.00529"
"32.79600","2.73316","0.00549"
"32.80200","2.73370","0.00554"
"32.80800","2.73418","0.00561"
"32.81400","2.73471","0.00575"
"32.82000","2.73519","0.00574"
"32.82600","2.73567","0.00571"
"32.83200","2.73621","0.00558"
"32.83800","2.73669","0.00528"
"32.84400","2.73716","0.00504"
"32.85000","2.73764","0.00485"
"32.85600","2.73812","0.00478"
"32.86200","2.73866","0.00482"
"32.86800","2.73914","0.00472"
"32.87400","2.73968","0.00461"
"32.88000","2.74015","0.00454"
"32.88600","2.74063","0.00444"
"32.89200","2.74117","0.00448"
"32.89800","2.74165","0.00455"
"32.90400","2.74219","0.00459"
"32.91000","2.74267","0.00463"
"32.91600","2.74320","0.00457"
"32.92200","2.74368","0.00454"
"32.92800","2.74416","0.00466"
"32.93400","2.74470","0.00483"
"32.94000","2.74518","0.00495"
"32.94600","2.74565","0.00496"
"32.95200","2.74619","0.00494"
"32.95800","2.74667","0.00504"
"32.96400","2.74721","0.00512"
"32.97000","2.74769","0.00509"
"32.97600","2.74817","0.00505"
"32.98200","2.74864","0.00491"
"32.98800","2.74912","0.00475"
"32.99400","2.74966","0.00475"
"33.00000","2.75014","0.00482"
"33.00600","2.75062","0.00484"
"33.01200","2.75116","0.00489"
"33.01800","2.75163","0.00491"
"33.02400","2.75217","0.00497"
"33.03000","2.75265","0.00503"
"33.03600","2.75319","0.00499"
"33.04200","2.75367","0.00504"
"33.04800","2.75420","0.00515"
"33.05400","2.75468","0.00509"
"33.06000","2.75516","0.00512"
"33.06600","2.75570","0.00512"
"33.07200","2.75618","0.00511"
"33.07800","2.75666","0.00523"
"33.08400","2.75719","0.00529"
"33.09000","2.75767","0.00534"
"33.09600","2.75815","0.00538"
"33.10200","2.75869","0.00531"
"33.10800","2.75917","0.00538"
"33.11400","2.75965","0.00548"
"33.12000","2.76012","0.00543"
"33.12600","2.76066","0.00546"
"33.13200","2.76114","0.00552"
"33.13800","2.76162","0.00546"
"33.14400","2.76210","0.00552"
"33.15000","2.76264","0.00553"
"33.15600","2.76311","0.00551"
"33.16200","2.76359","0.00553"
"33.16800","2.76413","0.00553"
"33.17400","2.76461","0.00541"
"33.18000","2.76509","0.00534"
"33.18600","2.76562","0.00522"
"33.19200","2.76610","0.00521"
"33.19800","2.76664","0.00523"
"33.20400","2.76712","0.00506"
"33.21000","2.76766","0.00493"
"33.21600","2.76814","0.00490"
"33.22200","2.76861","0.00489"
"33.22800","2.76915","0.00498"
"33.23400","2.76963","0.00500"
"33.24000","2.77011","0.00503"
"33.24600","2.77059","0.00516"
"33.25200","2.77113","0.00527"
"33.25800","2.77160","0.00545"
"33.26400","2.77208","0.00557"
"33.27000","2.77262","0.00550"
"33.27600","2.77310","0.00537"
"33.28200","2.77358","0.00523"
"33.28800","2.77411","0.00496"
"33.29400","2.77459","0.00481"
"33.30000","2.77507","0.00477"
"33.30600","2.77561","0.00475"
"33.31200","2.77615","0.00484"
"33.31800","2.77663","0.00492"
"33.32400","2.77716","0.00492"
"33.33000","2.77764","0.00500"
"33.33600","2.77818","0.00494"
"33.34200","2.77866","0.00493"
"33.34800","2.77920","0.00491"
"33.35400","2.77968","0.00488"
"33.36000","2.78015","0.00493"
"33.36600","2.78063","0.00497"
"33.37200","2.78117","0.00500"
"33.37800","2.78165","0.00504"
"33.38400","2.78213","0.00490"
"33.39000","2.78260","0.00473"
"33.39600","2.78314","0.00479"
"33.40200","2.78362","0.00489"
"33.40800","2.78410","0.00506"
"33.41400","2.78464","0.00519"
"33.42000","2.78512","0.00511"
"33.42600","2.78565","0.00513"
"33.43200","2.78613","0.00516"
"33.43800","2.78661","0.00514"
"33.44400","2.78715","0.00515"
"33.45000","2.78769","0.00517"
"33.45600","2.78817","0.00511"
"33.46200","2.78870","0.00513"
"33.46800","2.78918","0.00506"
"33.47400","2.78972","0.00496"
"33.48000","2.79020","0.00505"
"33.48600","2.79074","0.00509"
"33.49200","2.79121","0.00510"
"33.49800","2.79169","0.00516"
"33.50400","2.79223","0.00513"
"33.51000","2.79271","0.00518"
"33.51600","2.79325","0.00521"
"33.52200","2.79373","0.00521"
"33.52800","2.79420","0.00520"
"33.53400","2.79468","0.00516"
"33.54000","2.79516","0.00515"
"33.54600","2.79564","0.00516"
"33.55200","2.79618","0.00513"
"33.55800","2.79666","0.00508"
"33.56400","2.79713","0.00513"
"33.57000","2.79767","0.00503"
"33.57600","2.79815","0.00509"
"33.58200","2.79863","0.00518"
"33.58800","2.79917","0.00524"
"33.59400","2.79964","0.00534"
"33.60000","2.80018","0.00537"
"33.60600","2.80066","0.00534"
"33.61200","2.80120","0.00535"
"33.61800","2.80168","0.00534"
"33.62400","2.80216","0.00530"
"33.63000","2.80269","0.00537"
"33.63600","2.80317","0.00529"
"33.64200","2.80365","0.00521"
"33.64800","2.80413","0.00513"
"33.65400","2.80461","0.00506"
"33.66000","2.80509","0.00514"
"33.66600","2.80562","0.00523"
"33.67200","2.80610","0.00522"
"33.67800","2.80658","0.00511"
"33.68400","2.80712","0.00491"
"33.69000","2.80760","0.00482"
"33.69600","2.80808","0.00492"
"33.70200","2.80861","0.00506"
"33.70800","2.80909","0.00518"
"33.71400","2.80957","0.00525"
"33.72000","2.81011","0.00515"
"33.72600","2.81059","0.00510"
"33.73200","2.81106","0.00508"
"33.73800","2.81160","0.00499"
"33.74400","2.81214","0.00501"
"33.75000","2.81262","0.00503"
"33.75600","2.81316","0.00500"
"33.76200","2.81370","0.00500"
"33.76800","2.81417","0.00482"
"33.77400","2.81471","0.00468"
"33.78000","2.81519","0.00466"
"33.78600","2.81567","0.00458"
"33.79200","2.81615","0.00454"
"33.79800","2.81662","0.00460"
"33.80400","2.81716","0.00466"
"33.81000","2.81764","0.00483"
"33.81600","2.81812","0.00501"
"33.82200","2.81866","0.00514"
"33.82800","2.81914","0.00535"
"33.83400","2.81967","0.00529"
"33.84000","2.82015","0.00524"
"33.84600","2.82063","0.00525"
"33.85200","2.82117","0.00511"
"33.85800","2.82165","0.00503"
"33.86400","2.82219","0.00505"
"33.87000","2.82266","0.00495"
"33.87600","2.82320","0.00488"
"33.88200","2.82368","0.00494"
"33.88800","2.82422","0.00498"
"33.89400","2.82470","0.00498"
"33.90000","2.82523","0.00496"
"33.90600","2.82571","0.00491"
"33.91200","2.82625","0.00510"
"33.91800","2.82673","0.00521"
"33.92400","2.82721","0.00531"
"33.93000","2.82775","0.00539"
"33.93600","2.82822","0.00530"
"33.94200","2.82870","0.00512"
"33.94800","2.82918","0.00507"
"33.95400","2.82966","0.00503"
"33.96000","2.83020","0.00504"
"33.96600","2.83068","0.00512"
"33.97200","2.83115","0.00506"
"33.97800","2.83169","0.00499"
"33.98400","2.83217","0.00493"
"33.99000","2.83271","0.00495"
"33.99600","2.83319","0.00507"
"34.00200","2.83367","0.00507"
"34.00800","2.83420","0.00509"
"34.01400","2.83468","0.00520"
"34.02000","2.83516","0.00523"
"34.02600","2.83570","0.00524"
"34.03200","2.83618","0.00525"
"34.03800","2.83671","0.00521"
"34.04400","2.83719","0.00524"
"34.05000","2.83773","0.00515"
"34.05600","2.83821","0.00500"
"34.06200","2.83869","0.00497"
"34.06800","2.83923","0.00490"
"34.07400","2.83970","0.00487"
"34.08000","2.84018","0.00490"
"34.08600","2.84066","0.00484"
"34.09200","2.84120","0.00492"
"34.09800","2.84168","0.00498"
"34.10400","2.84216","0.00495"
"34.11000","2.84263","0.00510"
"34.11600","2.84317","0.00533"
"34.12200","2.84365","0.00533"
"34.12800","2.84413","0.00542"
"34.13400","2.84467","0.00541"
"34.14000","2.84514","0.00542"
"34.14600","2.84562","0.00548"
"34.15200","2.84616","0.00539"
"34.15800","2.84664","0.00531"
"34.16400","2.84718","0.00531"
"34.17000","2.84766","0.00514"
"34.17600","2.84813","0.00510"
"34.18200","2.84867","0.00499"
"34.18800","2.84915","0.00481"
"34.19400","2.84969","0.00472"
"34.20000","2.85017","0.00472"
"34.20600","2.85065","0.00476"
"34.21200","2.85118","0.00491"
"34.21800","2.85166","0.00504"
"34.22400","2.85214","0.00510"
"34.23000","2.85262","0.00514"
"34.23600","2.85316","0.00495"
"34.24200","2.85364","0.00480"
"34.24800","2.85411","0.00489"
"34.25400","2.85459","0.00499"
"34.26000","2.85513","0.00511"
"34.26600","2.85561","0.00515"
"34.27200","2.85609","0.00511"
"34.27800","2.85656","0.00509"
"34.28400","2.85710","0.00504"
"34.29000","2.85758","0.00493"
"34.29600","2.85812","0.00493"
"34.30200","2.85860","0.00491"
"34.30800","2.85914","0.00496"
"34.31400","2.85961","0.00508"
"34.32000","2.86015","0.00516"
"34.32600","2.86069","0.00525"
"34.33200","2.86117","0.00538"
"34.33800","2.86171","0.00536"
"34.34400","2.86218","0.00525"
"34.35000","2.86272","0.00519"
"34.35600","2.86320","0.00522"
"34.36200","2.86368","0.00525"
"34.36800","2.86416","0.00521"
"34.37400","2.86470","0.00512"
"34.38000","2.86517","0.00504"
"34.38600","2.86565","0.00495"
"34.39200","2.86619","0.00484"
"34.39800","2.86667","0.00475"
"34.40400","2.86715","0.00478"
"34.41000","2.86769","0.00481"
"34.41600","2.86816","0.00484"
"34.42200","2.86864","0.00485"
"34.42800","2.86918","0.00490"
"34.43400","2.86966","0.00495"
"34.44000","2.87020","0.00503"
"34.44600","2.87067","0.00525"
"34.45200","2.87121","0.00535"
"34.45800","2.87169","0.00541"
"34.46400","2.87223","0.00550"
"34.47000","2.87271","0.00542"
"34.47600","2.87325","0.00540"
"34.48200","2.87372","0.00541"
"34.48800","2.87420","0.00539"
"34.49400","2.87468","0.00550"
"34.50000","2.87522","0.00547"
"34.50600","2.87570","0.00550"
"34.51200","2.87618","0.00553"
"34.51800","2.87665","0.00540"
"34.52400","2.87713","0.00522"
"34.53000","2.87767","0.00510"
"34.53600","2.87815","0.00488"
"34.54200","2.87863","0.00477"
"34.54800","2.87917","0.00468"
"34.55400","2.87964","0.00447"
"34.56000","2.88012","0.00442"
"34.56600","2.88066","0.00448"
"34.57200","2.88114","0.00459"
"34.57800","2.88162","0.00487"
"34.58400","2.88215","0.00495"
"34.59000","2.88263","0.00500"
"34.59600","2.88317","0.00516"
"34.60200","2.88365","0.00518"
"34.60800","2.88419","0.00510"
"34.61400","2.88467","0.00508"
"34.62000","2.88520","0.00498"
"34.62600","2.88568","0.00489"
"34.63200","2.88622","0.00488"
"34.63800","2.88670","0.00484"
"34.64400","2.88724","0.00493"
"34.65000","2.88771","0.00504"
"34.65600","2.88819","0.00516"
"34.66200","2.88867","0.00538"
"34.66800","2.88921","0.00539"
"34.67400","2.88969","0.00536"
"34.68000","2.89017","0.00537"
"34.68600","2.89064","0.00528"
"34.69200","2.89118","0.00528"
"34.69800","2.89166","0.00527"
"34.70400","2.89214","0.00508"
"34.71000","2.89268","0.00496"
"34.71600","2.89316","0.00494"
"34.72200","2.89363","0.00493"
"34.72800","2.89417","0.00497"
"34.73400","2.89465","0.00490"
"34.74000","2.89519","0.00481"
"34.74600","2.89567","0.00487"
"34.75200","2.89615","0.00494"
"34.75800","2.89668","0.00498"
"34.76400","2.89716","0.00518"
"34.77000","2.89770","0.00517"
"34.77600","2.89818","0.00518"
"34.78200","2.89866","0.00506"
"34.78800","2.89913","0.00484"
"34.79400","2.89967","0.00474"
"34.80000","2.90015","0.00466"
"34.80600","2.90063","0.00454"
"34.81200","2.90117","0.00456"
"34.81800","2.90165","0.00462"
"34.82400","2.90212","0.00472"
"34.83000","2.90260","0.00503"
"34.83600","2.90314","0.00522"
"34.84200","2.90362","0.00540"
"34.84800","2.90410","0.00554"
"34.85400","2.90464","0.00552"
"34.86000","2.90511","0.00559"
"34.86600","2.90559","0.00554"
"34.87200","2.90613","0.00545"
"34.87800","2.90661","0.00539"
"34.88400","2.90715","0.00517"
"34.89000","2.90762","0.00488"
"34.89600","2.90816","0.00485"
"34.90200","2.90870","0.00483"
"34.90800","2.90918","0.00482"
"34.91400","2.90966","0.00493"
"34.92000","2.91020","0.00500"
"34.92600","2.91067","0.00497"
"34.93200","2.91115","0.00498"
"34.93800","2.91169","0.00500"
"34.94400","2.91217","0.00504"
"34.95000","2.91265","0.00505"
"34.95600","2.91319","0.00509"
"34.96200","2.91366","0.00517"
"34.96800","2.91414","0.00504"
"34.97400","2.91468","0.00502"
"34.98000","2.91516","0.00511"
"34.98600","2.91564","0.00519"
"34.99200","2.91617","0.00519"
"34.99800","2.91665","0.00520"
"35.00400","2.91713","0.00513"
"35.01000","2.91767","0.00510"
"35.01600","2.91815","0.00510"
"35.02200","2.91869","0.00505"
"35.02800","2.91916","0.00506"
"35.03400","2.91970","0.00494"
"35.04000","2.92018","0.00483"
"35.04600","2.92072","0.00492"
"35.05200","2.92120","0.00499"
"35.05800","2.92174","0.00508"
"35.06400","2.92221","0.00526"
"35.07000","2.92269","0.00523"
"35.07600","2.92323","0.00520"
"35.08200","2.92371","0.00517"
"35.08800","2.92419","0.00514"
"35.09400","2.92472","0.00526"
"35.10000","2.92520","0.00538"
"35.10600","2.92568","0.00535"
"35.11200","2.92616","0.00537"
"35.11800","2.92670","0.00538"
"35.12400","2.92718","0.00541"
"35.13000","2.92765","0.00544"
"35.13600","2.92813","0.00531"
"35.14200","2.92867","0.00514"
"35.14800","2.92915","0.00512"
"35.15400","2.92963","0.00511"
"35.16000","2.93011","0.00522"
"35.16600","2.93064","0.00520"
"35.17200","2.93112","0.00510"
"35.17800","2.93166","0.00492"
"35.18400","2.93214","0.00470"
"35.19000","2.93268","0.00460"
"35.19600","2.93316","0.00468"
"35.20200","2.93369","0.00464"
"35.20800","2.93417","0.00456"
"35.21400","2.93471","0.00455"
"35.22000","2.93519","0.00453"
"35.22600","2.93567","0.00461"
"35.23200","2.93614","0.00467"
"35.23800","2.93668","0.00472"
"35.24400","2.93716","0.00488"
"35.25000","2.93764","0.00500"
"35.25600","2.93812","0.00500"
"35.26200","2.93866","0.00516"
"35.26800","2.93913","0.00524"
"35.27400","2.93961","0.00523"
"35.28000","2.94015","0.00516"
"35.28600","2.94063","0.00503"
"35.29200","2.94111","0.00498"
"35.29800","2.94165","0.00505"
"35.30400","2.94212","0.00513"
"35.31000","2.94260","0.00532"
"35.31600","2.94314","0.00552"
"35.32200","2.94362","0.00553"
"35.32800","2.94410","0.00553"
"35.33400","2.94463","0.00545"
"35.34000","2.94511","0.00550"
"35.34600","2.94565","0.00568"
"35.35200","2.94613","0.00574"
"35.35800","2.94667","0.00579"
"35.36400","2.94715","0.00585"
"35.37000","2.94762","0.00575"
"35.37600","2.94810","0.00562"
"35.38200","2.94864","0.00545"
"35.38800","2.94912","0.00524"
"35.39400","2.94960","0.00507"
"35.40000","2.95014","0.00495"
"35.40600","2.95061","0.00487"
"35.41200","2.95109","0.00497"
"35.41800","2.95163","0.00507"
"35.42400","2.95211","0.00516"
"35.43000","2.95265","0.00521"
"35.43600","2.95312","0.00513"
"35.44200","2.95366","0.00501"
"35.44800","2.95414","0.00498"
"35.45400","2.95468","0.00492"
"35.46000","2.95516","0.00497"
"35.46600","2.95570","0.00505"
"35.47200","2.95617","0.00512"
"35.47800","2.95671","0.00527"
"35.48400","2.95725","0.00534"
"35.49000","2.95773","0.00525"
"35.49600","2.95827","0.00521"
"35.50200","2.95874","0.00512"
"35.50800","2.95922","0.00495"
"35.51400","2.95976","0.00492"
"35.52000","2.96024","0.00483"
"35.52600","2.96072","0.00477"
"35.53200","2.96120","0.00477"
"35.53800","2.96173","0.00477"
"35.54400","2.96221","0.00486"
"35.55000","2.96269","0.00481"
"35.55600","2.96317","0.00460"
"35.56200","2.96365","0.00463"
"35.56800","2.96413","0.00478"
"35.57400","2.96466","0.00488"
"35.58000","2.96514","0.00497"
"35.58600","2.96562","0.00497"
"35.59200","2.96616","0.00503"
"35.59800","2.96664","0.00510"
"35.60400","2.96718","0.00508"
"35.61000","2.96765","0.00499"
"35.61600","2.96819","0.00497"
"35.62200","2.96867","0.00493"
"35.62800","2.96921","0.00489"
"35.63400","2.96969","0.00477"
"35.64000","2.97016","0.00470"
"35.64600","2.97070","0.00486"
"35.65200","2.97118","0.00503"
"35.65800","2.97166","0.00522"
"35.66400","2.97214","0.00542"
"35.67000","2.97262","0.00553"
"35.67600","2.97309","0.00563"
"35.68200","2.97363","0.00558"
"35.68800","2.97411","0.00545"
"35.69400","2.97459","0.00540"
"35.70000","2.97513","0.00542"
"35.70600","2.97561","0.00547"
"35.71200","2.97608","0.00561"
"35.71800","2.97662","0.00570"
"35.72400","2.97710","0.00573"
"35.73000","2.97758","0.00575"
"35.73600","2.97812","0.00554"
"35.74200","2.97860","0.00526"
"35.74800","2.97913","0.00517"
"35.75400","2.97961","0.00516"
"35.76000","2.98015","0.00514"
"35.76600","2.98069","0.00507"
"35.77200","2.98117","0.00492"
"35.77800","2.98164","0.00487"
"35.78400","2.98218","0.00487"
"35.79000","2.98266","0.00495"
"35.79600","2.98314","0.00502"
"35.80200","2.98368","0.00492"
"35.80800","2.98416","0.00483"
"35.81400","2.98463","0.00486"
"35.82000","2.98511","0.00486"
"35.82600","2.98565","0.00497"
"35.83200","2.98613","0.00495"
"35.83800","2.98661","0.00486"
"35.84400","2.98714","0.00484"
"35.85000","2.98762","0.00490"
"35.85600","2.98810","0.00503"
"35.86200","2.98864","0.00520"
"35.86800","2.98912","0.00527"
"35.87400","2.98960","0.00529"
"35.88000","2.99013","0.00532"
"35.88600","2.99061","0.00528"
"35.89200","2.99109","0.00532"
"35.89800","2.99163","0.00536"
"35.90400","2.99211","0.00552"
"35.91000","2.99265","0.00565"
"35.91600","2.99312","0.00569"
"35.92200","2.99366","0.00558"
"35.92800","2.99414","0.00557"
"35.93400","2.99462","0.00537"
"35.94000","2.99510","0.00523"
"35.94600","2.99564","0.00516"
"35.95200","2.99611","0.00497"
"35.95800","2.99665","0.00485"
"35.96400","2.99713","0.00495"
"35.97000","2.99761","0.00500"
"35.97600","2.99815","0.00517"
"35.98200","2.99862","0.00526"
"35.98800","2.99916","0.00514"
"35.99400","2.99964","0.00511"
"36.00000","3.00018","0.00509"
"36.00600","3.00066","0.00508"
"36.01200","3.00114","0.00527"
"36.01800","3.00167","0.00539"
"36.02400","3.00215","0.00549"
"36.03000","3.00269","0.00558"
"36.03600","3.00317","0.00551"
"36.04200","3.00371","0.00543"
"36.04800","3.00418","0.00539"
"36.05400","3.00472","0.00533"
"36.06000","3.00520","0.00533"
"36.06600","3.00574","0.00541"
"36.07200","3.00622","0.00546"
"36.07800","3.00670","0.00556"
"36.08400","3.00717","0.00557"
"36.09000","3.00765","0.00548"
"36.09600","3.00819","0.00559"
"36.10200","3.00867","0.00558"
"36.10800","3.00915","0.00542"
"36.11400","3.00969","0.00537"
"36.12000","3.01016","0.00528"
"36.12600","3.01070","0.00532"
"36.13200","3.01118","0.00534"
"36.13800","3.01166","0.00523"
"36.14400","3.01220","0.00516"
"36.15000","3.01267","0.00516"
"36.15600","3.01321","0.00522"
"36.16200","3.01369","0.00530"
"36.16800","3.01417","0.00522"
"36.17400","3.01465","0.00509"
"36.18000","3.01519","0.00499"
"36.18600","3.01566","0.00491"
"36.19200","3.01614","0.00490"
"36.19800","3.01662","0.00482"
"36.20400","3.01716","0.00468"
"36.21000","3.01764","0.00470"
"36.21600","3.01812","0.00479"
"36.22200","3.01865","0.00498"
"36.22800","3.01913","0.00530"
"36.23400","3.01961","0.00543"
"36.24000","3.02015","0.00539"
"36.24600","3.02063","0.00546"
"36.25200","3.02111","0.00549"
"36.25800","3.02164","0.00546"
"36.26400","3.02212","0.00550"
"36.27000","3.02266","0.00537"
"36.27600","3.02314","0.00521"
"36.28200","3.02362","0.00513"
"36.28800","3.02415","0.00497"
"36.29400","3.02463","0.00496"
"36.30000","3.02511","0.00502"
"36.30600","3.02565","0.00511"
"36.31200","3.02613","0.00516"
"36.31800","3.02661","0.00514"
"36.32400","3.02714","0.00506"
"36.33000","3.02762","0.00513"
"36.33600","3.02810","0.00515"
"36.34200","3.02864","0.00516"
"36.34800","3.02912","0.00517"
"36.35400","3.02960","0.00506"
"36.36000","3.03007","0.00514"
"36.36600","3.03061","0.00528"
"36.37200","3.03109","0.00554"
"36.37800","3.03163","0.00582"
"36.38400","3.03211","0.00583"
"36.39000","3.03264","0.00573"
"36.39600","3.03312","0.00563"
"36.40200","3.03360","0.00544"
"36.40800","3.03414","0.00546"
"36.41400","3.03462","0.00567"
"36.42000","3.03516","0.00578"
"36.42600","3.03563","0.00587"
"36.43200","3.03611","0.00580"
"36.43800","3.03665","0.00569"
"36.44400","3.03713","0.00561"
"36.45000","3.03767","0.00543"
"36.45600","3.03815","0.00519"
"36.46200","3.03862","0.00516"
"36.46800","3.03916","0.00515"
"36.47400","3.03964","0.00523"
"36.48000","3.04012","0.00541"
"36.48600","3.04066","0.00543"
"36.49200","3.04113","0.00542"
"36.49800","3.04161","0.00541"
"36.50400","3.04215","0.00534"
"36.51000","3.04263","0.00527"
"36.51600","3.04311","0.00529"
"36.52200","3.04365","0.00534"
"36.52800","3.04412","0.00549"
"36.53400","3.04466","0.00548"
"36.54000","3.04514","0.00531"
"36.54600","3.04568","0.00523"
"36.55200","3.04622","0.00521"
"36.55800","3.04670","0.00521"
"36.56400","3.04717","0.00527"
"36.57000","3.04771","0.00520"
"36.57600","3.04819","0.00519"
"36.58200","3.04867","0.00512"
"36.58800","3.04921","0.00510"
"36.59400","3.04968","0.00523"
"36.60000","3.05016","0.00532"
"36.60600","3.05070","0.00536"
"36.61200","3.05118","0.00539"
"36.61800","3.05172","0.00535"
"36.62400","3.05220","0.00531"
"36.63000","3.05267","0.00544"
"36.63600","3.05315","0.00550"
"36.64200","3.05369","0.00551"
"36.64800","3.05417","0.00545"
"36.65400","3.05465","0.00531"
"36.66000","3.05519","0.00514"
"36.66600","3.05566","0.00507"
"36.67200","3.05620","0.00497"
"36.67800","3.05668","0.00497"
"36.68400","3.05722","0.00500"
"36.69000","3.05770","0.00498"
"36.69600","3.05823","0.00506"
"36.70200","3.05871","0.00520"
"36.70800","3.05925","0.00523"
"36.71400","3.05973","0.00537"
"36.72000","3.06021","0.00538"
"36.72600","3.06069","0.00548"
"36.73200","3.06122","0.00565"
"36.73800","3.06170","0.00571"
"36.74400","3.06218","0.00588"
"36.75000","3.06272","0.00593"
"36.75600","3.06320","0.00580"
"36.76200","3.06368","0.00566"
"36.76800","3.06421","0.00548"
"36.77400","3.06469","0.00533"
"36.78000","3.06517","0.00527"
"36.78600","3.06565","0.00516"
"36.79200","3.06619","0.00508"
"36.79800","3.06666","0.00500"
"36.80400","3.06714","0.00493"
"36.81000","3.06768","0.00508"
"36.81600","3.06816","0.00528"
"36.82200","3.06864","0.00538"
"36.82800","3.06918","0.00548"
"36.83400","3.06965","0.00539"
"36.84000","3.07013","0.00529"
"36.84600","3.07061","0.00534"
"36.85200","3.07115","0.00536"
"36.85800","3.07163","0.00536"
"36.86400","3.07211","0.00545"
"36.87000","3.07264","0.00539"
"36.87600","3.07312","0.00534"
"36.88200","3.07360","0.00517"
"36.88800","3.07414","0.00493"
"36.89400","3.07462","0.00475"
"36.90000","3.07516","0.00461"
"36.90600","3.07563","0.00445"
"36.91200","3.07611","0.00445"
"36.91800","3.07659","0.00450"
"36.92400","3.07713","0.00460"
"36.93000","3.07761","0.00471"
"36.93600","3.07808","0.00475"
"36.94200","3.07862","0.00479"
"36.94800","3.07910","0.00492"
"36.95400","3.07964","0.00508"
"36.96000","3.08012","0.00531"
"36.96600","3.08066","0.00539"
"36.97200","3.08113","0.00525"
"36.97800","3.08167","0.00518"
"36.98400","3.08215","0.00509"
"36.99000","3.08269","0.00502"
"36.99600","3.08317","0.00510"
"37.00200","3.08365","0.00508"
"37.00800","3.08418","0.00504"
"37.01400","3.08466","0.00506"
"37.02000","3.08514","0.00498"
"37.02600","3.08568","0.00504"
"37.03200","3.08616","0.00522"
"37.03800","3.08669","0.00541"
"37.04400","3.08717","0.00570"
"37.05000","3.08771","0.00585"
"37.05600","3.08819","0.00579"
"37.06200","3.08867","0.00584"
"37.06800","3.08921","0.00587"
"37.07400","3.08968","0.00596"
"37.08000","3.09022","0.00602"
"37.08600","3.09070","0.00581"
"37.09200","3.09118","0.00554"
"37.09800","3.09166","0.00527"
"37.10400","3.09219","0.00509"
"37.11000","3.09267","0.00515"
"37.11600","3.09321","0.00523"
"37.12200","3.09369","0.00517"
"37.12800","3.09417","0.00512"
"37.13400","3.09471","0.00506"
"37.14000","3.09518","0.00508"
"37.14600","3.09566","0.00530"
"37.15200","3.09614","0.00552"
"37.15800","3.09668","0.00572"
"37.16400","3.09716","0.00593"
"37.17000","3.09764","0.00610"
"37.17600","3.09817","0.00619"
"37.18200","3.09865","0.00614"
"37.18800","3.09919","0.00596"
"37.19400","3.09967","0.00587"
"37.20000","3.10021","0.00579"
