69.53862518282146, 0.014923547400611623
69.73068002186473, 0.0022018348623853157
116.38153909793321, 0.03204892966360856
116.46279306829767, 0.026666666666666672
116.45540634371908, 0.027155963302752287
116.51450014034778, 0.02324159021406727
117.79240349244337, 0.018593272171253825
117.94013798401512, 0.008807339449541277
133.48919322194155, 0.018837920489296625
133.6849414232741, 0.005871559633027518
184.14735038189366, 0.02324159021406727
184.2064441785223, 0.019327217125382268
229.1879034998301, 0.07975535168195719
231.6107491616068, -0.0007339449541284432
