End date,"11/14/2016"
Specimen label,"20BT57"
Maximum Load,"0.48450",N

Time,Extension,Load
(s),(mm),(N)
"0.00000","-2.14704","-0.02490"
"0.00600","-2.14704","-0.02470"
"0.01200","-2.14704","-0.02449"
"0.01800","-2.14686","-0.02438"
"0.02400","-2.14680","-0.02431"
"0.03000","-2.14674","-0.02420"
"0.03600","-2.14656","-0.02413"
"0.04200","-2.14644","-0.02424"
"0.04800","-2.14621","-0.02429"
"0.05400","-2.14597","-0.02427"
"0.06000","-2.14573","-0.02438"
"0.06600","-2.14543","-0.02442"
"0.07200","-2.14507","-0.02430"
"0.07800","-2.14471","-0.02417"
"0.08400","-2.14429","-0.02417"
"0.09000","-2.14387","-0.02417"
"0.09600","-2.14340","-0.02419"
"0.10200","-2.14292","-0.02417"
"0.10800","-2.14244","-0.02397"
"0.11400","-2.14190","-0.02368"
"0.12000","-2.14130","-0.02359"
"0.12600","-2.14076","-0.02375"
"0.13200","-2.14017","-0.02387"
"0.13800","-2.13957","-0.02391"
"0.14400","-2.13891","-0.02391"
"0.15000","-2.13831","-0.02388"
"0.15600","-2.13766","-0.02374"
"0.16200","-2.13700","-0.02354"
"0.16800","-2.13634","-0.02327"
"0.17400","-2.13568","-0.02296"
"0.18000","-2.13502","-0.02267"
"0.18600","-2.13431","-0.02252"
"0.19200","-2.13365","-0.02263"
"0.19800","-2.13299","-0.02285"
"0.20400","-2.13233","-0.02299"
"0.21000","-2.13168","-0.02302"
"0.21600","-2.13102","-0.02299"
"0.22200","-2.13036","-0.02290"
"0.22800","-2.12970","-0.02279"
"0.23400","-2.12905","-0.02265"
"0.24000","-2.12845","-0.02241"
"0.24600","-2.12779","-0.02232"
"0.25200","-2.12719","-0.02233"
"0.25800","-2.12659","-0.02221"
"0.26400","-2.12594","-0.02220"
"0.27000","-2.12534","-0.02224"
"0.27600","-2.12474","-0.02221"
"0.28200","-2.12414","-0.02219"
"0.28800","-2.12355","-0.02217"
"0.29400","-2.12301","-0.02208"
"0.30000","-2.12241","-0.02203"
"0.30600","-2.12187","-0.02189"
"0.31200","-2.12133","-0.02183"
"0.31800","-2.12074","-0.02173"
"0.32400","-2.12020","-0.02169"
"0.33000","-2.11966","-0.02164"
"0.33600","-2.11912","-0.02175"
