End date,"1/7/2017"
Specimen label,"18CT_45"
"291.57000","24.29763","0.02023"
"291.57600","24.29811","0.02006"
"291.58200","24.29859","0.01995"
"291.58800","24.29912","0.01980"
"291.59400","24.29960","0.01966"
"291.60000","24.30014","0.01959"
"291.60600","24.30062","0.01948"
"291.61200","24.30110","0.01942"
"291.61800","24.30163","0.01948"
"291.62400","24.30211","0.01962"
"291.63000","24.30259","0.01979"
"291.63600","24.30313","0.01986"
"291.64200","24.30361","0.01991"
"291.64800","24.30409","0.01999"
"291.65400","24.30462","0.02003"
"291.66000","24.30510","0.02000"
"291.66600","24.30558","0.02012"
"291.67200","24.30612","0.02018"
"291.67800","24.30660","0.02023"
"291.68400","24.30714","0.02020"
"291.69000","24.30761","0.02018"
"291.69600","24.30815","0.02017"
"291.70200","24.30863","0.02005"
"291.70800","24.30917","0.01992"
"291.71400","24.30965","0.01980"
"291.72000","24.31013","0.01960"
"291.72600","24.31066","0.01948"
"291.73200","24.31114","0.01963"
"291.73800","24.31168","0.01979"
"291.74400","24.31216","0.01996"
"291.75000","24.31264","0.02013"
"291.75600","24.31317","0.02020"
"291.76200","24.31365","0.02019"
"291.76800","24.31413","0.02013"
"291.77400","24.31467","0.02006"
"291.78000","24.31515","0.02008"
"291.78600","24.31563","0.02003"
"291.79200","24.31616","0.01998"
"291.79800","24.31664","0.01999"
"291.80400","24.31718","0.01993"
"291.81000","24.31766","0.01995"
"291.81600","24.31820","0.02000"
"291.82200","24.31868","0.02000"
"291.82800","24.31915","0.01995"
"291.83400","24.31969","0.01980"
"291.84000","24.32017","0.01973"
"291.84600","24.32071","0.01982"
"291.85200","24.32119","0.01989"
"291.85800","24.32167","0.01993"
"291.86400","24.32220","0.02004"
"291.87000","24.32268","0.02011"
"291.87600","24.32322","0.02016"
"291.88200","24.32370","0.02026"
"291.88800","24.32417","0.02031"
"291.89400","24.32471","0.02033"
"291.90000","24.32519","0.02031"
"291.90600","24.32567","0.02017"
"291.91200","24.32615","0.02015"
"291.91800","24.32668","0.02013"
"291.92400","24.32717","0.02012"
"291.93000","24.32770","0.02009"
"291.93600","24.32818","0.02002"
"291.94200","24.32866","0.01991"
"291.94800","24.32914","0.01983"
"291.95400","24.32968","0.01986"
"291.96000","24.33015","0.01981"
"291.96600","24.33064","0.01985"
"291.97200","24.33117","0.01980"
"291.97800","24.33165","0.01976"
"291.98400","24.33213","0.01972"
"291.99000","24.33266","0.01967"
"291.99600","24.33315","0.01962"
"292.00200","24.33368","0.01952"
"292.00800","24.33416","0.01949"
"292.01400","24.33464","0.01962"
"292.02000","24.33518","0.01984"
"292.02600","24.33566","0.01993"
"292.03200","24.33619","0.02009"
"292.03800","24.33667","0.02013"
"292.04400","24.33715","0.02008"
"292.05000","24.33769","0.01993"
"292.05600","24.33817","0.01976"
"292.06200","24.33864","0.01971"
"292.06800","24.33912","0.01969"
"292.07400","24.33960","0.01974"
"292.08000","24.34014","0.01988"
"292.08600","24.34062","0.02000"
"292.09200","24.34109","0.02001"
"292.09800","24.34158","0.02004"
"292.10400","24.34205","0.02000"
"292.11000","24.34259","0.01995"
"292.11600","24.34307","0.01986"
"292.12200","24.34355","0.01968"
"292.12800","24.34409","0.01959"
"292.13400","24.34456","0.01959"
"292.14000","24.34510","0.01957"
"292.14600","24.34558","0.01958"
"292.15200","24.34612","0.01960"
"292.15800","24.34660","0.01965"
"292.16400","24.34714","0.01976"
"292.17000","24.34761","0.01977"
"292.17600","24.34809","0.01966"
"292.18200","24.34863","0.01951"
"292.18800","24.34911","0.01939"
"292.19400","24.34965","0.01924"
"292.20000","24.35013","0.01908"
"292.20600","24.35060","0.01891"
"292.21200","24.35108","0.01882"
"292.21800","24.35162","0.01868"
"292.22400","24.35210","0.01856"
"292.23000","24.35258","0.01842"
"292.23600","24.35305","0.01840"
"292.24200","24.35359","0.01833"
"292.24800","24.35407","0.01824"
"292.25400","24.35461","0.01793"
"292.26000","24.35509","0.01758"
"292.26600","24.35557","0.01737"
"292.27200","24.35610","0.01731"
"292.27800","24.35658","0.01736"
"292.28400","24.35712","0.01746"
"292.29000","24.35760","0.01760"
"292.29600","24.35814","0.01766"
"292.30200","24.35861","0.01757"
"292.30800","24.35915","0.01747"
"292.31400","24.35963","0.01739"
"292.32000","24.36017","0.01729"
"292.32600","24.36065","0.01733"
"292.33200","24.36113","0.01752"
"292.33800","24.36166","0.01757"
"292.34400","24.36214","0.01747"
"292.35000","24.36262","0.01725"
"292.35600","24.36316","0.01712"
"292.36200","24.36364","0.01716"
"292.36800","24.36411","0.01725"
"292.37400","24.36465","0.01726"
"292.38000","24.36513","0.01720"
"292.38600","24.36561","0.01707"
"292.39200","24.36615","0.01701"
"292.39800","24.36662","0.01711"
"292.40400","24.36711","0.01720"
"292.41000","24.36764","0.01727"
"292.41600","24.36812","0.01731"
"292.42200","24.36860","0.01728"
"292.42800","24.36914","0.01721"
"292.43400","24.36962","0.01722"
"292.44000","24.37015","0.01720"
"292.44600","24.37063","0.01721"
"292.45200","24.37117","0.01716"
"292.45800","24.37171","0.01708"
"292.46400","24.37219","0.01704"
"292.47000","24.37273","0.01703"
"292.47600","24.37320","0.01698"
"292.48200","24.37374","0.01701"
"292.48800","24.37422","0.01705"
"292.49400","24.37470","0.01705"
"292.50000","24.37518","0.01695"
"292.50600","24.37571","0.01691"
"292.51200","24.37619","0.01693"
"292.51800","24.37667","0.01688"
"292.52400","24.37715","0.01677"
"292.53000","24.37769","0.01679"
"292.53600","24.37817","0.01681"
"292.54200","24.37864","0.01674"
"292.54800","24.37918","0.01664"
"292.55400","24.37966","0.01667"
"292.56000","24.38014","0.01670"
"292.56600","24.38068","0.01666"
"292.57200","24.38116","0.01662"
"292.57800","24.38163","0.01660"
"292.58400","24.38211","0.01657"
"292.59000","24.38265","0.01668"
"292.59600","24.38313","0.01684"
"292.60200","24.38367","0.01690"
"292.60800","24.38414","0.01689"
"292.61400","24.38468","0.01689"
"292.62000","24.38516","0.01686"
"292.62600","24.38564","0.01678"
"292.63200","24.38612","0.01678"
"292.63800","24.38660","0.01675"
"292.64400","24.38707","0.01672"
"292.65000","24.38761","0.01665"
"292.65600","24.38809","0.01657"
"292.66200","24.38857","0.01659"
"292.66800","24.38911","0.01650"
"292.67400","24.38959","0.01643"
"292.68000","24.39006","0.01648"
"292.68600","24.39060","0.01657"
"292.69200","24.39108","0.01656"
"292.69800","24.39156","0.01652"
"292.70400","24.39210","0.01649"
"292.71000","24.39257","0.01639"
"292.71600","24.39305","0.01634"
"292.72200","24.39359","0.01623"
"292.72800","24.39407","0.01616"
"292.73400","24.39455","0.01617"
"292.74000","24.39509","0.01615"
"292.74600","24.39562","0.01621"
"292.75200","24.39610","0.01627"
"292.75800","24.39664","0.01632"
"292.76400","24.39712","0.01640"
"292.77000","24.39760","0.01644"
"292.77600","24.39814","0.01645"
"292.78200","24.39861","0.01646"
"292.78800","24.39909","0.01655"
"292.79400","24.39963","0.01657"
"292.80000","24.40011","0.01661"
"292.80600","24.40059","0.01664"
"292.81200","24.40113","0.01664"
"292.81800","24.40160","0.01659"
"292.82400","24.40208","0.01648"
"292.83000","24.40262","0.01640"
"292.83600","24.40310","0.01629"
"292.84200","24.40364","0.01629"
"292.84800","24.40412","0.01635"
"292.85400","24.40465","0.01636"
"292.86000","24.40513","0.01638"
"292.86600","24.40561","0.01635"
"292.87200","24.40615","0.01637"
"292.87800","24.40663","0.01632"
"292.88400","24.40716","0.01618"
"292.89000","24.40764","0.01602"
"292.89600","24.40818","0.01595"
"292.90200","24.40866","0.01597"
"292.90800","24.40914","0.01612"
"292.91400","24.40968","0.01633"
"292.92000","24.41015","0.01641"
"292.92600","24.41063","0.01645"
"292.93200","24.41111","0.01641"
"292.93800","24.41165","0.01647"
"292.94400","24.41212","0.01649"
"292.95000","24.41261","0.01651"
"292.95600","24.41314","0.01653"
"292.96200","24.41362","0.01655"
"292.96800","24.41410","0.01655"
"292.97400","24.41464","0.01653"
"292.98000","24.41512","0.01664"
"292.98600","24.41559","0.01678"
"292.99200","24.41613","0.01677"
"292.99800","24.41661","0.01670"
"293.00400","24.41715","0.01653"
"293.01000","24.41763","0.01628"
"293.01600","24.41816","0.01617"
"293.02200","24.41864","0.01614"
"293.02800","24.41918","0.01620"
"293.03400","24.41966","0.01630"
"293.04000","24.42020","0.01638"
"293.04600","24.42068","0.01653"
"293.05200","24.42116","0.01665"
"293.05800","24.42163","0.01669"
"293.06400","24.42211","0.01670"
"293.07000","24.42265","0.01668"
"293.07600","24.42313","0.01661"
"293.08200","24.42361","0.01657"
"293.08800","24.42414","0.01652"
"293.09400","24.42462","0.01654"
"293.10000","24.42510","0.01655"
"293.10600","24.42558","0.01661"
"293.11200","24.42612","0.01673"
"293.11800","24.42660","0.01671"
"293.12400","24.42707","0.01659"
"293.13000","24.42755","0.01650"
"293.13600","24.42809","0.01647"
"293.14200","24.42857","0.01638"
"293.14800","24.42911","0.01633"
"293.15400","24.42959","0.01637"
"293.16000","24.43012","0.01642"
"293.16600","24.43060","0.01633"
"293.17200","24.43108","0.01629"
"293.17800","24.43162","0.01634"
"293.18400","24.43209","0.01628"
"293.19000","24.43258","0.01625"
"293.19600","24.43305","0.01637"
"293.20200","24.43359","0.01650"
"293.20800","24.43407","0.01655"
"293.21400","24.43455","0.01664"
"293.22000","24.43503","0.01673"
"293.22600","24.43550","0.01679"
"293.23200","24.43598","0.01673"
"293.23800","24.43652","0.01669"
"293.24400","24.43700","0.01666"
"293.25000","24.43748","0.01664"
"293.25600","24.43802","0.01664"
"293.26200","24.43849","0.01662"
"293.26800","24.43897","0.01666"
"293.27400","24.43951","0.01674"
"293.28000","24.43999","0.01687"
"293.28600","24.44047","0.01702"
"293.29200","24.44101","0.01708"
"293.29800","24.44148","0.01706"
"293.30400","24.44202","0.01701"
"293.31000","24.44256","0.01689"
"293.31600","24.44310","0.01674"
"293.32200","24.44358","0.01667"
"293.32800","24.44411","0.01667"
"293.33400","24.44459","0.01663"
"293.34000","24.44513","0.01654"
"293.34600","24.44561","0.01652"
"293.35200","24.44615","0.01652"
"293.35800","24.44662","0.01646"
"293.36400","24.44710","0.01637"
"293.37000","24.44758","0.01641"
"293.37600","24.44812","0.01645"
"293.38200","24.44860","0.01642"
"293.38800","24.44914","0.01638"
"293.39400","24.44961","0.01634"
"293.40000","24.45015","0.01634"
"293.40600","24.45063","0.01644"
"293.41200","24.45111","0.01660"
"293.41800","24.45165","0.01675"
"293.42400","24.45213","0.01682"
"293.43000","24.45266","0.01687"
"293.43600","24.45314","0.01686"
"293.44200","24.45368","0.01683"
"293.44800","24.45416","0.01686"
"293.45400","24.45470","0.01683"
"293.46000","24.45517","0.01669"
"293.46600","24.45571","0.01653"
"293.47200","24.45619","0.01637"
"293.47800","24.45667","0.01634"
"293.48400","24.45715","0.01634"
"293.49000","24.45769","0.01641"
"293.49600","24.45816","0.01647"
"293.50200","24.45864","0.01643"
"293.50800","24.45912","0.01641"
"293.51400","24.45966","0.01647"
"293.52000","24.46014","0.01651"
"293.52600","24.46061","0.01655"
"293.53200","24.46115","0.01654"
"293.53800","24.46163","0.01646"
"293.54400","24.46211","0.01630"
"293.55000","24.46259","0.01611"
"293.55600","24.46313","0.01601"
"293.56200","24.46361","0.01611"
"293.56800","24.46414","0.01625"
"293.57400","24.46462","0.01640"
"293.58000","24.46516","0.01655"
"293.58600","24.46564","0.01671"
"293.59200","24.46618","0.01672"
"293.59800","24.46665","0.01670"
"293.60400","24.46719","0.01666"
"293.61000","24.46767","0.01661"
"293.61600","24.46821","0.01664"
"293.62200","24.46869","0.01677"
"293.62800","24.46917","0.01685"
"293.63400","24.46970","0.01685"
"293.64000","24.47018","0.01675"
"293.64600","24.47066","0.01679"
"293.65200","24.47114","0.01675"
"293.65800","24.47162","0.01672"
"293.66400","24.47216","0.01671"
"293.67000","24.47263","0.01674"
"293.67600","24.47311","0.01677"
"293.68200","24.47365","0.01678"
"293.68800","24.47413","0.01681"
"293.69400","24.47461","0.01683"
"293.70000","24.47508","0.01673"
"293.70600","24.47562","0.01664"
"293.71200","24.47610","0.01665"
"293.71800","24.47664","0.01670"
"293.72400","24.47712","0.01673"
"293.73000","24.47766","0.01681"
"293.73600","24.47814","0.01687"
"293.74200","24.47861","0.01692"
"293.74800","24.47915","0.01688"
"293.75400","24.47963","0.01692"
"293.76000","24.48011","0.01692"
"293.76600","24.48064","0.01684"
"293.77200","24.48112","0.01674"
"293.77800","24.48160","0.01673"
"293.78400","24.48208","0.01673"
"293.79000","24.48262","0.01678"
"293.79600","24.48310","0.01698"
"293.80200","24.48358","0.01706"
"293.80800","24.48411","0.01705"
"293.81400","24.48459","0.01709"
"293.82000","24.48507","0.01716"
"293.82600","24.48561","0.01725"
"293.83200","24.48609","0.01731"
"293.83800","24.48662","0.01738"
"293.84400","24.48710","0.01750"
"293.85000","24.48758","0.01764"
"293.85600","24.48812","0.01758"
"293.86200","24.48860","0.01750"
"293.86800","24.48914","0.01748"
"293.87400","24.48961","0.01736"
"293.88000","24.49015","0.01732"
"293.88600","24.49063","0.01728"
"293.89200","24.49111","0.01715"
"293.89800","24.49159","0.01702"
"293.90400","24.49213","0.01687"
"293.91000","24.49260","0.01672"
"293.91600","24.49308","0.01666"
"293.92200","24.49356","0.01666"
"293.92800","24.49410","0.01672"
"293.93400","24.49458","0.01672"
"293.94000","24.49512","0.01674"
"293.94600","24.49559","0.01678"
"293.95200","24.49607","0.01680"
"293.95800","24.49661","0.01675"
"293.96400","24.49709","0.01679"
"293.97000","24.49763","0.01686"
"293.97600","24.49810","0.01696"
"293.98200","24.49864","0.01705"
"293.98800","24.49912","0.01702"
"293.99400","24.49966","0.01694"
"294.00000","24.50014","0.01685"
"294.00600","24.50068","0.01679"
"294.01200","24.50115","0.01677"
"294.01800","24.50169","0.01679"
"294.02400","24.50217","0.01684"
"294.03000","24.50271","0.01685"
"294.03600","24.50319","0.01687"
"294.04200","24.50372","0.01692"
"294.04800","24.50420","0.01692"
"294.05400","24.50468","0.01686"
"294.06000","24.50522","0.01684"
"294.06600","24.50570","0.01687"
"294.07200","24.50617","0.01692"
"294.07800","24.50665","0.01692"
"294.08400","24.50719","0.01693"
"294.09000","24.50767","0.01694"
"294.09600","24.50815","0.01707"
"294.10200","24.50863","0.01707"
"294.10800","24.50916","0.01687"
"294.11400","24.50964","0.01677"
"294.12000","24.51012","0.01676"
"294.12600","24.51066","0.01679"
"294.13200","24.51114","0.01679"
"294.13800","24.51162","0.01677"
"294.14400","24.51215","0.01670"
"294.15000","24.51263","0.01658"
"294.15600","24.51311","0.01653"
"294.16200","24.51365","0.01650"
"294.16800","24.51419","0.01654"
"294.17400","24.51466","0.01659"
"294.18000","24.51520","0.01668"
"294.18600","24.51568","0.01681"
"294.19200","24.51616","0.01691"
"294.19800","24.51670","0.01692"
"294.20400","24.51718","0.01691"
"294.21000","24.51765","0.01690"
"294.21600","24.51813","0.01681"
"294.22200","24.51867","0.01675"
"294.22800","24.51915","0.01672"
"294.23400","24.51963","0.01672"
"294.24000","24.52011","0.01681"
"294.24600","24.52059","0.01700"
"294.25200","24.52112","0.01718"
"294.25800","24.52160","0.01714"
"294.26400","24.52208","0.01714"
"294.27000","24.52262","0.01719"
"294.27600","24.52309","0.01716"
"294.28200","24.52357","0.01717"
"294.28800","24.52411","0.01720"
"294.29400","24.52459","0.01719"
"294.30000","24.52513","0.01710"
"294.30600","24.52561","0.01697"
"294.31200","24.52615","0.01688"
"294.31800","24.52662","0.01693"
"294.32400","24.52710","0.01699"
"294.33000","24.52764","0.01706"
"294.33600","24.52812","0.01711"
"294.34200","24.52860","0.01704"
"294.34800","24.52907","0.01702"
"294.35400","24.52961","0.01695"
"294.36000","24.53009","0.01690"
"294.36600","24.53057","0.01682"
"294.37200","24.53105","0.01676"
"294.37800","24.53159","0.01682"
"294.38400","24.53206","0.01697"
"294.39000","24.53254","0.01704"
"294.39600","24.53308","0.01713"
"294.40200","24.53356","0.01715"
"294.40800","24.53403","0.01705"
"294.41400","24.53458","0.01694"
"294.42000","24.53505","0.01691"
"294.42600","24.53559","0.01698"
"294.43200","24.53607","0.01711"
"294.43800","24.53661","0.01725"
"294.44400","24.53709","0.01737"
"294.45000","24.53762","0.01738"
"294.45600","24.53816","0.01733"
"294.46200","24.53864","0.01739"
"294.46800","24.53918","0.01744"
"294.47400","24.53966","0.01743"
"294.48000","24.54020","0.01736"
"294.48600","24.54067","0.01734"
"294.49200","24.54115","0.01731"
"294.49800","24.54169","0.01729"
"294.50400","24.54217","0.01733"
"294.51000","24.54271","0.01729"
"294.51600","24.54318","0.01723"
"294.52200","24.54366","0.01704"
"294.52800","24.54420","0.01695"
"294.53400","24.54468","0.01697"
"294.54000","24.54516","0.01696"
"294.54600","24.54564","0.01698"
"294.55200","24.54617","0.01701"
"294.55800","24.54665","0.01698"
"294.56400","24.54713","0.01696"
"294.57000","24.54761","0.01700"
"294.57600","24.54815","0.01702"
"294.58200","24.54863","0.01705"
"294.58800","24.54916","0.01711"
"294.59400","24.54964","0.01723"
"294.60000","24.55018","0.01734"
"294.60600","24.55066","0.01731"
"294.61200","24.55120","0.01720"
"294.61800","24.55167","0.01713"
"294.62400","24.55215","0.01712"
"294.63000","24.55269","0.01720"
"294.63600","24.55317","0.01733"
"294.64200","24.55365","0.01740"
"294.64800","24.55413","0.01749"
"294.65400","24.55466","0.01749"
"294.66000","24.55514","0.01750"
"294.66600","24.55568","0.01754"
"294.67200","24.55616","0.01760"
"294.67800","24.55664","0.01767"
"294.68400","24.55718","0.01769"
"294.69000","24.55765","0.01755"
"294.69600","24.55813","0.01744"
"294.70200","24.55867","0.01736"
"294.70800","24.55915","0.01737"
"294.71400","24.55963","0.01740"
"294.72000","24.56017","0.01746"
"294.72600","24.56064","0.01749"
"294.73200","24.56112","0.01749"
"294.73800","24.56166","0.01742"
"294.74400","24.56214","0.01730"
"294.75000","24.56268","0.01718"
"294.75600","24.56316","0.01708"
"294.76200","24.56369","0.01715"
"294.76800","24.56417","0.01723"
"294.77400","24.56465","0.01727"
"294.78000","24.56519","0.01733"
"294.78600","24.56566","0.01742"
"294.79200","24.56614","0.01741"
"294.79800","24.56662","0.01738"
"294.80400","24.56716","0.01738"
"294.81000","24.56764","0.01730"
"294.81600","24.56812","0.01721"
"294.82200","24.56866","0.01720"
"294.82800","24.56914","0.01721"
"294.83400","24.56961","0.01725"
"294.84000","24.57015","0.01722"
"294.84600","24.57063","0.01720"
"294.85200","24.57111","0.01720"
"294.85800","24.57164","0.01716"
"294.86400","24.57212","0.01718"
"294.87000","24.57260","0.01727"
"294.87600","24.57308","0.01730"
"294.88200","24.57362","0.01730"
"294.88800","24.57410","0.01727"
"294.89400","24.57463","0.01718"
"294.90000","24.57512","0.01715"
"294.90600","24.57559","0.01713"
"294.91200","24.57613","0.01720"
"294.91800","24.57661","0.01720"
"294.92400","24.57715","0.01717"
"294.93000","24.57762","0.01721"
"294.93600","24.57810","0.01725"
"294.94200","24.57864","0.01732"
"294.94800","24.57912","0.01737"
"294.95400","24.57965","0.01737"
"294.96000","24.58014","0.01738"
"294.96600","24.58061","0.01739"
"294.97200","24.58115","0.01736"
"294.97800","24.58163","0.01739"
"294.98400","24.58217","0.01740"
"294.99000","24.58265","0.01735"
"294.99600","24.58313","0.01733"
"295.00200","24.58366","0.01740"
"295.00800","24.58414","0.01745"
"295.01400","24.58462","0.01744"
"295.02000","24.58516","0.01737"
"295.02600","24.58563","0.01736"
"295.03200","24.58617","0.01737"
"295.03800","24.58665","0.01740"
"295.04400","24.58719","0.01749"
"295.05000","24.58767","0.01767"
"295.05600","24.58815","0.01776"
"295.06200","24.58869","0.01789"
"295.06800","24.58916","0.01805"
"295.07400","24.58970","0.01806"
"295.08000","24.59018","0.01799"
"295.08600","24.59066","0.01796"
"295.09200","24.59120","0.01791"
"295.09800","24.59167","0.01776"
"295.10400","24.59215","0.01768"
"295.11000","24.59269","0.01770"
"295.11600","24.59317","0.01769"
"295.12200","24.59365","0.01758"
"295.12800","24.59418","0.01757"
"295.13400","24.59467","0.01762"
"295.14000","24.59514","0.01767"
"295.14600","24.59568","0.01773"
"295.15200","24.59616","0.01763"
"295.15800","24.59664","0.01753"
"295.16400","24.59718","0.01760"
"295.17000","24.59765","0.01763"
"295.17600","24.59813","0.01755"
"295.18200","24.59867","0.01752"
"295.18800","24.59915","0.01748"
"295.19400","24.59963","0.01749"
"295.20000","24.60010","0.01757"
"295.20600","24.60064","0.01763"
"295.21200","24.60112","0.01770"
"295.21800","24.60160","0.01777"
"295.22400","24.60213","0.01771"
"295.23000","24.60262","0.01769"
"295.23600","24.60309","0.01773"
"295.24200","24.60363","0.01772"
"295.24800","24.60411","0.01778"
"295.25400","24.60465","0.01787"
"295.26000","24.60513","0.01797"
"295.26600","24.60561","0.01805"
"295.27200","24.60614","0.01798"
"295.27800","24.60662","0.01795"
"295.28400","24.60710","0.01792"
"295.29000","24.60758","0.01785"
"295.29600","24.60811","0.01788"
"295.30200","24.60859","0.01792"
"295.30800","24.60907","0.01795"
"295.31400","24.60961","0.01801"
"295.32000","24.61009","0.01802"
"295.32600","24.61063","0.01798"
"295.33200","24.61110","0.01800"
"295.33800","24.61159","0.01797"
"295.34400","24.61212","0.01793"
"295.35000","24.61260","0.01796"
"295.35600","24.61308","0.01793"
"295.36200","24.61362","0.01797"
"295.36800","24.61409","0.01802"
"295.37400","24.61457","0.01797"
"295.38000","24.61511","0.01795"
"295.38600","24.61559","0.01785"
"295.39200","24.61607","0.01767"
"295.39800","24.61661","0.01749"
"295.40400","24.61708","0.01739"
"295.41000","24.61756","0.01736"
"295.41600","24.61810","0.01730"
"295.42200","24.61858","0.01722"
"295.42800","24.61906","0.01712"
"295.43400","24.61954","0.01716"
"295.44000","24.62007","0.01724"
"295.44600","24.62055","0.01729"
"295.45200","24.62109","0.01740"
"295.45800","24.62157","0.01753"
"295.46400","24.62211","0.01770"
"295.47000","24.62259","0.01773"
"295.47600","24.62312","0.01773"
"295.48200","24.62360","0.01780"
"295.48800","24.62408","0.01784"
"295.49400","24.62462","0.01795"
"295.50000","24.62510","0.01808"
"295.50600","24.62558","0.01806"
"295.51200","24.62605","0.01791"
"295.51800","24.62659","0.01785"
"295.52400","24.62707","0.01779"
"295.53000","24.62761","0.01780"
"295.53600","24.62808","0.01783"
"295.54200","24.62862","0.01790"
"295.54800","24.62910","0.01802"
"295.55400","24.62958","0.01805"
"295.56000","24.63012","0.01809"
"295.56600","24.63060","0.01806"
"295.57200","24.63107","0.01799"
"295.57800","24.63161","0.01811"
"295.58400","24.63209","0.01820"
"295.59000","24.63263","0.01822"
"295.59600","24.63311","0.01818"
"295.60200","24.63359","0.01814"
"295.60800","24.63412","0.01804"
"295.61400","24.63466","0.01786"
"295.62000","24.63514","0.01767"
"295.62600","24.63568","0.01754"
"295.63200","24.63616","0.01753"
"295.63800","24.63664","0.01752"
"295.64400","24.63711","0.01748"
"295.65000","24.63765","0.01748"
"295.65600","24.63813","0.01740"
"295.66200","24.63861","0.01740"
"295.66800","24.63909","0.01738"
"295.67400","24.63963","0.01738"
"295.68000","24.64010","0.01740"
"295.68600","24.64064","0.01749"
"295.69200","24.64112","0.01751"
"295.69800","24.64160","0.01756"
"295.70400","24.64214","0.01749"
"295.71000","24.64262","0.01738"
"295.71600","24.64315","0.01732"
"295.72200","24.64363","0.01730"
"295.72800","24.64417","0.01728"
"295.73400","24.64465","0.01726"
"295.74000","24.64513","0.01722"
"295.74600","24.64566","0.01717"
"295.75200","24.64620","0.01712"
"295.75800","24.64668","0.01706"
"295.76400","24.64716","0.01710"
"295.77000","24.64770","0.01715"
"295.77600","24.64818","0.01710"
"295.78200","24.64865","0.01711"
"295.78800","24.64913","0.01719"
"295.79400","24.64967","0.01733"
"295.80000","24.65015","0.01747"
"295.80600","24.65063","0.01748"
"295.81200","24.65110","0.01740"
"295.81800","24.65158","0.01727"
"295.82400","24.65212","0.01719"
"295.83000","24.65260","0.01722"
"295.83600","24.65308","0.01729"
"295.84200","24.65356","0.01734"
"295.84800","24.65409","0.01746"
"295.85400","24.65457","0.01756"
"295.86000","24.65505","0.01755"
"295.86600","24.65559","0.01743"
"295.87200","24.65607","0.01728"
"295.87800","24.65661","0.01718"
"295.88400","24.65708","0.01712"
"295.89000","24.65762","0.01708"
"295.89600","24.65810","0.01721"
"295.90200","24.65864","0.01736"
"295.90800","24.65912","0.01741"
"295.91400","24.65965","0.01750"
"295.92000","24.66014","0.01754"
"295.92600","24.66061","0.01767"
"295.93200","24.66115","0.01777"
"295.93800","24.66163","0.01770"
"295.94400","24.66211","0.01752"
"295.95000","24.66259","0.01734"
"295.95600","24.66312","0.01711"
"295.96200","24.66360","0.01703"
"295.96800","24.66408","0.01708"
"295.97400","24.66462","0.01717"
"295.98000","24.66509","0.01708"
"295.98600","24.66558","0.01706"
"295.99200","24.66611","0.01705"
"295.99800","24.66659","0.01706"
"296.00400","24.66713","0.01710"
"296.01000","24.66761","0.01705"
"296.01600","24.66815","0.01705"
"296.02200","24.66862","0.01708"
"296.02800","24.66916","0.01713"
"296.03400","24.66964","0.01719"
"296.04000","24.67018","0.01715"
"296.04600","24.67066","0.01717"
"296.05200","24.67113","0.01718"
"296.05800","24.67167","0.01716"
"296.06400","24.67215","0.01714"
"296.07000","24.67269","0.01716"
"296.07600","24.67317","0.01714"
"296.08200","24.67365","0.01717"
"296.08800","24.67418","0.01711"
"296.09400","24.67466","0.01703"
"296.10000","24.67520","0.01704"
"296.10600","24.67568","0.01708"
"296.11200","24.67616","0.01718"
"296.11800","24.67669","0.01723"
"296.12400","24.67717","0.01728"
"296.13000","24.67765","0.01718"
"296.13600","24.67819","0.01700"
"296.14200","24.67867","0.01689"
"296.14800","24.67914","0.01694"
"296.15400","24.67969","0.01699"
"296.16000","24.68016","0.01704"
"296.16600","24.68070","0.01711"
"296.17200","24.68118","0.01711"
"296.17800","24.68166","0.01716"
"296.18400","24.68219","0.01710"
"296.19000","24.68267","0.01698"
"296.19600","24.68315","0.01691"
"296.20200","24.68369","0.01683"
"296.20800","24.68417","0.01685"
"296.21400","24.68465","0.01699"
"296.22000","24.68512","0.01706"
"296.22600","24.68566","0.01707"
"296.23200","24.68614","0.01704"
"296.23800","24.68668","0.01695"
"296.24400","24.68716","0.01676"
"296.25000","24.68769","0.01662"
"296.25600","24.68817","0.01659"
"296.26200","24.68865","0.01659"
"296.26800","24.68919","0.01665"
"296.27400","24.68967","0.01668"
"296.28000","24.69021","0.01662"
"296.28600","24.69068","0.01662"
"296.29200","24.69116","0.01680"
"296.29800","24.69170","0.01706"
"296.30400","24.69218","0.01723"
"296.31000","24.69266","0.01728"
"296.31600","24.69320","0.01725"
"296.32200","24.69367","0.01710"
"296.32800","24.69415","0.01696"
"296.33400","24.69469","0.01691"
"296.34000","24.69517","0.01686"
"296.34600","24.69565","0.01686"
"296.35200","24.69619","0.01681"
"296.35800","24.69666","0.01674"
"296.36400","24.69714","0.01668"
"296.37000","24.69768","0.01672"
"296.37600","24.69816","0.01674"
"296.38200","24.69864","0.01666"
"296.38800","24.69911","0.01654"
"296.39400","24.69965","0.01651"
"296.40000","24.70013","0.01654"
"296.40600","24.70061","0.01658"
"296.41200","24.70115","0.01658"
"296.41800","24.70163","0.01656"
"296.42400","24.70210","0.01655"
"296.43000","24.70264","0.01661"
"296.43600","24.70312","0.01671"
"296.44200","24.70360","0.01671"
"296.44800","24.70408","0.01675"
"296.45400","24.70462","0.01675"
"296.46000","24.70509","0.01672"
"296.46600","24.70563","0.01658"
"296.47200","24.70611","0.01651"
"296.47800","24.70659","0.01662"
"296.48400","24.70713","0.01672"
"296.49000","24.70761","0.01670"
"296.49600","24.70808","0.01665"
