End date,"1/7/2017"
Specimen label,"18DT_44"
Maximum Load,"0.20391",N

Time,Extension,Load
(s),(mm),(N)
"190.93800","15.91179","0.01632"
"190.94400","15.91227","0.01612"
"190.95000","15.91275","0.01593"
"190.95600","15.91328","0.01578"
"190.96200","15.91376","0.01565"
"190.96800","15.91424","0.01558"
"190.97400","15.91472","0.01550"
"190.98000","15.91526","0.01551"
"190.98600","15.91573","0.01554"
"190.99200","15.91621","0.01556"
"190.99800","15.91669","0.01554"
"191.00400","15.91723","0.01549"
"191.01000","15.91771","0.01553"
"191.01600","15.91825","0.01571"
"191.02200","15.91872","0.01575"
"191.02800","15.91920","0.01566"
"191.03400","15.91974","0.01561"
"191.04000","15.92022","0.01549"
"191.04600","15.92070","0.01534"
"191.05200","15.92124","0.01527"
"191.05800","15.92171","0.01527"
"191.06400","15.92225","0.01518"
"191.07000","15.92273","0.01524"
"191.07600","15.92321","0.01546"
"191.08200","15.92369","0.01560"
"191.08800","15.92422","0.01568"
"191.09400","15.92470","0.01573"
"191.10000","15.92518","0.01582"
"191.10600","15.92572","0.01582"
"191.11200","15.92620","0.01578"
"191.11800","15.92674","0.01578"
"191.12400","15.92721","0.01571"
"191.13000","15.92769","0.01564"
"191.13600","15.92823","0.01550"
"191.14200","15.92871","0.01542"
"191.14800","15.92925","0.01533"
"191.15400","15.92972","0.01513"
"191.16000","15.93026","0.01508"
"191.16600","15.93074","0.01519"
"191.17200","15.93122","0.01533"
"191.17800","15.93176","0.01548"
"191.18400","15.93224","0.01565"
"191.19000","15.93271","0.01570"
"191.19600","15.93319","0.01567"
"191.20200","15.93373","0.01573"
"191.20800","15.93421","0.01585"
"191.21400","15.93469","0.01590"
"191.22000","15.93523","0.01580"
"191.22600","15.93570","0.01573"
"191.23200","15.93618","0.01569"
"191.23800","15.93672","0.01558"
"191.24400","15.93720","0.01549"
"191.25000","15.93768","0.01545"
"191.25600","15.93822","0.01542"
"191.26200","15.93869","0.01535"
"191.26800","15.93917","0.01542"
"191.27400","15.93965","0.01555"
"191.28000","15.94019","0.01549"
"191.28600","15.94067","0.01532"
"191.29200","15.94114","0.01527"
"191.29800","15.94168","0.01531"
"191.30400","15.94216","0.01526"
"191.31000","15.94264","0.01524"
"191.31600","15.94312","0.01533"
"191.32200","15.94366","0.01536"
"191.32800","15.94413","0.01527"
"191.33400","15.94467","0.01519"
"191.34000","15.94515","0.01519"
"191.34600","15.94563","0.01511"
"191.35200","15.94617","0.01497"
"191.35800","15.94665","0.01494"
"191.36400","15.94718","0.01493"
"191.37000","15.94766","0.01504"
"191.37600","15.94820","0.01521"
"191.38200","15.94868","0.01537"
"191.38800","15.94922","0.01545"
"191.39400","15.94969","0.01551"
"191.40000","15.95017","0.01557"
"191.40600","15.95071","0.01551"
"191.41200","15.95119","0.01559"
"191.41800","15.95173","0.01563"
"191.42400","15.95221","0.01569"
"191.43000","15.95274","0.01574"
"191.43600","15.95322","0.01573"
"191.44200","15.95376","0.01578"
"191.44800","15.95424","0.01587"
"191.45400","15.95472","0.01599"
"191.46000","15.95525","0.01598"
"191.46600","15.95573","0.01590"
"191.47200","15.95627","0.01582"
"191.47800","15.95675","0.01593"
"191.48400","15.95723","0.01607"
"191.49000","15.95777","0.01629"
"191.49600","15.95824","0.01648"
"191.50200","15.95872","0.01656"
"191.50800","15.95926","0.01658"
"191.51400","15.95974","0.01658"
"191.52000","15.96028","0.01649"
"191.52600","15.96075","0.01629"
"191.53200","15.96123","0.01618"
"191.53800","15.96177","0.01619"
"191.54400","15.96225","0.01624"
"191.55000","15.96279","0.01630"
"191.55600","15.96327","0.01630"
"191.56200","15.96374","0.01625"
"191.56800","15.96422","0.01622"
"191.57400","15.96476","0.01625"
"191.58000","15.96524","0.01615"
"191.58600","15.96572","0.01606"
"191.59200","15.96626","0.01603"
"191.59800","15.96673","0.01580"
"191.60400","15.96721","0.01562"
"191.61000","15.96775","0.01563"
"191.61600","15.96823","0.01569"
"191.62200","15.96871","0.01567"
"191.62800","15.96918","0.01571"
"191.63400","15.96972","0.01580"
"191.64000","15.97020","0.01592"
"191.64600","15.97074","0.01603"
"191.65200","15.97122","0.01614"
"191.65800","15.97176","0.01612"
"191.66400","15.97224","0.01605"
"191.67000","15.97277","0.01600"
"191.67600","15.97325","0.01610"
"191.68200","15.97373","0.01617"
"191.68800","15.97427","0.01610"
"191.69400","15.97475","0.01597"
"191.70000","15.97522","0.01591"
"191.70600","15.97570","0.01584"
"191.71200","15.97624","0.01585"
"191.71800","15.97672","0.01589"
"191.72400","15.97720","0.01584"
"191.73000","15.97768","0.01575"
"191.73600","15.97821","0.01580"
"191.74200","15.97869","0.01585"
"191.74800","15.97917","0.01577"
"191.75400","15.97971","0.01573"
"191.76000","15.98019","0.01574"
"191.76600","15.98067","0.01590"
"191.77200","15.98120","0.01608"
"191.77800","15.98168","0.01610"
"191.78400","15.98222","0.01601"
"191.79000","15.98270","0.01592"
"191.79600","15.98324","0.01587"
"191.80200","15.98372","0.01586"
"191.80800","15.98419","0.01594"
"191.81400","15.98473","0.01597"
"191.82000","15.98521","0.01588"
"191.82600","15.98569","0.01578"
"191.83200","15.98623","0.01573"
"191.83800","15.98670","0.01571"
"191.84400","15.98718","0.01570"
"191.85000","15.98766","0.01583"
"191.85600","15.98820","0.01594"
"191.86200","15.98868","0.01585"
"191.86800","15.98916","0.01567"
"191.87400","15.98963","0.01559"
"191.88000","15.99017","0.01551"
"191.88600","15.99065","0.01538"
"191.89200","15.99113","0.01535"
"191.89800","15.99167","0.01543"
"191.90400","15.99215","0.01556"
"191.91000","15.99268","0.01583"
"191.91600","15.99316","0.01604"
"191.92200","15.99370","0.01622"
"191.92800","15.99418","0.01630"
"191.93400","15.99472","0.01629"
"191.94000","15.99520","0.01619"
"191.94600","15.99573","0.01600"
"191.95200","15.99627","0.01584"
"191.95800","15.99675","0.01573"
"191.96400","15.99729","0.01570"
"191.97000","15.99777","0.01567"
"191.97600","15.99824","0.01571"
"191.98200","15.99878","0.01575"
"191.98800","15.99926","0.01576"
"191.99400","15.99980","0.01576"
"192.00000","16.00028","0.01581"
"192.00600","16.00076","0.01590"
"192.01200","16.00129","0.01595"
"192.01800","16.00177","0.01598"
"192.02400","16.00225","0.01596"
"192.03000","16.00279","0.01595"
"192.03600","16.00327","0.01592"
"192.04200","16.00374","0.01587"
"192.04800","16.00422","0.01588"
"192.05400","16.00476","0.01596"
"192.06000","16.00524","0.01602"
"192.06600","16.00572","0.01607"
"192.07200","16.00626","0.01611"
"192.07800","16.00673","0.01624"
"192.08400","16.00727","0.01633"
"192.09000","16.00775","0.01650"
"192.09600","16.00829","0.01653"
"192.10200","16.00877","0.01645"
"192.10800","16.00930","0.01636"
"192.11400","16.00978","0.01632"
"192.12000","16.01026","0.01628"
"192.12600","16.01074","0.01624"
"192.13200","16.01128","0.01629"
"192.13800","16.01175","0.01634"
"192.14400","16.01223","0.01637"
"192.15000","16.01271","0.01643"
"192.15600","16.01325","0.01643"
"192.16200","16.01373","0.01636"
"192.16800","16.01421","0.01634"
"192.17400","16.01475","0.01629"
"192.18000","16.01522","0.01618"
"192.18600","16.01570","0.01597"
"192.19200","16.01618","0.01579"
"192.19800","16.01672","0.01585"
"192.20400","16.01720","0.01586"
"192.21000","16.01773","0.01591"
"192.21600","16.01821","0.01597"
"192.22200","16.01875","0.01589"
"192.22800","16.01923","0.01570"
"192.23400","16.01977","0.01554"
"192.24000","16.02025","0.01550"
"192.24600","16.02078","0.01543"
"192.25200","16.02126","0.01544"
"192.25800","16.02174","0.01553"
"192.26400","16.02222","0.01559"
"192.27000","16.02276","0.01566"
"192.27600","16.02324","0.01565"
"192.28200","16.02371","0.01553"
"192.28800","16.02425","0.01550"
"192.29400","16.02473","0.01554"
"192.30000","16.02521","0.01553"
"192.30600","16.02575","0.01554"
"192.31200","16.02622","0.01557"
"192.31800","16.02670","0.01558"
"192.32400","16.02718","0.01568"
"192.33000","16.02766","0.01587"
"192.33600","16.02820","0.01600"
"192.34200","16.02868","0.01620"
"192.34800","16.02916","0.01627"
"192.35400","16.02969","0.01626"
"192.36000","16.03017","0.01628"
"192.36600","16.03065","0.01637"
"192.37200","16.03119","0.01639"
"192.37800","16.03172","0.01644"
"192.38400","16.03220","0.01662"
"192.39000","16.03274","0.01685"
"192.39600","16.03322","0.01693"
"192.40200","16.03376","0.01682"
"192.40800","16.03424","0.01666"
"192.41400","16.03472","0.01646"
"192.42000","16.03525","0.01627"
"192.42600","16.03573","0.01622"
"192.43200","16.03621","0.01618"
"192.43800","16.03669","0.01604"
"192.44400","16.03717","0.01593"
"192.45000","16.03770","0.01579"
"192.45600","16.03818","0.01581"
"192.46200","16.03872","0.01585"
"192.46800","16.03920","0.01594"
"192.47400","16.03968","0.01605"
"192.48000","16.04021","0.01622"
"192.48600","16.04069","0.01633"
"192.49200","16.04123","0.01656"
"192.49800","16.04171","0.01670"
"192.50400","16.04225","0.01667"
"192.51000","16.04273","0.01658"
"192.51600","16.04326","0.01653"
"192.52200","16.04374","0.01651"
"192.52800","16.04428","0.01650"
"192.53400","16.04476","0.01648"
"192.54000","16.04530","0.01642"
"192.54600","16.04578","0.01622"
"192.55200","16.04632","0.01613"
"192.55800","16.04679","0.01615"
"192.56400","16.04727","0.01627"
"192.57000","16.04781","0.01642"
"192.57600","16.04829","0.01649"
"192.58200","16.04877","0.01645"
"192.58800","16.04924","0.01643"
"192.59400","16.04972","0.01643"
"192.60000","16.05020","0.01637"
"192.60600","16.05074","0.01631"
"192.61200","16.05122","0.01624"
"192.61800","16.05169","0.01618"
"192.62400","16.05217","0.01608"
"192.63000","16.05271","0.01602"
"192.63600","16.05319","0.01607"
"192.64200","16.05373","0.01614"
"192.64800","16.05421","0.01615"
"192.65400","16.05468","0.01611"
"192.66000","16.05522","0.01597"
"192.66600","16.05570","0.01596"
"192.67200","16.05624","0.01601"
"192.67800","16.05678","0.01600"
"192.68400","16.05726","0.01602"
"192.69000","16.05773","0.01615"
"192.69600","16.05827","0.01629"
"192.70200","16.05875","0.01626"
"192.70800","16.05923","0.01624"
"192.71400","16.05971","0.01622"
"192.72000","16.06019","0.01627"
"192.72600","16.06072","0.01636"
"192.73200","16.06120","0.01635"
"192.73800","16.06168","0.01624"
"192.74400","16.06222","0.01622"
"192.75000","16.06270","0.01635"
"192.75600","16.06318","0.01642"
"192.76200","16.06365","0.01646"
"192.76800","16.06419","0.01664"
"192.77400","16.06467","0.01695"
"192.78000","16.06521","0.01727"
"192.78600","16.06569","0.01736"
"192.79200","16.06616","0.01725"
"192.79800","16.06670","0.01714"
"192.80400","16.06724","0.01702"
"192.81000","16.06772","0.01677"
"192.81600","16.06826","0.01659"
"192.82200","16.06874","0.01648"
"192.82800","16.06921","0.01638"
"192.83400","16.06975","0.01629"
"192.84000","16.07023","0.01629"
"192.84600","16.07071","0.01627"
"192.85200","16.07119","0.01632"
"192.85800","16.07173","0.01643"
"192.86400","16.07220","0.01653"
"192.87000","16.07268","0.01664"
"192.87600","16.07316","0.01675"
"192.88200","16.07370","0.01685"
"192.88800","16.07418","0.01690"
"192.89400","16.07466","0.01679"
"192.90000","16.07519","0.01672"
"192.90600","16.07567","0.01668"
"192.91200","16.07615","0.01680"
"192.91800","16.07663","0.01700"
"192.92400","16.07717","0.01709"
"192.93000","16.07764","0.01707"
"192.93600","16.07818","0.01705"
"192.94200","16.07866","0.01699"
"192.94800","16.07920","0.01688"
"192.95400","16.07974","0.01673"
"192.96000","16.08022","0.01664"
"192.96600","16.08075","0.01660"
"192.97200","16.08123","0.01662"
"192.97800","16.08171","0.01657"
"192.98400","16.08219","0.01644"
"192.99000","16.08273","0.01631"
"192.99600","16.08320","0.01624"
"193.00200","16.08368","0.01613"
"193.00800","16.08416","0.01606"
"193.01400","16.08464","0.01606"
"193.02000","16.08518","0.01630"
"193.02600","16.08566","0.01661"
"193.03200","16.08619","0.01681"
"193.03800","16.08667","0.01683"
"193.04400","16.08721","0.01670"
"193.05000","16.08769","0.01662"
"193.05600","16.08817","0.01660"
"193.06200","16.08871","0.01645"
"193.06800","16.08918","0.01627"
"193.07400","16.08972","0.01632"
"193.08000","16.09020","0.01643"
"193.08600","16.09074","0.01638"
"193.09200","16.09122","0.01628"
"193.09800","16.09175","0.01627"
"193.10400","16.09223","0.01631"
"193.11000","16.09277","0.01629"
"193.11600","16.09325","0.01632"
"193.12200","16.09379","0.01638"
"193.12800","16.09426","0.01642"
"193.13400","16.09474","0.01646"
"193.14000","16.09522","0.01648"
"193.14600","16.09570","0.01641"
"193.15200","16.09624","0.01627"
"193.15800","16.09672","0.01628"
"193.16400","16.09726","0.01632"
"193.17000","16.09773","0.01639"
"193.17600","16.09821","0.01643"
"193.18200","16.09875","0.01647"
"193.18800","16.09923","0.01641"
"193.19400","16.09977","0.01633"
"193.20000","16.10024","0.01626"
"193.20600","16.10072","0.01620"
"193.21200","16.10126","0.01608"
"193.21800","16.10174","0.01600"
"193.22400","16.10222","0.01604"
"193.23000","16.10275","0.01617"
"193.23600","16.10323","0.01635"
"193.24200","16.10377","0.01646"
"193.24800","16.10425","0.01656"
"193.25400","16.10473","0.01651"
"193.26000","16.10527","0.01643"
"193.26600","16.10575","0.01637"
"193.27200","16.10622","0.01648"
"193.27800","16.10670","0.01659"
"193.28400","16.10724","0.01665"
"193.29000","16.10772","0.01668"
"193.29600","16.10820","0.01660"
"193.30200","16.10873","0.01649"
"193.30800","16.10921","0.01644"
"193.31400","16.10969","0.01649"
"193.32000","16.11023","0.01653"
"193.32600","16.11071","0.01654"
"193.33200","16.11119","0.01653"
"193.33800","16.11172","0.01643"
"193.34400","16.11220","0.01636"
"193.35000","16.11268","0.01637"
"193.35600","16.11322","0.01644"
"193.36200","16.11370","0.01650"
"193.36800","16.11418","0.01651"
"193.37400","16.11471","0.01646"
"193.38000","16.11519","0.01631"
"193.38600","16.11573","0.01614"
"193.39200","16.11621","0.01596"
"193.39800","16.11669","0.01590"
"193.40400","16.11722","0.01598"
"193.41000","16.11770","0.01611"
"193.41600","16.11818","0.01626"
"193.42200","16.11866","0.01624"
"193.42800","16.11920","0.01630"
"193.43400","16.11968","0.01639"
"193.44000","16.12016","0.01643"
"193.44600","16.12069","0.01643"
"193.45200","16.12117","0.01636"
"193.45800","16.12165","0.01630"
"193.46400","16.12219","0.01626"
"193.47000","16.12267","0.01630"
"193.47600","16.12320","0.01653"
"193.48200","16.12368","0.01687"
"193.48800","16.12416","0.01709"
"193.49400","16.12470","0.01712"
"193.50000","16.12518","0.01715"
"193.50600","16.12572","0.01717"
"193.51200","16.12619","0.01713"
"193.51800","16.12673","0.01705"
"193.52400","16.12721","0.01702"
"193.53000","16.12775","0.01696"
"193.53600","16.12823","0.01684"
"193.54200","16.12876","0.01674"
"193.54800","16.12924","0.01676"
"193.55400","16.12972","0.01670"
"193.56000","16.13026","0.01659"
"193.56600","16.13074","0.01653"
"193.57200","16.13121","0.01651"
"193.57800","16.13169","0.01654"
"193.58400","16.13223","0.01660"
"193.59000","16.13271","0.01660"
"193.59600","16.13325","0.01654"
"193.60200","16.13373","0.01645"
"193.60800","16.13420","0.01658"
"193.61400","16.13474","0.01674"
"193.62000","16.13522","0.01680"
"193.62600","16.13570","0.01681"
"193.63200","16.13624","0.01686"
"193.63800","16.13672","0.01674"
"193.64400","16.13719","0.01658"
"193.65000","16.13773","0.01646"
"193.65600","16.13821","0.01647"
"193.66200","16.13869","0.01645"
"193.66800","16.13923","0.01645"
"193.67400","16.13971","0.01649"
"193.68000","16.14024","0.01659"
"193.68600","16.14072","0.01673"
"193.69200","16.14120","0.01683"
"193.69800","16.14174","0.01689"
"193.70400","16.14222","0.01686"
"193.71000","16.14270","0.01679"
"193.71600","16.14323","0.01674"
"193.72200","16.14371","0.01676"
"193.72800","16.14419","0.01667"
"193.73400","16.14473","0.01660"
"193.74000","16.14521","0.01666"
"193.74600","16.14575","0.01659"
"193.75200","16.14622","0.01652"
"193.75800","16.14676","0.01653"
"193.76400","16.14724","0.01655"
"193.77000","16.14772","0.01651"
"193.77600","16.14826","0.01649"
"193.78200","16.14874","0.01662"
"193.78800","16.14921","0.01678"
"193.79400","16.14969","0.01685"
"193.80000","16.15023","0.01695"
"193.80600","16.15071","0.01700"
"193.81200","16.15125","0.01705"
"193.81800","16.15172","0.01709"
"193.82400","16.15226","0.01709"
"193.83000","16.15274","0.01708"
"193.83600","16.15328","0.01698"
"193.84200","16.15376","0.01689"
"193.84800","16.15424","0.01689"
"193.85400","16.15471","0.01690"
"193.86000","16.15519","0.01684"
"193.86600","16.15573","0.01686"
"193.87200","16.15621","0.01685"
"193.87800","16.15669","0.01689"
"193.88400","16.15717","0.01693"
"193.89000","16.15770","0.01698"
"193.89600","16.15818","0.01714"
"193.90200","16.15866","0.01716"
"193.90800","16.15914","0.01703"
"193.91400","16.15968","0.01687"
"193.92000","16.16015","0.01677"
"193.92600","16.16069","0.01679"
"193.93200","16.16117","0.01682"
"193.93800","16.16165","0.01681"
"193.94400","16.16219","0.01675"
"193.95000","16.16267","0.01666"
"193.95600","16.16320","0.01660"
"193.96200","16.16374","0.01661"
"193.96800","16.16422","0.01671"
"193.97400","16.16470","0.01673"
"193.98000","16.16524","0.01677"
"193.98600","16.16571","0.01680"
"193.99200","16.16619","0.01683"
"193.99800","16.16673","0.01684"
"194.00400","16.16721","0.01675"
"194.01000","16.16769","0.01655"
"194.01600","16.16817","0.01636"
"194.02200","16.16870","0.01628"
"194.02800","16.16918","0.01623"
"194.03400","16.16966","0.01619"
"194.04000","16.17020","0.01624"
"194.04600","16.17068","0.01629"
"194.05200","16.17122","0.01631"
"194.05800","16.17169","0.01638"
"194.06400","16.17217","0.01651"
"194.07000","16.17271","0.01659"
"194.07600","16.17319","0.01672"
"194.08200","16.17373","0.01682"
"194.08800","16.17420","0.01690"
"194.09400","16.17474","0.01696"
"194.10000","16.17528","0.01698"
"194.10600","16.17576","0.01702"
"194.11200","16.17624","0.01698"
"194.11800","16.17677","0.01692"
"194.12400","16.17725","0.01690"
"194.13000","16.17773","0.01687"
"194.13600","16.17827","0.01683"
"194.14200","16.17875","0.01687"
"194.14800","16.17929","0.01701"
"194.15400","16.17976","0.01711"
"194.16000","16.18024","0.01704"
"194.16600","16.18078","0.01699"
"194.17200","16.18126","0.01694"
"194.17800","16.18174","0.01681"
"194.18400","16.18222","0.01667"
"194.19000","16.18270","0.01662"
"194.19600","16.18323","0.01656"
"194.20200","16.18371","0.01655"
"194.20800","16.18419","0.01650"
"194.21400","16.18473","0.01658"
"194.22000","16.18521","0.01673"
"194.22600","16.18574","0.01684"
"194.23200","16.18622","0.01697"
"194.23800","16.18676","0.01703"
"194.24400","16.18724","0.01702"
"194.25000","16.18778","0.01701"
"194.25600","16.18826","0.01713"
"194.26200","16.18873","0.01715"
"194.26800","16.18927","0.01709"
"194.27400","16.18975","0.01710"
"194.28000","16.19029","0.01710"
"194.28600","16.19077","0.01698"
"194.29200","16.19124","0.01682"
"194.29800","16.19178","0.01680"
"194.30400","16.19226","0.01679"
"194.31000","16.19274","0.01682"
"194.31600","16.19328","0.01672"
"194.32200","16.19375","0.01671"
"194.32800","16.19423","0.01685"
"194.33400","16.19471","0.01705"
"194.34000","16.19525","0.01713"
"194.34600","16.19573","0.01714"
"194.35200","16.19621","0.01706"
"194.35800","16.19674","0.01698"
"194.36400","16.19722","0.01682"
"194.37000","16.19776","0.01653"
"194.37600","16.19824","0.01634"
"194.38200","16.19872","0.01641"
"194.38800","16.19925","0.01655"
"194.39400","16.19973","0.01662"
"194.40000","16.20027","0.01667"
"194.40600","16.20075","0.01671"
"194.41200","16.20123","0.01666"
"194.41800","16.20171","0.01658"
"194.42400","16.20225","0.01669"
"194.43000","16.20272","0.01693"
"194.43600","16.20320","0.01718"
"194.44200","16.20368","0.01740"
"194.44800","16.20422","0.01752"
"194.45400","16.20470","0.01766"
"194.46000","16.20523","0.01779"
"194.46600","16.20571","0.01780"
"194.47200","16.20619","0.01770"
"194.47800","16.20667","0.01750"
"194.48400","16.20715","0.01724"
"194.49000","16.20769","0.01702"
"194.49600","16.20816","0.01685"
"194.50200","16.20864","0.01672"
"194.50800","16.20918","0.01672"
"194.51400","16.20966","0.01684"
"194.52000","16.21014","0.01686"
"194.52600","16.21067","0.01686"
"194.53200","16.21115","0.01684"
"194.53800","16.21169","0.01686"
"194.54400","16.21217","0.01685"
"194.55000","16.21271","0.01674"
"194.55600","16.21319","0.01675"
"194.56200","16.21372","0.01677"
"194.56800","16.21420","0.01669"
"194.57400","16.21468","0.01668"
"194.58000","16.21522","0.01677"
"194.58600","16.21570","0.01684"
"194.59200","16.21624","0.01680"
"194.59800","16.21671","0.01684"
"194.60400","16.21725","0.01693"
"194.61000","16.21773","0.01696"
"194.61600","16.21821","0.01693"
"194.62200","16.21875","0.01694"
"194.62800","16.21923","0.01693"
"194.63400","16.21970","0.01680"
"194.64000","16.22024","0.01680"
"194.64600","16.22072","0.01692"
"194.65200","16.22120","0.01696"
"194.65800","16.22174","0.01697"
"194.66400","16.22222","0.01703"
"194.67000","16.22275","0.01713"
"194.67600","16.22323","0.01716"
"194.68200","16.22377","0.01719"
"194.68800","16.22425","0.01714"
"194.69400","16.22473","0.01711"
"194.70000","16.22527","0.01711"
"194.70600","16.22574","0.01711"
"194.71200","16.22628","0.01706"
"194.71800","16.22676","0.01694"
"194.72400","16.22724","0.01695"
"194.73000","16.22772","0.01700"
"194.73600","16.22825","0.01709"
"194.74200","16.22873","0.01712"
"194.74800","16.22921","0.01705"
"194.75400","16.22975","0.01703"
"194.76000","16.23023","0.01697"
"194.76600","16.23071","0.01693"
"194.77200","16.23125","0.01693"
"194.77800","16.23172","0.01696"
"194.78400","16.23220","0.01683"
"194.79000","16.23274","0.01677"
"194.79600","16.23322","0.01684"
"194.80200","16.23370","0.01692"
"194.80800","16.23423","0.01695"
"194.81400","16.23471","0.01697"
"194.82000","16.23525","0.01687"
"194.82600","16.23573","0.01675"
"194.83200","16.23621","0.01678"
"194.83800","16.23674","0.01692"
"194.84400","16.23722","0.01706"
"194.85000","16.23770","0.01711"
"194.85600","16.23818","0.01717"
"194.86200","16.23872","0.01727"
"194.86800","16.23920","0.01737"
"194.87400","16.23973","0.01740"
"194.88000","16.24021","0.01737"
"194.88600","16.24075","0.01739"
"194.89200","16.24123","0.01713"
"194.89800","16.24171","0.01705"
"194.90400","16.24219","0.01711"
"194.91000","16.24266","0.01706"
"194.91600","16.24320","0.01697"
"194.92200","16.24368","0.01688"
"194.92800","16.24416","0.01691"
"194.93400","16.24464","0.01688"
"194.94000","16.24517","0.01695"
"194.94600","16.24565","0.01708"
"194.95200","16.24619","0.01708"
"194.95800","16.24667","0.01717"
"194.96400","16.24721","0.01722"
"194.97000","16.24769","0.01718"
"194.97600","16.24817","0.01698"
"194.98200","16.24870","0.01683"
"194.98800","16.24918","0.01685"
"194.99400","16.24966","0.01690"
"195.00000","16.25020","0.01700"
"195.00600","16.25068","0.01707"
"195.01200","16.25121","0.01710"
"195.01800","16.25169","0.01706"
"195.02400","16.25223","0.01708"
"195.03000","16.25271","0.01714"
"195.03600","16.25319","0.01732"
"195.04200","16.25367","0.01742"
"195.04800","16.25414","0.01738"
"195.05400","16.25468","0.01726"
"195.06000","16.25516","0.01715"
"195.06600","16.25564","0.01702"
"195.07200","16.25612","0.01692"
"195.07800","16.25665","0.01686"
"195.08400","16.25713","0.01682"
"195.09000","16.25761","0.01692"
"195.09600","16.25815","0.01706"
"195.10200","16.25869","0.01723"
"195.10800","16.25916","0.01722"
"195.11400","16.25970","0.01720"
"195.12000","16.26018","0.01718"
"195.12600","16.26072","0.01709"
"195.13200","16.26120","0.01700"
"195.13800","16.26168","0.01701"
"195.14400","16.26221","0.01698"
"195.15000","16.26269","0.01704"
"195.15600","16.26323","0.01713"
"195.16200","16.26371","0.01719"
"195.16800","16.26425","0.01708"
"195.17400","16.26472","0.01697"
"195.18000","16.26526","0.01689"
"195.18600","16.26574","0.01690"
"195.19200","16.26622","0.01698"
"195.19800","16.26676","0.01702"
"195.20400","16.26724","0.01699"
"195.21000","16.26772","0.01693"
"195.21600","16.26825","0.01700"
"195.22200","16.26873","0.01722"
"195.22800","16.26927","0.01738"
"195.23400","16.26975","0.01744"
"195.24000","16.27023","0.01739"
"195.24600","16.27076","0.01731"
"195.25200","16.27124","0.01730"
"195.25800","16.27178","0.01733"
"195.26400","16.27226","0.01738"
"195.27000","16.27274","0.01742"
"195.27600","16.27328","0.01743"
"195.28200","16.27375","0.01749"
"195.28800","16.27423","0.01749"
"195.29400","16.27477","0.01738"
"195.30000","16.27525","0.01738"
"195.30600","16.27573","0.01753"
"195.31200","16.27626","0.01773"
"195.31800","16.27674","0.01768"
"195.32400","16.27722","0.01753"
"195.33000","16.27776","0.01743"
"195.33600","16.27824","0.01729"
"195.34200","16.27872","0.01726"
"195.34800","16.27925","0.01734"
"195.35400","16.27973","0.01737"
"195.36000","16.28027","0.01721"
"195.36600","16.28075","0.01698"
"195.37200","16.28123","0.01688"
"195.37800","16.28176","0.01686"
"195.38400","16.28224","0.01695"
"195.39000","16.28278","0.01709"
"195.39600","16.28326","0.01729"
"195.40200","16.28374","0.01745"
"195.40800","16.28428","0.01753"
"195.41400","16.28475","0.01760"
"195.42000","16.28523","0.01766"
"195.42600","16.28577","0.01756"
"195.43200","16.28625","0.01746"
"195.43800","16.28673","0.01749"
"195.44400","16.28727","0.01753"
"195.45000","16.28774","0.01753"
"195.45600","16.28822","0.01761"
"195.46200","16.28876","0.01766"
"195.46800","16.28924","0.01757"
"195.47400","16.28972","0.01745"
"195.48000","16.29020","0.01744"
"195.48600","16.29067","0.01752"
"195.49200","16.29121","0.01762"
"195.49800","16.29169","0.01766"
"195.50400","16.29223","0.01784"
"195.51000","16.29271","0.01801"
"195.51600","16.29318","0.01806"
"195.52200","16.29372","0.01805"
"195.52800","16.29420","0.01802"
"195.53400","16.29474","0.01790"
"195.54000","16.29522","0.01786"
"195.54600","16.29570","0.01795"
"195.55200","16.29623","0.01804"
"195.55800","16.29671","0.01803"
"195.56400","16.29719","0.01798"
"195.57000","16.29773","0.01792"
"195.57600","16.29821","0.01789"
"195.58200","16.29869","0.01785"
"195.58800","16.29916","0.01782"
"195.59400","16.29970","0.01777"
"195.60000","16.30018","0.01772"
"195.60600","16.30066","0.01765"
"195.61200","16.30114","0.01767"
"195.61800","16.30161","0.01771"
"195.62400","16.30215","0.01767"
"195.63000","16.30263","0.01768"
"195.63600","16.30317","0.01768"
"195.64200","16.30365","0.01770"
"195.64800","16.30413","0.01762"
"195.65400","16.30466","0.01763"
"195.66000","16.30520","0.01772"
"195.66600","16.30568","0.01792"
"195.67200","16.30622","0.01804"
"195.67800","16.30670","0.01810"
"195.68400","16.30724","0.01806"
"195.69000","16.30771","0.01798"
"195.69600","16.30825","0.01791"
"195.70200","16.30873","0.01787"
"195.70800","16.30927","0.01777"
"195.71400","16.30975","0.01776"
"195.72000","16.31023","0.01778"
"195.72600","16.31076","0.01765"
"195.73200","16.31124","0.01752"
"195.73800","16.31172","0.01741"
"195.74400","16.31226","0.01725"
"195.75000","16.31274","0.01714"
"195.75600","16.31322","0.01711"
"195.76200","16.31375","0.01713"
"195.76800","16.31423","0.01708"
"195.77400","16.31471","0.01713"
"195.78000","16.31525","0.01726"
"195.78600","16.31573","0.01737"
"195.79200","16.31627","0.01748"
"195.79800","16.31674","0.01747"
"195.80400","16.31728","0.01747"
"195.81000","16.31776","0.01738"
"195.81600","16.31830","0.01732"
"195.82200","16.31878","0.01735"
"195.82800","16.31931","0.01730"
"195.83400","16.31979","0.01716"
"195.84000","16.32027","0.01711"
"195.84600","16.32081","0.01709"
