End date,"1/7/2017"
Specimen label,"18AT_41"
"280.71000","23.39265","0.02791"
"280.71600","23.39313","0.02785"
"280.72200","23.39367","0.02792"
"280.72800","23.39415","0.02798"
"280.73400","23.39469","0.02793"
"280.74000","23.39517","0.02783"
"280.74600","23.39570","0.02789"
"280.75200","23.39618","0.02793"
"280.75800","23.39672","0.02797"
"280.76400","23.39720","0.02799"
"280.77000","23.39774","0.02805"
"280.77600","23.39821","0.02811"
"280.78200","23.39869","0.02822"
"280.78800","23.39923","0.02837"
"280.79400","23.39971","0.02851"
"280.80000","23.40019","0.02848"
"280.80600","23.40073","0.02850"
"280.81200","23.40121","0.02860"
"280.81800","23.40168","0.02860"
"280.82400","23.40222","0.02855"
"280.83000","23.40270","0.02850"
"280.83600","23.40318","0.02841"
"280.84200","23.40372","0.02838"
"280.84800","23.40419","0.02841"
"280.85400","23.40467","0.02852"
"280.86000","23.40521","0.02866"
"280.86600","23.40569","0.02867"
"280.87200","23.40623","0.02868"
"280.87800","23.40671","0.02869"
"280.88400","23.40725","0.02856"
"280.89000","23.40772","0.02844"
"280.89600","23.40826","0.02845"
"280.90200","23.40874","0.02852"
"280.90800","23.40928","0.02856"
"280.91400","23.40975","0.02854"
"280.92000","23.41029","0.02845"
"280.92600","23.41077","0.02842"
"280.93200","23.41125","0.02843"
"280.93800","23.41173","0.02848"
"280.94400","23.41227","0.02854"
"280.95000","23.41274","0.02847"
"280.95600","23.41322","0.02843"
"280.96200","23.41370","0.02845"
"280.96800","23.41424","0.02845"
"280.97400","23.41472","0.02843"
"280.98000","23.41520","0.02845"
"280.98600","23.41573","0.02843"
"280.99200","23.41621","0.02838"
"280.99800","23.41675","0.02824"
"281.00400","23.41723","0.02820"
"281.01000","23.41771","0.02832"
"281.01600","23.41825","0.02836"
"281.02200","23.41872","0.02830"
"281.02800","23.41920","0.02815"
"281.03400","23.41974","0.02804"
"281.04000","23.42022","0.02801"
"281.04600","23.42076","0.02803"
"281.05200","23.42124","0.02808"
"281.05800","23.42177","0.02817"
"281.06400","23.42225","0.02825"
"281.07000","23.42273","0.02829"
"281.07600","23.42321","0.02835"
"281.08200","23.42375","0.02838"
"281.08800","23.42422","0.02833"
"281.09400","23.42470","0.02819"
"281.10000","23.42518","0.02804"
"281.10600","23.42566","0.02797"
"281.11200","23.42614","0.02798"
"281.11800","23.42662","0.02802"
"281.12400","23.42715","0.02809"
"281.13000","23.42763","0.02820"
"281.13600","23.42817","0.02828"
"281.14200","23.42865","0.02820"
"281.14800","23.42912","0.02810"
"281.15400","23.42967","0.02806"
"281.16000","23.43014","0.02814"
"281.16600","23.43062","0.02823"
"281.17200","23.43116","0.02826"
"281.17800","23.43164","0.02828"
"281.18400","23.43212","0.02821"
"281.19000","23.43266","0.02815"
"281.19600","23.43313","0.02815"
"281.20200","23.43361","0.02815"
"281.20800","23.43409","0.02821"
"281.21400","23.43463","0.02834"
"281.22000","23.43510","0.02840"
"281.22600","23.43564","0.02841"
"281.23200","23.43612","0.02841"
"281.23800","23.43660","0.02841"
"281.24400","23.43714","0.02844"
"281.25000","23.43762","0.02836"
"281.25600","23.43816","0.02833"
"281.26200","23.43863","0.02828"
"281.26800","23.43917","0.02809"
"281.27400","23.43965","0.02795"
"281.28000","23.44019","0.02789"
"281.28600","23.44066","0.02784"
"281.29200","23.44120","0.02795"
"281.29800","23.44168","0.02801"
"281.30400","23.44216","0.02806"
"281.31000","23.44270","0.02812"
"281.31600","23.44318","0.02814"
"281.32200","23.44372","0.02815"
"281.32800","23.44419","0.02817"
"281.33400","23.44467","0.02810"
"281.34000","23.44521","0.02803"
"281.34600","23.44569","0.02808"
"281.35200","23.44622","0.02813"
"281.35800","23.44670","0.02821"
"281.36400","23.44724","0.02831"
"281.37000","23.44772","0.02841"
"281.37600","23.44820","0.02851"
"281.38200","23.44874","0.02852"
"281.38800","23.44921","0.02851"
"281.39400","23.44970","0.02842"
"281.40000","23.45023","0.02832"
"281.40600","23.45071","0.02823"
"281.41200","23.45119","0.02816"
"281.41800","23.45173","0.02808"
"281.42400","23.45220","0.02806"
"281.43000","23.45268","0.02815"
"281.43600","23.45316","0.02826"
"281.44200","23.45370","0.02847"
"281.44800","23.45418","0.02858"
"281.45400","23.45465","0.02864"
"281.46000","23.45519","0.02872"
"281.46600","23.45567","0.02874"
"281.47200","23.45615","0.02881"
"281.47800","23.45669","0.02874"
"281.48400","23.45717","0.02859"
"281.49000","23.45771","0.02848"
"281.49600","23.45818","0.02843"
"281.50200","23.45872","0.02838"
"281.50800","23.45920","0.02834"
"281.51400","23.45968","0.02819"
"281.52000","23.46022","0.02807"
"281.52600","23.46070","0.02814"
"281.53200","23.46123","0.02816"
"281.53800","23.46171","0.02814"
"281.54400","23.46225","0.02820"
"281.55000","23.46273","0.02828"
"281.55600","23.46327","0.02844"
"281.56200","23.46374","0.02857"
"281.56800","23.46422","0.02862"
"281.57400","23.46476","0.02865"
"281.58000","23.46524","0.02867"
"281.58600","23.46572","0.02857"
"281.59200","23.46620","0.02855"
"281.59800","23.46673","0.02853"
"281.60400","23.46721","0.02853"
"281.61000","23.46769","0.02856"
"281.61600","23.46823","0.02847"
"281.62200","23.46871","0.02845"
"281.62800","23.46918","0.02849"
"281.63400","23.46972","0.02840"
"281.64000","23.47020","0.02827"
"281.64600","23.47068","0.02826"
"281.65200","23.47116","0.02820"
"281.65800","23.47170","0.02806"
"281.66400","23.47218","0.02793"
"281.67000","23.47265","0.02794"
"281.67600","23.47319","0.02801"
"281.68200","23.47367","0.02810"
"281.68800","23.47415","0.02819"
"281.69400","23.47469","0.02826"
"281.70000","23.47516","0.02828"
"281.70600","23.47564","0.02829"
"281.71200","23.47618","0.02837"
"281.71800","23.47666","0.02842"
"281.72400","23.47714","0.02848"
"281.73000","23.47767","0.02857"
"281.73600","23.47815","0.02862"
"281.74200","23.47863","0.02861"
"281.74800","23.47911","0.02849"
"281.75400","23.47965","0.02831"
"281.76000","23.48013","0.02822"
"281.76600","23.48061","0.02818"
"281.77200","23.48114","0.02815"
"281.77800","23.48162","0.02807"
"281.78400","23.48210","0.02788"
"281.79000","23.48264","0.02778"
"281.79600","23.48312","0.02782"
"281.80200","23.48365","0.02785"
"281.80800","23.48413","0.02790"
"281.81400","23.48467","0.02794"
"281.82000","23.48515","0.02791"
"281.82600","23.48569","0.02787"
"281.83200","23.48617","0.02780"
"281.83800","23.48670","0.02786"
"281.84400","23.48718","0.02800"
"281.85000","23.48772","0.02809"
"281.85600","23.48820","0.02813"
"281.86200","23.48874","0.02814"
"281.86800","23.48921","0.02817"
"281.87400","23.48969","0.02825"
"281.88000","23.49023","0.02836"
"281.88600","23.49071","0.02846"
"281.89200","23.49119","0.02848"
"281.89800","23.49173","0.02842"
"281.90400","23.49220","0.02829"
"281.91000","23.49274","0.02817"
"281.91600","23.49322","0.02806"
"281.92200","23.49376","0.02804"
"281.92800","23.49424","0.02813"
"281.93400","23.49472","0.02821"
"281.94000","23.49525","0.02833"
"281.94600","23.49573","0.02848"
"281.95200","23.49621","0.02858"
"281.95800","23.49675","0.02860"
"281.96400","23.49723","0.02853"
"281.97000","23.49771","0.02841"
"281.97600","23.49818","0.02834"
"281.98200","23.49872","0.02833"
"281.98800","23.49920","0.02838"
"281.99400","23.49974","0.02846"
"282.00000","23.50022","0.02848"
"282.00600","23.50070","0.02850"
"282.01200","23.50117","0.02860"
"282.01800","23.50171","0.02865"
"282.02400","23.50219","0.02866"
"282.03000","23.50273","0.02858"
"282.03600","23.50321","0.02856"
"282.04200","23.50368","0.02855"
"282.04800","23.50422","0.02853"
"282.05400","23.50470","0.02858"
"282.06000","23.50524","0.02860"
"282.06600","23.50572","0.02848"
"282.07200","23.50626","0.02837"
"282.07800","23.50673","0.02833"
"282.08400","23.50721","0.02823"
"282.09000","23.50769","0.02809"
"282.09600","23.50823","0.02799"
"282.10200","23.50871","0.02790"
"282.10800","23.50919","0.02788"
"282.11400","23.50972","0.02782"
"282.12000","23.51020","0.02776"
"282.12600","23.51068","0.02787"
"282.13200","23.51122","0.02795"
"282.13800","23.51169","0.02807"
"282.14400","23.51217","0.02832"
"282.15000","23.51265","0.02851"
"282.15600","23.51319","0.02864"
"282.16200","23.51367","0.02880"
"282.16800","23.51415","0.02879"
"282.17400","23.51463","0.02871"
"282.18000","23.51517","0.02862"
"282.18600","23.51564","0.02852"
"282.19200","23.51618","0.02856"
"282.19800","23.51666","0.02854"
"282.20400","23.51720","0.02839"
"282.21000","23.51767","0.02828"
"282.21600","23.51815","0.02815"
"282.22200","23.51863","0.02807"
"282.22800","23.51917","0.02807"
"282.23400","23.51965","0.02810"
"282.24000","23.52012","0.02804"
"282.24600","23.52061","0.02790"
"282.25200","23.52114","0.02777"
"282.25800","23.52162","0.02779"
"282.26400","23.52210","0.02790"
"282.27000","23.52264","0.02803"
"282.27600","23.52312","0.02822"
"282.28200","23.52360","0.02831"
"282.28800","23.52407","0.02827"
"282.29400","23.52461","0.02826"
"282.30000","23.52509","0.02822"
"282.30600","23.52563","0.02822"
"282.31200","23.52610","0.02825"
"282.31800","23.52658","0.02815"
"282.32400","23.52712","0.02806"
"282.33000","23.52760","0.02798"
"282.33600","23.52814","0.02792"
"282.34200","23.52868","0.02790"
"282.34800","23.52916","0.02792"
"282.35400","23.52969","0.02796"
"282.36000","23.53017","0.02803"
"282.36600","23.53071","0.02799"
"282.37200","23.53119","0.02786"
"282.37800","23.53166","0.02777"
"282.38400","23.53220","0.02773"
"282.39000","23.53268","0.02772"
"282.39600","23.53316","0.02768"
"282.40200","23.53364","0.02763"
"282.40800","23.53418","0.02762"
"282.41400","23.53465","0.02763"
"282.42000","23.53519","0.02765"
"282.42600","23.53567","0.02772"
"282.43200","23.53615","0.02775"
"282.43800","23.53669","0.02766"
"282.44400","23.53717","0.02756"
"282.45000","23.53764","0.02754"
"282.45600","23.53818","0.02765"
"282.46200","23.53866","0.02778"
"282.46800","23.53920","0.02787"
"282.47400","23.53968","0.02788"
"282.48000","23.54021","0.02779"
"282.48600","23.54070","0.02765"
"282.49200","23.54123","0.02768"
"282.49800","23.54171","0.02777"
"282.50400","23.54219","0.02792"
"282.51000","23.54273","0.02807"
"282.51600","23.54320","0.02803"
"282.52200","23.54368","0.02793"
"282.52800","23.54416","0.02788"
"282.53400","23.54470","0.02776"
"282.54000","23.54518","0.02768"
"282.54600","23.54566","0.02775"
"282.55200","23.54619","0.02781"
"282.55800","23.54667","0.02780"
"282.56400","23.54715","0.02775"
"282.57000","23.54769","0.02776"
"282.57600","23.54817","0.02787"
"282.58200","23.54871","0.02791"
"282.58800","23.54918","0.02795"
"282.59400","23.54966","0.02800"
"282.60000","23.55020","0.02791"
"282.60600","23.55068","0.02781"
"282.61200","23.55122","0.02779"
"282.61800","23.55169","0.02779"
"282.62400","23.55223","0.02784"
"282.63000","23.55271","0.02784"
"282.63600","23.55319","0.02781"
"282.64200","23.55373","0.02782"
"282.64800","23.55421","0.02773"
"282.65400","23.55468","0.02767"
"282.66000","23.55522","0.02773"
"282.66600","23.55570","0.02781"
"282.67200","23.55618","0.02794"
"282.67800","23.55666","0.02803"
"282.68400","23.55720","0.02789"
"282.69000","23.55767","0.02772"
"282.69600","23.55815","0.02762"
"282.70200","23.55863","0.02760"
"282.70800","23.55917","0.02764"
"282.71400","23.55965","0.02766"
"282.72000","23.56012","0.02769"
"282.72600","23.56066","0.02763"
"282.73200","23.56114","0.02763"
"282.73800","23.56162","0.02757"
"282.74400","23.56216","0.02763"
"282.75000","23.56264","0.02776"
"282.75600","23.56311","0.02789"
"282.76200","23.56365","0.02799"
"282.76800","23.56413","0.02808"
"282.77400","23.56467","0.02819"
"282.78000","23.56515","0.02830"
"282.78600","23.56563","0.02839"
"282.79200","23.56616","0.02844"
"282.79800","23.56664","0.02833"
"282.80400","23.56712","0.02821"
"282.81000","23.56766","0.02808"
"282.81600","23.56814","0.02793"
"282.82200","23.56861","0.02784"
"282.82800","23.56909","0.02787"
"282.83400","23.56957","0.02789"
"282.84000","23.57011","0.02792"
"282.84600","23.57059","0.02794"
"282.85200","23.57107","0.02801"
"282.85800","23.57161","0.02810"
"282.86400","23.57208","0.02812"
"282.87000","23.57262","0.02803"
"282.87600","23.57310","0.02805"
"282.88200","23.57364","0.02804"
"282.88800","23.57412","0.02795"
"282.89400","23.57465","0.02788"
"282.90000","23.57513","0.02790"
"282.90600","23.57567","0.02788"
"282.91200","23.57621","0.02789"
"282.91800","23.57669","0.02787"
"282.92400","23.57717","0.02788"
"282.93000","23.57771","0.02789"
"282.93600","23.57818","0.02796"
"282.94200","23.57866","0.02811"
"282.94800","23.57920","0.02814"
"282.95400","23.57968","0.02811"
"282.96000","23.58021","0.02812"
"282.96600","23.58069","0.02810"
"282.97200","23.58123","0.02810"
"282.97800","23.58171","0.02815"
"282.98400","23.58219","0.02810"
"282.99000","23.58273","0.02813"
"282.99600","23.58320","0.02814"
"283.00200","23.58368","0.02811"
"283.00800","23.58422","0.02829"
"283.01400","23.58470","0.02845"
"283.02000","23.58524","0.02847"
"283.02600","23.58572","0.02840"
"283.03200","23.58619","0.02821"
"283.03800","23.58673","0.02804"
"283.04400","23.58721","0.02804"
"283.05000","23.58775","0.02806"
"283.05600","23.58822","0.02813"
"283.06200","23.58871","0.02824"
"283.06800","23.58924","0.02820"
"283.07400","23.58972","0.02814"
"283.08000","23.59026","0.02806"
"283.08600","23.59074","0.02797"
"283.09200","23.59122","0.02794"
"283.09800","23.59170","0.02791"
"283.10400","23.59223","0.02788"
"283.11000","23.59271","0.02779"
"283.11600","23.59319","0.02778"
"283.12200","23.59373","0.02785"
"283.12800","23.59420","0.02795"
"283.13400","23.59468","0.02796"
"283.14000","23.59516","0.02795"
"283.14600","23.59570","0.02793"
"283.15200","23.59618","0.02789"
"283.15800","23.59666","0.02793"
"283.16400","23.59720","0.02800"
"283.17000","23.59768","0.02810"
"283.17600","23.59821","0.02816"
"283.18200","23.59869","0.02808"
"283.18800","23.59923","0.02801"
"283.19400","23.59970","0.02799"
"283.20000","23.60024","0.02807"
"283.20600","23.60072","0.02812"
"283.21200","23.60126","0.02815"
"283.21800","23.60174","0.02817"
"283.22400","23.60222","0.02813"
"283.23000","23.60275","0.02806"
"283.23600","23.60324","0.02805"
"283.24200","23.60371","0.02815"
"283.24800","23.60419","0.02816"
"283.25400","23.60473","0.02813"
"283.26000","23.60521","0.02814"
"283.26600","23.60568","0.02808"
"283.27200","23.60616","0.02801"
"283.27800","23.60664","0.02801"
"283.28400","23.60718","0.02805"
"283.29000","23.60766","0.02807"
"283.29600","23.60814","0.02807"
"283.30200","23.60867","0.02806"
"283.30800","23.60915","0.02809"
"283.31400","23.60963","0.02809"
"283.32000","23.61017","0.02804"
"283.32600","23.61065","0.02810"
"283.33200","23.61119","0.02808"
"283.33800","23.61166","0.02810"
"283.34400","23.61220","0.02819"
"283.35000","23.61268","0.02823"
"283.35600","23.61316","0.02826"
"283.36200","23.61370","0.02823"
"283.36800","23.61418","0.02819"
"283.37400","23.61465","0.02816"
"283.38000","23.61513","0.02812"
"283.38600","23.61567","0.02803"
"283.39200","23.61615","0.02801"
"283.39800","23.61663","0.02807"
"283.40400","23.61710","0.02805"
"283.41000","23.61758","0.02802"
"283.41600","23.61806","0.02801"
"283.42200","23.61860","0.02799"
"283.42800","23.61908","0.02801"
"283.43400","23.61955","0.02812"
"283.44000","23.62009","0.02823"
"283.44600","23.62057","0.02828"
"283.45200","23.62111","0.02834"
"283.45800","23.62159","0.02840"
"283.46400","23.62213","0.02840"
"283.47000","23.62266","0.02834"
"283.47600","23.62320","0.02842"
"283.48200","23.62368","0.02840"
"283.48800","23.62422","0.02834"
"283.49400","23.62470","0.02837"
"283.50000","23.62523","0.02826"
"283.50600","23.62572","0.02806"
"283.51200","23.62619","0.02792"
"283.51800","23.62673","0.02785"
"283.52400","23.62721","0.02776"
"283.53000","23.62769","0.02764"
"283.53600","23.62822","0.02756"
"283.54200","23.62870","0.02764"
"283.54800","23.62918","0.02775"
"283.55400","23.62972","0.02780"
"283.56000","23.63020","0.02782"
"283.56600","23.63068","0.02775"
"283.57200","23.63121","0.02772"
"283.57800","23.63169","0.02786"
"283.58400","23.63217","0.02806"
"283.59000","23.63271","0.02813"
"283.59600","23.63319","0.02810"
"283.60200","23.63373","0.02805"
"283.60800","23.63420","0.02807"
"283.61400","23.63474","0.02813"
"283.62000","23.63522","0.02818"
"283.62600","23.63576","0.02815"
"283.63200","23.63624","0.02808"
"283.63800","23.63678","0.02809"
"283.64400","23.63725","0.02817"
"283.65000","23.63773","0.02823"
"283.65600","23.63827","0.02825"
"283.66200","23.63875","0.02831"
"283.66800","23.63923","0.02834"
"283.67400","23.63971","0.02828"
"283.68000","23.64018","0.02821"
"283.68600","23.64072","0.02813"
"283.69200","23.64120","0.02813"
"283.69800","23.64168","0.02811"
"283.70400","23.64222","0.02813"
"283.71000","23.64269","0.02822"
"283.71600","23.64317","0.02826"
"283.72200","23.64365","0.02827"
"283.72800","23.64419","0.02835"
"283.73400","23.64467","0.02840"
"283.74000","23.64515","0.02838"
"283.74600","23.64568","0.02836"
"283.75200","23.64616","0.02827"
"283.75800","23.64664","0.02815"
"283.76400","23.64718","0.02807"
"283.77000","23.64772","0.02805"
"283.77600","23.64820","0.02816"
"283.78200","23.64873","0.02826"
"283.78800","23.64921","0.02838"
"283.79400","23.64969","0.02846"
"283.80000","23.65017","0.02844"
"283.80600","23.65071","0.02845"
"283.81200","23.65119","0.02850"
"283.81800","23.65166","0.02852"
"283.82400","23.65214","0.02858"
"283.83000","23.65268","0.02858"
"283.83600","23.65316","0.02848"
"283.84200","23.65370","0.02846"
"283.84800","23.65418","0.02843"
"283.85400","23.65465","0.02845"
"283.86000","23.65519","0.02855"
"283.86600","23.65567","0.02870"
"283.87200","23.65615","0.02876"
"283.87800","23.65668","0.02876"
"283.88400","23.65716","0.02867"
"283.89000","23.65764","0.02863"
"283.89600","23.65818","0.02865"
"283.90200","23.65866","0.02859"
"283.90800","23.65914","0.02849"
"283.91400","23.65967","0.02831"
"283.92000","23.66021","0.02811"
"283.92600","23.66069","0.02800"
"283.93200","23.66123","0.02797"
"283.93800","23.66171","0.02793"
"283.94400","23.66219","0.02789"
"283.95000","23.66266","0.02787"
"283.95600","23.66320","0.02794"
"283.96200","23.66368","0.02804"
"283.96800","23.66416","0.02817"
"283.97400","23.66464","0.02830"
"283.98000","23.66518","0.02838"
"283.98600","23.66565","0.02839"
"283.99200","23.66613","0.02848"
"283.99800","23.66667","0.02856"
"284.00400","23.66715","0.02855"
"284.01000","23.66763","0.02859"
"284.01600","23.66817","0.02865"
"284.02200","23.66864","0.02861"
"284.02800","23.66918","0.02854"
"284.03400","23.66966","0.02836"
"284.04000","23.67014","0.02822"
"284.04600","23.67068","0.02820"
"284.05200","23.67116","0.02813"
"284.05800","23.67169","0.02817"
"284.06400","23.67223","0.02820"
"284.07000","23.67271","0.02816"
"284.07600","23.67319","0.02810"
"284.08200","23.67373","0.02808"
"284.08800","23.67420","0.02809"
"284.09400","23.67474","0.02812"
"284.10000","23.67522","0.02815"
"284.10600","23.67570","0.02823"
"284.11200","23.67618","0.02820"
"284.11800","23.67672","0.02811"
"284.12400","23.67719","0.02816"
"284.13000","23.67767","0.02826"
"284.13600","23.67821","0.02822"
"284.14200","23.67869","0.02825"
"284.14800","23.67916","0.02820"
"284.15400","23.67970","0.02810"
"284.16000","23.68018","0.02812"
"284.16600","23.68066","0.02817"
"284.17200","23.68120","0.02818"
"284.17800","23.68168","0.02827"
"284.18400","23.68221","0.02824"
"284.19000","23.68270","0.02818"
"284.19600","23.68323","0.02800"
"284.20200","23.68371","0.02788"
"284.20800","23.68425","0.02790"
"284.21400","23.68472","0.02798"
"284.22000","23.68521","0.02810"
"284.22600","23.68574","0.02825"
"284.23200","23.68622","0.02832"
"284.23800","23.68670","0.02833"
"284.24400","23.68718","0.02849"
"284.25000","23.68772","0.02856"
"284.25600","23.68819","0.02859"
"284.26200","23.68867","0.02854"
"284.26800","23.68921","0.02847"
"284.27400","23.68969","0.02831"
"284.28000","23.69017","0.02815"
"284.28600","23.69065","0.02808"
"284.29200","23.69118","0.02813"
"284.29800","23.69166","0.02810"
"284.30400","23.69214","0.02805"
"284.31000","23.69262","0.02815"
"284.31600","23.69316","0.02823"
"284.32200","23.69364","0.02839"
"284.32800","23.69411","0.02862"
"284.33400","23.69465","0.02877"
"284.34000","23.69513","0.02881"
"284.34600","23.69567","0.02887"
"284.35200","23.69614","0.02890"
"284.35800","23.69668","0.02892"
"284.36400","23.69716","0.02888"
"284.37000","23.69764","0.02887"
"284.37600","23.69812","0.02886"
"284.38200","23.69860","0.02880"
"284.38800","23.69913","0.02866"
"284.39400","23.69962","0.02858"
"284.40000","23.70009","0.02862"
"284.40600","23.70063","0.02868"
"284.41200","23.70111","0.02879"
"284.41800","23.70165","0.02888"
"284.42400","23.70212","0.02890"
"284.43000","23.70260","0.02885"
"284.43600","23.70308","0.02881"
"284.44200","23.70362","0.02884"
"284.44800","23.70410","0.02880"
"284.45400","23.70458","0.02872"
"284.46000","23.70511","0.02860"
"284.46600","23.70560","0.02852"
"284.47200","23.70613","0.02848"
"284.47800","23.70661","0.02849"
"284.48400","23.70715","0.02845"
"284.49000","23.70763","0.02843"
"284.49600","23.70816","0.02832"
"284.50200","23.70864","0.02813"
"284.50800","23.70918","0.02803"
"284.51400","23.70966","0.02803"
"284.52000","23.71013","0.02808"
"284.52600","23.71067","0.02819"
"284.53200","23.71115","0.02827"
"284.53800","23.71163","0.02829"
"284.54400","23.71211","0.02830"
"284.55000","23.71265","0.02834"
"284.55600","23.71313","0.02850"
"284.56200","23.71366","0.02876"
"284.56800","23.71414","0.02882"
"284.57400","23.71462","0.02877"
"284.58000","23.71516","0.02862"
"284.58600","23.71564","0.02844"
"284.59200","23.71618","0.02843"
"284.59800","23.71665","0.02847"
"284.60400","23.71713","0.02847"
"284.61000","23.71767","0.02841"
"284.61600","23.71815","0.02836"
"284.62200","23.71869","0.02835"
"284.62800","23.71917","0.02828"
"284.63400","23.71970","0.02823"
"284.64000","23.72018","0.02830"
"284.64600","23.72072","0.02839"
"284.65200","23.72120","0.02842"
"284.65800","23.72174","0.02842"
"284.66400","23.72221","0.02839"
"284.67000","23.72269","0.02832"
"284.67600","23.72317","0.02832"
"284.68200","23.72365","0.02837"
"284.68800","23.72419","0.02838"
"284.69400","23.72467","0.02840"
"284.70000","23.72515","0.02841"
"284.70600","23.72568","0.02830"
"284.71200","23.72616","0.02823"
"284.71800","23.72664","0.02819"
"284.72400","23.72718","0.02829"
"284.73000","23.72766","0.02829"
"284.73600","23.72819","0.02815"
"284.74200","23.72867","0.02797"
"284.74800","23.72921","0.02790"
"284.75400","23.72969","0.02784"
"284.76000","23.73023","0.02781"
"284.76600","23.73071","0.02780"
"284.77200","23.73124","0.02783"
"284.77800","23.73172","0.02790"
"284.78400","23.73220","0.02801"
"284.79000","23.73274","0.02817"
"284.79600","23.73322","0.02832"
"284.80200","23.73369","0.02843"
"284.80800","23.73423","0.02865"
"284.81400","23.73471","0.02872"
"284.82000","23.73519","0.02853"
"284.82600","23.73567","0.02837"
"284.83200","23.73621","0.02824"
"284.83800","23.73668","0.02815"
"284.84400","23.73716","0.02817"
"284.85000","23.73764","0.02825"
"284.85600","23.73812","0.02827"
"284.86200","23.73866","0.02828"
"284.86800","23.73914","0.02830"
"284.87400","23.73961","0.02824"
"284.88000","23.74015","0.02823"
"284.88600","23.74063","0.02827"
"284.89200","23.74111","0.02840"
"284.89800","23.74165","0.02854"
"284.90400","23.74212","0.02863"
"284.91000","23.74266","0.02870"
"284.91600","23.74314","0.02874"
"284.92200","23.74368","0.02873"
"284.92800","23.74416","0.02870"
"284.93400","23.74464","0.02860"
"284.94000","23.74518","0.02851"
"284.94600","23.74565","0.02842"
"284.95200","23.74613","0.02838"
"284.95800","23.74667","0.02841"
"284.96400","23.74715","0.02843"
"284.97000","23.74763","0.02829"
"284.97600","23.74817","0.02821"
"284.98200","23.74864","0.02823"
"284.98800","23.74912","0.02824"
"284.99400","23.74960","0.02832"
"285.00000","23.75014","0.02838"
"285.00600","23.75062","0.02842"
"285.01200","23.75109","0.02842"
"285.01800","23.75163","0.02841"
"285.02400","23.75211","0.02846"
"285.03000","23.75265","0.02845"
"285.03600","23.75313","0.02837"
"285.04200","23.75366","0.02840"
"285.04800","23.75414","0.02837"
"285.05400","23.75468","0.02835"
"285.06000","23.75522","0.02842"
"285.06600","23.75570","0.02853"
"285.07200","23.75618","0.02866"
"285.07800","23.75671","0.02874"
"285.08400","23.75719","0.02883"
"285.09000","23.75773","0.02894"
"285.09600","23.75821","0.02901"
"285.10200","23.75875","0.02895"
"285.10800","23.75922","0.02889"
"285.11400","23.75976","0.02880"
"285.12000","23.76024","0.02864"
"285.12600","23.76078","0.02847"
"285.13200","23.76126","0.02837"
"285.13800","23.76174","0.02828"
"285.14400","23.76227","0.02820"
"285.15000","23.76275","0.02814"
"285.15600","23.76323","0.02819"
"285.16200","23.76371","0.02828"
"285.16800","23.76425","0.02827"
"285.17400","23.76473","0.02828"
"285.18000","23.76520","0.02841"
"285.18600","23.76568","0.02848"
"285.19200","23.76622","0.02869"
"285.19800","23.76670","0.02882"
"285.20400","23.76724","0.02885"
"285.21000","23.76772","0.02881"
"285.21600","23.76819","0.02873"
"285.22200","23.76867","0.02866"
"285.22800","23.76921","0.02866"
"285.23400","23.76969","0.02864"
"285.24000","23.77022","0.02855"
"285.24600","23.77070","0.02849"
"285.25200","23.77118","0.02840"
"285.25800","23.77172","0.02836"
"285.26400","23.77220","0.02836"
"285.27000","23.77274","0.02838"
"285.27600","23.77322","0.02847"
"285.28200","23.77375","0.02850"
"285.28800","23.77423","0.02846"
"285.29400","23.77477","0.02838"
"285.30000","23.77525","0.02819"
"285.30600","23.77572","0.02795"
"285.31200","23.77620","0.02781"
"285.31800","23.77674","0.02768"
"285.32400","23.77722","0.02766"
"285.33000","23.77770","0.02775"
"285.33600","23.77824","0.02781"
"285.34200","23.77872","0.02792"
"285.34800","23.77919","0.02814"
"285.35400","23.77973","0.02822"
"285.36000","23.78021","0.02826"
"285.36600","23.78069","0.02833"
"285.37200","23.78123","0.02831"
"285.37800","23.78170","0.02827"
"285.38400","23.78218","0.02821"
"285.39000","23.78266","0.02818"
"285.39600","23.78320","0.02817"
"285.40200","23.78368","0.02813"
"285.40800","23.78422","0.02812"
"285.41400","23.78469","0.02813"
"285.42000","23.78517","0.02805"
"285.42600","23.78571","0.02806"
"285.43200","23.78619","0.02813"
"285.43800","23.78667","0.02816"
"285.44400","23.78714","0.02822"
"285.45000","23.78768","0.02833"
"285.45600","23.78816","0.02836"
"285.46200","23.78864","0.02833"
"285.46800","23.78912","0.02826"
"285.47400","23.78966","0.02822"
"285.48000","23.79013","0.02814"
"285.48600","23.79062","0.02809"
"285.49200","23.79115","0.02814"
"285.49800","23.79163","0.02821"
"285.50400","23.79211","0.02818"
"285.51000","23.79265","0.02813"
"285.51600","23.79312","0.02815"
"285.52200","23.79360","0.02817"
"285.52800","23.79414","0.02816"
"285.53400","23.79462","0.02811"
"285.54000","23.79516","0.02816"
"285.54600","23.79564","0.02811"
"285.55200","23.79618","0.02798"
"285.55800","23.79665","0.02796"
"285.56400","23.79719","0.02818"
"285.57000","23.79767","0.02831"
"285.57600","23.79821","0.02837"
"285.58200","23.79868","0.02847"
"285.58800","23.79916","0.02852"
"285.59400","23.79970","0.02857"
"285.60000","23.80018","0.02858"
"285.60600","23.80072","0.02860"
"285.61200","23.80120","0.02853"
"285.61800","23.80167","0.02840"
"285.62400","23.80221","0.02831"
"285.63000","23.80269","0.02827"
"285.63600","23.80323","0.02819"
