End date,"1/7/2017"
Specimen label,"17CT_33"
"160.05000","13.33767","0.00008"
"160.05600","13.33821","0.00003"
"160.06200","13.33875","-0.00010"
"160.06800","13.33922","-0.00021"
"160.07400","13.33976","-0.00036"
"160.08000","13.34024","-0.00061"
"160.08600","13.34078","-0.00088"
"160.09200","13.34126","-0.00114"
"160.09800","13.34174","-0.00129"
"160.10400","13.34227","-0.00143"
"160.11000","13.34275","-0.00166"
"160.11600","13.34323","-0.00183"
"160.12200","13.34371","-0.00180"
"160.12800","13.34425","-0.00165"
"160.13400","13.34473","-0.00143"
"160.14000","13.34520","-0.00129"
"160.14600","13.34568","-0.00120"
"160.15200","13.34622","-0.00102"
"160.15800","13.34670","-0.00076"
"160.16400","13.34718","-0.00052"
"160.17000","13.34772","-0.00039"
"160.17600","13.34819","-0.00042"
"160.18200","13.34867","-0.00058"
"160.18800","13.34921","-0.00081"
"160.19400","13.34969","-0.00101"
"160.20000","13.35023","-0.00104"
"160.20600","13.35071","-0.00113"
"160.21200","13.35124","-0.00117"
"160.21800","13.35172","-0.00115"
"160.22400","13.35220","-0.00097"
"160.23000","13.35268","-0.00079"
"160.23600","13.35321","-0.00077"
"160.24200","13.35369","-0.00071"
"160.24800","13.35417","-0.00061"
"160.25400","13.35465","-0.00054"
"160.26000","13.35519","-0.00056"
"160.26600","13.35567","-0.00055"
"160.27200","13.35614","-0.00054"
"160.27800","13.35662","-0.00061"
"160.28400","13.35716","-0.00068"
"160.29000","13.35764","-0.00070"
"160.29600","13.35812","-0.00058"
"160.30200","13.35866","-0.00061"
"160.30800","13.35913","-0.00064"
"160.31400","13.35961","-0.00061"
"160.32000","13.36015","-0.00061"
"160.32600","13.36069","-0.00066"
"160.33200","13.36117","-0.00071"
"160.33800","13.36170","-0.00076"
"160.34400","13.36218","-0.00081"
"160.35000","13.36272","-0.00085"
"160.35600","13.36320","-0.00084"
"160.36200","13.36374","-0.00077"
"160.36800","13.36422","-0.00084"
"160.37400","13.36475","-0.00084"
"160.38000","13.36523","-0.00086"
"160.38600","13.36577","-0.00097"
"160.39200","13.36625","-0.00113"
"160.39800","13.36673","-0.00112"
"160.40400","13.36727","-0.00107"
"160.41000","13.36774","-0.00104"
"160.41600","13.36822","-0.00101"
"160.42200","13.36876","-0.00088"
"160.42800","13.36924","-0.00076"
"160.43400","13.36972","-0.00067"
"160.44000","13.37026","-0.00060"
"160.44600","13.37073","-0.00061"
"160.45200","13.37121","-0.00056"
"160.45800","13.37175","-0.00046"
"160.46400","13.37223","-0.00043"
"160.47000","13.37271","-0.00065"
"160.47600","13.37324","-0.00080"
"160.48200","13.37372","-0.00080"
"160.48800","13.37420","-0.00070"
"160.49400","13.37474","-0.00065"
"160.50000","13.37522","-0.00069"
"160.50600","13.37576","-0.00068"
"160.51200","13.37623","-0.00067"
"160.51800","13.37671","-0.00071"
"160.52400","13.37719","-0.00069"
"160.53000","13.37773","-0.00069"
"160.53600","13.37821","-0.00067"
"160.54200","13.37869","-0.00084"
"160.54800","13.37922","-0.00117"
"160.55400","13.37970","-0.00137"
"160.56000","13.38018","-0.00151"
"160.56600","13.38066","-0.00155"
"160.57200","13.38120","-0.00155"
"160.57800","13.38168","-0.00160"
"160.58400","13.38215","-0.00155"
"160.59000","13.38269","-0.00144"
"160.59600","13.38317","-0.00133"
"160.60200","13.38365","-0.00118"
"160.60800","13.38419","-0.00095"
"160.61400","13.38466","-0.00081"
"160.62000","13.38520","-0.00074"
"160.62600","13.38568","-0.00078"
"160.63200","13.38616","-0.00086"
"160.63800","13.38670","-0.00090"
"160.64400","13.38718","-0.00090"
"160.65000","13.38771","-0.00088"
"160.65600","13.38819","-0.00086"
"160.66200","13.38873","-0.00087"
"160.66800","13.38921","-0.00089"
"160.67400","13.38969","-0.00089"
"160.68000","13.39016","-0.00096"
"160.68600","13.39070","-0.00108"
"160.69200","13.39118","-0.00118"
"160.69800","13.39166","-0.00118"
"160.70400","13.39214","-0.00107"
"160.71000","13.39268","-0.00096"
"160.71600","13.39315","-0.00094"
"160.72200","13.39363","-0.00094"
"160.72800","13.39417","-0.00094"
"160.73400","13.39465","-0.00092"
"160.74000","13.39513","-0.00096"
"160.74600","13.39567","-0.00105"
"160.75200","13.39614","-0.00117"
"160.75800","13.39668","-0.00125"
"160.76400","13.39716","-0.00123"
"160.77000","13.39770","-0.00109"
"160.77600","13.39818","-0.00098"
"160.78200","13.39871","-0.00091"
"160.78800","13.39919","-0.00093"
"160.79400","13.39973","-0.00100"
"160.80000","13.40021","-0.00109"
"160.80600","13.40069","-0.00104"
"160.81200","13.40123","-0.00091"
"160.81800","13.40170","-0.00077"
"160.82400","13.40218","-0.00063"
"160.83000","13.40266","-0.00044"
"160.83600","13.40314","-0.00029"
"160.84200","13.40368","-0.00008"
"160.84800","13.40415","0.00006"
"160.85400","13.40463","0.00006"
"160.86000","13.40517","-0.00016"
"160.86600","13.40565","-0.00042"
"160.87200","13.40613","-0.00062"
"160.87800","13.40667","-0.00079"
"160.88400","13.40714","-0.00082"
"160.89000","13.40768","-0.00072"
"160.89600","13.40816","-0.00077"
"160.90200","13.40870","-0.00074"
"160.90800","13.40924","-0.00064"
"160.91400","13.40972","-0.00056"
"160.92000","13.41019","-0.00060"
"160.92600","13.41073","-0.00069"
"160.93200","13.41121","-0.00064"
"160.93800","13.41175","-0.00050"
"160.94400","13.41223","-0.00052"
"160.95000","13.41271","-0.00068"
"160.95600","13.41318","-0.00081"
"160.96200","13.41372","-0.00090"
"160.96800","13.41420","-0.00095"
"160.97400","13.41468","-0.00091"
"160.98000","13.41522","-0.00075"
"160.98600","13.41570","-0.00072"
"160.99200","13.41623","-0.00068"
"160.99800","13.41671","-0.00060"
"161.00400","13.41719","-0.00055"
"161.01000","13.41773","-0.00062"
"161.01600","13.41821","-0.00069"
"161.02200","13.41868","-0.00064"
"161.02800","13.41916","-0.00051"
"161.03400","13.41970","-0.00044"
"161.04000","13.42018","-0.00051"
"161.04600","13.42072","-0.00044"
"161.05200","13.42120","-0.00035"
"161.05800","13.42173","-0.00032"
"161.06400","13.42227","-0.00042"
"161.07000","13.42275","-0.00061"
"161.07600","13.42323","-0.00082"
"161.08200","13.42377","-0.00086"
"161.08800","13.42425","-0.00078"
"161.09400","13.42472","-0.00082"
"161.10000","13.42520","-0.00083"
"161.10600","13.42574","-0.00084"
"161.11200","13.42622","-0.00075"
"161.11800","13.42670","-0.00070"
"161.12400","13.42724","-0.00069"
"161.13000","13.42771","-0.00074"
"161.13600","13.42819","-0.00073"
"161.14200","13.42873","-0.00066"
"161.14800","13.42921","-0.00062"
"161.15400","13.42969","-0.00048"
"161.16000","13.43017","-0.00028"
"161.16600","13.43070","-0.00022"
"161.17200","13.43118","-0.00018"
"161.17800","13.43166","-0.00031"
"161.18400","13.43220","-0.00052"
"161.19000","13.43268","-0.00064"
"161.19600","13.43321","-0.00067"
"161.20200","13.43369","-0.00057"
"161.20800","13.43423","-0.00048"
"161.21400","13.43477","-0.00035"
"161.22000","13.43525","-0.00027"
"161.22600","13.43573","-0.00027"
"161.23200","13.43620","-0.00033"
"161.23800","13.43674","-0.00041"
"161.24400","13.43722","-0.00045"
"161.25000","13.43770","-0.00048"
"161.25600","13.43818","-0.00052"
"161.26200","13.43871","-0.00056"
"161.26800","13.43919","-0.00066"
"161.27400","13.43967","-0.00078"
"161.28000","13.44021","-0.00079"
"161.28600","13.44069","-0.00075"
"161.29200","13.44116","-0.00076"
"161.29800","13.44170","-0.00076"
"161.30400","13.44218","-0.00078"
"161.31000","13.44266","-0.00068"
"161.31600","13.44320","-0.00058"
"161.32200","13.44368","-0.00049"
"161.32800","13.44415","-0.00046"
"161.33400","13.44469","-0.00044"
"161.34000","13.44517","-0.00050"
"161.34600","13.44571","-0.00054"
"161.35200","13.44619","-0.00058"
"161.35800","13.44673","-0.00059"
"161.36400","13.44720","-0.00054"
"161.37000","13.44768","-0.00044"
"161.37600","13.44822","-0.00044"
"161.38200","13.44870","-0.00038"
"161.38800","13.44918","-0.00035"
"161.39400","13.44971","-0.00044"
"161.40000","13.45019","-0.00056"
"161.40600","13.45067","-0.00073"
"161.41200","13.45121","-0.00094"
"161.41800","13.45169","-0.00103"
"161.42400","13.45223","-0.00092"
"161.43000","13.45270","-0.00079"
"161.43600","13.45318","-0.00082"
"161.44200","13.45372","-0.00086"
"161.44800","13.45420","-0.00070"
"161.45400","13.45474","-0.00060"
"161.46000","13.45522","-0.00059"
"161.46600","13.45569","-0.00066"
"161.47200","13.45623","-0.00070"
"161.47800","13.45671","-0.00079"
"161.48400","13.45725","-0.00079"
"161.49000","13.45773","-0.00077"
"161.49600","13.45827","-0.00072"
"161.50200","13.45874","-0.00052"
"161.50800","13.45928","-0.00044"
"161.51400","13.45976","-0.00053"
"161.52000","13.46030","-0.00049"
"161.52600","13.46078","-0.00038"
"161.53200","13.46125","-0.00027"
"161.53800","13.46179","-0.00019"
"161.54400","13.46227","-0.00024"
"161.55000","13.46275","-0.00040"
"161.55600","13.46323","-0.00052"
"161.56200","13.46371","-0.00049"
"161.56800","13.46424","-0.00054"
"161.57400","13.46472","-0.00068"
"161.58000","13.46520","-0.00067"
"161.58600","13.46568","-0.00058"
"161.59200","13.46622","-0.00053"
"161.59800","13.46670","-0.00052"
"161.60400","13.46723","-0.00053"
"161.61000","13.46771","-0.00061"
"161.61600","13.46819","-0.00062"
"161.62200","13.46873","-0.00058"
"161.62800","13.46921","-0.00051"
"161.63400","13.46975","-0.00045"
"161.64000","13.47022","-0.00043"
"161.64600","13.47076","-0.00036"
"161.65200","13.47124","-0.00028"
"161.65800","13.47172","-0.00038"
"161.66400","13.47226","-0.00054"
"161.67000","13.47274","-0.00065"
"161.67600","13.47321","-0.00077"
"161.68200","13.47369","-0.00084"
"161.68800","13.47417","-0.00081"
"161.69400","13.47471","-0.00067"
"161.70000","13.47519","-0.00048"
"161.70600","13.47572","-0.00041"
"161.71200","13.47620","-0.00034"
"161.71800","13.47668","-0.00041"
"161.72400","13.47722","-0.00054"
"161.73000","13.47770","-0.00052"
"161.73600","13.47818","-0.00045"
"161.74200","13.47871","-0.00046"
"161.74800","13.47919","-0.00049"
"161.75400","13.47967","-0.00062"
"161.76000","13.48021","-0.00086"
"161.76600","13.48069","-0.00107"
"161.77200","13.48123","-0.00124"
"161.77800","13.48170","-0.00137"
"161.78400","13.48218","-0.00139"
"161.79000","13.48272","-0.00140"
"161.79600","13.48320","-0.00124"
"161.80200","13.48374","-0.00103"
"161.80800","13.48421","-0.00095"
"161.81400","13.48469","-0.00089"
"161.82000","13.48517","-0.00083"
"161.82600","13.48571","-0.00089"
"161.83200","13.48619","-0.00091"
"161.83800","13.48666","-0.00087"
"161.84400","13.48720","-0.00088"
"161.85000","13.48768","-0.00086"
"161.85600","13.48816","-0.00087"
"161.86200","13.48870","-0.00085"
"161.86800","13.48918","-0.00082"
"161.87400","13.48965","-0.00078"
"161.88000","13.49013","-0.00068"
"161.88600","13.49067","-0.00050"
"161.89200","13.49115","-0.00048"
"161.89800","13.49163","-0.00042"
"161.90400","13.49217","-0.00049"
"161.91000","13.49264","-0.00059"
"161.91600","13.49318","-0.00073"
"161.92200","13.49372","-0.00093"
"161.92800","13.49420","-0.00107"
"161.93400","13.49474","-0.00116"
"161.94000","13.49522","-0.00118"
"161.94600","13.49575","-0.00115"
"161.95200","13.49623","-0.00107"
"161.95800","13.49671","-0.00099"
"161.96400","13.49725","-0.00089"
"161.97000","13.49773","-0.00075"
"161.97600","13.49821","-0.00069"
"161.98200","13.49874","-0.00062"
"161.98800","13.49922","-0.00048"
"161.99400","13.49970","-0.00038"
"162.00000","13.50024","-0.00039"
"162.00600","13.50072","-0.00048"
"162.01200","13.50119","-0.00060"
"162.01800","13.50173","-0.00072"
"162.02400","13.50221","-0.00081"
"162.03000","13.50269","-0.00082"
"162.03600","13.50323","-0.00083"
"162.04200","13.50371","-0.00096"
"162.04800","13.50424","-0.00097"
"162.05400","13.50472","-0.00071"
"162.06000","13.50526","-0.00059"
"162.06600","13.50574","-0.00048"
"162.07200","13.50628","-0.00043"
"162.07800","13.50675","-0.00045"
"162.08400","13.50729","-0.00049"
"162.09000","13.50777","-0.00049"
"162.09600","13.50825","-0.00045"
"162.10200","13.50873","-0.00038"
"162.10800","13.50927","-0.00036"
"162.11400","13.50974","-0.00034"
"162.12000","13.51022","-0.00036"
"162.12600","13.51070","-0.00037"
"162.13200","13.51124","-0.00036"
"162.13800","13.51172","-0.00033"
"162.14400","13.51220","-0.00037"
"162.15000","13.51267","-0.00048"
"162.15600","13.51321","-0.00047"
"162.16200","13.51369","-0.00043"
"162.16800","13.51417","-0.00021"
"162.17400","13.51471","-0.00017"
"162.18000","13.51519","-0.00009"
"162.18600","13.51572","-0.00014"
"162.19200","13.51620","-0.00031"
"162.19800","13.51674","-0.00031"
"162.20400","13.51722","-0.00028"
"162.21000","13.51776","-0.00023"
"162.21600","13.51823","-0.00034"
"162.22200","13.51871","-0.00042"
"162.22800","13.51925","-0.00046"
"162.23400","13.51973","-0.00043"
"162.24000","13.52021","-0.00034"
"162.24600","13.52075","-0.00029"
"162.25200","13.52122","-0.00033"
"162.25800","13.52170","-0.00052"
"162.26400","13.52224","-0.00066"
"162.27000","13.52272","-0.00057"
"162.27600","13.52320","-0.00032"
"162.28200","13.52367","-0.00022"
"162.28800","13.52415","-0.00011"
"162.29400","13.52463","-0.00006"
"162.30000","13.52517","-0.00004"
"162.30600","13.52565","-0.00012"
"162.31200","13.52613","-0.00017"
"162.31800","13.52666","-0.00029"
"162.32400","13.52714","-0.00050"
"162.33000","13.52768","-0.00065"
"162.33600","13.52816","-0.00066"
"162.34200","13.52870","-0.00081"
"162.34800","13.52917","-0.00100"
"162.35400","13.52971","-0.00102"
"162.36000","13.53019","-0.00098"
"162.36600","13.53067","-0.00087"
"162.37200","13.53121","-0.00082"
"162.37800","13.53169","-0.00077"
"162.38400","13.53222","-0.00072"
"162.39000","13.53270","-0.00077"
"162.39600","13.53318","-0.00089"
"162.40200","13.53372","-0.00105"
"162.40800","13.53420","-0.00125"
"162.41400","13.53468","-0.00131"
"162.42000","13.53521","-0.00111"
"162.42600","13.53569","-0.00076"
"162.43200","13.53617","-0.00038"
"162.43800","13.53665","-0.00023"
"162.44400","13.53719","-0.00009"
"162.45000","13.53767","-0.00007"
"162.45600","13.53814","-0.00012"
"162.46200","13.53868","-0.00021"
"162.46800","13.53916","-0.00033"
"162.47400","13.53970","-0.00046"
"162.48000","13.54018","-0.00053"
"162.48600","13.54072","-0.00057"
"162.49200","13.54119","-0.00076"
"162.49800","13.54167","-0.00092"
"162.50400","13.54221","-0.00094"
"162.51000","13.54269","-0.00097"
"162.51600","13.54317","-0.00102"
"162.52200","13.54370","-0.00115"
"162.52800","13.54418","-0.00121"
"162.53400","13.54466","-0.00119"
"162.54000","13.54520","-0.00114"
"162.54600","13.54568","-0.00109"
"162.55200","13.54622","-0.00110"
"162.55800","13.54669","-0.00112"
"162.56400","13.54723","-0.00109"
"162.57000","13.54771","-0.00105"
"162.57600","13.54819","-0.00110"
"162.58200","13.54873","-0.00109"
"162.58800","13.54921","-0.00101"
"162.59400","13.54974","-0.00103"
"162.60000","13.55022","-0.00113"
"162.60600","13.55070","-0.00104"
"162.61200","13.55118","-0.00090"
"162.61800","13.55172","-0.00083"
"162.62400","13.55220","-0.00080"
"162.63000","13.55267","-0.00076"
"162.63600","13.55321","-0.00077"
"162.64200","13.55369","-0.00076"
"162.64800","13.55417","-0.00060"
"162.65400","13.55471","-0.00041"
"162.66000","13.55519","-0.00035"
"162.66600","13.55566","-0.00038"
"162.67200","13.55620","-0.00045"
"162.67800","13.55668","-0.00046"
"162.68400","13.55722","-0.00046"
"162.69000","13.55770","-0.00051"
"162.69600","13.55817","-0.00060"
"162.70200","13.55871","-0.00066"
"162.70800","13.55919","-0.00080"
"162.71400","13.55973","-0.00097"
"162.72000","13.56021","-0.00097"
"162.72600","13.56075","-0.00092"
"162.73200","13.56122","-0.00077"
"162.73800","13.56170","-0.00065"
"162.74400","13.56224","-0.00057"
"162.75000","13.56272","-0.00052"
"162.75600","13.56320","-0.00056"
"162.76200","13.56373","-0.00060"
"162.76800","13.56421","-0.00072"
"162.77400","13.56475","-0.00083"
"162.78000","13.56523","-0.00076"
"162.78600","13.56571","-0.00060"
"162.79200","13.56625","-0.00050"
"162.79800","13.56672","-0.00051"
"162.80400","13.56720","-0.00055"
"162.81000","13.56774","-0.00054"
"162.81600","13.56822","-0.00052"
"162.82200","13.56870","-0.00044"
"162.82800","13.56917","-0.00028"
"162.83400","13.56971","-0.00020"
"162.84000","13.57019","-0.00035"
"162.84600","13.57067","-0.00044"
"162.85200","13.57121","-0.00050"
"162.85800","13.57169","-0.00069"
"162.86400","13.57222","-0.00081"
"162.87000","13.57270","-0.00079"
"162.87600","13.57318","-0.00073"
"162.88200","13.57372","-0.00079"
"162.88800","13.57420","-0.00075"
"162.89400","13.57467","-0.00075"
"162.90000","13.57515","-0.00072"
"162.90600","13.57569","-0.00068"
"162.91200","13.57617","-0.00054"
"162.91800","13.57665","-0.00042"
"162.92400","13.57713","-0.00034"
"162.93000","13.57760","-0.00027"
"162.93600","13.57814","-0.00029"
"162.94200","13.57862","-0.00037"
"162.94800","13.57910","-0.00036"
"162.95400","13.57964","-0.00042"
"162.96000","13.58012","-0.00051"
"162.96600","13.58065","-0.00056"
"162.97200","13.58113","-0.00057"
"162.97800","13.58167","-0.00049"
"162.98400","13.58215","-0.00043"
"162.99000","13.58269","-0.00050"
"162.99600","13.58317","-0.00071"
"163.00200","13.58370","-0.00089"
"163.00800","13.58418","-0.00098"
"163.01400","13.58472","-0.00097"
"163.02000","13.58520","-0.00081"
"163.02600","13.58568","-0.00072"
"163.03200","13.58622","-0.00062"
"163.03800","13.58669","-0.00046"
"163.04400","13.58723","-0.00035"
"163.05000","13.58771","-0.00014"
"163.05600","13.58825","0.00000"
"163.06200","13.58873","0.00004"
"163.06800","13.58920","-0.00008"
"163.07400","13.58974","-0.00017"
"163.08000","13.59022","-0.00023"
"163.08600","13.59076","-0.00030"
"163.09200","13.59124","-0.00042"
"163.09800","13.59178","-0.00051"
"163.10400","13.59225","-0.00051"
"163.11000","13.59273","-0.00059"
"163.11600","13.59327","-0.00070"
"163.12200","13.59375","-0.00075"
"163.12800","13.59429","-0.00073"
"163.13400","13.59477","-0.00076"
"163.14000","13.59524","-0.00078"
"163.14600","13.59578","-0.00080"
"163.15200","13.59626","-0.00081"
"163.15800","13.59674","-0.00081"
"163.16400","13.59728","-0.00070"
"163.17000","13.59775","-0.00050"
"163.17600","13.59823","-0.00034"
"163.18200","13.59871","-0.00026"
"163.18800","13.59919","-0.00022"
"163.19400","13.59973","-0.00027"
"163.20000","13.60021","-0.00032"
"163.20600","13.60074","-0.00034"
"163.21200","13.60122","-0.00039"
"163.21800","13.60170","-0.00043"
"163.22400","13.60224","-0.00048"
"163.23000","13.60272","-0.00065"
"163.23600","13.60326","-0.00067"
"163.24200","13.60373","-0.00072"
"163.24800","13.60421","-0.00086"
"163.25400","13.60475","-0.00109"
"163.26000","13.60523","-0.00123"
"163.26600","13.60577","-0.00127"
"163.27200","13.60625","-0.00115"
"163.27800","13.60678","-0.00107"
"163.28400","13.60726","-0.00107"
"163.29000","13.60774","-0.00110"
"163.29600","13.60828","-0.00108"
"163.30200","13.60876","-0.00103"
"163.30800","13.60923","-0.00091"
"163.31400","13.60971","-0.00075"
"163.32000","13.61025","-0.00064"
"163.32600","13.61073","-0.00047"
"163.33200","13.61121","-0.00040"
"163.33800","13.61174","-0.00045"
"163.34400","13.61222","-0.00050"
"163.35000","13.61276","-0.00048"
"163.35600","13.61324","-0.00051"
"163.36200","13.61372","-0.00048"
"163.36800","13.61426","-0.00039"
"163.37400","13.61473","-0.00041"
"163.38000","13.61521","-0.00043"
"163.38600","13.61569","-0.00035"
"163.39200","13.61623","-0.00039"
"163.39800","13.61671","-0.00046"
"163.40400","13.61719","-0.00058"
"163.41000","13.61772","-0.00069"
"163.41600","13.61820","-0.00081"
"163.42200","13.61868","-0.00100"
"163.42800","13.61922","-0.00115"
"163.43400","13.61970","-0.00114"
"163.44000","13.62018","-0.00110"
"163.44600","13.62071","-0.00088"
"163.45200","13.62119","-0.00061"
"163.45800","13.62167","-0.00053"
"163.46400","13.62215","-0.00053"
"163.47000","13.62269","-0.00059"
"163.47600","13.62316","-0.00075"
"163.48200","13.62370","-0.00082"
"163.48800","13.62418","-0.00083"
"163.49400","13.62466","-0.00082"
"163.50000","13.62520","-0.00078"
"163.50600","13.62568","-0.00080"
"163.51200","13.62621","-0.00085"
"163.51800","13.62669","-0.00079"
"163.52400","13.62717","-0.00072"
"163.53000","13.62771","-0.00058"
"163.53600","13.62819","-0.00053"
"163.54200","13.62873","-0.00058"
"163.54800","13.62920","-0.00065"
"163.55400","13.62974","-0.00068"
"163.56000","13.63022","-0.00069"
"163.56600","13.63070","-0.00074"
"163.57200","13.63124","-0.00074"
"163.57800","13.63171","-0.00074"
"163.58400","13.63219","-0.00080"
"163.59000","13.63273","-0.00095"
"163.59600","13.63321","-0.00104"
"163.60200","13.63369","-0.00102"
"163.60800","13.63423","-0.00090"
"163.61400","13.63470","-0.00068"
"163.62000","13.63524","-0.00052"
"163.62600","13.63578","-0.00045"
"163.63200","13.63626","-0.00039"
"163.63800","13.63680","-0.00040"
"163.64400","13.63727","-0.00038"
"163.65000","13.63781","-0.00037"
"163.65600","13.63829","-0.00041"
"163.66200","13.63877","-0.00043"
"163.66800","13.63931","-0.00044"
"163.67400","13.63979","-0.00041"
"163.68000","13.64032","-0.00045"
"163.68600","13.64080","-0.00046"
"163.69200","13.64128","-0.00047"
"163.69800","13.64176","-0.00039"
"163.70400","13.64224","-0.00025"
"163.71000","13.64278","-0.00019"
"163.71600","13.64325","-0.00029"
"163.72200","13.64373","-0.00032"
"163.72800","13.64421","-0.00037"
"163.73400","13.64469","-0.00045"
"163.74000","13.64523","-0.00050"
"163.74600","13.64571","-0.00047"
"163.75200","13.64618","-0.00039"
"163.75800","13.64672","-0.00039"
"163.76400","13.64720","-0.00058"
"163.77000","13.64774","-0.00082"
"163.77600","13.64822","-0.00095"
"163.78200","13.64876","-0.00089"
"163.78800","13.64923","-0.00073"
"163.79400","13.64971","-0.00060"
"163.80000","13.65025","-0.00055"
"163.80600","13.65073","-0.00050"
"163.81200","13.65121","-0.00040"
"163.81800","13.65174","-0.00034"
"163.82400","13.65222","-0.00039"
"163.83000","13.65276","-0.00040"
"163.83600","13.65324","-0.00033"
"163.84200","13.65372","-0.00030"
"163.84800","13.65419","-0.00036"
"163.85400","13.65473","-0.00044"
"163.86000","13.65521","-0.00047"
"163.86600","13.65569","-0.00054"
"163.87200","13.65617","-0.00062"
"163.87800","13.65671","-0.00069"
"163.88400","13.65718","-0.00068"
"163.89000","13.65766","-0.00067"
"163.89600","13.65820","-0.00059"
"163.90200","13.65868","-0.00044"
"163.90800","13.65916","-0.00052"
"163.91400","13.65970","-0.00056"
"163.92000","13.66017","-0.00056"
"163.92600","13.66071","-0.00055"
"163.93200","13.66119","-0.00064"
"163.93800","13.66173","-0.00075"
"163.94400","13.66221","-0.00074"
"163.95000","13.66275","-0.00064"
"163.95600","13.66322","-0.00064"
"163.96200","13.66370","-0.00077"
"163.96800","13.66418","-0.00084"
"163.97400","13.66466","-0.00096"
"163.98000","13.66520","-0.00100"
"163.98600","13.66568","-0.00090"
"163.99200","13.66615","-0.00086"
"163.99800","13.66669","-0.00089"
"164.00400","13.66717","-0.00094"
"164.01000","13.66765","-0.00094"
"164.01600","13.66813","-0.00091"
"164.02200","13.66867","-0.00080"
"164.02800","13.66914","-0.00063"
"164.03400","13.66962","-0.00050"
"164.04000","13.67016","-0.00058"
"164.04600","13.67064","-0.00066"
"164.05200","13.67112","-0.00070"
"164.05800","13.67165","-0.00077"
"164.06400","13.67219","-0.00091"
"164.07000","13.67267","-0.00099"
"164.07600","13.67321","-0.00087"
"164.08200","13.67369","-0.00076"
"164.08800","13.67423","-0.00067"
"164.09400","13.67470","-0.00066"
"164.10000","13.67524","-0.00077"
"164.10600","13.67572","-0.00083"
"164.11200","13.67620","-0.00083"
"164.11800","13.67674","-0.00076"
"164.12400","13.67722","-0.00085"
"164.13000","13.67769","-0.00093"
"164.13600","13.67817","-0.00092"
"164.14200","13.67871","-0.00084"
"164.14800","13.67919","-0.00068"
"164.15400","13.67973","-0.00060"
"164.16000","13.68020","-0.00045"
"164.16600","13.68068","-0.00042"
"164.17200","13.68122","-0.00057"
"164.17800","13.68170","-0.00070"
"164.18400","13.68224","-0.00084"
"164.19000","13.68272","-0.00102"
"164.19600","13.68319","-0.00111"
"164.20200","13.68373","-0.00108"
"164.20800","13.68421","-0.00097"
"164.21400","13.68475","-0.00082"
"164.22000","13.68529","-0.00080"
"164.22600","13.68576","-0.00078"
"164.23200","13.68630","-0.00067"
"164.23800","13.68678","-0.00050"
"164.24400","13.68726","-0.00036"
"164.25000","13.68774","-0.00026"
"164.25600","13.68828","-0.00033"
"164.26200","13.68875","-0.00038"
"164.26800","13.68923","-0.00038"
"164.27400","13.68971","-0.00034"
"164.28000","13.69019","-0.00032"
"164.28600","13.69073","-0.00037"
"164.29200","13.69121","-0.00040"
"164.29800","13.69174","-0.00054"
"164.30400","13.69222","-0.00072"
"164.31000","13.69276","-0.00085"
"164.31600","13.69324","-0.00090"
"164.32200","13.69372","-0.00080"
"164.32800","13.69425","-0.00071"
"164.33400","13.69473","-0.00067"
"164.34000","13.69527","-0.00070"
"164.34600","13.69575","-0.00077"
"164.35200","13.69623","-0.00073"
"164.35800","13.69677","-0.00074"
"164.36400","13.69724","-0.00069"
"164.37000","13.69778","-0.00057"
"164.37600","13.69826","-0.00043"
"164.38200","13.69880","-0.00034"
"164.38800","13.69928","-0.00031"
"164.39400","13.69975","-0.00030"
"164.40000","13.70023","-0.00034"
"164.40600","13.70077","-0.00042"
"164.41200","13.70125","-0.00039"
"164.41800","13.70173","-0.00031"
"164.42400","13.70221","-0.00035"
"164.43000","13.70274","-0.00039"
"164.43600","13.70322","-0.00041"
"164.44200","13.70370","-0.00057"
"164.44800","13.70418","-0.00074"
"164.45400","13.70466","-0.00079"
"164.46000","13.70520","-0.00077"
"164.46600","13.70567","-0.00062"
"164.47200","13.70615","-0.00051"
"164.47800","13.70663","-0.00046"
"164.48400","13.70717","-0.00039"
"164.49000","13.70765","-0.00032"
"164.49600","13.70819","-0.00016"
"164.50200","13.70866","-0.00012"
"164.50800","13.70920","-0.00010"
"164.51400","13.70968","-0.00021"
"164.52000","13.71022","-0.00037"
"164.52600","13.71070","-0.00044"
"164.53200","13.71117","-0.00049"
"164.53800","13.71165","-0.00062"
"164.54400","13.71219","-0.00069"
"164.55000","13.71267","-0.00065"
"164.55600","13.71315","-0.00059"
"164.56200","13.71363","-0.00053"
"164.56800","13.71416","-0.00044"
"164.57400","13.71464","-0.00060"
"164.58000","13.71512","-0.00078"
"164.58600","13.71560","-0.00095"
"164.59200","13.71614","-0.00087"
"164.59800","13.71662","-0.00066"
"164.60400","13.71715","-0.00049"
"164.61000","13.71763","-0.00029"
"164.61600","13.71811","-0.00016"
"164.62200","13.71865","-0.00006"
"164.62800","13.71913","-0.00003"
"164.63400","13.71967","0.00001"
"164.64000","13.72020","-0.00013"
"164.64600","13.72068","-0.00032"
"164.65200","13.72122","-0.00036"
"164.65800","13.72170","-0.00038"
"164.66400","13.72224","-0.00053"
"164.67000","13.72271","-0.00054"
"164.67600","13.72325","-0.00049"
"164.68200","13.72373","-0.00058"
"164.68800","13.72421","-0.00072"
"164.69400","13.72475","-0.00071"
"164.70000","13.72523","-0.00060"
