End date,"1/7/2017"
Specimen label,"18DT_47"
"33.85200","2.82123","0.00453"
"33.85800","2.82171","0.00450"
"33.86400","2.82225","0.00458"
"33.87000","2.82272","0.00468"
"33.87600","2.82320","0.00475"
"33.88200","2.82374","0.00486"
"33.88800","2.82422","0.00488"
"33.89400","2.82470","0.00474"
"33.90000","2.82523","0.00455"
"33.90600","2.82571","0.00443"
"33.91200","2.82619","0.00438"
"33.91800","2.82673","0.00423"
"33.92400","2.82721","0.00411"
"33.93000","2.82769","0.00407"
"33.93600","2.82822","0.00405"
"33.94200","2.82870","0.00411"
"33.94800","2.82924","0.00434"
"33.95400","2.82972","0.00456"
"33.96000","2.83026","0.00465"
"33.96600","2.83074","0.00458"
"33.97200","2.83121","0.00442"
"33.97800","2.83175","0.00421"
"33.98400","2.83223","0.00403"
"33.99000","2.83271","0.00404"
"33.99600","2.83319","0.00420"
"34.00200","2.83367","0.00422"
"34.00800","2.83420","0.00418"
"34.01400","2.83468","0.00416"
"34.02000","2.83516","0.00418"
"34.02600","2.83564","0.00429"
"34.03200","2.83618","0.00446"
"34.03800","2.83665","0.00462"
"34.04400","2.83713","0.00467"
"34.05000","2.83767","0.00470"
"34.05600","2.83815","0.00477"
"34.06200","2.83863","0.00482"
"34.06800","2.83917","0.00475"
"34.07400","2.83964","0.00465"
"34.08000","2.84018","0.00456"
"34.08600","2.84066","0.00446"
"34.09200","2.84120","0.00435"
"34.09800","2.84168","0.00434"
"34.10400","2.84222","0.00443"
"34.11000","2.84269","0.00446"
"34.11600","2.84317","0.00438"
"34.12200","2.84365","0.00432"
"34.12800","2.84419","0.00427"
"34.13400","2.84467","0.00421"
"34.14000","2.84514","0.00419"
"34.14600","2.84568","0.00424"
"34.15200","2.84616","0.00429"
"34.15800","2.84664","0.00429"
"34.16400","2.84712","0.00436"
"34.17000","2.84766","0.00441"
"34.17600","2.84813","0.00429"
"34.18200","2.84861","0.00425"
"34.18800","2.84915","0.00434"
"34.19400","2.84963","0.00444"
"34.20000","2.85017","0.00457"
"34.20600","2.85065","0.00461"
"34.21200","2.85118","0.00467"
"34.21800","2.85166","0.00460"
"34.22400","2.85220","0.00449"
"34.23000","2.85268","0.00446"
"34.23600","2.85322","0.00448"
"34.24200","2.85369","0.00455"
"34.24800","2.85417","0.00470"
"34.25400","2.85471","0.00491"
"34.26000","2.85519","0.00506"
"34.26600","2.85573","0.00519"
"34.27200","2.85621","0.00526"
"34.27800","2.85668","0.00521"
"34.28400","2.85722","0.00508"
"34.29000","2.85770","0.00496"
"34.29600","2.85818","0.00486"
"34.30200","2.85872","0.00477"
"34.30800","2.85920","0.00455"
"34.31400","2.85967","0.00445"
"34.32000","2.86021","0.00434"
"34.32600","2.86069","0.00423"
"34.33200","2.86117","0.00425"
"34.33800","2.86165","0.00423"
"34.34400","2.86218","0.00426"
"34.35000","2.86266","0.00442"
"34.35600","2.86320","0.00460"
"34.36200","2.86368","0.00468"
"34.36800","2.86422","0.00470"
"34.37400","2.86470","0.00475"
"34.38000","2.86523","0.00484"
"34.38600","2.86571","0.00493"
"34.39200","2.86625","0.00501"
"34.39800","2.86673","0.00502"
"34.40400","2.86727","0.00487"
"34.41000","2.86774","0.00465"
"34.41600","2.86822","0.00454"
"34.42200","2.86876","0.00452"
"34.42800","2.86924","0.00457"
"34.43400","2.86972","0.00471"
"34.44000","2.87026","0.00484"
"34.44600","2.87073","0.00490"
"34.45200","2.87121","0.00493"
"34.45800","2.87175","0.00494"
"34.46400","2.87223","0.00500"
"34.47000","2.87271","0.00501"
"34.47600","2.87319","0.00494"
"34.48200","2.87372","0.00482"
"34.48800","2.87420","0.00476"
"34.49400","2.87468","0.00468"
"34.50000","2.87522","0.00457"
"34.50600","2.87570","0.00451"
"34.51200","2.87624","0.00445"
"34.51800","2.87671","0.00441"
"34.52400","2.87725","0.00451"
"34.53000","2.87773","0.00465"
"34.53600","2.87821","0.00472"
"34.54200","2.87869","0.00466"
"34.54800","2.87922","0.00461"
"34.55400","2.87970","0.00462"
"34.56000","2.88018","0.00451"
"34.56600","2.88066","0.00441"
"34.57200","2.88120","0.00441"
"34.57800","2.88168","0.00447"
"34.58400","2.88215","0.00451"
"34.59000","2.88263","0.00468"
"34.59600","2.88317","0.00485"
"34.60200","2.88365","0.00483"
"34.60800","2.88413","0.00475"
"34.61400","2.88467","0.00481"
"34.62000","2.88514","0.00487"
"34.62600","2.88562","0.00489"
"34.63200","2.88616","0.00484"
"34.63800","2.88664","0.00474"
"34.64400","2.88712","0.00462"
"34.65000","2.88766","0.00445"
"34.65600","2.88813","0.00422"
"34.66200","2.88867","0.00417"
"34.66800","2.88915","0.00416"
"34.67400","2.88969","0.00415"
"34.68000","2.89017","0.00411"
"34.68600","2.89070","0.00402"
"34.69200","2.89118","0.00397"
"34.69800","2.89166","0.00397"
"34.70400","2.89220","0.00412"
"34.71000","2.89268","0.00429"
"34.71600","2.89322","0.00439"
"34.72200","2.89369","0.00450"
"34.72800","2.89423","0.00459"
"34.73400","2.89471","0.00466"
"34.74000","2.89519","0.00460"
"34.74600","2.89573","0.00456"
"34.75200","2.89620","0.00452"
"34.75800","2.89668","0.00463"
"34.76400","2.89722","0.00467"
"34.77000","2.89770","0.00486"
"34.77600","2.89818","0.00503"
"34.78200","2.89866","0.00514"
"34.78800","2.89919","0.00511"
"34.79400","2.89967","0.00492"
"34.80000","2.90021","0.00469"
"34.80600","2.90069","0.00448"
"34.81200","2.90117","0.00435"
"34.81800","2.90171","0.00433"
"34.82400","2.90218","0.00450"
"34.83000","2.90272","0.00472"
"34.83600","2.90320","0.00478"
"34.84200","2.90368","0.00485"
"34.84800","2.90422","0.00491"
"34.85400","2.90470","0.00481"
"34.86000","2.90517","0.00480"
"34.86600","2.90565","0.00475"
"34.87200","2.90619","0.00468"
"34.87800","2.90667","0.00454"
"34.88400","2.90715","0.00448"
"34.89000","2.90768","0.00445"
"34.89600","2.90816","0.00448"
"34.90200","2.90864","0.00449"
"34.90800","2.90918","0.00459"
"34.91400","2.90966","0.00477"
"34.92000","2.91020","0.00483"
"34.92600","2.91067","0.00486"
"34.93200","2.91115","0.00486"
"34.93800","2.91169","0.00488"
"34.94400","2.91217","0.00475"
"34.95000","2.91271","0.00458"
"34.95600","2.91319","0.00448"
"34.96200","2.91372","0.00435"
"34.96800","2.91420","0.00421"
"34.97400","2.91468","0.00414"
"34.98000","2.91522","0.00423"
"34.98600","2.91570","0.00434"
"34.99200","2.91623","0.00431"
"34.99800","2.91671","0.00427"
"35.00400","2.91719","0.00434"
"35.01000","2.91767","0.00446"
"35.01600","2.91821","0.00463"
"35.02200","2.91869","0.00490"
"35.02800","2.91916","0.00501"
"35.03400","2.91970","0.00494"
"35.04000","2.92018","0.00493"
"35.04600","2.92066","0.00489"
"35.05200","2.92120","0.00479"
"35.05800","2.92168","0.00476"
"35.06400","2.92215","0.00477"
"35.07000","2.92263","0.00477"
"35.07600","2.92317","0.00465"
"35.08200","2.92365","0.00450"
"35.08800","2.92419","0.00435"
"35.09400","2.92466","0.00407"
"35.10000","2.92514","0.00381"
"35.10600","2.92568","0.00374"
"35.11200","2.92616","0.00389"
"35.11800","2.92664","0.00408"
"35.12400","2.92718","0.00435"
"35.13000","2.92765","0.00458"
"35.13600","2.92813","0.00474"
"35.14200","2.92861","0.00476"
"35.14800","2.92915","0.00475"
"35.15400","2.92963","0.00490"
"35.16000","2.93011","0.00498"
"35.16600","2.93064","0.00497"
"35.17200","2.93112","0.00488"
"35.17800","2.93160","0.00484"
"35.18400","2.93208","0.00478"
"35.19000","2.93262","0.00463"
"35.19600","2.93310","0.00451"
"35.20200","2.93357","0.00438"
"35.20800","2.93405","0.00429"
"35.21400","2.93459","0.00426"
"35.22000","2.93507","0.00431"
"35.22600","2.93561","0.00436"
"35.23200","2.93614","0.00436"
"35.23800","2.93662","0.00457"
"35.24400","2.93716","0.00477"
"35.25000","2.93770","0.00478"
"35.25600","2.93818","0.00484"
"35.26200","2.93872","0.00483"
"35.26800","2.93919","0.00480"
"35.27400","2.93973","0.00480"
"35.28000","2.94021","0.00494"
"35.28600","2.94069","0.00510"
"35.29200","2.94117","0.00519"
"35.29800","2.94170","0.00516"
"35.30400","2.94218","0.00521"
"35.31000","2.94266","0.00521"
"35.31600","2.94320","0.00510"
"35.32200","2.94368","0.00493"
"35.32800","2.94416","0.00477"
"35.33400","2.94469","0.00468"
"35.34000","2.94517","0.00469"
"35.34600","2.94571","0.00473"
"35.35200","2.94619","0.00474"
"35.35800","2.94673","0.00477"
"35.36400","2.94721","0.00470"
"35.37000","2.94774","0.00462"
"35.37600","2.94822","0.00468"
"35.38200","2.94876","0.00477"
"35.38800","2.94924","0.00487"
"35.39400","2.94978","0.00497"
"35.40000","2.95025","0.00498"
"35.40600","2.95073","0.00509"
"35.41200","2.95127","0.00526"
"35.41800","2.95175","0.00540"
"35.42400","2.95223","0.00532"
"35.43000","2.95271","0.00513"
"35.43600","2.95318","0.00489"
"35.44200","2.95372","0.00471"
"35.44800","2.95420","0.00466"
"35.45400","2.95468","0.00475"
"35.46000","2.95516","0.00483"
"35.46600","2.95570","0.00476"
"35.47200","2.95617","0.00473"
"35.47800","2.95665","0.00473"
"35.48400","2.95719","0.00461"
"35.49000","2.95767","0.00458"
"35.49600","2.95815","0.00464"
"35.50200","2.95868","0.00469"
"35.50800","2.95916","0.00479"
"35.51400","2.95964","0.00472"
"35.52000","2.96018","0.00452"
"35.52600","2.96066","0.00430"
"35.53200","2.96120","0.00420"
"35.53800","2.96173","0.00428"
"35.54400","2.96221","0.00427"
"35.55000","2.96275","0.00431"
"35.55600","2.96323","0.00452"
"35.56200","2.96371","0.00454"
"35.56800","2.96419","0.00453"
"35.57400","2.96472","0.00453"
"35.58000","2.96520","0.00477"
"35.58600","2.96568","0.00496"
"35.59200","2.96622","0.00513"
"35.59800","2.96670","0.00529"
"35.60400","2.96718","0.00533"
"35.61000","2.96771","0.00526"
"35.61600","2.96819","0.00522"
"35.62200","2.96867","0.00525"
"35.62800","2.96921","0.00533"
"35.63400","2.96969","0.00529"
"35.64000","2.97016","0.00508"
"35.64600","2.97070","0.00501"
"35.65200","2.97118","0.00512"
"35.65800","2.97172","0.00524"
"35.66400","2.97220","0.00527"
"35.67000","2.97268","0.00527"
"35.67600","2.97321","0.00516"
"35.68200","2.97369","0.00496"
"35.68800","2.97423","0.00486"
"35.69400","2.97471","0.00463"
"35.70000","2.97519","0.00437"
"35.70600","2.97572","0.00416"
"35.71200","2.97620","0.00409"
"35.71800","2.97668","0.00406"
"35.72400","2.97716","0.00404"
"35.73000","2.97764","0.00410"
"35.73600","2.97812","0.00423"
"35.74200","2.97865","0.00436"
"35.74800","2.97913","0.00467"
"35.75400","2.97961","0.00497"
"35.76000","2.98015","0.00513"
"35.76600","2.98063","0.00513"
"35.77200","2.98111","0.00500"
"35.77800","2.98164","0.00490"
"35.78400","2.98212","0.00498"
"35.79000","2.98266","0.00500"
"35.79600","2.98314","0.00506"
"35.80200","2.98362","0.00507"
"35.80800","2.98416","0.00496"
"35.81400","2.98463","0.00481"
"35.82000","2.98517","0.00466"
"35.82600","2.98565","0.00458"
"35.83200","2.98613","0.00456"
"35.83800","2.98667","0.00456"
"35.84400","2.98714","0.00465"
"35.85000","2.98768","0.00466"
"35.85600","2.98816","0.00463"
"35.86200","2.98870","0.00475"
"35.86800","2.98918","0.00492"
"35.87400","2.98966","0.00496"
"35.88000","2.99019","0.00489"
"35.88600","2.99073","0.00488"
"35.89200","2.99121","0.00492"
"35.89800","2.99169","0.00492"
"35.90400","2.99223","0.00499"
"35.91000","2.99271","0.00507"
"35.91600","2.99324","0.00504"
"35.92200","2.99372","0.00504"
"35.92800","2.99420","0.00512"
"35.93400","2.99474","0.00515"
"35.94000","2.99522","0.00507"
"35.94600","2.99569","0.00495"
"35.95200","2.99623","0.00492"
"35.95800","2.99671","0.00488"
"35.96400","2.99719","0.00486"
"35.97000","2.99773","0.00486"
"35.97600","2.99821","0.00493"
"35.98200","2.99868","0.00495"
"35.98800","2.99922","0.00485"
"35.99400","2.99970","0.00476"
"36.00000","3.00018","0.00472"
"36.00600","3.00072","0.00463"
"36.01200","3.00120","0.00459"
"36.01800","3.00167","0.00457"
"36.02400","3.00221","0.00452"
"36.03000","3.00269","0.00454"
"36.03600","3.00323","0.00454"
"36.04200","3.00371","0.00449"
"36.04800","3.00418","0.00457"
"36.05400","3.00472","0.00469"
"36.06000","3.00520","0.00475"
"36.06600","3.00574","0.00473"
"36.07200","3.00622","0.00474"
"36.07800","3.00670","0.00464"
"36.08400","3.00717","0.00449"
"36.09000","3.00771","0.00442"
"36.09600","3.00819","0.00441"
"36.10200","3.00867","0.00440"
"36.10800","3.00915","0.00439"
"36.11400","3.00969","0.00450"
"36.12000","3.01016","0.00464"
"36.12600","3.01064","0.00476"
"36.13200","3.01118","0.00494"
"36.13800","3.01166","0.00511"
"36.14400","3.01220","0.00519"
"36.15000","3.01267","0.00514"
"36.15600","3.01315","0.00502"
"36.16200","3.01369","0.00484"
"36.16800","3.01417","0.00458"
"36.17400","3.01471","0.00440"
"36.18000","3.01519","0.00430"
"36.18600","3.01572","0.00426"
"36.19200","3.01620","0.00433"
"36.19800","3.01668","0.00430"
"36.20400","3.01722","0.00439"
"36.21000","3.01770","0.00451"
"36.21600","3.01818","0.00458"
"36.22200","3.01865","0.00473"
"36.22800","3.01919","0.00486"
"36.23400","3.01967","0.00487"
"36.24000","3.02015","0.00488"
"36.24600","3.02063","0.00490"
"36.25200","3.02117","0.00497"
"36.25800","3.02164","0.00501"
"36.26400","3.02212","0.00499"
"36.27000","3.02260","0.00490"
"36.27600","3.02314","0.00489"
"36.28200","3.02362","0.00496"
"36.28800","3.02415","0.00521"
"36.29400","3.02463","0.00536"
"36.30000","3.02511","0.00541"
"36.30600","3.02565","0.00545"
"36.31200","3.02619","0.00542"
"36.31800","3.02667","0.00541"
"36.32400","3.02714","0.00540"
"36.33000","3.02768","0.00543"
"36.33600","3.02816","0.00533"
"36.34200","3.02870","0.00513"
"36.34800","3.02918","0.00497"
"36.35400","3.02966","0.00492"
"36.36000","3.03019","0.00482"
"36.36600","3.03067","0.00472"
"36.37200","3.03115","0.00480"
"36.37800","3.03169","0.00497"
"36.38400","3.03217","0.00502"
"36.39000","3.03270","0.00509"
"36.39600","3.03318","0.00512"
"36.40200","3.03366","0.00536"
"36.40800","3.03420","0.00549"
"36.41400","3.03468","0.00548"
"36.42000","3.03516","0.00557"
"36.42600","3.03569","0.00567"
"36.43200","3.03617","0.00574"
"36.43800","3.03671","0.00566"
"36.44400","3.03719","0.00542"
"36.45000","3.03773","0.00525"
"36.45600","3.03820","0.00514"
"36.46200","3.03874","0.00505"
"36.46800","3.03922","0.00497"
"36.47400","3.03970","0.00487"
"36.48000","3.04024","0.00470"
"36.48600","3.04072","0.00452"
"36.49200","3.04119","0.00449"
"36.49800","3.04173","0.00456"
"36.50400","3.04221","0.00474"
"36.51000","3.04269","0.00499"
"36.51600","3.04323","0.00513"
"36.52200","3.04371","0.00526"
"36.52800","3.04418","0.00539"
"36.53400","3.04472","0.00534"
"36.54000","3.04520","0.00534"
"36.54600","3.04568","0.00528"
"36.55200","3.04622","0.00523"
"36.55800","3.04670","0.00515"
"36.56400","3.04717","0.00495"
"36.57000","3.04771","0.00485"
"36.57600","3.04819","0.00480"
"36.58200","3.04873","0.00473"
"36.58800","3.04921","0.00472"
"36.59400","3.04974","0.00475"
"36.60000","3.05022","0.00484"
"36.60600","3.05070","0.00484"
"36.61200","3.05124","0.00488"
"36.61800","3.05172","0.00501"
"36.62400","3.05220","0.00506"
"36.63000","3.05273","0.00498"
"36.63600","3.05321","0.00481"
"36.64200","3.05369","0.00465"
"36.64800","3.05423","0.00465"
"36.65400","3.05471","0.00476"
"36.66000","3.05519","0.00491"
"36.66600","3.05566","0.00504"
"36.67200","3.05620","0.00515"
"36.67800","3.05668","0.00516"
"36.68400","3.05722","0.00501"
"36.69000","3.05770","0.00486"
"36.69600","3.05823","0.00475"
"36.70200","3.05871","0.00469"
"36.70800","3.05919","0.00470"
"36.71400","3.05967","0.00489"
"36.72000","3.06021","0.00512"
"36.72600","3.06069","0.00532"
"36.73200","3.06116","0.00552"
"36.73800","3.06170","0.00565"
"36.74400","3.06218","0.00564"
"36.75000","3.06266","0.00548"
"36.75600","3.06320","0.00535"
"36.76200","3.06368","0.00518"
"36.76800","3.06421","0.00491"
"36.77400","3.06469","0.00464"
"36.78000","3.06517","0.00456"
"36.78600","3.06565","0.00459"
"36.79200","3.06619","0.00459"
"36.79800","3.06666","0.00453"
"36.80400","3.06714","0.00459"
"36.81000","3.06768","0.00466"
"36.81600","3.06816","0.00461"
"36.82200","3.06870","0.00466"
"36.82800","3.06918","0.00491"
"36.83400","3.06971","0.00518"
"36.84000","3.07019","0.00516"
"36.84600","3.07073","0.00513"
"36.85200","3.07121","0.00512"
"36.85800","3.07169","0.00512"
"36.86400","3.07223","0.00504"
"36.87000","3.07270","0.00500"
"36.87600","3.07318","0.00501"
"36.88200","3.07372","0.00502"
"36.88800","3.07420","0.00504"
"36.89400","3.07468","0.00510"
"36.90000","3.07516","0.00499"
"36.90600","3.07569","0.00494"
"36.91200","3.07617","0.00490"
"36.91800","3.07671","0.00483"
"36.92400","3.07719","0.00468"
"36.93000","3.07767","0.00465"
"36.93600","3.07820","0.00467"
"36.94200","3.07868","0.00483"
"36.94800","3.07916","0.00493"
"36.95400","3.07970","0.00505"
"36.96000","3.08024","0.00523"
"36.96600","3.08072","0.00513"
"36.97200","3.08125","0.00501"
"36.97800","3.08173","0.00492"
"36.98400","3.08227","0.00482"
"36.99000","3.08275","0.00481"
"36.99600","3.08323","0.00488"
"37.00200","3.08376","0.00497"
"37.00800","3.08424","0.00514"
"37.01400","3.08472","0.00519"
"37.02000","3.08520","0.00515"
"37.02600","3.08568","0.00520"
"37.03200","3.08616","0.00537"
"37.03800","3.08669","0.00559"
"37.04400","3.08717","0.00574"
"37.05000","3.08765","0.00574"
"37.05600","3.08813","0.00550"
"37.06200","3.08867","0.00526"
"37.06800","3.08915","0.00510"
"37.07400","3.08962","0.00496"
"37.08000","3.09016","0.00482"
"37.08600","3.09064","0.00475"
"37.09200","3.09118","0.00470"
"37.09800","3.09166","0.00468"
"37.10400","3.09219","0.00481"
"37.11000","3.09267","0.00496"
"37.11600","3.09321","0.00509"
"37.12200","3.09369","0.00513"
"37.12800","3.09423","0.00506"
"37.13400","3.09471","0.00500"
"37.14000","3.09518","0.00502"
"37.14600","3.09572","0.00497"
"37.15200","3.09620","0.00487"
"37.15800","3.09668","0.00469"
"37.16400","3.09716","0.00452"
"37.17000","3.09770","0.00451"
"37.17600","3.09817","0.00463"
"37.18200","3.09865","0.00476"
"37.18800","3.09919","0.00486"
"37.19400","3.09967","0.00499"
"37.20000","3.10015","0.00512"
"37.20600","3.10063","0.00514"
"37.21200","3.10116","0.00504"
"37.21800","3.10164","0.00484"
"37.22400","3.10218","0.00486"
"37.23000","3.10266","0.00497"
"37.23600","3.10320","0.00509"
"37.24200","3.10367","0.00521"
"37.24800","3.10421","0.00528"
"37.25400","3.10469","0.00543"
"37.26000","3.10517","0.00550"
"37.26600","3.10571","0.00537"
"37.27200","3.10619","0.00519"
"37.27800","3.10666","0.00513"
"37.28400","3.10720","0.00512"
"37.29000","3.10768","0.00511"
"37.29600","3.10816","0.00509"
"37.30200","3.10870","0.00502"
"37.30800","3.10918","0.00492"
"37.31400","3.10965","0.00488"
"37.32000","3.11019","0.00485"
"37.32600","3.11067","0.00478"
"37.33200","3.11115","0.00475"
"37.33800","3.11163","0.00482"
"37.34400","3.11211","0.00487"
"37.35000","3.11264","0.00495"
"37.35600","3.11312","0.00514"
"37.36200","3.11366","0.00529"
"37.36800","3.11414","0.00532"
"37.37400","3.11468","0.00527"
"37.38000","3.11515","0.00521"
"37.38600","3.11569","0.00510"
"37.39200","3.11617","0.00495"
"37.39800","3.11671","0.00474"
"37.40400","3.11719","0.00453"
"37.41000","3.11773","0.00446"
"37.41600","3.11820","0.00455"
"37.42200","3.11868","0.00472"
"37.42800","3.11922","0.00485"
"37.43400","3.11970","0.00490"
"37.44000","3.12018","0.00484"
"37.44600","3.12065","0.00479"
"37.45200","3.12119","0.00478"
"37.45800","3.12167","0.00482"
"37.46400","3.12215","0.00478"
"37.47000","3.12269","0.00487"
"37.47600","3.12317","0.00495"
"37.48200","3.12364","0.00497"
"37.48800","3.12418","0.00501"
"37.49400","3.12466","0.00515"
"37.50000","3.12514","0.00510"
"37.50600","3.12568","0.00495"
"37.51200","3.12616","0.00484"
"37.51800","3.12669","0.00483"
"37.52400","3.12717","0.00486"
"37.53000","3.12771","0.00492"
"37.53600","3.12819","0.00505"
"37.54200","3.12873","0.00519"
"37.54800","3.12920","0.00517"
"37.55400","3.12974","0.00520"
"37.56000","3.13022","0.00532"
"37.56600","3.13070","0.00540"
"37.57200","3.13124","0.00548"
"37.57800","3.13172","0.00552"
"37.58400","3.13219","0.00553"
"37.59000","3.13267","0.00539"
"37.59600","3.13321","0.00528"
"37.60200","3.13369","0.00536"
"37.60800","3.13417","0.00536"
"37.61400","3.13471","0.00521"
"37.62000","3.13518","0.00524"
"37.62600","3.13566","0.00526"
"37.63200","3.13620","0.00525"
"37.63800","3.13668","0.00515"
"37.64400","3.13722","0.00505"
"37.65000","3.13770","0.00501"
"37.65600","3.13823","0.00505"
"37.66200","3.13871","0.00498"
"37.66800","3.13919","0.00497"
"37.67400","3.13973","0.00496"
"37.68000","3.14021","0.00497"
"37.68600","3.14074","0.00506"
"37.69200","3.14122","0.00510"
"37.69800","3.14170","0.00503"
"37.70400","3.14224","0.00495"
"37.71000","3.14272","0.00508"
"37.71600","3.14320","0.00527"
"37.72200","3.14373","0.00536"
"37.72800","3.14421","0.00538"
"37.73400","3.14469","0.00534"
"37.74000","3.14517","0.00523"
"37.74600","3.14571","0.00512"
"37.75200","3.14618","0.00500"
"37.75800","3.14666","0.00500"
"37.76400","3.14714","0.00503"
"37.77000","3.14762","0.00500"
"37.77600","3.14816","0.00502"
"37.78200","3.14864","0.00509"
"37.78800","3.14911","0.00501"
"37.79400","3.14965","0.00503"
"37.80000","3.15013","0.00518"
"37.80600","3.15067","0.00528"
"37.81200","3.15115","0.00534"
"37.81800","3.15169","0.00538"
"37.82400","3.15216","0.00542"
"37.83000","3.15270","0.00545"
"37.83600","3.15318","0.00542"
"37.84200","3.15372","0.00541"
"37.84800","3.15420","0.00551"
"37.85400","3.15468","0.00554"
"37.86000","3.15515","0.00552"
"37.86600","3.15569","0.00539"
"37.87200","3.15617","0.00528"
"37.87800","3.15671","0.00519"
"37.88400","3.15719","0.00504"
"37.89000","3.15766","0.00500"
"37.89600","3.15814","0.00502"
"37.90200","3.15868","0.00501"
"37.90800","3.15916","0.00490"
"37.91400","3.15964","0.00481"
"37.92000","3.16012","0.00471"
"37.92600","3.16065","0.00464"
"37.93200","3.16113","0.00466"
"37.93800","3.16167","0.00467"
"37.94400","3.16215","0.00475"
"37.95000","3.16269","0.00491"
"37.95600","3.16317","0.00510"
"37.96200","3.16370","0.00535"
"37.96800","3.16424","0.00533"
"37.97400","3.16472","0.00525"
"37.98000","3.16520","0.00519"
"37.98600","3.16574","0.00515"
"37.99200","3.16621","0.00522"
"37.99800","3.16675","0.00522"
"38.00400","3.16723","0.00520"
"38.01000","3.16771","0.00526"
"38.01600","3.16819","0.00518"
"38.02200","3.16873","0.00509"
"38.02800","3.16920","0.00506"
"38.03400","3.16974","0.00495"
"38.04000","3.17022","0.00480"
"38.04600","3.17070","0.00477"
"38.05200","3.17118","0.00486"
"38.05800","3.17172","0.00490"
"38.06400","3.17219","0.00494"
"38.07000","3.17267","0.00501"
"38.07600","3.17321","0.00505"
"38.08200","3.17369","0.00504"
"38.08800","3.17417","0.00507"
"38.09400","3.17470","0.00508"
"38.10000","3.17518","0.00507"
"38.10600","3.17572","0.00499"
"38.11200","3.17620","0.00487"
"38.11800","3.17674","0.00482"
"38.12400","3.17722","0.00493"
"38.13000","3.17775","0.00508"
"38.13600","3.17823","0.00540"
"38.14200","3.17871","0.00561"
"38.14800","3.17919","0.00560"
"38.15400","3.17973","0.00565"
"38.16000","3.18021","0.00575"
"38.16600","3.18068","0.00575"
"38.17200","3.18122","0.00574"
"38.17800","3.18170","0.00565"
"38.18400","3.18218","0.00544"
"38.19000","3.18272","0.00512"
"38.19600","3.18319","0.00488"
"38.20200","3.18373","0.00477"
"38.20800","3.18421","0.00464"
"38.21400","3.18469","0.00459"
"38.22000","3.18523","0.00463"
"38.22600","3.18571","0.00478"
"38.23200","3.18624","0.00486"
"38.23800","3.18672","0.00494"
"38.24400","3.18720","0.00520"
"38.25000","3.18774","0.00549"
"38.25600","3.18828","0.00557"
"38.26200","3.18876","0.00561"
"38.26800","3.18929","0.00564"
"38.27400","3.18977","0.00560"
"38.28000","3.19025","0.00551"
"38.28600","3.19073","0.00550"
"38.29200","3.19127","0.00547"
"38.29800","3.19174","0.00554"
"38.30400","3.19222","0.00558"
"38.31000","3.19270","0.00559"
"38.31600","3.19318","0.00552"
"38.32200","3.19366","0.00538"
"38.32800","3.19414","0.00523"
"38.33400","3.19461","0.00515"
"38.34000","3.19515","0.00521"
"38.34600","3.19563","0.00532"
"38.35200","3.19617","0.00542"
"38.35800","3.19665","0.00537"
"38.36400","3.19713","0.00524"
"38.37000","3.19766","0.00515"
"38.37600","3.19814","0.00515"
"38.38200","3.19868","0.00522"
"38.38800","3.19916","0.00510"
"38.39400","3.19964","0.00502"
"38.40000","3.20017","0.00505"
"38.40600","3.20071","0.00504"
"38.41200","3.20119","0.00512"
"38.41800","3.20167","0.00536"
"38.42400","3.20221","0.00556"
"38.43000","3.20269","0.00565"
"38.43600","3.20316","0.00565"
"38.44200","3.20364","0.00567"
"38.44800","3.20418","0.00570"
"38.45400","3.20466","0.00562"
"38.46000","3.20514","0.00550"
"38.46600","3.20568","0.00539"
"38.47200","3.20615","0.00520"
"38.47800","3.20663","0.00513"
"38.48400","3.20717","0.00501"
"38.49000","3.20765","0.00491"
"38.49600","3.20819","0.00492"
"38.50200","3.20866","0.00504"
"38.50800","3.20914","0.00510"
"38.51400","3.20968","0.00514"
"38.52000","3.21016","0.00513"
"38.52600","3.21070","0.00514"
"38.53200","3.21118","0.00512"
"38.53800","3.21171","0.00505"
"38.54400","3.21219","0.00497"
"38.55000","3.21273","0.00483"
"38.55600","3.21321","0.00483"
"38.56200","3.21375","0.00502"
"38.56800","3.21423","0.00513"
"38.57400","3.21476","0.00507"
"38.58000","3.21524","0.00497"
"38.58600","3.21572","0.00480"
"38.59200","3.21620","0.00482"
"38.59800","3.21674","0.00495"
"38.60400","3.21722","0.00511"
"38.61000","3.21769","0.00519"
"38.61600","3.21823","0.00527"
"38.62200","3.21871","0.00537"
"38.62800","3.21919","0.00559"
"38.63400","3.21967","0.00557"
"38.64000","3.22020","0.00539"
"38.64600","3.22068","0.00522"
"38.65200","3.22116","0.00513"
"38.65800","3.22170","0.00507"
"38.66400","3.22218","0.00489"
"38.67000","3.22266","0.00478"
"38.67600","3.22319","0.00482"
"38.68200","3.22367","0.00477"
"38.68800","3.22421","0.00462"
"38.69400","3.22469","0.00461"
"38.70000","3.22523","0.00457"
"38.70600","3.22571","0.00459"
"38.71200","3.22618","0.00470"
"38.71800","3.22672","0.00487"
"38.72400","3.22720","0.00491"
"38.73000","3.22768","0.00484"
"38.73600","3.22822","0.00487"
"38.74200","3.22869","0.00497"
"38.74800","3.22923","0.00499"
"38.75400","3.22971","0.00488"
"38.76000","3.23019","0.00489"
"38.76600","3.23073","0.00491"
"38.77200","3.23121","0.00491"
"38.77800","3.23174","0.00484"
