End date,"1/7/2017"
Specimen label,"17CT_36"
"67.87800","5.65675","0.15390"
"67.88400","5.65723","0.15400"
"67.89000","5.65770","0.15404"
"67.89600","5.65824","0.15400"
"67.90200","5.65872","0.15401"
"67.90800","5.65920","0.15416"
"67.91400","5.65974","0.15429"
"67.92000","5.66022","0.15442"
"67.92600","5.66075","0.15452"
"67.93200","5.66123","0.15465"
"67.93800","5.66171","0.15474"
"67.94400","5.66225","0.15476"
"67.95000","5.66273","0.15469"
"67.95600","5.66321","0.15465"
"67.96200","5.66368","0.15471"
"67.96800","5.66422","0.15479"
"67.97400","5.66470","0.15484"
"67.98000","5.66524","0.15477"
"67.98600","5.66572","0.15459"
"67.99200","5.66619","0.15447"
"67.99800","5.66673","0.15444"
"68.00400","5.66721","0.15451"
"68.01000","5.66769","0.15464"
"68.01600","5.66817","0.15478"
"68.02200","5.66871","0.15489"
"68.02800","5.66918","0.15491"
"68.03400","5.66966","0.15489"
"68.04000","5.67020","0.15484"
"68.04600","5.67068","0.15471"
"68.05200","5.67116","0.15471"
"68.05800","5.67169","0.15479"
"68.06400","5.67217","0.15484"
"68.07000","5.67265","0.15490"
"68.07600","5.67313","0.15497"
"68.08200","5.67367","0.15510"
"68.08800","5.67415","0.15520"
"68.09400","5.67468","0.15528"
"68.10000","5.67516","0.15541"
"68.10600","5.67564","0.15550"
"68.11200","5.67618","0.15552"
"68.11800","5.67666","0.15555"
"68.12400","5.67714","0.15561"
"68.13000","5.67761","0.15567"
"68.13600","5.67815","0.15570"
"68.14200","5.67863","0.15571"
"68.14800","5.67911","0.15567"
"68.15400","5.67965","0.15573"
"68.16000","5.68013","0.15584"
"68.16600","5.68066","0.15600"
"68.17200","5.68114","0.15611"
"68.17800","5.68168","0.15614"
"68.18400","5.68216","0.15621"
"68.19000","5.68270","0.15621"
"68.19600","5.68317","0.15616"
"68.20200","5.68371","0.15619"
"68.20800","5.68419","0.15625"
"68.21400","5.68473","0.15636"
"68.22000","5.68521","0.15634"
"68.22600","5.68575","0.15627"
"68.23200","5.68622","0.15619"
"68.23800","5.68676","0.15613"
"68.24400","5.68724","0.15611"
"68.25000","5.68778","0.15624"
"68.25600","5.68826","0.15623"
"68.26200","5.68880","0.15617"
"68.26800","5.68927","0.15622"
"68.27400","5.68975","0.15629"
"68.28000","5.69029","0.15638"
"68.28600","5.69077","0.15647"
"68.29200","5.69125","0.15655"
"68.29800","5.69172","0.15662"
"68.30400","5.69220","0.15679"
"68.31000","5.69274","0.15699"
"68.31600","5.69322","0.15714"
"68.32200","5.69376","0.15715"
"68.32800","5.69424","0.15713"
"68.33400","5.69471","0.15716"
"68.34000","5.69525","0.15714"
"68.34600","5.69573","0.15705"
"68.35200","5.69627","0.15697"
"68.35800","5.69675","0.15694"
"68.36400","5.69728","0.15692"
"68.37000","5.69776","0.15691"
"68.37600","5.69830","0.15686"
"68.38200","5.69878","0.15686"
"68.38800","5.69926","0.15696"
"68.39400","5.69974","0.15702"
"68.40000","5.70021","0.15706"
"68.40600","5.70075","0.15703"
"68.41200","5.70123","0.15699"
"68.41800","5.70171","0.15707"
"68.42400","5.70225","0.15715"
"68.43000","5.70273","0.15724"
"68.43600","5.70320","0.15727"
"68.44200","5.70368","0.15726"
"68.44800","5.70422","0.15725"
"68.45400","5.70470","0.15734"
"68.46000","5.70524","0.15744"
"68.46600","5.70572","0.15751"
"68.47200","5.70619","0.15762"
"68.47800","5.70673","0.15769"
"68.48400","5.70721","0.15779"
"68.49000","5.70775","0.15791"
"68.49600","5.70829","0.15792"
"68.50200","5.70876","0.15792"
"68.50800","5.70924","0.15802"
"68.51400","5.70978","0.15813"
"68.52000","5.71026","0.15823"
"68.52600","5.71074","0.15828"
"68.53200","5.71122","0.15829"
"68.53800","5.71175","0.15834"
"68.54400","5.71223","0.15837"
"68.55000","5.71271","0.15836"
"68.55600","5.71319","0.15842"
"68.56200","5.71367","0.15850"
"68.56800","5.71421","0.15853"
"68.57400","5.71468","0.15853"
"68.58000","5.71516","0.15850"
"68.58600","5.71564","0.15845"
"68.59200","5.71618","0.15837"
"68.59800","5.71666","0.15841"
"68.60400","5.71713","0.15849"
"68.61000","5.71767","0.15846"
"68.61600","5.71815","0.15845"
"68.62200","5.71863","0.15845"
"68.62800","5.71917","0.15847"
"68.63400","5.71965","0.15856"
"68.64000","5.72018","0.15863"
"68.64600","5.72066","0.15857"
"68.65200","5.72120","0.15860"
"68.65800","5.72168","0.15869"
"68.66400","5.72222","0.15876"
"68.67000","5.72270","0.15871"
"68.67600","5.72323","0.15870"
"68.68200","5.72371","0.15885"
"68.68800","5.72419","0.15902"
"68.69400","5.72467","0.15908"
"68.70000","5.72515","0.15913"
"68.70600","5.72569","0.15913"
"68.71200","5.72616","0.15907"
"68.71800","5.72664","0.15914"
"68.72400","5.72718","0.15927"
"68.73000","5.72766","0.15936"
"68.73600","5.72814","0.15946"
"68.74200","5.72867","0.15948"
"68.74800","5.72915","0.15951"
"68.75400","5.72969","0.15956"
"68.76000","5.73017","0.15946"
"68.76600","5.73065","0.15944"
"68.77200","5.73118","0.15948"
"68.77800","5.73166","0.15947"
"68.78400","5.73220","0.15950"
"68.79000","5.73268","0.15952"
"68.79600","5.73322","0.15954"
"68.80200","5.73370","0.15958"
"68.80800","5.73423","0.15957"
"68.81400","5.73471","0.15962"
"68.82000","5.73519","0.15977"
"68.82600","5.73567","0.15991"
"68.83200","5.73621","0.16001"
"68.83800","5.73669","0.16008"
"68.84400","5.73716","0.16013"
"68.85000","5.73770","0.16023"
"68.85600","5.73818","0.16026"
"68.86200","5.73866","0.16028"
"68.86800","5.73920","0.16036"
"68.87400","5.73968","0.16041"
"68.88000","5.74015","0.16041"
"68.88600","5.74069","0.16041"
"68.89200","5.74117","0.16044"
"68.89800","5.74171","0.16051"
"68.90400","5.74219","0.16059"
"68.91000","5.74267","0.16065"
"68.91600","5.74320","0.16070"
"68.92200","5.74368","0.16078"
"68.92800","5.74422","0.16081"
"68.93400","5.74470","0.16088"
"68.94000","5.74524","0.16087"
"68.94600","5.74571","0.16077"
"68.95200","5.74619","0.16070"
"68.95800","5.74673","0.16060"
"68.96400","5.74721","0.16063"
"68.97000","5.74769","0.16075"
"68.97600","5.74817","0.16084"
"68.98200","5.74864","0.16094"
"68.98800","5.74918","0.16103"
"68.99400","5.74966","0.16098"
"69.00000","5.75014","0.16095"
"69.00600","5.75068","0.16095"
"69.01200","5.75115","0.16099"
"69.01800","5.75163","0.16103"
"69.02400","5.75217","0.16109"
"69.03000","5.75265","0.16105"
"69.03600","5.75313","0.16106"
"69.04200","5.75367","0.16107"
"69.04800","5.75414","0.16117"
"69.05400","5.75468","0.16128"
"69.06000","5.75516","0.16127"
"69.06600","5.75564","0.16125"
"69.07200","5.75618","0.16125"
"69.07800","5.75666","0.16127"
"69.08400","5.75719","0.16135"
"69.09000","5.75767","0.16145"
"69.09600","5.75815","0.16154"
"69.10200","5.75869","0.16162"
"69.10800","5.75917","0.16158"
"69.11400","5.75965","0.16153"
"69.12000","5.76018","0.16144"
"69.12600","5.76066","0.16136"
"69.13200","5.76114","0.16136"
"69.13800","5.76168","0.16141"
"69.14400","5.76216","0.16141"
"69.15000","5.76263","0.16144"
"69.15600","5.76311","0.16150"
"69.16200","5.76365","0.16154"
"69.16800","5.76413","0.16164"
"69.17400","5.76461","0.16178"
"69.18000","5.76515","0.16194"
"69.18600","5.76562","0.16210"
"69.19200","5.76610","0.16219"
"69.19800","5.76664","0.16222"
"69.20400","5.76712","0.16220"
"69.21000","5.76766","0.16206"
"69.21600","5.76820","0.16200"
"69.22200","5.76867","0.16193"
"69.22800","5.76921","0.16190"
"69.23400","5.76969","0.16201"
"69.24000","5.77017","0.16208"
"69.24600","5.77065","0.16211"
"69.25200","5.77118","0.16221"
"69.25800","5.77166","0.16231"
"69.26400","5.77214","0.16233"
"69.27000","5.77262","0.16236"
"69.27600","5.77316","0.16237"
"69.28200","5.77364","0.16241"
"69.28800","5.77417","0.16248"
"69.29400","5.77465","0.16241"
"69.30000","5.77513","0.16240"
"69.30600","5.77567","0.16248"
"69.31200","5.77615","0.16272"
"69.31800","5.77669","0.16304"
"69.32400","5.77716","0.16321"
"69.33000","5.77764","0.16322"
"69.33600","5.77818","0.16323"
"69.34200","5.77866","0.16319"
"69.34800","5.77920","0.16312"
"69.35400","5.77973","0.16305"
"69.36000","5.78021","0.16291"
"69.36600","5.78075","0.16298"
"69.37200","5.78123","0.16309"
"69.37800","5.78171","0.16312"
"69.38400","5.78225","0.16317"
"69.39000","5.78272","0.16318"
"69.39600","5.78320","0.16310"
"69.40200","5.78374","0.16310"
"69.40800","5.78422","0.16318"
"69.41400","5.78470","0.16323"
"69.42000","5.78524","0.16328"
"69.42600","5.78571","0.16335"
"69.43200","5.78619","0.16351"
"69.43800","5.78673","0.16364"
"69.44400","5.78721","0.16368"
"69.45000","5.78775","0.16385"
"69.45600","5.78822","0.16389"
"69.46200","5.78876","0.16389"
"69.46800","5.78924","0.16395"
"69.47400","5.78972","0.16397"
"69.48000","5.79026","0.16394"
"69.48600","5.79074","0.16386"
"69.49200","5.79127","0.16383"
"69.49800","5.79175","0.16392"
"69.50400","5.79229","0.16397"
"69.51000","5.79277","0.16389"
"69.51600","5.79331","0.16386"
"69.52200","5.79379","0.16385"
"69.52800","5.79426","0.16389"
"69.53400","5.79480","0.16406"
"69.54000","5.79528","0.16415"
"69.54600","5.79576","0.16414"
"69.55200","5.79624","0.16411"
"69.55800","5.79672","0.16406"
"69.56400","5.79719","0.16401"
"69.57000","5.79773","0.16400"
"69.57600","5.79821","0.16392"
"69.58200","5.79869","0.16399"
"69.58800","5.79917","0.16405"
"69.59400","5.79970","0.16406"
"69.60000","5.80018","0.16409"
"69.60600","5.80066","0.16425"
"69.61200","5.80120","0.16443"
"69.61800","5.80168","0.16458"
"69.62400","5.80216","0.16459"
"69.63000","5.80269","0.16461"
"69.63600","5.80317","0.16474"
"69.64200","5.80371","0.16491"
"69.64800","5.80419","0.16508"
"69.65400","5.80473","0.16514"
"69.66000","5.80520","0.16510"
"69.66600","5.80568","0.16512"
"69.67200","5.80616","0.16520"
"69.67800","5.80664","0.16533"
"69.68400","5.80718","0.16541"
"69.69000","5.80766","0.16530"
"69.69600","5.80814","0.16520"
"69.70200","5.80867","0.16517"
"69.70800","5.80915","0.16519"
"69.71400","5.80963","0.16523"
"69.72000","5.81017","0.16527"
"69.72600","5.81065","0.16535"
"69.73200","5.81112","0.16547"
"69.73800","5.81166","0.16553"
"69.74400","5.81214","0.16547"
"69.75000","5.81262","0.16539"
"69.75600","5.81316","0.16540"
"69.76200","5.81363","0.16550"
"69.76800","5.81417","0.16559"
"69.77400","5.81465","0.16561"
"69.78000","5.81519","0.16562"
"69.78600","5.81573","0.16567"
"69.79200","5.81621","0.16563"
"69.79800","5.81674","0.16567"
"69.80400","5.81722","0.16571"
"69.81000","5.81770","0.16569"
"69.81600","5.81824","0.16567"
"69.82200","5.81872","0.16570"
"69.82800","5.81920","0.16572"
"69.83400","5.81973","0.16579"
"69.84000","5.82021","0.16582"
"69.84600","5.82075","0.16581"
"69.85200","5.82123","0.16576"
"69.85800","5.82171","0.16575"
"69.86400","5.82219","0.16576"
"69.87000","5.82272","0.16577"
"69.87600","5.82320","0.16584"
"69.88200","5.82368","0.16592"
"69.88800","5.82422","0.16598"
"69.89400","5.82470","0.16599"
"69.90000","5.82523","0.16595"
"69.90600","5.82571","0.16595"
"69.91200","5.82619","0.16598"
"69.91800","5.82673","0.16610"
"69.92400","5.82727","0.16619"
"69.93000","5.82775","0.16630"
"69.93600","5.82828","0.16645"
"69.94200","5.82876","0.16657"
"69.94800","5.82930","0.16666"
"69.95400","5.82978","0.16674"
"69.96000","5.83026","0.16677"
"69.96600","5.83074","0.16688"
"69.97200","5.83127","0.16696"
"69.97800","5.83175","0.16693"
"69.98400","5.83223","0.16692"
"69.99000","5.83277","0.16691"
"69.99600","5.83325","0.16690"
"70.00200","5.83372","0.16686"
"70.00800","5.83426","0.16675"
"70.01400","5.83474","0.16665"
"70.02000","5.83528","0.16656"
"70.02600","5.83576","0.16653"
"70.03200","5.83624","0.16658"
"70.03800","5.83671","0.16666"
"70.04400","5.83725","0.16672"
"70.05000","5.83773","0.16682"
"70.05600","5.83827","0.16687"
"70.06200","5.83875","0.16687"
"70.06800","5.83923","0.16689"
"70.07400","5.83976","0.16689"
"70.08000","5.84024","0.16694"
"70.08600","5.84078","0.16703"
"70.09200","5.84126","0.16710"
"70.09800","5.84174","0.16715"
"70.10400","5.84222","0.16721"
"70.11000","5.84275","0.16727"
"70.11600","5.84323","0.16734"
"70.12200","5.84371","0.16742"
"70.12800","5.84419","0.16750"
"70.13400","5.84467","0.16761"
"70.14000","5.84520","0.16768"
"70.14600","5.84568","0.16772"
"70.15200","5.84616","0.16777"
"70.15800","5.84664","0.16777"
"70.16400","5.84718","0.16774"
"70.17000","5.84766","0.16777"
"70.17600","5.84813","0.16782"
"70.18200","5.84867","0.16790"
"70.18800","5.84915","0.16787"
"70.19400","5.84969","0.16784"
"70.20000","5.85017","0.16777"
"70.20600","5.85070","0.16774"
"70.21200","5.85118","0.16770"
"70.21800","5.85166","0.16762"
"70.22400","5.85220","0.16754"
"70.23000","5.85268","0.16753"
"70.23600","5.85316","0.16760"
"70.24200","5.85369","0.16761"
"70.24800","5.85417","0.16765"
"70.25400","5.85465","0.16765"
"70.26000","5.85519","0.16767"
"70.26600","5.85567","0.16769"
"70.27200","5.85615","0.16779"
"70.27800","5.85668","0.16785"
"70.28400","5.85716","0.16792"
"70.29000","5.85770","0.16799"
"70.29600","5.85818","0.16806"
"70.30200","5.85866","0.16810"
"70.30800","5.85913","0.16811"
"70.31400","5.85967","0.16818"
"70.32000","5.86015","0.16825"
"70.32600","5.86063","0.16821"
"70.33200","5.86117","0.16821"
"70.33800","5.86165","0.16829"
"70.34400","5.86218","0.16843"
"70.35000","5.86266","0.16855"
"70.35600","5.86320","0.16858"
"70.36200","5.86368","0.16861"
"70.36800","5.86422","0.16858"
"70.37400","5.86470","0.16857"
"70.38000","5.86517","0.16860"
"70.38600","5.86571","0.16865"
"70.39200","5.86619","0.16869"
"70.39800","5.86673","0.16872"
"70.40400","5.86721","0.16874"
"70.41000","5.86769","0.16872"
"70.41600","5.86816","0.16876"
"70.42200","5.86870","0.16880"
"70.42800","5.86918","0.16880"
"70.43400","5.86966","0.16879"
"70.44000","5.87020","0.16877"
"70.44600","5.87067","0.16869"
"70.45200","5.87115","0.16866"
"70.45800","5.87169","0.16865"
"70.46400","5.87217","0.16867"
"70.47000","5.87265","0.16871"
"70.47600","5.87319","0.16875"
"70.48200","5.87366","0.16881"
"70.48800","5.87420","0.16886"
"70.49400","5.87474","0.16887"
"70.50000","5.87522","0.16884"
"70.50600","5.87576","0.16887"
"70.51200","5.87624","0.16891"
"70.51800","5.87677","0.16903"
"70.52400","5.87725","0.16920"
"70.53000","5.87773","0.16930"
"70.53600","5.87827","0.16936"
"70.54200","5.87875","0.16942"
"70.54800","5.87922","0.16941"
"70.55400","5.87976","0.16937"
"70.56000","5.88024","0.16938"
"70.56600","5.88078","0.16942"
"70.57200","5.88126","0.16949"
"70.57800","5.88174","0.16946"
"70.58400","5.88221","0.16939"
"70.59000","5.88275","0.16935"
"70.59600","5.88323","0.16935"
"70.60200","5.88371","0.16938"
"70.60800","5.88419","0.16948"
"70.61400","5.88467","0.16959"
"70.62000","5.88520","0.16963"
"70.62600","5.88568","0.16969"
"70.63200","5.88622","0.16966"
"70.63800","5.88670","0.16966"
"70.64400","5.88724","0.16965"
"70.65000","5.88771","0.16969"
"70.65600","5.88825","0.16970"
"70.66200","5.88873","0.16964"
"70.66800","5.88921","0.16960"
"70.67400","5.88975","0.16957"
"70.68000","5.89023","0.16949"
"70.68600","5.89070","0.16937"
"70.69200","5.89118","0.16920"
"70.69800","5.89166","0.16916"
"70.70400","5.89214","0.16921"
"70.71000","5.89268","0.16933"
"70.71600","5.89316","0.16943"
"70.72200","5.89363","0.16958"
"70.72800","5.89417","0.16971"
"70.73400","5.89465","0.16980"
"70.74000","5.89519","0.16984"
"70.74600","5.89567","0.16984"
"70.75200","5.89614","0.16983"
"70.75800","5.89662","0.16983"
"70.76400","5.89716","0.16990"
"70.77000","5.89764","0.17002"
"70.77600","5.89818","0.17006"
"70.78200","5.89866","0.17007"
"70.78800","5.89919","0.17009"
"70.79400","5.89967","0.17009"
"70.80000","5.90021","0.17012"
"70.80600","5.90069","0.17011"
"70.81200","5.90123","0.17005"
"70.81800","5.90170","0.16999"
"70.82400","5.90224","0.16994"
"70.83000","5.90272","0.16995"
"70.83600","5.90320","0.16995"
"70.84200","5.90368","0.16994"
"70.84800","5.90416","0.16998"
"70.85400","5.90469","0.17004"
"70.86000","5.90517","0.17011"
"70.86600","5.90565","0.17014"
"70.87200","5.90619","0.17014"
"70.87800","5.90667","0.17011"
"70.88400","5.90721","0.17013"
"70.89000","5.90768","0.17014"
"70.89600","5.90816","0.17021"
"70.90200","5.90870","0.17031"
"70.90800","5.90918","0.17046"
"70.91400","5.90966","0.17058"
"70.92000","5.91020","0.17062"
"70.92600","5.91067","0.17060"
"70.93200","5.91121","0.17061"
"70.93800","5.91169","0.17064"
"70.94400","5.91223","0.17062"
"70.95000","5.91271","0.17063"
"70.95600","5.91319","0.17064"
"70.96200","5.91372","0.17065"
"70.96800","5.91420","0.17060"
"70.97400","5.91468","0.17058"
"70.98000","5.91522","0.17063"
"70.98600","5.91570","0.17067"
"70.99200","5.91617","0.17065"
"70.99800","5.91671","0.17062"
"71.00400","5.91719","0.17064"
"71.01000","5.91767","0.17067"
"71.01600","5.91815","0.17068"
"71.02200","5.91869","0.17070"
"71.02800","5.91916","0.17071"
"71.03400","5.91970","0.17077"
"71.04000","5.92018","0.17086"
"71.04600","5.92066","0.17098"
"71.05200","5.92120","0.17102"
"71.05800","5.92167","0.17096"
"71.06400","5.92221","0.17088"
"71.07000","5.92269","0.17080"
"71.07600","5.92323","0.17073"
"71.08200","5.92371","0.17068"
"71.08800","5.92419","0.17069"
"71.09400","5.92472","0.17066"
"71.10000","5.92520","0.17062"
"71.10600","5.92568","0.17061"
"71.11200","5.92622","0.17062"
"71.11800","5.92670","0.17068"
"71.12400","5.92718","0.17079"
"71.13000","5.92771","0.17093"
"71.13600","5.92819","0.17103"
"71.14200","5.92873","0.17105"
"71.14800","5.92921","0.17114"
"71.15400","5.92969","0.17122"
"71.16000","5.93022","0.17119"
"71.16600","5.93070","0.17119"
"71.17200","5.93118","0.17123"
"71.17800","5.93172","0.17122"
"71.18400","5.93220","0.17128"
"71.19000","5.93268","0.17135"
"71.19600","5.93315","0.17135"
"71.20200","5.93369","0.17137"
"71.20800","5.93417","0.17136"
"71.21400","5.93465","0.17137"
"71.22000","5.93519","0.17132"
"71.22600","5.93567","0.17126"
"71.23200","5.93614","0.17128"
"71.23800","5.93662","0.17136"
"71.24400","5.93716","0.17145"
"71.25000","5.93764","0.17152"
"71.25600","5.93812","0.17155"
"71.26200","5.93866","0.17158"
"71.26800","5.93913","0.17165"
"71.27400","5.93961","0.17164"
"71.28000","5.94015","0.17163"
"71.28600","5.94063","0.17161"
"71.29200","5.94117","0.17160"
"71.29800","5.94164","0.17163"
"71.30400","5.94212","0.17171"
"71.31000","5.94266","0.17178"
"71.31600","5.94314","0.17182"
"71.32200","5.94362","0.17182"
"71.32800","5.94416","0.17185"
"71.33400","5.94463","0.17189"
"71.34000","5.94511","0.17192"
"71.34600","5.94565","0.17197"
"71.35200","5.94613","0.17192"
"71.35800","5.94667","0.17189"
"71.36400","5.94715","0.17182"
"71.37000","5.94762","0.17183"
"71.37600","5.94816","0.17184"
"71.38200","5.94864","0.17187"
"71.38800","5.94912","0.17190"
"71.39400","5.94966","0.17192"
"71.40000","5.95014","0.17196"
"71.40600","5.95067","0.17198"
"71.41200","5.95115","0.17202"
"71.41800","5.95169","0.17202"
"71.42400","5.95217","0.17197"
"71.43000","5.95271","0.17197"
"71.43600","5.95318","0.17200"
"71.44200","5.95372","0.17203"
"71.44800","5.95420","0.17215"
"71.45400","5.95474","0.17223"
"71.46000","5.95522","0.17224"
"71.46600","5.95570","0.17223"
"71.47200","5.95623","0.17225"
"71.47800","5.95671","0.17231"
"71.48400","5.95719","0.17237"
"71.49000","5.95773","0.17234"
"71.49600","5.95821","0.17228"
"71.50200","5.95874","0.17221"
"71.50800","5.95922","0.17214"
"71.51400","5.95970","0.17217"
"71.52000","5.96024","0.17222"
"71.52600","5.96072","0.17228"
"71.53200","5.96120","0.17234"
"71.53800","5.96167","0.17241"
"71.54400","5.96221","0.17245"
"71.55000","5.96269","0.17249"
"71.55600","5.96317","0.17252"
"71.56200","5.96371","0.17254"
"71.56800","5.96419","0.17252"
"71.57400","5.96472","0.17254"
"71.58000","5.96520","0.17258"
"71.58600","5.96574","0.17262"
"71.59200","5.96622","0.17267"
"71.59800","5.96670","0.17273"
"71.60400","5.96723","0.17276"
"71.61000","5.96771","0.17282"
"71.61600","5.96825","0.17290"
"71.62200","5.96873","0.17297"
"71.62800","5.96921","0.17300"
"71.63400","5.96975","0.17295"
"71.64000","5.97022","0.17289"
"71.64600","5.97076","0.17291"
"71.65200","5.97124","0.17287"
"71.65800","5.97172","0.17280"
"71.66400","5.97220","0.17279"
"71.67000","5.97273","0.17280"
"71.67600","5.97321","0.17280"
"71.68200","5.97369","0.17285"
"71.68800","5.97423","0.17287"
"71.69400","5.97471","0.17287"
"71.70000","5.97525","0.17291"
"71.70600","5.97572","0.17292"
"71.71200","5.97626","0.17293"
"71.71800","5.97674","0.17291"
"71.72400","5.97722","0.17291"
"71.73000","5.97776","0.17295"
"71.73600","5.97824","0.17296"
"71.74200","5.97871","0.17299"
"71.74800","5.97925","0.17303"
"71.75400","5.97973","0.17310"
"71.76000","5.98021","0.17315"
"71.76600","5.98075","0.17321"
"71.77200","5.98123","0.17324"
"71.77800","5.98170","0.17321"
"71.78400","5.98218","0.17318"
"71.79000","5.98272","0.17313"
"71.79600","5.98320","0.17306"
"71.80200","5.98368","0.17299"
"71.80800","5.98416","0.17287"
"71.81400","5.98469","0.17289"
"71.82000","5.98517","0.17298"
"71.82600","5.98565","0.17312"
"71.83200","5.98619","0.17326"
"71.83800","5.98667","0.17336"
"71.84400","5.98714","0.17340"
"71.85000","5.98768","0.17337"
"71.85600","5.98816","0.17335"
"71.86200","5.98864","0.17337"
"71.86800","5.98918","0.17342"
"71.87400","5.98966","0.17341"
"71.88000","5.99019","0.17335"
"71.88600","5.99067","0.17330"
"71.89200","5.99115","0.17325"
"71.89800","5.99169","0.17325"
"71.90400","5.99217","0.17331"
"71.91000","5.99265","0.17345"
"71.91600","5.99318","0.17358"
"71.92200","5.99366","0.17361"
"71.92800","5.99420","0.17364"
"71.93400","5.99468","0.17376"
"71.94000","5.99522","0.17386"
"71.94600","5.99569","0.17394"
"71.95200","5.99617","0.17401"
"71.95800","5.99671","0.17400"
"71.96400","5.99719","0.17399"
"71.97000","5.99773","0.17399"
"71.97600","5.99821","0.17396"
"71.98200","5.99868","0.17392"
"71.98800","5.99922","0.17383"
"71.99400","5.99970","0.17382"
"72.00000","6.00024","0.17379"
"72.00600","6.00072","0.17374"
"72.01200","6.00125","0.17374"
"72.01800","6.00173","0.17375"
"72.02400","6.00221","0.17381"
"72.03000","6.00275","0.17391"
"72.03600","6.00323","0.17395"
"72.04200","6.00371","0.17401"
"72.04800","6.00424","0.17408"
"72.05400","6.00472","0.17413"
"72.06000","6.00520","0.17419"
"72.06600","6.00574","0.17424"
"72.07200","6.00622","0.17433"
"72.07800","6.00676","0.17439"
"72.08400","6.00723","0.17438"
"72.09000","6.00777","0.17430"
"72.09600","6.00825","0.17428"
"72.10200","6.00873","0.17427"
"72.10800","6.00927","0.17430"
"72.11400","6.00975","0.17444"
"72.12000","6.01022","0.17449"
"72.12600","6.01070","0.17451"
"72.13200","6.01124","0.17457"
"72.13800","6.01172","0.17464"
"72.14400","6.01226","0.17467"
"72.15000","6.01273","0.17468"
"72.15600","6.01321","0.17461"
"72.16200","6.01375","0.17454"
"72.16800","6.01423","0.17449"
"72.17400","6.01471","0.17450"
"72.18000","6.01519","0.17458"
"72.18600","6.01572","0.17467"
"72.19200","6.01620","0.17468"
"72.19800","6.01668","0.17469"
"72.20400","6.01722","0.17474"
"72.21000","6.01770","0.17482"
"72.21600","6.01823","0.17495"
"72.22200","6.01871","0.17501"
"72.22800","6.01925","0.17503"
"72.23400","6.01973","0.17499"
"72.24000","6.02027","0.17494"
"72.24600","6.02075","0.17487"
"72.25200","6.02122","0.17485"
"72.25800","6.02176","0.17487"
"72.26400","6.02224","0.17488"
"72.27000","6.02272","0.17488"
"72.27600","6.02320","0.17483"
"72.28200","6.02368","0.17485"
"72.28800","6.02421","0.17490"
"72.29400","6.02469","0.17500"
"72.30000","6.02517","0.17508"
"72.30600","6.02571","0.17507"
"72.31200","6.02619","0.17509"
"72.31800","6.02667","0.17510"
"72.32400","6.02720","0.17514"
"72.33000","6.02768","0.17514"
"72.33600","6.02816","0.17511"
"72.34200","6.02870","0.17509"
"72.34800","6.02918","0.17514"
"72.35400","6.02972","0.17523"
"72.36000","6.03019","0.17526"
"72.36600","6.03073","0.17525"
"72.37200","6.03121","0.17528"
"72.37800","6.03169","0.17535"
"72.38400","6.03223","0.17535"
"72.39000","6.03270","0.17537"
"72.39600","6.03318","0.17541"
"72.40200","6.03372","0.17543"
"72.40800","6.03420","0.17555"
"72.41400","6.03468","0.17558"
"72.42000","6.03522","0.17550"
"72.42600","6.03569","0.17548"
"72.43200","6.03617","0.17549"
"72.43800","6.03671","0.17552"
"72.44400","6.03719","0.17560"
"72.45000","6.03767","0.17555"
"72.45600","6.03815","0.17550"
"72.46200","6.03868","0.17546"
"72.46800","6.03916","0.17542"
"72.47400","6.03970","0.17533"
"72.48000","6.04018","0.17530"
"72.48600","6.04072","0.17534"
"72.49200","6.04119","0.17544"
"72.49800","6.04167","0.17554"
"72.50400","6.04221","0.17570"
"72.51000","6.04269","0.17588"
"72.51600","6.04323","0.17597"
"72.52200","6.04371","0.17604"
"72.52800","6.04418","0.17610"
"72.53400","6.04472","0.17610"
"72.54000","6.04520","0.17611"
"72.54600","6.04568","0.17612"
"72.55200","6.04622","0.17608"
"72.55800","6.04670","0.17608"
"72.56400","6.04723","0.17599"
"72.57000","6.04771","0.17595"
"72.57600","6.04819","0.17588"
"72.58200","6.04873","0.17582"
"72.58800","6.04921","0.17578"
"72.59400","6.04974","0.17574"
"72.60000","6.05022","0.17575"
"72.60600","6.05070","0.17585"
"72.61200","6.05118","0.17594"
"72.61800","6.05172","0.17607"
"72.62400","6.05220","0.17621"
"72.63000","6.05273","0.17627"
"72.63600","6.05321","0.17630"
"72.64200","6.05375","0.17636"
"72.64800","6.05423","0.17644"
"72.65400","6.05477","0.17657"
"72.66000","6.05525","0.17669"
"72.66600","6.05578","0.17671"
"72.67200","6.05626","0.17670"
"72.67800","6.05674","0.17671"
"72.68400","6.05728","0.17669"
"72.69000","6.05776","0.17665"
"72.69600","6.05823","0.17658"
"72.70200","6.05877","0.17654"
"72.70800","6.05925","0.17660"
"72.71400","6.05973","0.17662"
"72.72000","6.06027","0.17664"
"72.72600","6.06075","0.17667"
"72.73200","6.06128","0.17668"
"72.73800","6.06176","0.17667"
"72.74400","6.06224","0.17667"
"72.75000","6.06272","0.17673"
"72.75600","6.06326","0.17688"
"72.76200","6.06373","0.17699"
"72.76800","6.06421","0.17707"
"72.77400","6.06475","0.17706"
"72.78000","6.06523","0.17702"
"72.78600","6.06571","0.17703"
"72.79200","6.06625","0.17698"
"72.79800","6.06672","0.17693"
"72.80400","6.06726","0.17692"
