"Ptime","Pload","Vtime","Vload"
93.798,0.03,93.828,0.0063
167.19,0.08466,167.232,0.0157
167.25,0.01683,167.262,0.00958
167.322,0.01629,167.346,0.00638
200.94,0.0459,200.988,-0.00044
201,0.0033,201.024,-0.00699
305.658,0.13672,305.706,-0.00668
305.718,0.00891,305.742,-0.0208
