"Ptime","Pload","Vtime","Vload"
140.066,0.04957,140.162,0.03926
140.198,0.0412,140.306,0.03494
170.288,0.05169,170.348,0.04833
200.756,0.05351,200.864,0.04188
243.56,0.05452,243.608,0.05045
263.918,0.05324,264.038,0.04813
347.696,0.05706,347.804,0.04643
