"Ptime","Pload","Vtime","Vload"
337.86,0.0294,337.884,0.01793
338.232,0.01991,338.256,0.00809
668.124,0.16563,668.16,0.08885
668.166,0.0894,668.19,0.06993
668.208,0.08088,668.22,0.07275
668.238,0.08112,668.256,0.07439
668.274,0.0817,668.292,0.0765
675.324,0.10151,675.372,-0.00117
675.384,0.00744,675.402,-0.01237
675.504,0.00713,675.522,-0.00189
675.834,0.00677,675.858,-0.00215
