"Ptime","Pload","Vtime","Vload"
86.016,0.03163,86.046,0.00403
86.058,0.00357,86.076,-0.00043
86.31,0.00408,86.322,0.00189
86.382,0.00447,86.4,0.00197
251.778,0.00759,251.79,0.00535
256.686,0.00028,256.704,-0.00382
