"Ptime","Pload","Vtime","Vload"
48.768,0.14327,48.816,0.12872
48.906,0.12708,48.942,-0.00161
48.954,0.00646,48.978,-0.01778
49.278,0.00313,49.302,-0.00639
49.44,0.00256,49.458,-0.00444
49.524,0.00069,49.536,-0.00254
49.56,-0.00031,49.578,-0.00338
49.734,-0.00066,49.746,-0.00287
49.776,-0.00076,49.788,-0.00282
49.818,-4e-04,49.83,-0.00296
