"Ptime","Pload","Vtime","Vload"
259.284,0.05065,259.308,0.04232
301.386,0.04886,301.416,0.03697
301.53,0.03737,301.566,0.0266
310.062,0.02784,310.08,0.02288
362.118,0.05,362.178,0.02881
362.244,0.02663,362.268,0.02148
390.552,0.05483,390.606,0.03913
393.138,0.0479,393.204,0.01595
461.916,0.05735,461.988,0.01517
462.006,0.01276,462.018,0.00997
