"Ptime","Pload","Vtime","Vload"
237.966,0.10332,238.014,0.01812
238.026,0.0241,238.044,0.00938
238.11,0.02697,238.128,0.01394
238.35,0.03192,238.368,0.02501
494.994,0.09783,495.03,0.03382
495.228,0.09769,495.3,0.05095
495.612,0.0811,495.69,0.05065
495.954,0.04914,495.984,0.02143
495.996,0.02359,496.014,0.01679
