"Ptime","Pload","Vtime","Vload"
443.958,0.07868,444.024,0.0179
481.26,0.12802,481.32,0.03794
481.332,0.04693,481.35,0.03912
481.398,0.05056,481.416,0.04077
481.428,0.04425,481.446,0.03541
481.584,0.06484,481.608,0.05602
509.694,0.09978,509.73,0.00546
509.742,0.0066,509.76,-0.01407
509.778,0.00115,509.796,-0.01128
509.814,0.00226,509.832,-0.00881
509.85,7e-04,509.868,-0.00834
509.886,0.00074,509.904,-0.00734
509.922,0.00094,509.94,-0.00591
509.958,8e-05,509.97,-0.00539
