"Ptime","Pload","Vtime","Vload"
143.016,0.11229,143.058,0.08636
152.1,0.06199,152.124,0.04707
197.616,0.25369,197.676,0.17985
197.688,0.18065,197.7,0.17402
197.718,0.17956,197.736,0.17302
231.162,0.31186,231.21,-0.01914
231.228,0.00954,231.246,-0.02987
231.6,0.006,231.624,-0.00543
