"Ptime","Pload","Vtime","Vload"
329.514,0.17061,329.586,0.02304
329.604,0.03853,329.616,0.02815
329.664,0.04461,329.682,0.03579
329.7,0.04513,329.712,0.03919
329.796,0.05073,329.814,0.04408
360.132,0.10116,360.174,0.00306
360.18,0.0062,360.204,-0.01674
360.402,0.00212,360.42,-0.00683
360.51,0.00211,360.528,-0.00444
360.546,0.00201,360.564,-0.0039
