"Ptime","Pload","Vtime","Vload"
215.88,0.01103,215.892,0.00861
234.996,0.01336,235.008,0.01041
367.134,0.00833,367.152,0.00434
437.604,0.01305,437.64,-0.00121
437.664,0.00214,437.676,-0.00041
469.704,0.00611,469.722,0.00257
604.566,0.00517,604.584,0.00035
