"Ptime","Pload","Vtime","Vload"
108.402,0.13599,108.432,0.12552
108.564,0.11894,108.624,0.07458
113.988,0.10849,114.036,0.06513
114.042,0.06437,114.06,0.05597
135.576,0.13635,135.636,0.08102
169.812,0.29155,169.872,0.20374
174.702,0.26282,174.762,0.23001
174.846,0.22764,174.918,0.19603
202.572,0.2726,202.632,0.06737
