"Ptime","Pload","Vtime","Vload"
169.038,0.02982,169.056,0.02506
231.048,0.03531,231.072,0.0302
231.078,0.02909,231.096,0.02512
252.126,0.03804,252.174,0.01942
252.192,0.01783,252.216,0.00844
252.24,0.0105,252.258,0.00519
252.57,0.00935,252.582,0.0073
252.606,0.009,252.624,0.00597
