"Ptime","Pload","Vtime","Vload"
135.576,0.0917,135.648,0.00704
168.672,0.07371,168.714,0.00394
168.732,0.01134,168.75,-0.00216
208.362,0.07755,208.398,0.02291
208.41,0.023,208.434,0.00677
208.53,0.01872,208.554,0.00842
208.818,0.02356,208.842,0.01572
208.938,0.01754,208.962,0.00826
229.668,0.04122,229.71,0.00578
229.722,0.00821,229.746,-0.00063
