"Ptime","Pload","Vtime","Vload"
316.35,0.06921,316.386,0.04159
316.392,0.04054,316.41,0.03247
375.894,0.24981,375.924,0.23731
377.814,0.22975,377.868,0.10697
377.88,0.11647,377.892,0.10705
377.91,0.11888,377.922,0.11143
377.964,0.12116,377.976,0.11547
384.132,0.11457,384.168,0.01086
384.174,0.01231,384.198,-0.0143
384.282,0.00682,384.294,-0.00377
384.348,0.00796,384.36,0.00199
384.414,0.01015,384.432,0.00402
