"Ptime","Pload","Vtime","Vload"
190.8,0.08334,190.824,0.07797
193.386,0.0701,193.422,0.00437
193.434,0.00958,193.458,-0.00635
193.554,0.00868,193.572,0.00212
193.596,0.00757,193.614,0.00207
193.638,0.00576,193.656,0.00212
193.806,0.00728,193.824,0.00229
193.884,0.00791,193.902,0.00262
193.926,0.00802,193.944,0.00111
194.004,0.00784,194.022,0.00223
194.046,0.0067,194.058,0.00312
194.526,0.00661,194.544,0.0038
