"Ptime","Pload","Vtime","Vload"
314.55,0.27712,314.604,0.17432
314.634,0.17221,314.652,0.16464
334.284,0.27558,334.38,0.03381
335.892,0.08198,335.982,0.04509
352.86,0.12631,352.956,0.03137
353.034,0.0458,353.058,0.03685
353.064,0.03717,353.088,0.02831
411.996,0.14509,412.032,0.01948
412.038,0.02088,412.062,-0.00954
412.08,0.01278,412.098,-0.00294
412.152,0.01586,412.17,0.00413
412.224,0.01673,412.242,0.01006
412.254,0.01409,412.278,0.00251
412.398,0.01433,412.416,0.00796
