"Ptime","Pload","Vtime","Vload"
159.246,0.00936,159.27,0.00287
159.414,0.01177,159.43201,0.00551
159.45599,0.00857,159.468,0.00615
159.498,0.009,159.50999,0.00659
159.612,0.01186,159.63,0.00825
218.55,0.0384,218.592,0.01383
218.946,0.01942,218.95799,0.01735
