"Ptime","Pload","Vtime","Vload"
99.444,0.03717,99.48,0.00997
99.498,0.01207,99.522,0.00325
99.636,0.00922,99.648,0.0063
199.902,0.03531,199.938,0.01605
199.956,0.01944,199.968,0.01719
208.698,0.02921,208.734,0.02007
326.496,0.03997,326.526,0.02266
326.544,0.02435,326.562,0.02023
371.772,0.04209,371.796,0.03472
371.814,0.03333,371.826,0.03082
411.096,0.03793,411.126,0.0291
411.144,0.02701,411.156,0.02361
503.298,0.05959,503.316,0.05625
514.59,0.0592,514.638,0.04475
