"Ptime","Pload","Vtime","Vload"
155.262,0.06469,155.34,0.00485
218.16,0.19051,218.244,0.0046
218.256,0.01035,218.274,-0.00132
218.61,0.03814,218.64,0.02227
218.694,0.02437,218.718,0.01533
218.73,0.01475,218.76,0.00349
218.886,0.03126,218.922,0.01588
232.806,0.05696,232.842,0.01129
232.86,0.01587,232.878,0.00815
