"Ptime","Pload","Vtime","Vload"
32.55,0.01046,32.58,-0.00192
32.688,-0.01075,32.724,-0.03997
33.594,0.01328,33.624,0.00064
65.25,0.03406,65.292,-0.00791
65.31,-0.00133,65.334,-0.0117
194.4,0.04916,194.442,0.03223
217.686,0.1022,217.728,0.00494
217.74,0.00788,217.758,-0.00902
262.236,0.13277,262.278,0.07737
262.284,0.07753,262.302,0.06564
313.794,0.22964,313.836,-0.03142
