"Ptime","Pload","Vtime","Vload"
205.028,0.04954,205.058,0.03105
287.084,0.04034,287.12,0.02371
317.816,0.05771,317.858,0.02737
317.864,0.02756,317.894,0.01113
363.896,0.05197,363.926,0.04191
363.938,0.04103,363.968,0.02601
395.212,0.08714,395.254,0.06771
462.288,0.28303,462.342,-0.0107
462.36,0.01555,462.384,-0.0216
462.666,0.01115,462.684,0.00193
462.972,0.00893,462.996,-0.00089
