"Ptime","Pload","Vtime","Vload"
163.182,0.1484,163.248,0.04328
194.046,0.24824,194.118,0.15723
225.654,0.51397,225.72,0.44594
245.424,0.74941,245.496,0.4719
245.502,0.47415,245.52,0.46637
268.626,0.81735,268.704,0.7665
276.228,0.86562,276.318,0.43003
283.416,0.46419,283.5,0.33321
293.16,0.41492,293.232,0.2666
314.31,0.39379,314.4,0.10771
314.466,0.13887,314.532,0.02441
453.264,0.24298,453.306,0.00843
453.318,0.02199,453.342,-0.00883
