"Ptime","Pload","Vtime","Vload"
69.402,0.0131,69.432,0.00406
184.542,0.02147,184.56,0.01682
229.776,0.07923,229.818,-0.00565
229.836,0.00297,229.86,-0.01526
230.358,0.00283,230.382,-0.00383
230.49,0.00229,230.508,-0.00265
230.532,0.00117,230.55,-0.00315
230.664,0.00085,230.682,-0.00216
230.754,0.00108,230.766,-0.00169
489.504,0.00347,489.516,0.00119
