"Ptime","Pload","Vtime","Vload"
334.47,0.08123,334.494,0.06729
344.01,0.10196,344.076,-0.00194
344.184,0.00997,344.202,0.00338
367.476,0.06532,367.518,0.01068
367.524,0.01071,367.542,-0.00361
367.56,0.00469,367.578,-0.00275
367.596,0.00483,367.608,-0.00149
411.78,0.09966,411.852,0.00481
411.858,0.00389,411.87,-0.00219
