"Ptime","Pload","Vtime","Vload"
60.906,0.03337,60.924,0.02846
60.942,0.02561,60.972,0.01694
60.978,0.01619,61.008,0.00641
74.19,0.06343,74.226,0.0208
74.232,0.0201,74.256,0.01088
74.274,0.01671,74.292,0.01267
74.31,0.01741,74.328,0.01366
74.352,0.01759,74.364,0.01445
74.388,0.01723,74.4,0.01392
97.296,0.0192,97.332,0.00229
97.35,0.00254,97.368,-0.00162
97.392,0.00191,97.404,-0.00054
97.428,0.00234,97.446,-0.00066
97.47,0.00171,97.482,-0.00043
97.548,0.00175,97.56,-0.00029
