"Ptime","Pload","Vtime","Vload"
76.422,0.05131,76.452,0.0393
100.632,0.06885,100.668,0.0448
135.042,0.06776,135.084,0.04593
151.242,0.08199,151.314,0.02526
193.932,0.08581,193.992,0.06356
225.516,0.13142,225.558,0.01053
225.57,0.0175,225.594,-0.01095
225.918,0.02274,225.936,0.01308
226.08,0.0213,226.104,0.01111
