"Ptime","Pload","Vtime","Vload"
220.86,0.04904,220.89,0.03473
294.162,0.07553,294.192,0.05248
330.054,0.07478,330.12,0.0404
361.74,0.08506,361.776,0.04986
372.756,0.07122,372.798,0.00795
372.816,0.01579,372.834,0.0024
373.158,0.02315,373.182,0.01353
479.256,0.0655,479.298,0.02677
479.31,0.03004,479.328,0.02358
