"Ptime","Pload","Vtime","Vload"
55.47,0.02742,55.488,0.023
110.658,0.0271,110.67,0.02483
251.424,0.05614,251.46,0.02979
251.472,0.03012,251.49,0.02526
251.514,0.03013,251.532,0.02558
251.55,0.02905,251.568,0.02554
251.694,0.02687,251.712,0.02215
251.814,0.02645,251.826,0.02349
251.844,0.02095,251.856,0.01881
252.012,0.0213,252.03,0.01759
