"Ptime","Pload","Vtime","Vload"
169.02,0.11321,169.098,0.03874
231.354,0.20231,231.408,0.16758
259.632,0.20755,259.662,0.19179
283.884,0.14215,283.92,0.08333
283.926,0.0825,283.944,0.07164
331.278,0.20907,331.32,0.00279
331.338,0.01987,331.356,-0.00854
331.71,0.02058,331.734,0.01249
331.752,0.01803,331.77,0.01114
331.794,0.01602,331.812,0.00869
