"Ptime","Pload","Vtime","Vload"
24.078,0.00597,24.102,-0.00171
27.606,0.00617,27.624,0.00121
27.9,0.0201,27.924,0.01259
27.93,0.01163,27.96,0.00512
30.192,0.05459,30.27,0.00452
30.57,0.02148,30.6,0.01333
30.606,0.0131,30.636,0.00415
347.85,0.03068,347.862,0.02751
730.938,0.02659,730.968,0.01876
854.484,0.02474,854.514,0.01408
