"Ptime","Pload","Vtime","Vload"
150.156,0.01762,150.168,0.01485
179.232,0.0551,179.256,0.04816
223.152,0.13448,223.188,-0.00229
223.206,0.01429,223.23,-0.01559
223.812,0.00532,223.83,0.00082
223.944,0.0062,223.962,0.00169
224.076,0.00586,224.094,0.00193
236.328,0.01027,236.346,0.00532
