"Ptime","Pload","Vtime","Vload"
281.442,0.43879,281.52,0.31436
281.976,0.3137,282.066,0.13382
282.342,0.15847,282.378,0.14446
306.822,0.28947,306.882,0.18484
306.9,0.19151,306.912,0.18468
306.93,0.19293,306.942,0.18659
306.954,0.19204,306.972,0.18537
306.984,0.19027,307.002,0.18528
339.336,0.24205,339.396,0.11812
339.414,0.12853,339.432,0.12001
339.48,0.13047,339.498,0.1215
339.51,0.1269,339.528,0.12062
