"Ptime","Pload","Vtime","Vload"
211.272,0.18735,211.332,0.07745
211.35,0.08301,211.368,0.07675
211.422,0.08849,211.44,0.08143
213.84,0.08658,213.918,0.00532
256.176,0.15496,256.248,0.03878
257.196,0.06549,257.244,0.04412
257.76,0.0697,257.814,0.04794
277.386,0.10536,277.434,-0.0036
277.452,0.01009,277.47,-0.00987
277.578,0.00857,277.596,-0.00136
