"Ptime","Pload","Vtime","Vload"
183.84,0.25823,183.858,0.24904
230.076,0.51239,230.1,0.50416
230.106,0.50326,230.118,0.50011
230.664,0.49979,230.7,0.49078
230.892,0.48452,230.91,0.47675
230.916,0.47566,230.928,0.47319
231.846,0.48072,231.858,0.47776
233.04,0.49148,233.13,0.1276
233.346,0.07879,233.364,0.07594
233.64,0.08254,233.664,0.07688
234.588,0.09475,234.612,0.08978
234.618,0.08858,234.63,0.08605
235.068,0.09071,235.08,0.08823
