"Ptime","Pload","Vtime","Vload"
208.284,0.04748,208.314,0.03195
208.326,0.03275,208.344,0.02915
224.664,0.03926,224.712,0.02596
245.646,0.03048,245.676,0.01977
249.948,0.0133,249.966,0.00916
364.164,0.01891,364.182,0.01476
