"Ptime","Pload","Vtime","Vload"
211.734,0.0396,211.764,0.02098
211.788,0.02332,211.806,0.01885
211.986,0.02369,212.004,0.02048
212.028,0.02382,212.046,0.0206
212.118,0.02391,212.13,0.02168
227.966,0.03059,227.984,0.02511
257.68,0.04309,257.704,0.03677
265.612,0.03846,265.636,0.02746
330.632,0.03024,330.656,0.0177
330.68,0.01864,330.692,0.01624
393.524,0.02381,393.548,0.01688
472.208,0.03096,472.226,0.02423
