"Ptime","Pload","Vtime","Vload"
101.208,0.08701,101.244,0.01743
101.256,0.01994,101.28,0.00635
101.424,0.01907,101.448,0.00948
189.21,0.09273,189.282,0.01305
189.378,0.02917,189.396,0.02153
207.858,0.08163,207.93,0.0241
303.594,0.04809,303.612,0.04065
314.94,0.06382,314.982,0.01895
314.994,0.022,315.012,0.01344
380.358,0.19762,380.406,0.00281
380.418,0.02172,380.442,-0.01487
