"Ptime","Pload","Vtime","Vload"
255.474,0.0261,255.516,0.01388
267.99,0.01894,268.002,0.01642
334.302,0.08767,334.35,-0.00423
334.362,0.00443,334.386,-0.0169
335.154,0.00175,335.172,-0.00177
335.286,0.00149,335.304,-0.0021
335.412,0.0085,335.436,0.00285
335.46,0.00265,335.472,0.00026
