"Ptime","Pload","Vtime","Vload"
220.782,0.02777,220.83,0.01138
468.042,0.20286,468.084,-0.01266
468.234,0.01273,468.258,0.00448
468.666,0.01064,468.678,0.00718
469.44,0.00944,469.458,0.00643
