"Ptime","Pload","Vtime","Vload"
564.414,0.02726,564.474,0.02438
676.122,0.03526,676.17,0.02761
679.218,0.02674,679.254,0.02453
852.852,0.04712,852.93,0.04279
853.11,0.04262,853.188,0.03916
944.778,0.04448,944.814,0.04072
