"Ptime","Pload","Vtime","Vload"
263.028,0.04985,263.058,0.03898
275.022,0.04734,275.058,0.02674
275.064,0.02684,275.088,0.02111
340.23,0.03798,340.254,0.0311
426.672,0.04691,426.69,0.04197
