"Ptime","Pload","Vtime","Vload"
182.37,0.38896,182.454,0.21967
199.374,0.49484,199.446,0.31902
199.476,0.31992,199.5,0.3089
199.506,0.30959,199.542,0.29796
199.806,0.32166,199.86,0.29982
208.038,0.44294,208.122,0.20893
210.234,0.23572,210.294,0.07971
210.312,0.08815,210.324,0.08195
210.438,0.11156,210.45,0.10571
210.558,0.09777,210.582,0.08834
243.084,0.3351,243.138,-0.02283
243.156,0.01253,243.18,-0.02972
